Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
USA,1815,State Memory,9,7,4,10,17.0,2.677
USA,1815,Trades,7,7,4,6,13.0,2.502
USA,1816,Army,8,7,3,7,15.5,2.705
USA,1816,Executive,9,9,3,9,19.5,2.871
USA,1816,Merchants,8,8,4,8,16.0,2.724
USA,1816,Priesthood,6,6,3,8,13.0,2.571
USA,1816,Proletariat,3,5,8,2,1.0,1.385
USA,1816,Prop. Owners,7,9,3,7,16.5,2.610
USA,1816,State Memory,9,7,3,10,18.0,2.880
USA,1816,Trades,7,7,4,6,13.0,2.595
USA,1817,Army,8,7,3,7,15.5,2.724
USA,1817,Executive,10,9,3,9,20.5,2.929
USA,1817,Merchants,8,8,3,8,17.0,2.809
USA,1817,Priesthood,6,6,3,8,13.0,2.651
USA,1817,Proletariat,3,5,8,2,1.0,1.458
USA,1817,Prop. Owners,8,9,3,7,17.5,2.765
USA,1817,State Memory,10,7,3,10,19.0,2.922
USA,1817,Trades,7,7,3,7,14.5,2.677
USA,1818,Army,8,7,3,7,15.5,2.715
USA,1818,Executive,10,9,3,9,20.5,2.926
USA,1818,Merchants,8,8,4,8,16.0,2.753
USA,1818,Priesthood,6,6,3,8,13.0,2.646
USA,1818,Proletariat,3,5,8,2,1.0,1.449
USA,1818,Prop. Owners,8,9,3,7,17.5,2.748
USA,1818,State Memory,10,7,4,10,18.0,2.898
USA,1818,Trades,7,7,3,7,14.5,2.671
USA,1819,Army,7,6,5,6,11.0,2.148
USA,1819,Executive,8,8,6,8,16.0,2.455
USA,1819,Merchants,6,3,8,6,4.0,1.458
USA,1819,Priesthood,6,6,5,8,11.0,2.189
USA,1819,Proletariat,3,4,9,2,-1.0,1.096
USA,1819,Prop. Owners,6,6,8,6,7.0,1.603
USA,1819,State Memory,9,6,6,9,13.5,2.378
USA,1819,Trades,6,5,7,6,7.0,1.740
USA,1820,Army,7,6,5,6,11.0,2.052
USA,1820,Executive,5,7,7,7,8.5,1.838
USA,1820,Merchants,7,5,6,7,10.5,2.085
USA,1820,Priesthood,6,6,5,8,11.0,2.052
USA,1820,Proletariat,3,4,9,2,-1.0,1.111
USA,1820,Prop. Owners,7,7,7,6,10.0,1.834
USA,1820,State Memory,5,7,8,9,8.5,1.879
USA,1820,Trades,7,6,6,7,10.5,1.958
USA,1821,Army,7,6,4,6,12.0,2.277
USA,1821,Executive,6,7,5,8,12.0,2.378
USA,1821,Merchants,7,6,5,7,11.5,2.305
USA,1821,Priesthood,6,6,4,8,12.0,2.366
USA,1821,Proletariat,3,4,8,2,0.0,1.250
USA,1821,Prop. Owners,7,7,6,6,11.0,2.094
USA,1821,State Memory,6,7,6,9,11.5,2.203
USA,1821,Trades,7,6,5,7,11.5,2.257
USA,1822,Army,7,6,3,7,13.5,2.441
USA,1822,Executive,7,8,4,8,15.0,2.584
USA,1822,Merchants,8,7,4,7,14.5,2.565
USA,1822,Priesthood,6,6,3,8,13.0,2.515
USA,1822,Proletariat,3,4,8,2,0.0,1.340
USA,1822,Prop. Owners,7,8,5,6,13.0,2.348
USA,1822,State Memory,7,7,5,9,13.5,2.481
USA,1822,Trades,7,7,4,7,13.5,2.470
USA,1823,Army,7,6,3,7,13.5,2.476
USA,1823,Executive,7,8,4,9,15.5,2.646
USA,1823,Merchants,8,7,4,7,14.5,2.595
USA,1823,Priesthood,6,6,3,8,13.0,2.548
USA,1823,Proletariat,3,4,8,2,0.0,1.354
USA,1823,Prop. Owners,7,8,5,6,14.0,2.378
USA,1823,State Memory,8,7,4,9,15.5,2.651
USA,1823,Trades,7,7,4,7,13.5,2.502
USA,1824,Army,7,6,4,6,12.0,2.155
USA,1824,Executive,3,7,7,8,7.0,1.767
USA,1824,Merchants,7,7,5,7,12.5,2.164
USA,1824,Priesthood,6,6,5,8,11.0,2.071
USA,1824,Proletariat,3,4,8,2,0.0,1.252
USA,1824,Prop. Owners,7,8,6,6,12.0,1.996
USA,1824,State Memory,7,7,7,9,11.5,2.015
USA,1824,Trades,7,7,5,7,12.5,2.128
USA,1825,Army,7,7,3,7,14.5,2.541
USA,1825,Executive,4,7,6,8,9.0,2.085
USA,1825,Merchants,8,8,4,8,16.0,2.663
USA,1825,Priesthood,6,6,3,8,13.0,2.481
USA,1825,Proletariat,3,4,8,2,0.0,1.340
USA,1825,Prop. Owners,7,8,4,7,14.5,2.455
USA,1825,State Memory,8,7,5,9,13.5,2.481
USA,1825,Trades,8,8,4,8,16.0,2.680
USA,1826,Army,7,7,3,7,14.5,2.536
USA,1826,Executive,4,7,6,8,9.0,2.085
USA,1826,Merchants,8,8,4,8,16.0,2.663
USA,1826,Priesthood,6,6,3,8,13.0,2.481
USA,1826,Proletariat,3,4,8,2,0.0,1.340
USA,1826,Prop. Owners,7,8,4,7,14.5,2.455
USA,1826,State Memory,8,7,5,9,13.5,2.481
USA,1826,Trades,8,8,4,8,16.0,2.680
USA,1827,Army,7,7,3,7,14.5,2.536
USA,1827,Executive,4,7,6,8,9.0,2.085
USA,1827,Merchants,8,8,4,8,16.0,2.663
USA,1827,Priesthood,6,6,3,8,13.0,2.481
USA,1827,Proletariat,3,4,8,2,0.0,1.340
USA,1827,Prop. Owners,7,8,4,7,14.5,2.455
USA,1827,State Memory,8,7,5,9,13.5,2.481
USA,1827,Trades,8,8,4,8,16.0,2.680
USA,1828,Army,7,7,3,7,14.5,2.508
USA,1828,Executive,8,7,6,8,13.0,2.298
USA,1828,Merchants,7,8,5,8,14.0,2.441
USA,1828,Priesthood,6,6,3,8,13.0,2.445
USA,1828,Proletariat,3,4,9,2,-1.0,1.157
USA,1828,Prop. Owners,7,8,5,7,13.5,2.298
USA,1828,State Memory,7,7,5,9,13.5,2.396
USA,1828,Trades,7,8,4,8,15.0,2.548
USA,1829,Army,7,7,4,7,14.0,2.450
USA,1829,Executive,8,7,7,8,12.0,2.189
USA,1829,Merchants,7,8,5,8,14.0,2.378
USA,1829,Priesthood,6,6,3,8,13.0,2.421
USA,1829,Proletariat,3,4,9,2,-1.0,1.146
USA,1829,Prop. Owners,7,8,6,7,12.5,2.164
USA,1829,State Memory,7,7,6,9,12.5,2.262
USA,1829,Trades,7,8,5,8,14.0,2.470
USA,1830,Army,7,8,4,7,14.5,2.455
USA,1830,Executive,8,8,6,8,14.0,2.348
USA,1830,Merchants,7,8,5,8,14.0,2.433
USA,1830,Priesthood,6,6,3,8,13.0,2.437
USA,1830,Proletariat,3,4,9,2,-1.0,1.152
USA,1830,Prop. Owners,7,8,6,7,12.5,2.193
USA,1830,State Memory,7,7,6,9,12.5,2.298
USA,1830,Trades,7,8,5,8,14.0,2.508
USA,1831,Army,7,8,4,7,14.5,2.470
USA,1831,Executive,8,8,6,8,14.0,2.378
USA,1831,Merchants,8,8,5,8,15.0,2.492
USA,1831,Priesthood,6,6,3,8,13.0,2.455
USA,1831,Proletariat,3,4,9,2,-1.0,1.160
USA,1831,Prop. Owners,7,8,5,7,13.5,2.294
USA,1831,State Memory,7,7,6,9,12.5,2.302
USA,1831,Trades,8,8,5,8,15.0,2.559
USA,1832,Army,8,8,5,7,14.5,2.277
USA,1832,Executive,10,9,7,8,16.0,2.285
USA,1832,Merchants,7,8,6,8,13.0,2.215
USA,1832,Priesthood,6,6,4,8,12.0,2.189
USA,1832,Proletariat,3,4,9,2,-1.0,1.096
USA,1832,Prop. Owners,6,7,7,7,9.5,1.834
USA,1832,State Memory,6,6,7,9,9.5,1.879
USA,1832,Trades,7,8,6,8,13.0,2.247
USA,1833,Army,8,8,4,7,15.5,2.470
USA,1833,Executive,10,9,6,8,17.0,2.492
USA,1833,Merchants,7,7,7,8,11.0,2.019
USA,1833,Priesthood,6,6,4,8,12.0,2.215
USA,1833,Proletariat,3,4,8,2,1.0,1.250
USA,1833,Prop. Owners,5,6,8,6,6.0,1.554
USA,1833,State Memory,5,6,8,8,7.0,1.624
USA,1833,Trades,7,7,6,8,12.0,2.128
USA,1834,Army,8,8,4,7,15.5,2.455
USA,1834,Executive,8,8,6,8,14.0,2.277
USA,1834,Merchants,7,6,7,8,10.0,1.996
USA,1834,Priesthood,6,6,4,8,12.0,2.189
USA,1834,Proletariat,3,4,8,2,1.0,1.250
USA,1834,Prop. Owners,5,6,7,6,7.0,1.667
USA,1834,State Memory,6,6,7,8,9.0,1.834
USA,1834,Trades,7,7,6,8,12.0,2.094
USA,1835,Army,8,8,4,7,15.5,2.455
USA,1835,Executive,8,8,7,8,13.0,2.155
USA,1835,Merchants,7,6,7,8,10.0,1.996
USA,1835,Priesthood,6,6,4,8,12.0,2.189
USA,1835,Proletariat,3,4,8,2,1.0,1.250
USA,1835,Prop. Owners,5,6,7,6,7.0,1.667
USA,1835,State Memory,6,6,7,8,9.0,1.834
USA,1835,Trades,7,7,6,8,12.0,2.094
USA,1836,Army,8,8,4,7,15.5,2.450
USA,1836,Executive,7,8,7,8,12.0,2.128
USA,1836,Merchants,6,6,8,7,7.5,1.767
USA,1836,Priesthood,6,6,4,8,12.0,2.164
USA,1836,Proletariat,3,4,8,2,1.0,1.252
USA,1836,Prop. Owners,5,6,8,6,6.0,1.603
USA,1836,State Memory,6,6,7,8,9.0,1.817
USA,1836,Trades,6,7,7,7,9.5,1.794
USA,1837,Army,8,8,4,7,15.5,2.378
USA,1837,Executive,6,6,8,8,8.0,1.890
USA,1837,Merchants,5,3,9,6,2.0,1.272
USA,1837,Priesthood,6,6,5,8,11.0,1.966
USA,1837,Proletariat,3,3,9,2,-2.0,1.054
USA,1837,Prop. Owners,4,4,9,5,1.5,1.284
USA,1837,State Memory,6,6,8,8,8.0,1.667
USA,1837,Trades,5,4,8,6,4.0,1.481
USA,1838,Army,8,8,4,8,16.0,2.396
USA,1838,Executive,6,6,8,8,8.0,1.916
USA,1838,Merchants,5,4,9,6,2.0,1.309
USA,1838,Priesthood,6,6,5,8,11.0,1.976
USA,1838,Proletariat,3,3,9,2,-2.0,1.054
USA,1838,Prop. Owners,4,4,9,5,1.5,1.302
USA,1838,State Memory,6,6,8,8,8.0,1.684
USA,1838,Trades,5,4,8,6,4.0,1.492
USA,1839,Army,8,8,4,8,16.0,2.378
USA,1839,Executive,4,6,8,7,5.5,1.705
USA,1839,Merchants,5,4,8,6,4.0,1.340
USA,1839,Priesthood,6,6,5,8,11.0,1.890
USA,1839,Proletariat,3,3,9,2,-2.0,1.054
USA,1839,Prop. Owners,4,4,8,5,2.5,1.352
USA,1839,State Memory,6,6,8,8,8.0,1.684
USA,1839,Trades,5,5,8,6,5.0,1.488
USA,1840,Army,8,8,3,8,17.0,2.502
USA,1840,Executive,4,6,8,7,5.5,1.758
USA,1840,Merchants,6,5,7,6,7.0,1.767
USA,1840,Priesthood,6,6,4,8,12.0,2.155
USA,1840,Proletariat,3,3,9,2,-2.0,1.054
USA,1840,Prop. Owners,5,5,7,5,5.5,1.667
USA,1840,State Memory,7,7,6,8,12.0,2.000
USA,1840,Trades,6,6,7,6,8.0,1.794
USA,1841,Army,8,8,3,8,17.0,2.378
USA,1841,Executive,3,6,8,7,4.5,1.583
USA,1841,Merchants,6,5,7,6,7.0,1.731
USA,1841,Priesthood,6,6,4,8,12.0,2.052
USA,1841,Proletariat,3,3,9,2,-2.0,1.054
USA,1841,Prop. Owners,5,5,7,5,5.5,1.643
USA,1841,State Memory,7,7,7,8,11.0,1.884
USA,1841,Trades,6,6,7,6,8.0,1.794
USA,1842,Army,8,8,3,8,17.0,2.378
USA,1842,Executive,3,6,7,7,5.5,1.731
USA,1842,Merchants,7,6,6,7,10.5,2.148
USA,1842,Priesthood,6,6,4,8,12.0,2.155
USA,1842,Proletariat,3,4,8,2,0.0,1.250
USA,1842,Prop. Owners,6,6,6,6,9.0,2.015
USA,1842,State Memory,7,7,6,8,12.0,2.138
USA,1842,Trades,7,7,6,7,11.5,2.148
USA,1843,Army,8,8,3,8,17.0,2.450
USA,1843,Executive,4,7,6,7,8.5,2.128
USA,1843,Merchants,7,7,5,7,12.5,2.305
USA,1843,Priesthood,6,6,4,8,12.0,2.215
USA,1843,Proletariat,3,4,8,2,0.0,1.298
USA,1843,Prop. Owners,7,7,5,6,12.0,2.247
USA,1843,State Memory,7,7,5,8,13.0,2.378
USA,1843,Trades,7,7,5,7,12.5,2.305
USA,1844,Army,8,8,3,8,17.0,2.508
USA,1844,Executive,7,8,5,8,14.0,2.502
USA,1844,Merchants,8,7,4,8,15.0,2.584
USA,1844,Priesthood,6,6,4,8,12.0,2.348
USA,1844,Proletariat,3,4,8,2,0.0,1.340
USA,1844,Prop. Owners,7,8,5,7,13.5,2.378
USA,1844,State Memory,8,8,5,9,15.5,2.578
USA,1844,Trades,8,7,4,8,15.0,2.624
USA,1845,Army,8,8,4,8,16.0,2.441
USA,1845,Executive,8,9,6,8,15.0,2.348
USA,1845,Merchants,8,8,5,8,15.0,2.470
USA,1845,Priesthood,6,6,4,8,12.0,2.348
USA,1845,Proletariat,3,4,8,2,0.0,1.340
USA,1845,Prop. Owners,7,8,6,7,12.5,2.189
USA,1845,State Memory,8,8,6,9,14.5,2.413
USA,1845,Trades,8,8,5,8,15.0,2.559
USA,1846,Army,9,8,7,8,14.0,2.062
USA,1846,Executive,8,8,8,8,12.0,1.996
USA,1846,Merchants,7,7,6,8,13.0,2.112
USA,1846,Priesthood,6,6,5,8,11.0,1.976
USA,1846,Proletariat,3,4,8,2,0.0,1.250
USA,1846,Prop. Owners,7,7,7,7,10.5,1.884
USA,1846,State Memory,7,7,8,9,10.5,1.916
USA,1846,Trades,7,7,6,8,13.0,2.138
USA,1847,Army,9,8,6,8,15.0,2.215
USA,1847,Executive,8,8,8,8,12.0,2.052
USA,1847,Merchants,7,7,6,8,13.0,2.148
USA,1847,Priesthood,6,6,5,8,11.0,2.015
USA,1847,Proletariat,3,4,8,2,0.0,1.272
USA,1847,Prop. Owners,7,8,7,7,11.5,1.954
USA,1847,State Memory,7,7,8,9,10.5,1.958
USA,1847,Trades,7,7,6,8,13.0,2.174
USA,1848,Army,9,9,5,8,17.0,2.502
USA,1848,Executive,7,8,7,8,12.0,2.189
USA,1848,Merchants,9,9,4,8,18.0,2.680
USA,1848,Priesthood,6,6,5,8,11.0,2.148
USA,1848,Proletariat,3,4,9,2,-1.0,1.157
USA,1848,Prop. Owners,9,10,5,7,17.5,2.455
USA,1848,State Memory,7,8,7,9,12.5,2.224
USA,1848,Trades,9,9,5,8,17.0,2.584
USA,1849,Army,9,8,4,7,16.5,2.450
USA,1849,Executive,6,8,7,8,11.0,2.155
USA,1849,Merchants,9,10,4,8,19.0,2.671
USA,1849,Priesthood,6,6,5,8,11.0,2.112
USA,1849,Proletariat,3,4,9,2,-1.0,1.146
USA,1849,Prop. Owners,9,10,5,7,17.5,2.378
USA,1849,State Memory,7,8,7,9,12.5,2.189
USA,1849,Trades,9,9,4,8,17.0,2.595
USA,1850,Army,8,8,5,7,14.5,2.247
USA,1850,Executive,5,7,7,7,8.5,1.958
USA,1850,Merchants,8,9,5,8,16.0,2.470
USA,1850,Priesthood,6,6,6,8,10.0,1.884
USA,1850,Proletariat,3,4,9,2,-1.0,1.096
USA,1850,Prop. Owners,8,9,7,7,13.5,2.052
USA,1850,State Memory,6,7,7,9,10.5,1.980
USA,1850,Trades,8,8,5,7,14.5,2.378
USA,1851,Army,8,8,5,7,14.5,2.277
USA,1851,Executive,4,7,6,6,8.0,1.996
USA,1851,Merchants,8,9,5,8,16.0,2.470
USA,1851,Priesthood,6,6,7,8,9.0,1.705
USA,1851,Proletariat,3,4,9,2,-1.0,1.111
USA,1851,Prop. Owners,8,9,6,7,14.5,2.189
USA,1851,State Memory,6,7,7,9,10.5,1.980
USA,1851,Trades,8,8,5,7,14.5,2.378
USA,1852,Army,7,7,5,6,12.0,2.052
USA,1852,Executive,3,6,6,5,5.5,1.767
USA,1852,Merchants,8,9,5,8,16.0,2.470
USA,1852,Priesthood,5,6,8,7,6.5,1.488
USA,1852,Proletariat,3,4,9,2,-1.0,1.096
USA,1852,Prop. Owners,8,9,6,7,14.5,2.189
USA,1852,State Memory,6,7,7,9,10.5,1.958
USA,1852,Trades,8,8,5,7,14.5,2.378
 
USA,1853,Army,7,7,5,6,12.0,2.052
USA,1853,Executive,3,6,6,5,5.5,1.848
USA,1853,Merchants,8,9,5,8,16.0,2.470
USA,1853,Priesthood,5,6,7,7,7.5,1.690
USA,1853,Proletariat,3,4,9,2,-1.0,1.096
USA,1853,Prop. Owners,8,9,6,7,14.5,2.189
USA,1853,State Memory,6,7,7,9,10.5,1.958
USA,1853,Trades,8,8,5,7,14.5,2.378
USA,1854,Army,6,6,7,5,7.5,1.705
USA,1854,Executive,3,6,8,4,3.0,1.340
USA,1854,Merchants,7,8,6,7,12.5,2.046
USA,1854,Priesthood,5,6,8,7,6.5,1.408
USA,1854,Proletariat,3,4,9,2,-1.0,1.054
USA,1854,Prop. Owners,7,8,8,6,10.0,1.767
USA,1854,State Memory,2,5,9,8,2.0,1.250
USA,1854,Trades,7,7,6,7,11.5,2.071
USA,1855,Army,5,5,8,4,3.0,1.488
USA,1855,Executive,2,5,9,3,0.5,1.157
USA,1855,Merchants,6,7,7,6,9.0,1.603
USA,1855,Priesthood,4,5,8,6,4.0,1.252
USA,1855,Proletariat,3,3,9,2,-2.0,1.054
USA,1855,Prop. Owners,6,7,8,5,7.5,1.554
USA,1855,State Memory,2,4,9,6,0.0,1.146
USA,1855,Trades,6,6,7,6,8.0,1.667
USA,1856,Army,5,5,8,5,4.5,1.554
USA,1856,Executive,2,4,9,3,-1.5,1.096
USA,1856,Merchants,6,7,8,6,8.0,1.500
USA,1856,Priesthood,4,5,8,7,4.5,1.284
USA,1856,Proletariat,3,3,9,2,-2.0,1.054
USA,1856,Prop. Owners,6,6,9,5,5.5,1.340
USA,1856,State Memory,2,4,9,6,0.0,1.146
USA,1856,Trades,6,6,8,6,7.0,1.569
USA,1857,Army,4,4,9,4,1.0,1.178
USA,1857,Executive,1,3,9,3,-3.5,0.909
USA,1857,Merchants,5,4,9,6,3.0,1.111
USA,1857,Priesthood,4,4,8,7,3.5,1.130
USA,1857,Proletariat,3,3,9,2,-2.0,1.054
USA,1857,Prop. Owners,5,5,9,5,3.5,1.157
USA,1857,State Memory,1,4,9,7,-0.5,0.984
USA,1857,Trades,5,5,8,5,4.5,1.340
USA,1858,Army,4,4,9,4,1.0,1.178
USA,1858,Executive,1,3,9,3,-3.5,0.909
USA,1858,Merchants,5,4,8,6,4.0,1.250
USA,1858,Priesthood,4,4,8,7,3.5,1.130
USA,1858,Proletariat,3,3,9,2,-2.0,1.054
USA,1858,Prop. Owners,5,5,9,5,3.5,1.157
USA,1858,State Memory,1,4,9,7,-0.5,0.984
USA,1858,Trades,5,5,7,5,5.5,1.432
USA,1859,Army,4,4,9,5,1.5,1.199
USA,1859,Executive,1,3,10,3,-5.5,0.771
USA,1859,Merchants,5,4,8,6,4.0,1.250
USA,1859,Priesthood,4,4,8,7,3.5,1.130
USA,1859,Proletariat,3,3,9,2,-2.0,1.054
USA,1859,Prop. Owners,5,5,9,5,3.5,1.157
USA,1859,State Memory,1,4,9,7,-0.5,0.984
USA,1859,Trades,5,5,7,6,6.0,1.464
USA,1860,Army,4,4,9,5,1.5,1.219
USA,1860,Executive,1,3,10,3,-5.5,0.771
USA,1860,Merchants,4,4,9,5,1.5,1.096
USA,1860,Priesthood,4,4,9,7,2.5,0.992
USA,1860,Proletariat,2,3,10,2,-5.0,0.778
USA,1860,Prop. Owners,4,4,10,4,0.0,0.887
USA,1860,State Memory,1,3,10,7,-5.5,0.791
USA,1860,Trades,4,4,9,6,2.0,1.130
USA,1861,Army,7,7,10,7,4.5,0.942
USA,1861,Executive,7,9,10,8,10.0,1.114
USA,1861,Merchants,6,6,9,7,6.5,0.975
USA,1861,Priesthood,6,6,9,8,5.0,0.957
USA,1861,Proletariat,3,3,10,3,-3.5,0.697
USA,1861,Prop. Owners,5,5,10,6,3.0,0.811
USA,1861,State Memory,3,5,10,8,2.0,0.840
USA,1861,Trades,6,6,9,7,6.5,0.975
USA,1862,Army,8,8,10,8,6.0,0.984
USA,1862,Executive,8,9,10,9,10.5,1.104
USA,1862,Merchants,7,7,9,8,9.0,1.060
USA,1862,Priesthood,7,6,9,8,6.0,1.036
USA,1862,Proletariat,4,4,10,3,-0.5,0.781
USA,1862,Prop. Owners,6,6,10,7,5.5,0.902
USA,1862,State Memory,5,6,10,9,5.5,0.953
USA,1862,Trades,7,7,9,8,9.0,1.060
USA,1863,Army,8,9,10,9,6.5,1.026
USA,1863,Executive,9,9,10,9,12.5,1.164
USA,1863,Merchants,8,8,9,8,11.0,1.111
USA,1863,Priesthood,7,6,9,8,6.0,1.036
USA,1863,Proletariat,4,4,10,4,0.0,0.803
USA,1863,Prop. Owners,6,7,9,7,7.5,1.036
