Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
USA,1993,Flow,7,8,6,8,13.0,2.456
USA,1994,Helm,6,7,8,8,10.5,2.234
USA,1994,Shield,8,9,6,9,18.0,2.678
USA,1994,Lore,7,8,7,9,14.0,2.456
USA,1994,Stewards,6,7,8,8,9.0,2.234
USA,1994,Craft,8,9,6,9,18.5,2.678
USA,1994,Hands,6,7,8,8,9.0,2.234
USA,1994,Archive,8,9,6,9,17.5,2.678
USA,1994,Flow,6,7,8,8,9.0,2.234
USA,1995,Helm,6,7,8,8,10.5,2.234
USA,1995,Shield,8,9,6,9,18.0,2.678
USA,1995,Lore,7,8,7,9,14.0,2.456
USA,1995,Stewards,6,7,8,8,9.0,2.234
USA,1995,Craft,9,9,5,10,21.0,2.856
USA,1995,Hands,7,8,7,8,12.0,2.456
USA,1995,Archive,8,9,5,9,18.5,2.789
USA,1995,Flow,7,8,7,8,11.0,2.456

USA,1996,Helm,5,6,9,7,7.5,2.012
USA,1996,Shield,8,9,6,9,18.0,2.678
USA,1996,Lore,7,8,7,9,14.0,2.456
USA,1996,Stewards,7,8,7,9,14.0,2.567
USA,1996,Craft,9,9,5,10,21.0,2.856
USA,1996,Hands,7,8,6,8,14.0,2.567
USA,1996,Archive,8,9,5,9,18.5,2.789
USA,1996,Flow,7,8,7,9,13.0,2.567
USA,1997,Helm,6,7,8,8,10.5,2.234
USA,1997,Shield,8,9,6,9,18.0,2.678
USA,1997,Lore,8,8,6,9,16.0,2.567
USA,1997,Stewards,8,9,5,9,17.0,2.678
USA,1997,Craft,9,10,4,10,23.0,2.945
USA,1997,Hands,8,9,5,9,17.0,2.789
USA,1997,Archive,9,9,4,10,21.0,2.945
USA,1997,Flow,8,9,5,9,16.0,2.678
USA,1998,Helm,7,8,7,8,14.0,2.456
USA,1998,Shield,8,9,6,9,18.0,2.678
USA,1998,Lore,8,8,7,9,15.0,2.567
USA,1998,Stewards,8,9,6,9,16.0,2.678
USA,1998,Craft,9,10,4,10,23.0,2.945
USA,1998,Hands,8,9,5,9,17.0,2.789
USA,1998,Archive,9,9,5,10,20.0,2.945
USA,1998,Flow,8,9,6,9,15.0,2.678
USA,1999,Helm,6,7,8,8,10.5,2.234
USA,1999,Shield,8,9,6,9,18.0,2.678
USA,1999,Lore,7,8,8,9,13.0,2.456
USA,1999,Stewards,8,9,6,9,16.0,2.678
USA,1999,Craft,9,10,4,10,23.0,2.945
USA,1999,Hands,8,9,5,9,17.0,2.789
USA,1999,Archive,9,9,5,10,20.0,2.945
USA,1999,Flow,8,9,6,9,15.0,2.678
USA,2000,Helm,5,6,9,8,7.5,2.012
USA,2000,Shield,8,9,6,9,18.0,2.678
USA,2000,Lore,7,8,8,9,13.0,2.456
USA,2000,Stewards,8,9,6,9,16.0,2.678
USA,2000,Craft,9,10,4,10,23.0,2.945
USA,2000,Hands,8,9,5,9,17.0,2.789
USA,2000,Archive,9,9,5,10,20.0,2.945
USA,2000,Flow,8,9,6,9,15.0,2.678

USA,2001,Helm,7,8,8,8,13.0,2.456
USA,2001,Shield,8,9,8,8,15.0,2.456
USA,2001,Lore,7,7,8,8,11.0,2.234
USA,2001,Stewards,6,7,9,8,8.0,2.123
USA,2001,Craft,8,9,7,9,16.5,2.456
USA,2001,Hands,6,7,9,8,8.0,2.123
USA,2001,Archive,8,9,6,9,17.5,2.678
USA,2001,Flow,6,7,9,8,8.0,2.234
USA,2002,Helm,8,9,6,8,17.0,2.678
USA,2002,Shield,9,10,5,9,21.5,2.856
USA,2002,Lore,8,8,6,9,16.0,2.567
USA,2002,Stewards,7,8,7,9,13.0,2.456
USA,2002,Craft,8,9,6,9,18.0,2.678
USA,2002,Hands,7,8,7,8,12.0,2.456
USA,2002,Archive,8,9,5,9,18.5,2.789
USA,2002,Flow,7,8,7,9,12.0,2.456
USA,2003,Helm,7,8,7,8,14.0,2.456
USA,2003,Shield,9,10,6,9,20.0,2.789
USA,2003,Lore,7,8,8,9,13.0,2.456
USA,2003,Stewards,7,8,7,9,13.0,2.456
USA,2003,Craft,8,9,6,9,18.0,2.678
USA,2003,Hands,7,8,8,8,10.0,2.234
USA,2003,Archive,8,9,6,9,17.5,2.678
USA,2003,Flow,7,8,7,9,12.0,2.456
USA,2004,Helm,6,7,9,8,9.5,2.234
USA,2004,Shield,9,10,6,9,20.0,2.789
USA,2004,Lore,7,8,8,9,13.0,2.456
USA,2004,Stewards,7,8,7,9,13.0,2.456
USA,2004,Craft,8,9,6,9,18.0,2.678
USA,2004,Hands,7,8,8,8,10.0,2.234
USA,2004,Archive,8,9,6,9,17.5,2.678
USA,2004,Flow,7,8,7,9,12.0,2.456
USA,2005,Helm,7,8,7,8,14.0,2.456
USA,2005,Shield,9,9,7,9,18.0,2.678
USA,2005,Lore,7,8,7,9,14.0,2.456
USA,2005,Stewards,8,9,6,9,15.0,2.567
USA,2005,Craft,8,9,5,9,19.5,2.789
USA,2005,Hands,8,9,6,8,14.0,2.567
USA,2005,Archive,8,9,5,9,18.5,2.789
USA,2005,Flow,8,9,6,9,14.0,2.567

USA,2006,Helm,6,7,8,8,10.0,2.234
USA,2006,Shield,8,9,8,9,16.0,2.456
USA,2006,Lore,7,7,8,9,11.0,2.234
USA,2006,Stewards,7,8,8,9,11.0,2.312
USA,2006,Craft,8,9,6,9,17.5,2.678
USA,2006,Hands,7,8,8,8,10.0,2.234
USA,2006,Archive,8,9,6,9,17.5,2.678
USA,2006,Flow,7,8,8,9,10.0,2.312
USA,2007,Helm,6,7,9,8,9.0,2.123
USA,2007,Shield,8,9,8,9,16.0,2.456
USA,2007,Lore,7,7,8,9,11.0,2.234
USA,2007,Stewards,6,7,9,9,8.5,2.123
USA,2007,Craft,8,9,7,9,16.5,2.456
USA,2007,Hands,7,8,9,8,8.0,2.012
USA,2007,Archive,8,9,7,9,16.5,2.456
USA,2007,Flow,6,7,9,9,8.5,2.123
USA,2008,Helm,5,6,10,8,5.0,1.945
USA,2008,Shield,8,9,8,9,16.0,2.312
USA,2008,Lore,6,7,9,9,9.5,2.012
USA,2008,Stewards,4,5,10,8,3.0,1.789
USA,2008,Craft,7,8,9,9,11.5,2.012
USA,2008,Hands,5,6,10,8,4.0,1.789
USA,2008,Archive,8,8,8,9,14.0,2.312
USA,2008,Flow,4,5,10,9,3.5,1.845
USA,2009,Helm,7,8,8,8,12.0,2.312
USA,2009,Shield,8,9,7,9,17.0,2.567
USA,2009,Lore,7,8,8,9,12.0,2.312
USA,2009,Stewards,6,7,9,9,9.5,2.123
USA,2009,Craft,8,9,8,9,14.5,2.312
USA,2009,Hands,6,7,9,8,7.5,2.012
USA,2009,Archive,8,9,7,9,16.5,2.567
USA,2009,Flow,6,7,9,9,9.5,2.123
USA,2010,Helm,6,7,9,8,9.0,2.123
USA,2010,Shield,8,9,7,9,17.0,2.567
USA,2010,Lore,7,7,8,9,11.0,2.234
USA,2010,Stewards,7,8,8,9,11.0,2.312
USA,2010,Craft,8,9,7,10,17.5,2.678
USA,2010,Hands,7,8,9,8,8.0,2.012
USA,2010,Archive,8,9,6,10,18.5,2.789
USA,2010,Flow,7,8,8,9,10.0,2.312
USA,2011,Helm,5,6,10,8,5.0,1.945
USA,2011,Shield,8,9,7,9,17.0,2.456
USA,2011,Lore,6,7,9,9,9.5,2.012
USA,2011,Stewards,6,7,9,9,9.5,2.123
USA,2011,Craft,8,9,7,10,18.5,2.678
USA,2011,Hands,7,8,9,9,9.0,2.123
USA,2011,Archive,8,9,7,10,17.5,2.678
USA,2011,Flow,6,7,9,9,9.5,2.123
USA,2012,Helm,6,7,8,8,10.0,2.234
USA,2012,Shield,8,9,7,9,17.0,2.567
USA,2012,Lore,7,8,8,9,12.0,2.312
USA,2012,Stewards,7,8,7,9,12.0,2.456
USA,2012,Craft,9,9,6,10,19.5,2.789
USA,2012,Hands,8,9,8,9,11.0,2.312
USA,2012,Archive,8,9,6,10,18.5,2.789
USA,2012,Flow,7,8,7,9,12.0,2.456

USA,2013,Helm,5,6,9,8,7.0,2.012
USA,2013,Shield,8,9,7,9,17.0,2.567
USA,2013,Lore,7,7,8,9,11.0,2.234
USA,2013,Stewards,7,8,8,9,11.0,2.312
USA,2013,Craft,9,9,6,10,19.5,2.789
USA,2013,Hands,8,9,8,9,11.0,2.312
USA,2013,Archive,8,9,6,10,18.5,2.789
USA,2013,Flow,7,8,8,9,10.0,2.312
USA,2014,Helm,5,6,9,8,7.0,2.012
USA,2014,Shield,8,9,7,9,17.0,2.567
USA,2014,Lore,7,8,8,9,12.0,2.312
USA,2014,Stewards,8,9,7,9,13.0,2.456
USA,2014,Craft,9,10,5,10,21.5,2.945
USA,2014,Hands,8,9,7,9,13.0,2.567
USA,2014,Archive,9,9,5,10,20.0,2.945
USA,2014,Flow,8,9,7,9,13.0,2.567
USA,2015,Helm,5,6,9,8,7.0,2.012
USA,2015,Shield,8,9,7,9,17.0,2.567
USA,2015,Lore,7,7,9,9,10.0,2.123
USA,2015,Stewards,8,9,6,9,15.0,2.567
USA,2015,Craft,9,10,5,10,21.5,2.945
USA,2015,Hands,8,9,6,9,15.0,2.678
USA,2015,Archive,9,9,5,10,20.0,2.945
USA,2015,Flow,8,9,6,9,14.0,2.567
USA,2016,Helm,4,5,10,8,3.0,1.789
USA,2016,Shield,8,9,7,9,17.0,2.456
USA,2016,Lore,6,7,9,9,9.5,2.012
USA,2016,Stewards,8,9,6,9,15.0,2.567
USA,2016,Craft,9,10,5,10,21.5,2.945
USA,2016,Hands,8,9,7,9,13.0,2.456
USA,2016,Archive,9,9,6,10,19.0,2.856
USA,2016,Flow,8,9,6,9,14.0,2.567
USA,2017,Helm,6,7,9,8,8.5,2.123
USA,2017,Shield,8,9,7,9,17.0,2.567
USA,2017,Lore,6,7,9,9,9.5,2.012
USA,2017,Stewards,8,9,6,10,16.0,2.678
USA,2017,Craft,9,10,5,10,21.5,2.945
USA,2017,Hands,8,9,6,9,15.0,2.678
USA,2017,Archive,9,9,6,10,19.0,2.856
USA,2017,Flow,8,9,6,10,15.0,2.678
USA,2018,Helm,6,7,8,8,10.0,2.234
USA,2018,Shield,8,9,7,9,17.0,2.567
USA,2018,Lore,7,8,8,9,12.0,2.312
USA,2018,Stewards,9,10,5,10,19.5,2.856
USA,2018,Craft,9,10,4,10,23.0,2.945
USA,2018,Hands,9,10,5,9,17.0,2.789
USA,2018,Archive,9,10,4,10,22.0,2.945
USA,2018,Flow,9,10,5,10,18.0,2.789
USA,2019,Helm,6,7,8,8,10.0,2.234
USA,2019,Shield,8,9,7,9,17.0,2.567
USA,2019,Lore,7,7,9,9,10.0,2.123
USA,2019,Stewards,9,10,5,10,19.5,2.856
USA,2019,Craft,9,10,4,10,23.0,2.945
USA,2019,Hands,9,10,5,9,17.0,2.789
USA,2019,Archive,9,10,4,10,22.0,2.945
USA,2019,Flow,9,10,5,10,18.0,2.789

USA,2020,Helm,3,4,10,7,3.5,1.789
USA,2020,Shield,7,8,8,8,12.0,2.123
USA,2020,Lore,5,6,9,8,7.0,1.945
USA,2020,Stewards,4,5,10,8,3.0,1.789
USA,2020,Craft,7,8,8,9,12.5,2.123
USA,2020,Hands,4,5,10,7,2.0,1.678
USA,2020,Archive,7,8,7,9,13.5,2.312
USA,2020,Flow,4,5,10,8,3.5,1.845
USA,2021,Helm,6,7,9,8,9.5,2.123
USA,2021,Shield,7,8,8,8,12.0,2.234
USA,2021,Lore,6,7,9,9,9.5,2.012
USA,2021,Stewards,5,6,9,8,6.0,1.945
USA,2021,Craft,8,9,8,9,14.5,2.312
USA,2021,Hands,5,6,9,8,6.0,1.945
USA,2021,Archive,8,9,7,9,15.5,2.456
USA,2021,Flow,5,6,9,8,6.0,1.945
USA,2022,Helm,5,6,9,8,7.0,2.012
USA,2022,Shield,8,9,7,9,16.0,2.456
USA,2022,Lore,6,7,8,9,10.5,2.123
USA,2022,Stewards,6,7,8,9,9.5,2.123
USA,2022,Craft,8,9,6,10,18.0,2.678
USA,2022,Hands,6,7,8,8,9.0,2.123
USA,2022,Archive,8,9,6,10,18.0,2.678
USA,2022,Flow,6,7,8,9,9.5,2.123
USA,2023,Helm,5,6,9,8,7.0,2.012
USA,2023,Shield,8,9,7,9,16.0,2.456
USA,2023,Lore,6,7,8,9,10.5,2.123
USA,2023,Stewards,7,8,7,9,12.0,2.312
USA,2023,Craft,9,10,5,10,21.0,2.856
USA,2023,Hands,7,8,7,9,12.0,2.312
USA,2023,Archive,9,10,5,10,20.0,2.856
USA,2023,Flow,7,8,7,9,11.0,2.312
USA,2024,Helm,6,7,9,8,8.5,2.123
USA,2024,Shield,8,9,7,9,16.0,2.456
USA,2024,Lore,6,7,9,9,9.5,2.012
USA,2024,Stewards,7,8,8,9,10.0,2.234
USA,2024,Craft,9,10,6,10,20.0,2.789
USA,2024,Hands,7,8,8,9,10.0,2.234
USA,2024,Archive,9,10,6,10,19.0,2.789
USA,2024,Flow,7,8,8,9,10.0,2.234
USA,2025,Helm,6,7,8,8,10.0,2.234
USA,2025,Shield,8,9,8,9,15.0,2.312
USA,2025,Lore,6,7,9,9,9.5,2.012
USA,2025,Stewards,6,7,9,9,8.5,2.012
USA,2025,Craft,9,10,7,10,18.5,2.567
USA,2025,Hands,6,7,9,9,8.5,2.012
USA,2025,Archive,9,10,7,10,18.5,2.567
USA,2025,Flow,6,7,9,9,8.5,2.012
