Society,Year,Node,Coherence,Capacity,Stress,Abstraction
UAE,2004,Hands,9.0,10.0,4.0,8.0
UAE,2004,Helm,9.0,10.0,4.0,10.0
UAE,2004,Lore,10.0,10.0,3.0,10.0
UAE,2004,Shield,9.0,10.0,4.0,10.0
UAE,2004,Stewards,10.0,10.0,3.0,10.0
UAE,2005,Archive,10.0,10.0,4.0,10.0
UAE,2005,Craft,10.0,10.0,5.0,9.0
UAE,2005,Flow,10.0,10.0,4.0,10.0
UAE,2005,Hands,9.0,10.0,6.0,8.0
UAE,2005,Helm,9.0,10.0,4.0,10.0
UAE,2005,Lore,9.0,10.0,3.0,10.0
UAE,2005,Shield,9.0,10.0,4.0,10.0
UAE,2005,Stewards,10.0,10.0,4.0,10.0
UAE,2006,Archive,10.0,10.0,4.0,10.0
UAE,2006,Craft,10.0,10.0,6.0,9.0
UAE,2006,Flow,10.0,10.0,5.0,10.0
UAE,2006,Hands,9.0,10.0,7.0,8.0
UAE,2006,Helm,9.0,10.0,4.0,10.0
UAE,2006,Lore,9.0,10.0,3.0,10.0
UAE,2006,Shield,9.0,10.0,4.0,10.0
UAE,2006,Stewards,10.0,10.0,5.0,10.0
UAE,2007,Archive,10.0,10.0,4.0,10.0
UAE,2007,Craft,10.0,10.0,7.0,9.0
UAE,2007,Flow,10.0,10.0,7.0,10.0
UAE,2007,Hands,8.0,10.0,8.0,8.0
UAE,2007,Helm,9.0,10.0,5.0,10.0
UAE,2007,Lore,9.0,10.0,3.0,10.0
UAE,2007,Shield,9.0,10.0,4.0,10.0
UAE,2007,Stewards,10.0,10.0,7.0,10.0
UAE,2008,Archive,10.0,10.0,5.0,10.0
UAE,2008,Craft,8.0,9.0,8.0,9.0
UAE,2008,Flow,8.0,9.0,8.0,10.0
UAE,2008,Hands,7.0,9.0,9.0,8.0
UAE,2008,Helm,10.0,10.0,7.0,10.0
UAE,2008,Lore,9.0,10.0,4.0,10.0
UAE,2008,Shield,9.0,10.0,4.0,10.0
UAE,2008,Stewards,8.0,10.0,9.0,10.0
UAE,2009,Archive,10.0,10.0,5.0,10.0
UAE,2009,Craft,8.0,9.0,6.0,9.0
UAE,2009,Flow,9.0,10.0,6.0,10.0
UAE,2009,Hands,8.0,9.0,7.0,8.0
UAE,2009,Helm,10.0,10.0,6.0,10.0
UAE,2009,Lore,9.0,10.0,4.0,10.0
UAE,2009,Shield,9.0,10.0,4.0,10.0
UAE,2009,Stewards,9.0,10.0,7.0,10.0
UAE,2010,Archive,10.0,10.0,4.0,10.0
UAE,2010,Craft,9.0,10.0,5.0,9.0
UAE,2010,Flow,10.0,10.0,4.0,10.0
UAE,2010,Hands,9.0,10.0,5.0,8.0
UAE,2010,Helm,10.0,10.0,4.0,10.0
UAE,2010,Lore,9.0,10.0,3.0,10.0
UAE,2010,Shield,9.0,10.0,4.0,10.0
UAE,2010,Stewards,9.0,10.0,5.0,10.0
UAE,2011,Archive,10.0,10.0,4.0,10.0
UAE,2011,Craft,9.0,10.0,4.0,9.0
UAE,2011,Flow,10.0,10.0,4.0,10.0
UAE,2011,Hands,9.0,10.0,5.0,8.0
UAE,2011,Helm,10.0,10.0,5.0,10.0
UAE,2011,Lore,10.0,10.0,4.0,10.0
UAE,2011,Shield,9.0,10.0,5.0,10.0
UAE,2011,Stewards,9.0,10.0,4.0,10.0
UAE,2012,Archive,10.0,10.0,4.0,10.0
UAE,2012,Craft,9.0,10.0,4.0,10.0
UAE,2012,Flow,10.0,10.0,4.0,10.0
UAE,2012,Hands,9.0,10.0,4.0,8.0
UAE,2012,Helm,10.0,10.0,4.0,10.0
UAE,2012,Lore,10.0,10.0,4.0,10.0
UAE,2012,Shield,9.0,10.0,5.0,10.0
UAE,2012,Stewards,10.0,10.0,4.0,10.0
UAE,2013,Archive,10.0,10.0,4.0,10.0
UAE,2013,Craft,9.0,10.0,4.0,10.0
UAE,2013,Flow,10.0,10.0,3.0,10.0
UAE,2013,Hands,9.0,10.0,4.0,9.0
UAE,2013,Helm,10.0,10.0,4.0,10.0
UAE,2013,Lore,10.0,10.0,3.0,10.0
UAE,2013,Shield,9.0,10.0,5.0,10.0
UAE,2013,Stewards,10.0,10.0,3.0,10.0
UAE,2014,Archive,10.0,10.0,4.0,10.0
UAE,2014,Craft,9.0,10.0,4.0,10.0
UAE,2014,Flow,10.0,10.0,4.0,10.0
UAE,2014,Hands,9.0,10.0,4.0,9.0
UAE,2014,Helm,10.0,10.0,4.0,10.0
UAE,2014,Lore,10.0,10.0,4.0,10.0
UAE,2014,Shield,10.0,10.0,6.0,10.0
UAE,2014,Stewards,10.0,10.0,4.0,10.0
UAE,2015,Archive,10.0,10.0,4.0,10.0
UAE,2015,Craft,9.0,10.0,5.0,10.0
UAE,2015,Flow,10.0,10.0,5.0,10.0
UAE,2015,Hands,9.0,10.0,5.0,9.0
UAE,2015,Helm,10.0,10.0,5.0,10.0
UAE,2015,Lore,10.0,10.0,4.0,10.0
UAE,2015,Shield,10.0,10.0,7.0,10.0
UAE,2015,Stewards,9.0,10.0,6.0,10.0
UAE,2016,Archive,10.0,10.0,4.0,10.0
UAE,2016,Craft,9.0,10.0,5.0,10.0
UAE,2016,Flow,10.0,10.0,5.0,10.0
UAE,2016,Hands,9.0,10.0,5.0,9.0
UAE,2016,Helm,10.0,10.0,5.0,10.0
UAE,2016,Lore,10.0,10.0,4.0,10.0
UAE,2016,Shield,10.0,10.0,7.0,10.0
UAE,2016,Stewards,9.0,10.0,6.0,10.0
UAE,2017,Archive,10.0,10.0,4.0,10.0
UAE,2017,Craft,9.0,10.0,4.0,10.0
UAE,2017,Flow,10.0,10.0,4.0,10.0
UAE,2017,Hands,9.0,10.0,4.0,9.0
UAE,2017,Helm,10.0,10.0,4.0,10.0
UAE,2017,Lore,10.0,10.0,4.0,10.0
UAE,2017,Shield,10.0,10.0,6.0,10.0
UAE,2017,Stewards,10.0,10.0,5.0,10.0
UAE,2018,Archive,10.0,10.0,4.0,10.0
UAE,2018,Craft,9.0,10.0,4.0,10.0
UAE,2018,Flow,10.0,10.0,4.0,10.0
UAE,2018,Hands,9.0,10.0,4.0,9.0
UAE,2018,Helm,10.0,10.0,4.0,10.0
UAE,2018,Lore,10.0,10.0,3.0,10.0
UAE,2018,Shield,10.0,10.0,5.0,10.0
UAE,2018,Stewards,10.0,10.0,4.0,10.0
UAE,2019,Archive,10.0,10.0,4.0,10.0
UAE,2019,Craft,10.0,10.0,4.0,10.0
UAE,2019,Flow,10.0,10.0,6.0,10.0
UAE,2019,Hands,9.0,10.0,6.0,9.0
UAE,2019,Helm,10.0,10.0,5.0,10.0
UAE,2019,Lore,10.0,10.0,3.0,10.0
UAE,2019,Shield,10.0,10.0,5.0,10.0
UAE,2019,Stewards,10.0,10.0,5.0,10.0
UAE,2020,Archive,10.0,10.0,4.0,10.0
UAE,2020,Craft,10.0,10.0,4.0,10.0
UAE,2020,Flow,9.0,10.0,8.0,10.0
UAE,2020,Hands,9.0,10.0,7.0,9.0
UAE,2020,Helm,10.0,10.0,6.0,10.0
UAE,2020,Lore,10.0,10.0,3.0,10.0
UAE,2020,Shield,10.0,10.0,5.0,10.0
UAE,2020,Stewards,10.0,10.0,6.0,10.0
UAE,2021,Archive,10.0,10.0,4.0,10.0
UAE,2021,Craft,10.0,10.0,4.0,10.0
UAE,2021,Flow,10.0,10.0,6.0,10.0
UAE,2021,Hands,10.0,10.0,6.0,10.0
UAE,2021,Helm,10.0,10.0,5.0,10.0
UAE,2021,Lore,10.0,10.0,3.0,10.0
UAE,2021,Shield,10.0,10.0,4.0,10.0
UAE,2021,Stewards,10.0,10.0,4.0,10.0
UAE,2022,Archive,10.0,10.0,3.0,10.0
UAE,2022,Craft,10.0,10.0,3.0,10.0
UAE,2022,Flow,10.0,10.0,3.0,10.0
UAE,2022,Hands,10.0,10.0,4.0,10.0
UAE,2022,Helm,10.0,10.0,4.0,10.0
UAE,2022,Lore,10.0,10.0,3.0,10.0
UAE,2022,Shield,10.0,10.0,4.0,10.0
UAE,2022,Stewards,10.0,10.0,3.0,10.0
UAE,2023,Archive,10.0,10.0,3.0,10.0
UAE,2023,Craft,10.0,10.0,3.0,10.0
UAE,2023,Flow,10.0,10.0,3.0,10.0
UAE,2023,Hands,10.0,10.0,4.0,10.0
UAE,2023,Helm,10.0,10.0,4.0,10.0
UAE,2023,Lore,10.0,10.0,3.0,10.0
UAE,2023,Shield,10.0,10.0,4.0,10.0
UAE,2023,Stewards,10.0,10.0,3.0,10.0
UAE,2024,Archive,10.0,10.0,3.0,10.0
UAE,2024,Craft,10.0,10.0,3.0,10.0
UAE,2024,Flow,10.0,10.0,4.0,10.0
UAE,2024,Hands,10.0,10.0,4.0,10.0
UAE,2024,Helm,10.0,10.0,4.0,10.0
UAE,2024,Lore,10.0,10.0,3.0,10.0
UAE,2024,Shield,10.0,10.0,5.0,10.0
UAE,2024,Stewards,10.0,10.0,3.0,10.0
UAE,2025,Archive,10.0,10.0,3.0,10.0
UAE,2025,Craft,10.0,10.0,3.0,10.0
UAE,2025,Flow,10.0,10.0,4.0,10.0
UAE,2025,Hands,10.0,10.0,4.0,10.0
UAE,2025,Helm,10.0,10.0,4.0,10.0
UAE,2025,Lore,10.0,10.0,3.0,10.0
UAE,2025,Shield,10.0,10.0,5.0,10.0
UAE,2025,Stewards,10.0,10.0,3.0,10.0
UAE,2026,Archive,10.0,10.0,3.0,10.0
UAE,2026,Craft,10.0,10.0,3.0,10.0
UAE,2026,Flow,10.0,10.0,3.0,10.0
UAE,2026,Hands,10.0,10.0,4.0,10.0
UAE,2026,Helm,10.0,10.0,4.0,10.0
UAE,2026,Lore,10.0,10.0,3.0,10.0
UAE,2026,Shield,10.0,10.0,4.0,10.0
UAE,2026,Stewards,10.0,10.0,3.0,10.0
