Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Netherlands,1800,Helm,8.8,7.8,0.0,6.8
Netherlands,1800,Lore,6.8,5.8,0.8,4.8
Netherlands,1800,Shield,7.8,6.8,0.0,5.8
Netherlands,1800,Stewards,9.8,8.8,0.0,7.8
Netherlands,1805,Archive,7.0,6.0,1.0,5.0
Netherlands,1805,Craft,9.0,8.0,0.0,7.0
Netherlands,1805,Flow,10.0,9.0,0.0,8.0
Netherlands,1805,Hands,8.0,7.0,0.0,6.0
Netherlands,1805,Helm,9.0,8.0,0.0,7.0
Netherlands,1805,Lore,7.0,6.0,1.0,5.0
Netherlands,1805,Shield,8.0,7.0,0.0,6.0
Netherlands,1805,Stewards,10.0,9.0,0.0,8.0
Netherlands,1810,Archive,7.2,6.2,1.2,5.2
Netherlands,1810,Craft,9.2,8.2,0.0,7.2
Netherlands,1810,Flow,10.0,9.2,0.0,8.2
Netherlands,1810,Hands,8.2,7.2,0.2,6.2
Netherlands,1810,Helm,9.2,8.2,0.0,7.2
Netherlands,1810,Lore,7.2,6.2,1.2,5.2
Netherlands,1810,Shield,8.2,7.2,0.2,6.2
Netherlands,1810,Stewards,10.0,9.2,0.0,8.2
Netherlands,1815,Archive,7.4,6.4,1.4,5.4
Netherlands,1815,Craft,9.4,8.4,0.0,7.4
Netherlands,1815,Flow,10.0,9.4,0.0,8.4
Netherlands,1815,Hands,8.4,7.4,0.4,6.4
Netherlands,1815,Helm,9.4,8.4,0.0,7.4
Netherlands,1815,Lore,7.4,6.4,1.4,5.4
Netherlands,1815,Shield,8.4,7.4,0.4,6.4
Netherlands,1815,Stewards,10.0,9.4,0.0,8.4
Netherlands,1820,Archive,7.6,6.6,1.6,5.6
Netherlands,1820,Craft,9.6,8.6,0.0,7.6
Netherlands,1820,Flow,10.0,9.6,0.0,8.6
Netherlands,1820,Hands,8.6,7.6,0.6,6.6
Netherlands,1820,Helm,9.6,8.6,0.0,7.6
Netherlands,1820,Lore,7.6,6.6,1.6,5.6
Netherlands,1820,Shield,8.6,7.6,0.6,6.6
Netherlands,1820,Stewards,10.0,9.6,0.0,8.6
Netherlands,1825,Archive,7.8,6.8,1.8,5.8
Netherlands,1825,Craft,9.8,8.8,0.0,7.8
Netherlands,1825,Flow,10.0,9.8,0.0,8.8
Netherlands,1825,Hands,8.8,7.8,0.8,6.8
Netherlands,1825,Helm,9.8,8.8,0.0,7.8
Netherlands,1825,Lore,7.8,6.8,1.8,5.8
Netherlands,1825,Shield,8.8,7.8,0.8,6.8
Netherlands,1825,Stewards,10.0,9.8,0.0,8.8
Netherlands,1830,Archive,8.0,7.0,2.0,6.0
Netherlands,1830,Craft,10.0,9.0,0.0,8.0
Netherlands,1830,Flow,10.0,10.0,0.0,9.0
Netherlands,1830,Hands,9.0,8.0,1.0,7.0
Netherlands,1830,Helm,10.0,9.0,0.0,8.0
Netherlands,1830,Lore,8.0,7.0,2.0,6.0
Netherlands,1830,Shield,9.0,8.0,1.0,7.0
Netherlands,1830,Stewards,10.0,10.0,0.0,9.0
Netherlands,1840,Archive,8.2,7.2,2.2,6.2
Netherlands,1840,Craft,10.0,9.2,0.2,8.2
Netherlands,1840,Flow,10.0,10.0,0.0,9.2
Netherlands,1840,Hands,9.2,8.2,1.2,7.2
Netherlands,1840,Helm,10.0,9.2,0.2,8.2
Netherlands,1840,Lore,8.2,7.2,2.2,6.2
Netherlands,1840,Shield,9.2,8.2,1.2,7.2
Netherlands,1840,Stewards,10.0,10.0,0.0,9.2
Netherlands,1845,Archive,8.4,7.4,2.4,6.4
Netherlands,1845,Craft,10.0,9.4,0.4,8.4
Netherlands,1845,Flow,10.0,10.0,0.0,9.4
Netherlands,1845,Hands,9.4,8.4,1.4,7.4
Netherlands,1845,Helm,10.0,9.4,0.4,8.4
Netherlands,1845,Lore,8.4,7.4,2.4,6.4
Netherlands,1845,Shield,9.4,8.4,1.4,7.4
Netherlands,1845,Stewards,10.0,10.0,0.0,9.4
Netherlands,1850,Archive,8.6,7.6,2.6,6.6
Netherlands,1850,Craft,10.0,9.6,0.6,8.6
Netherlands,1850,Flow,10.0,10.0,0.0,9.6
Netherlands,1850,Hands,9.6,8.6,1.6,7.6
Netherlands,1850,Helm,10.0,9.6,0.6,8.6
Netherlands,1850,Lore,8.6,7.6,2.6,6.6
Netherlands,1850,Shield,9.6,8.6,1.6,7.6
Netherlands,1850,Stewards,10.0,10.0,0.0,9.6
Netherlands,1855,Archive,8.8,7.8,2.8,6.8
Netherlands,1855,Craft,10.0,9.8,0.8,8.8
Netherlands,1855,Flow,10.0,10.0,0.0,9.8
Netherlands,1855,Hands,9.8,8.8,1.8,7.8
Netherlands,1855,Helm,10.0,9.8,0.8,8.8
Netherlands,1855,Lore,8.8,7.8,2.8,6.8
Netherlands,1855,Shield,9.8,8.8,1.8,7.8
Netherlands,1855,Stewards,10.0,10.0,0.0,9.8
Netherlands,1860,Archive,9.0,8.0,3.0,7.0
Netherlands,1860,Craft,10.0,10.0,1.0,9.0
Netherlands,1860,Flow,10.0,10.0,0.0,10.0
Netherlands,1860,Hands,10.0,9.0,2.0,8.0
Netherlands,1860,Helm,10.0,10.0,1.0,9.0
Netherlands,1860,Lore,9.0,8.0,3.0,7.0
Netherlands,1860,Shield,10.0,9.0,2.0,8.0
Netherlands,1860,Stewards,10.0,10.0,0.0,10.0
Netherlands,1865,Archive,9.2,8.2,3.2,7.2
Netherlands,1865,Craft,10.0,10.0,1.2,9.2
Netherlands,1865,Flow,10.0,10.0,0.2,10.0
Netherlands,1865,Hands,10.0,9.2,2.2,8.2
Netherlands,1865,Helm,10.0,10.0,1.2,9.2
Netherlands,1865,Lore,9.2,8.2,3.2,7.2
Netherlands,1865,Shield,10.0,9.2,2.2,8.2
Netherlands,1865,Stewards,10.0,10.0,0.2,10.0
Netherlands,1870,Archive,9.4,8.4,3.4,7.4
Netherlands,1870,Craft,10.0,10.0,1.4,9.4
Netherlands,1870,Flow,10.0,10.0,0.4,10.0
Netherlands,1870,Hands,10.0,9.4,2.4,8.4
Netherlands,1870,Helm,10.0,10.0,1.4,9.4
Netherlands,1870,Lore,9.4,8.4,3.4,7.4
Netherlands,1870,Shield,10.0,9.4,2.4,8.4
Netherlands,1870,Stewards,10.0,10.0,0.4,10.0
Netherlands,1875,Archive,8.0,5.0,0.0,5.0
Netherlands,1875,Craft,7.0,6.0,0.0,5.0
Netherlands,1875,Flow,7.0,6.0,0.0,4.0
Netherlands,1875,Hands,6.0,7.0,0.0,2.0
Netherlands,1875,Helm,6.0,5.0,0.0,4.0
Netherlands,1875,Lore,5.0,3.0,0.0,4.0
Netherlands,1875,Shield,7.0,4.0,0.0,3.0
Netherlands,1875,Stewards,6.0,6.0,0.0,5.0
Netherlands,1880,Archive,8.0,5.0,0.0,5.0
Netherlands,1880,Craft,7.0,6.0,0.0,5.0
Netherlands,1880,Flow,7.0,6.0,0.0,4.0
Netherlands,1880,Hands,6.0,7.0,0.0,2.0
Netherlands,1880,Helm,6.0,5.0,0.0,4.0
Netherlands,1880,Lore,5.0,3.0,0.0,4.0
Netherlands,1880,Shield,7.0,4.0,0.0,3.0
Netherlands,1880,Stewards,6.0,6.0,0.0,5.0
Netherlands,1885,Archive,8.0,5.0,0.0,5.0
Netherlands,1885,Craft,7.0,6.0,0.0,5.0
Netherlands,1885,Flow,7.0,6.0,0.0,4.0
Netherlands,1885,Hands,6.0,7.0,0.0,2.0
Netherlands,1885,Helm,6.0,5.0,0.0,4.0
Netherlands,1885,Lore,5.0,3.0,0.0,4.0
Netherlands,1885,Shield,7.0,4.0,0.0,3.0
Netherlands,1885,Stewards,6.0,6.0,0.0,5.0
Netherlands,1890,Archive,8.0,5.5,0.0,5.5
Netherlands,1890,Craft,7.5,6.5,0.0,5.5
Netherlands,1890,Flow,7.5,6.5,0.0,4.5
Netherlands,1890,Hands,6.5,7.5,0.0,2.5
Netherlands,1890,Helm,6.5,5.5,0.0,4.5
Netherlands,1890,Lore,5.0,3.0,0.0,4.0
Netherlands,1890,Shield,7.0,4.5,0.0,3.5
Netherlands,1890,Stewards,6.5,6.5,0.0,5.5
Netherlands,1895,Archive,8.0,6.0,0.0,6.0
Netherlands,1895,Craft,8.0,7.0,0.0,6.0
Netherlands,1895,Flow,8.0,7.0,0.0,5.0
Netherlands,1895,Hands,7.0,8.0,0.0,3.0
Netherlands,1895,Helm,7.0,6.0,0.0,5.0
Netherlands,1895,Lore,5.0,3.0,0.0,4.0
Netherlands,1895,Shield,7.0,5.0,0.0,4.0
Netherlands,1895,Stewards,7.0,7.0,0.0,6.0
Netherlands,1900,Archive,8.0,6.5,0.0,6.5
Netherlands,1900,Craft,8.5,7.5,0.0,6.5
Netherlands,1900,Flow,8.5,7.5,0.0,5.5
Netherlands,1900,Hands,7.5,8.5,0.0,3.5
Netherlands,1900,Helm,7.5,6.5,0.0,5.5
Netherlands,1900,Lore,5.0,3.0,0.0,4.0
Netherlands,1900,Shield,7.0,5.5,0.0,4.5
Netherlands,1900,Stewards,7.5,7.5,0.0,6.5
Netherlands,1905,Archive,8.0,6.5,0.0,6.5
Netherlands,1905,Craft,8.5,7.5,0.0,6.5
Netherlands,1905,Flow,8.5,7.5,0.0,5.5
Netherlands,1905,Hands,7.5,8.5,0.0,3.5
Netherlands,1905,Helm,7.5,6.5,0.0,5.5
Netherlands,1905,Lore,5.0,3.0,0.0,4.0
Netherlands,1905,Shield,7.0,5.5,0.0,4.5
Netherlands,1905,Stewards,7.5,7.5,0.0,6.5
Netherlands,1910,Archive,8.0,6.5,0.0,6.5
Netherlands,1910,Craft,8.5,7.5,0.0,6.5
Netherlands,1910,Flow,8.5,7.5,0.0,5.5
Netherlands,1910,Hands,7.5,8.5,0.0,3.5
Netherlands,1910,Helm,7.5,6.5,0.0,5.5
Netherlands,1910,Lore,5.0,3.0,0.0,4.0
Netherlands,1910,Shield,7.0,6.0,0.0,5.0
Netherlands,1910,Stewards,7.5,7.5,0.0,6.5
Netherlands,1915,Archive,8.0,6.0,0.0,6.0
Netherlands,1915,Craft,8.0,7.0,0.0,6.0
Netherlands,1915,Flow,8.0,7.0,0.0,5.0
Netherlands,1915,Hands,7.0,8.0,0.0,3.0
Netherlands,1915,Helm,7.0,6.0,0.0,5.0
Netherlands,1915,Lore,5.0,3.0,0.0,4.0
Netherlands,1915,Shield,7.0,6.5,0.0,5.5
Netherlands,1915,Stewards,7.0,7.0,0.0,6.0
Netherlands,1920,Archive,8.0,5.5,0.0,5.5
Netherlands,1920,Craft,7.5,6.5,0.0,5.5
Netherlands,1920,Flow,7.5,6.5,0.0,4.5
Netherlands,1920,Hands,6.5,7.5,0.0,2.5
Netherlands,1920,Helm,6.5,5.5,0.0,4.5
Netherlands,1920,Lore,5.0,3.0,0.0,4.0
Netherlands,1920,Shield,7.0,7.0,0.0,6.0
Netherlands,1920,Stewards,6.5,6.5,0.0,5.5
Netherlands,1925,Archive,8.0,6.0,0.0,6.0
Netherlands,1925,Craft,8.0,7.0,0.0,6.0
Netherlands,1925,Flow,8.0,7.0,0.0,5.0
Netherlands,1925,Hands,7.0,8.0,0.0,3.0
Netherlands,1925,Helm,7.0,6.0,0.0,5.0
Netherlands,1925,Lore,5.0,3.0,0.0,4.0
Netherlands,1925,Shield,7.0,5.0,0.0,4.0
Netherlands,1925,Stewards,7.0,7.0,0.0,6.0
Netherlands,1930,Archive,8.0,6.5,0.0,6.5
Netherlands,1930,Craft,8.5,7.5,0.0,6.5
Netherlands,1930,Flow,8.5,7.5,0.0,5.5
Netherlands,1930,Hands,7.5,8.5,0.0,3.5
Netherlands,1930,Helm,7.5,6.5,0.0,5.5
Netherlands,1930,Lore,5.0,3.0,0.0,4.0
Netherlands,1930,Shield,7.0,5.5,0.0,4.5
Netherlands,1930,Stewards,7.5,7.5,0.0,6.5
Netherlands,1935,Archive,8.0,6.5,0.0,6.5
Netherlands,1935,Craft,8.5,7.5,0.0,6.5
Netherlands,1935,Flow,8.5,7.5,0.0,5.5
Netherlands,1935,Hands,7.5,8.5,0.0,3.5
Netherlands,1935,Helm,7.5,6.5,0.0,5.5
Netherlands,1935,Lore,5.0,3.0,0.0,4.0
Netherlands,1935,Shield,7.0,6.0,0.0,5.0
Netherlands,1935,Stewards,7.5,7.5,0.0,6.5
Netherlands,1940,Archive,8.0,5.0,0.0,5.0
Netherlands,1940,Craft,7.0,6.0,0.0,5.0
Netherlands,1940,Flow,7.0,6.0,0.0,4.0
Netherlands,1940,Hands,6.0,7.0,0.0,2.0
Netherlands,1940,Helm,6.0,5.0,0.0,4.0
Netherlands,1940,Lore,5.0,3.0,0.0,4.0
Netherlands,1940,Shield,7.0,4.0,0.0,3.0
Netherlands,1940,Stewards,6.0,6.0,0.0,5.0
Netherlands,1945,Archive,7.0,4.0,0.0,4.0
Netherlands,1945,Craft,6.0,5.0,0.0,4.0
Netherlands,1945,Flow,6.0,5.0,0.0,3.0
Netherlands,1945,Hands,5.0,6.0,0.0,1.0
Netherlands,1945,Helm,5.0,4.0,0.0,3.0
Netherlands,1945,Lore,5.0,3.0,0.0,4.0
Netherlands,1945,Shield,6.0,3.0,0.0,2.0
Netherlands,1945,Stewards,5.0,5.0,0.0,4.0
Netherlands,1950,Archive,8.0,5.0,0.0,5.0
Netherlands,1950,Craft,7.0,6.0,0.0,5.0
Netherlands,1950,Flow,7.0,6.0,0.0,4.0
Netherlands,1950,Hands,6.0,7.0,0.0,2.0
Netherlands,1950,Helm,6.0,5.0,0.0,4.0
Netherlands,1950,Lore,5.0,3.0,0.0,4.0
Netherlands,1950,Shield,7.0,4.0,0.0,3.0
Netherlands,1950,Stewards,6.0,6.0,0.0,5.0
Netherlands,1955,Archive,8.0,5.5,0.0,5.5
Netherlands,1955,Craft,7.5,6.5,0.0,5.5
Netherlands,1955,Flow,7.5,6.5,0.0,4.5
Netherlands,1955,Hands,6.5,7.5,0.0,2.5
Netherlands,1955,Helm,6.5,5.5,0.0,4.5
Netherlands,1955,Lore,5.0,3.0,0.0,4.0
Netherlands,1955,Shield,7.0,4.5,0.0,3.5
Netherlands,1955,Stewards,6.5,6.5,0.0,5.5
Netherlands,1960,Archive,7.0,6.0,0.0,6.0
Netherlands,1960,Craft,7.0,6.0,0.0,5.0
Netherlands,1960,Flow,6.0,6.0,0.0,5.0
Netherlands,1960,Hands,6.0,7.0,0.0,4.0
Netherlands,1960,Helm,7.0,6.0,0.0,6.0
Netherlands,1960,Lore,5.0,4.0,0.0,5.0
Netherlands,1960,Shield,6.0,5.0,0.0,4.0
Netherlands,1960,Stewards,6.0,6.0,0.0,5.0
Netherlands,1965,Archive,7.0,6.0,0.0,6.0
Netherlands,1965,Craft,7.0,6.0,0.0,5.0
Netherlands,1965,Flow,6.0,6.0,0.0,5.0
Netherlands,1965,Hands,6.0,7.0,0.0,4.0
Netherlands,1965,Helm,7.0,6.0,0.0,6.0
Netherlands,1965,Lore,4.0,4.0,0.0,5.0
Netherlands,1965,Shield,6.0,5.0,0.0,4.0
Netherlands,1965,Stewards,6.0,6.0,0.0,5.0
Netherlands,1970,Archive,7.0,6.0,0.0,6.0
Netherlands,1970,Craft,7.0,6.0,0.0,5.0
Netherlands,1970,Flow,6.0,6.0,0.0,5.0
Netherlands,1970,Hands,6.0,7.0,0.0,4.0
Netherlands,1970,Helm,7.0,6.0,0.0,6.0
Netherlands,1970,Lore,3.0,3.0,0.0,4.0
Netherlands,1970,Shield,6.0,5.0,0.0,4.0
Netherlands,1970,Stewards,6.0,6.0,0.0,5.0
Netherlands,1975,Archive,7.0,6.0,0.0,6.0
Netherlands,1975,Craft,7.0,6.0,0.0,5.0
Netherlands,1975,Flow,6.0,6.0,0.0,5.0
Netherlands,1975,Hands,6.0,7.0,0.0,4.0
Netherlands,1975,Helm,6.0,6.0,0.0,6.0
Netherlands,1975,Lore,2.0,2.0,0.0,4.0
Netherlands,1975,Shield,6.0,5.0,0.0,4.0
Netherlands,1975,Stewards,6.0,6.0,0.0,5.0
Netherlands,1980,Archive,7.0,6.0,0.0,6.0
Netherlands,1980,Craft,7.0,6.0,0.0,5.0
Netherlands,1980,Flow,6.0,6.0,0.0,5.0
Netherlands,1980,Hands,6.0,7.0,0.0,4.0
Netherlands,1980,Helm,5.0,6.0,0.0,5.0
Netherlands,1980,Lore,2.0,2.0,0.0,4.0
Netherlands,1980,Shield,6.0,5.0,0.0,4.0
Netherlands,1980,Stewards,6.0,6.0,0.0,5.0
Netherlands,1985,Archive,7.0,6.0,0.0,6.0
Netherlands,1985,Craft,7.0,6.0,0.0,5.0
Netherlands,1985,Flow,6.0,6.0,0.0,5.0
Netherlands,1985,Hands,6.0,7.0,0.0,4.0
Netherlands,1985,Helm,6.0,6.0,0.0,6.0
Netherlands,1985,Lore,2.0,2.0,0.0,4.0
Netherlands,1985,Shield,6.0,5.0,0.0,4.0
Netherlands,1985,Stewards,6.0,6.0,0.0,5.0
Netherlands,1990,Archive,7.0,6.0,0.0,6.0
Netherlands,1990,Craft,7.0,6.0,0.0,5.0
Netherlands,1990,Flow,6.0,6.0,0.0,5.0
Netherlands,1990,Hands,6.0,7.0,0.0,4.0
Netherlands,1990,Helm,7.0,6.0,0.0,6.0
Netherlands,1990,Lore,2.0,2.0,0.0,4.0
Netherlands,1990,Shield,6.0,5.0,0.0,4.0
Netherlands,1990,Stewards,6.0,6.0,0.0,5.0
Netherlands,1995,Archive,7.0,6.0,0.0,6.0
Netherlands,1995,Craft,8.0,7.0,0.0,6.0
Netherlands,1995,Flow,7.0,7.0,0.0,6.0
Netherlands,1995,Hands,7.0,7.0,0.0,5.0
Netherlands,1995,Helm,7.0,7.0,0.0,7.0
Netherlands,1995,Lore,2.0,2.0,0.0,4.0
Netherlands,1995,Shield,6.0,5.0,0.0,4.0
Netherlands,1995,Stewards,7.0,7.0,0.0,6.0
Netherlands,2000,Archive,7.0,6.0,0.0,6.0
Netherlands,2000,Craft,8.0,7.0,0.0,6.0
Netherlands,2000,Flow,7.0,7.0,0.0,6.0
Netherlands,2000,Hands,7.0,7.0,0.0,5.0
Netherlands,2000,Helm,7.0,7.0,0.0,7.0
Netherlands,2000,Lore,2.0,2.0,0.0,4.0
Netherlands,2000,Shield,6.0,5.0,0.0,4.0
Netherlands,2000,Stewards,7.0,7.0,0.0,6.0
Netherlands,2005,Archive,7.0,6.0,0.0,6.0
Netherlands,2005,Craft,8.0,7.0,0.0,6.0
Netherlands,2005,Flow,7.0,7.0,0.0,6.0
Netherlands,2005,Hands,7.0,7.0,0.0,5.0
Netherlands,2005,Helm,6.0,7.0,0.0,7.0
Netherlands,2005,Lore,2.0,2.0,0.0,4.0
Netherlands,2005,Shield,6.0,5.0,0.0,4.0
Netherlands,2005,Stewards,7.0,7.0,0.0,6.0
Netherlands,2010,Archive,7.0,6.0,0.0,6.0
Netherlands,2010,Craft,8.0,7.0,0.0,6.0
Netherlands,2010,Flow,7.0,7.0,0.0,6.0
Netherlands,2010,Hands,7.0,7.0,0.0,5.0
Netherlands,2010,Helm,5.0,7.0,0.0,6.0
Netherlands,2010,Lore,2.0,2.0,0.0,4.0
Netherlands,2010,Shield,6.0,5.0,0.0,4.0
Netherlands,2010,Stewards,7.0,7.0,0.0,6.0
Netherlands,2015,Archive,7.0,6.0,0.0,6.0
Netherlands,2015,Craft,8.0,7.0,0.0,6.0
Netherlands,2015,Flow,7.0,7.0,0.0,6.0
Netherlands,2015,Hands,7.0,7.0,0.0,5.0
Netherlands,2015,Helm,6.0,7.0,0.0,7.0
Netherlands,2015,Lore,2.0,2.0,0.0,4.0
Netherlands,2015,Shield,6.0,5.0,0.0,4.0
Netherlands,2015,Stewards,7.0,7.0,0.0,6.0
Netherlands,2020,Archive,7.0,6.0,0.0,6.0
Netherlands,2020,Craft,8.0,7.0,0.0,6.0
Netherlands,2020,Flow,7.0,7.0,0.0,6.0
Netherlands,2020,Hands,7.0,7.0,0.0,5.0
Netherlands,2020,Helm,5.0,7.0,0.0,6.0
Netherlands,2020,Lore,2.0,2.0,0.0,4.0
Netherlands,2020,Shield,6.0,5.0,0.0,4.0
Netherlands,2020,Stewards,7.0,7.0,0.0,6.0
Netherlands,2024,Archive,7.0,6.0,0.0,6.0
Netherlands,2024,Craft,8.0,7.0,0.0,6.0
Netherlands,2024,Flow,7.0,7.0,0.0,6.0
Netherlands,2024,Hands,7.0,7.0,0.0,5.0
Netherlands,2024,Helm,5.0,7.0,0.0,6.0
Netherlands,2024,Lore,2.0,2.0,0.0,4.0
Netherlands,2024,Shield,6.0,5.0,0.0,4.0
Netherlands,2024,Stewards,7.0,7.0,0.0,6.0
