Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Italy,1912,Hands,4.0,5.0,5.0,4.0
Italy,1912,Helm,5.0,5.0,4.0,5.0
Italy,1912,Lore,6.0,5.0,4.0,6.0
Italy,1912,Shield,6.0,6.0,3.0,5.0
Italy,1912,Stewards,5.0,6.0,4.0,5.0
Italy,1913,Archive,6.0,6.0,4.0,6.0
Italy,1913,Craft,6.0,6.0,5.0,5.0
Italy,1913,Flow,6.0,6.0,5.0,5.0
Italy,1913,Hands,4.0,5.0,6.0,4.0
Italy,1913,Helm,5.0,5.0,5.0,5.0
Italy,1913,Lore,6.0,5.0,5.0,6.0
Italy,1913,Shield,6.0,6.0,4.0,5.0
Italy,1913,Stewards,5.0,6.0,5.0,5.0
Italy,1914,Archive,6.0,6.0,5.0,6.0
Italy,1914,Craft,6.0,6.0,6.0,5.0
Italy,1914,Flow,6.0,6.0,6.0,5.0
Italy,1914,Hands,4.0,5.0,7.0,4.0
Italy,1914,Helm,5.0,5.0,6.0,5.0
Italy,1914,Lore,6.0,5.0,6.0,6.0
Italy,1914,Shield,6.0,6.0,5.0,5.0
Italy,1914,Stewards,5.0,6.0,6.0,5.0
Italy,1915,Archive,5.0,5.0,6.0,6.0
Italy,1915,Craft,5.0,5.0,7.0,4.0
Italy,1915,Flow,5.0,5.0,7.0,4.0
Italy,1915,Hands,3.0,4.0,8.0,3.0
Italy,1915,Helm,4.0,4.0,7.0,4.0
Italy,1915,Lore,5.0,4.0,7.0,5.0
Italy,1915,Shield,5.0,5.0,6.0,4.0
Italy,1915,Stewards,4.0,5.0,7.0,4.0
Italy,1916,Archive,5.0,5.0,6.0,6.0
Italy,1916,Craft,5.0,5.0,7.0,4.0
Italy,1916,Flow,5.0,5.0,7.0,4.0
Italy,1916,Hands,3.0,4.0,8.0,3.0
Italy,1916,Helm,4.0,4.0,7.0,4.0
Italy,1916,Lore,5.0,4.0,7.0,5.0
Italy,1916,Shield,5.0,5.0,6.0,4.0
Italy,1916,Stewards,4.0,5.0,7.0,4.0
Italy,1917,Archive,4.0,4.0,7.0,6.0
Italy,1917,Craft,4.0,4.0,8.0,4.0
Italy,1917,Flow,4.0,4.0,8.0,4.0
Italy,1917,Hands,2.0,3.0,9.0,2.0
Italy,1917,Helm,3.0,3.0,8.0,3.0
Italy,1917,Lore,4.0,3.0,8.0,5.0
Italy,1917,Shield,4.0,4.0,7.0,4.0
Italy,1917,Stewards,3.0,4.0,8.0,3.0
Italy,1918,Archive,4.0,4.0,7.0,6.0
Italy,1918,Craft,4.0,4.0,8.0,4.0
Italy,1918,Flow,4.0,4.0,8.0,4.0
Italy,1918,Hands,2.0,3.0,9.0,2.0
Italy,1918,Helm,3.0,3.0,8.0,3.0
Italy,1918,Lore,4.0,3.0,8.0,5.0
Italy,1918,Shield,4.0,4.0,7.0,4.0
Italy,1918,Stewards,3.0,4.0,8.0,3.0
Italy,1919,Archive,4.0,5.0,6.0,7.0
Italy,1919,Craft,4.0,5.0,7.0,5.0
Italy,1919,Flow,4.0,5.0,7.0,5.0
Italy,1919,Hands,3.0,4.0,8.0,3.0
Italy,1919,Helm,3.0,4.0,7.0,4.0
Italy,1919,Lore,4.0,4.0,7.0,6.0
Italy,1919,Shield,4.0,4.0,6.0,4.0
Italy,1919,Stewards,4.0,5.0,7.0,4.0
Italy,1920,Archive,5.0,6.0,5.0,7.0
Italy,1920,Craft,5.0,6.0,6.0,5.0
Italy,1920,Flow,5.0,6.0,6.0,5.0
Italy,1920,Hands,4.0,5.0,7.0,4.0
Italy,1920,Helm,4.0,5.0,6.0,4.0
Italy,1920,Lore,5.0,5.0,6.0,6.0
Italy,1920,Shield,5.0,5.0,5.0,4.0
Italy,1920,Stewards,5.0,6.0,6.0,5.0
Italy,1921,Archive,5.0,6.0,5.0,7.0
Italy,1921,Craft,5.0,6.0,6.0,5.0
Italy,1921,Flow,5.0,6.0,6.0,5.0
Italy,1921,Hands,4.0,5.0,7.0,4.0
Italy,1921,Helm,4.0,5.0,6.0,4.0
Italy,1921,Lore,5.0,5.0,6.0,6.0
Italy,1921,Shield,5.0,5.0,5.0,4.0
Italy,1921,Stewards,5.0,6.0,6.0,5.0
Italy,1922,Archive,6.0,7.0,4.0,8.0
Italy,1922,Craft,6.0,7.0,5.0,6.0
Italy,1922,Flow,6.0,7.0,5.0,6.0
Italy,1922,Hands,5.0,6.0,6.0,5.0
Italy,1922,Helm,5.0,6.0,5.0,5.0
Italy,1922,Lore,6.0,6.0,5.0,7.0
Italy,1922,Shield,6.0,6.0,4.0,5.0
Italy,1922,Stewards,6.0,7.0,5.0,6.0
Italy,1923,Archive,6.0,7.0,4.0,8.0
Italy,1923,Craft,6.0,7.0,5.0,6.0
Italy,1923,Flow,6.0,7.0,5.0,6.0
Italy,1923,Hands,5.0,6.0,6.0,5.0
Italy,1923,Helm,5.0,6.0,5.0,5.0
Italy,1923,Lore,6.0,6.0,5.0,7.0
Italy,1923,Shield,6.0,6.0,4.0,5.0
Italy,1923,Stewards,6.0,7.0,5.0,6.0
Italy,1924,Archive,6.0,7.0,3.0,8.0
Italy,1924,Craft,6.0,7.0,4.0,6.0
Italy,1924,Flow,6.0,7.0,4.0,6.0
Italy,1924,Hands,5.0,6.0,5.0,5.0
Italy,1924,Helm,5.0,6.0,4.0,5.0
Italy,1924,Lore,6.0,6.0,4.0,7.0
Italy,1924,Shield,6.0,6.0,3.0,5.0
Italy,1924,Stewards,6.0,7.0,4.0,6.0
Italy,1925,Archive,6.0,7.0,3.0,8.0
Italy,1925,Craft,6.0,7.0,4.0,6.0
Italy,1925,Flow,6.0,7.0,4.0,6.0
Italy,1925,Hands,5.0,6.0,5.0,5.0
Italy,1925,Helm,5.0,6.0,4.0,5.0
Italy,1925,Lore,6.0,6.0,4.0,7.0
Italy,1925,Shield,6.0,6.0,3.0,5.0
Italy,1925,Stewards,6.0,7.0,4.0,6.0
Italy,1926,Archive,6.0,7.0,3.0,8.0
Italy,1926,Craft,6.0,7.0,4.0,6.0
Italy,1926,Flow,6.0,7.0,4.0,6.0
Italy,1926,Hands,5.0,6.0,5.0,5.0
Italy,1926,Helm,5.0,6.0,4.0,5.0
Italy,1926,Lore,6.0,6.0,4.0,7.0
Italy,1926,Shield,6.0,6.0,3.0,5.0
Italy,1926,Stewards,6.0,7.0,4.0,6.0
Italy,1927,Archive,6.0,7.0,3.0,8.0
Italy,1927,Craft,6.0,7.0,4.0,6.0
Italy,1927,Flow,6.0,7.0,4.0,6.0
Italy,1927,Hands,5.0,6.0,5.0,5.0
Italy,1927,Helm,5.0,6.0,4.0,5.0
Italy,1927,Lore,6.0,6.0,4.0,7.0
Italy,1927,Shield,6.0,6.0,3.0,5.0
Italy,1927,Stewards,6.0,7.0,4.0,6.0
Italy,1928,Archive,6.0,7.0,3.0,8.0
Italy,1928,Craft,6.0,7.0,4.0,6.0
Italy,1928,Flow,6.0,7.0,4.0,6.0
Italy,1928,Hands,5.0,6.0,5.0,5.0
Italy,1928,Helm,5.0,6.0,4.0,5.0
Italy,1928,Lore,6.0,6.0,4.0,7.0
Italy,1928,Shield,6.0,6.0,3.0,5.0
Italy,1928,Stewards,6.0,7.0,4.0,6.0
Italy,1929,Archive,6.0,7.0,3.0,8.0
Italy,1929,Craft,6.0,7.0,4.0,6.0
Italy,1929,Flow,6.0,7.0,4.0,6.0
Italy,1929,Hands,5.0,6.0,5.0,5.0
Italy,1929,Helm,5.0,6.0,4.0,5.0
Italy,1929,Lore,6.0,6.0,4.0,7.0
Italy,1929,Shield,6.0,6.0,3.0,5.0
Italy,1929,Stewards,6.0,7.0,4.0,6.0
Italy,1930,Archive,6.0,7.0,4.0,8.0
Italy,1930,Craft,6.0,7.0,5.0,6.0
Italy,1930,Flow,6.0,7.0,5.0,6.0
Italy,1930,Hands,5.0,6.0,6.0,5.0
Italy,1930,Helm,5.0,6.0,5.0,5.0
Italy,1930,Lore,6.0,6.0,5.0,7.0
Italy,1930,Shield,6.0,6.0,4.0,5.0
Italy,1930,Stewards,6.0,7.0,5.0,6.0
Italy,1931,Archive,6.0,7.0,4.0,8.0
Italy,1931,Craft,6.0,7.0,5.0,6.0
Italy,1931,Flow,6.0,7.0,5.0,6.0
Italy,1931,Hands,5.0,6.0,6.0,5.0
Italy,1931,Helm,5.0,6.0,5.0,5.0
Italy,1931,Lore,6.0,6.0,5.0,7.0
Italy,1931,Shield,6.0,6.0,4.0,5.0
Italy,1931,Stewards,6.0,7.0,5.0,6.0
Italy,1932,Archive,6.0,7.0,4.0,8.0
Italy,1932,Craft,6.0,7.0,5.0,6.0
Italy,1932,Flow,6.0,7.0,5.0,6.0
Italy,1932,Hands,5.0,6.0,6.0,5.0
Italy,1932,Helm,5.0,6.0,5.0,5.0
Italy,1932,Lore,6.0,6.0,5.0,7.0
Italy,1932,Shield,6.0,6.0,4.0,5.0
Italy,1932,Stewards,6.0,7.0,5.0,6.0
Italy,1933,Archive,6.0,7.0,4.0,8.0
Italy,1933,Craft,6.0,7.0,5.0,6.0
Italy,1933,Flow,6.0,7.0,5.0,6.0
Italy,1933,Hands,5.0,6.0,6.0,5.0
Italy,1933,Helm,5.0,6.0,5.0,5.0
Italy,1933,Lore,6.0,6.0,5.0,7.0
Italy,1933,Shield,6.0,6.0,4.0,5.0
Italy,1933,Stewards,6.0,7.0,5.0,6.0
Italy,1934,Archive,6.0,7.0,4.0,8.0
Italy,1934,Craft,6.0,7.0,5.0,6.0
Italy,1934,Flow,6.0,7.0,5.0,6.0
Italy,1934,Hands,5.0,6.0,6.0,5.0
Italy,1934,Helm,5.0,6.0,5.0,5.0
Italy,1934,Lore,6.0,6.0,5.0,7.0
Italy,1934,Shield,6.0,6.0,4.0,5.0
Italy,1934,Stewards,6.0,7.0,5.0,6.0
Italy,1935,Archive,6.0,7.0,4.0,8.0
Italy,1935,Craft,6.0,7.0,5.0,6.0
Italy,1935,Flow,6.0,7.0,5.0,6.0
Italy,1935,Hands,5.0,6.0,6.0,5.0
Italy,1935,Helm,5.0,6.0,5.0,5.0
Italy,1935,Lore,6.0,6.0,5.0,7.0
Italy,1935,Shield,6.0,6.0,4.0,5.0
Italy,1935,Stewards,6.0,7.0,5.0,6.0
Italy,1936,Archive,6.0,7.0,4.0,8.0
Italy,1936,Craft,6.0,7.0,5.0,6.0
Italy,1936,Flow,6.0,7.0,5.0,6.0
Italy,1936,Hands,5.0,6.0,6.0,5.0
Italy,1936,Helm,5.0,6.0,5.0,5.0
Italy,1936,Lore,6.0,6.0,5.0,7.0
Italy,1936,Shield,6.0,6.0,4.0,5.0
Italy,1936,Stewards,6.0,7.0,5.0,6.0
Italy,1937,Archive,6.0,7.0,4.0,8.0
Italy,1937,Craft,6.0,7.0,5.0,6.0
Italy,1937,Flow,6.0,7.0,5.0,6.0
Italy,1937,Hands,5.0,6.0,6.0,5.0
Italy,1937,Helm,5.0,6.0,5.0,5.0
Italy,1937,Lore,6.0,6.0,5.0,7.0
Italy,1937,Shield,6.0,6.0,4.0,5.0
Italy,1937,Stewards,6.0,7.0,5.0,6.0
Italy,1938,Archive,6.0,7.0,4.0,8.0
Italy,1938,Craft,6.0,7.0,5.0,6.0
Italy,1938,Flow,6.0,7.0,5.0,6.0
Italy,1938,Hands,5.0,6.0,6.0,5.0
Italy,1938,Helm,5.0,6.0,5.0,5.0
Italy,1938,Lore,6.0,6.0,5.0,7.0
Italy,1938,Shield,6.0,6.0,4.0,5.0
Italy,1938,Stewards,6.0,7.0,5.0,6.0
Italy,1939,Archive,6.0,7.0,4.0,8.0
Italy,1939,Craft,6.0,7.0,5.0,6.0
Italy,1939,Flow,6.0,7.0,5.0,6.0
Italy,1939,Hands,5.0,6.0,6.0,5.0
Italy,1939,Helm,5.0,6.0,5.0,5.0
Italy,1939,Lore,6.0,6.0,5.0,7.0
Italy,1939,Shield,6.0,6.0,4.0,5.0
Italy,1939,Stewards,6.0,7.0,5.0,6.0
Italy,1940,Archive,5.0,6.0,6.0,7.0
Italy,1940,Craft,5.0,6.0,7.0,5.0
Italy,1940,Flow,5.0,6.0,7.0,5.0
Italy,1940,Hands,4.0,5.0,8.0,4.0
Italy,1940,Helm,4.0,5.0,7.0,4.0
Italy,1940,Lore,5.0,5.0,7.0,6.0
Italy,1940,Shield,5.0,5.0,6.0,4.0
Italy,1940,Stewards,5.0,6.0,7.0,5.0
Italy,1941,Archive,4.0,5.0,7.0,6.0
Italy,1941,Craft,4.0,5.0,8.0,4.0
Italy,1941,Flow,4.0,5.0,8.0,4.0
Italy,1941,Hands,3.0,4.0,9.0,3.0
Italy,1941,Helm,3.0,4.0,8.0,3.0
Italy,1941,Lore,4.0,4.0,8.0,5.0
Italy,1941,Shield,4.0,4.0,7.0,4.0
Italy,1941,Stewards,4.0,5.0,8.0,4.0
Italy,1942,Archive,3.0,4.0,8.0,5.0
Italy,1942,Craft,3.0,4.0,9.0,3.0
Italy,1942,Flow,3.0,4.0,9.0,3.0
Italy,1942,Hands,2.0,3.0,10.0,2.0
Italy,1942,Helm,2.0,3.0,9.0,2.0
Italy,1942,Lore,3.0,3.0,9.0,4.0
Italy,1942,Shield,3.0,3.0,8.0,3.0
Italy,1942,Stewards,3.0,4.0,9.0,3.0
Italy,1943,Archive,2.0,3.0,9.0,4.0
Italy,1943,Craft,2.0,3.0,10.0,2.0
Italy,1943,Flow,2.0,3.0,10.0,2.0
Italy,1943,Hands,1.0,2.0,10.0,1.0
Italy,1943,Helm,1.0,2.0,10.0,1.0
Italy,1943,Lore,2.0,2.0,10.0,3.0
Italy,1943,Shield,2.0,2.0,9.0,2.0
Italy,1943,Stewards,2.0,3.0,10.0,2.0
Italy,1944,Archive,2.0,3.0,8.0,4.0
Italy,1944,Craft,2.0,3.0,9.0,2.0
Italy,1944,Flow,2.0,3.0,9.0,2.0
Italy,1944,Hands,1.0,2.0,10.0,1.0
Italy,1944,Helm,1.0,2.0,9.0,1.0
Italy,1944,Lore,2.0,2.0,9.0,3.0
Italy,1944,Shield,2.0,2.0,8.0,2.0
Italy,1944,Stewards,2.0,3.0,9.0,2.0
Italy,1945,Archive,3.0,4.0,7.0,5.0
Italy,1945,Craft,3.0,4.0,8.0,3.0
Italy,1945,Flow,3.0,4.0,8.0,3.0
Italy,1945,Hands,2.0,3.0,9.0,2.0
Italy,1945,Helm,2.0,3.0,8.0,2.0
Italy,1945,Lore,3.0,3.0,8.0,4.0
Italy,1945,Shield,3.0,3.0,7.0,3.0
Italy,1945,Stewards,3.0,4.0,8.0,3.0
Italy,1946,Archive,4.0,5.0,6.0,6.0
Italy,1946,Craft,4.0,5.0,7.0,4.0
Italy,1946,Flow,4.0,5.0,7.0,4.0
Italy,1946,Hands,3.0,4.0,8.0,3.0
Italy,1946,Helm,3.0,4.0,7.0,3.0
Italy,1946,Lore,4.0,4.0,7.0,5.0
Italy,1946,Shield,4.0,4.0,6.0,4.0
Italy,1946,Stewards,4.0,5.0,7.0,4.0
Italy,1947,Archive,5.0,6.0,5.0,7.0
Italy,1947,Craft,5.0,6.0,6.0,5.0
Italy,1947,Flow,5.0,6.0,6.0,5.0
Italy,1947,Hands,4.0,5.0,7.0,4.0
Italy,1947,Helm,4.0,5.0,6.0,4.0
Italy,1947,Lore,5.0,5.0,6.0,6.0
Italy,1947,Shield,5.0,5.0,5.0,4.0
Italy,1947,Stewards,5.0,6.0,6.0,5.0
Italy,1948,Archive,5.0,6.0,4.0,7.0
Italy,1948,Craft,5.0,6.0,5.0,5.0
Italy,1948,Flow,5.0,6.0,5.0,5.0
Italy,1948,Hands,4.0,5.0,6.0,4.0
Italy,1948,Helm,4.0,5.0,5.0,4.0
Italy,1948,Lore,5.0,5.0,5.0,6.0
Italy,1948,Shield,5.0,5.0,4.0,4.0
Italy,1948,Stewards,5.0,6.0,5.0,5.0
Italy,1949,Archive,5.0,6.0,4.0,7.0
Italy,1949,Craft,5.0,6.0,5.0,5.0
Italy,1949,Flow,5.0,6.0,5.0,5.0
Italy,1949,Hands,4.0,5.0,6.0,4.0
Italy,1949,Helm,4.0,5.0,5.0,4.0
Italy,1949,Lore,5.0,5.0,5.0,6.0
Italy,1949,Shield,5.0,5.0,4.0,4.0
Italy,1949,Stewards,5.0,6.0,5.0,5.0
Italy,1950,Archive,6.0,7.0,3.0,8.0
Italy,1950,Craft,6.0,7.0,4.0,6.0
Italy,1950,Flow,6.0,7.0,4.0,6.0
Italy,1950,Hands,5.0,6.0,5.0,5.0
Italy,1950,Helm,5.0,6.0,4.0,5.0
Italy,1950,Lore,6.0,6.0,4.0,7.0
Italy,1950,Shield,6.0,6.0,3.0,5.0
Italy,1950,Stewards,6.0,7.0,4.0,6.0
Italy,1951,Archive,6.0,7.0,3.0,8.0
Italy,1951,Craft,6.0,7.0,4.0,6.0
Italy,1951,Flow,6.0,7.0,4.0,6.0
Italy,1951,Hands,5.0,6.0,5.0,5.0
Italy,1951,Helm,5.0,6.0,4.0,5.0
Italy,1951,Lore,6.0,6.0,4.0,7.0
Italy,1951,Shield,6.0,6.0,3.0,5.0
Italy,1951,Stewards,6.0,7.0,4.0,6.0
Italy,1952,Archive,6.0,7.0,3.0,8.0
Italy,1952,Craft,6.0,7.0,4.0,6.0
Italy,1952,Flow,6.0,7.0,4.0,6.0
Italy,1952,Hands,5.0,6.0,5.0,5.0
Italy,1952,Helm,5.0,6.0,4.0,5.0
Italy,1952,Lore,6.0,6.0,4.0,7.0
Italy,1952,Shield,6.0,6.0,3.0,5.0
Italy,1952,Stewards,6.0,7.0,4.0,6.0
Italy,1953,Archive,6.0,7.0,3.0,8.0
Italy,1953,Craft,6.0,7.0,4.0,6.0
Italy,1953,Flow,6.0,7.0,4.0,6.0
Italy,1953,Hands,5.0,6.0,5.0,5.0
Italy,1953,Helm,5.0,6.0,4.0,5.0
Italy,1953,Lore,6.0,6.0,4.0,7.0
Italy,1953,Shield,6.0,6.0,3.0,5.0
Italy,1953,Stewards,6.0,7.0,4.0,6.0
Italy,1954,Archive,6.0,7.0,3.0,8.0
Italy,1954,Craft,6.0,7.0,4.0,6.0
Italy,1954,Flow,6.0,7.0,4.0,6.0
Italy,1954,Hands,5.0,6.0,5.0,5.0
Italy,1954,Helm,5.0,6.0,4.0,5.0
Italy,1954,Lore,6.0,6.0,4.0,7.0
Italy,1954,Shield,6.0,6.0,3.0,5.0
Italy,1954,Stewards,6.0,7.0,4.0,6.0
Italy,1955,Archive,6.0,7.0,3.0,8.0
Italy,1955,Craft,6.0,7.0,4.0,6.0
Italy,1955,Flow,6.0,7.0,4.0,6.0
Italy,1955,Hands,5.0,6.0,5.0,5.0
Italy,1955,Helm,5.0,6.0,4.0,5.0
Italy,1955,Lore,6.0,6.0,4.0,7.0
Italy,1955,Shield,6.0,6.0,3.0,5.0
Italy,1955,Stewards,6.0,7.0,4.0,6.0
Italy,1956,Archive,6.0,7.0,3.0,8.0
Italy,1956,Craft,6.0,7.0,4.0,6.0
Italy,1956,Flow,6.0,7.0,4.0,6.0
Italy,1956,Hands,5.0,6.0,5.0,5.0
Italy,1956,Helm,5.0,6.0,4.0,5.0
Italy,1956,Lore,6.0,6.0,4.0,7.0
Italy,1956,Shield,6.0,6.0,3.0,5.0
Italy,1956,Stewards,6.0,7.0,4.0,6.0
Italy,1957,Archive,6.0,7.0,3.0,8.0
Italy,1957,Craft,6.0,7.0,4.0,6.0
Italy,1957,Flow,6.0,7.0,4.0,6.0
Italy,1957,Hands,5.0,6.0,5.0,5.0
Italy,1957,Helm,5.0,6.0,4.0,5.0
Italy,1957,Lore,6.0,6.0,4.0,7.0
Italy,1957,Shield,6.0,6.0,3.0,5.0
Italy,1957,Stewards,6.0,7.0,4.0,6.0
Italy,1958,Archive,6.0,7.0,3.0,8.0
Italy,1958,Craft,6.0,7.0,4.0,6.0
Italy,1958,Flow,6.0,7.0,4.0,6.0
Italy,1958,Hands,5.0,6.0,5.0,5.0
Italy,1958,Helm,5.0,6.0,4.0,5.0
Italy,1958,Lore,6.0,6.0,4.0,7.0
Italy,1958,Shield,6.0,6.0,3.0,5.0
Italy,1958,Stewards,6.0,7.0,4.0,6.0
Italy,1959,Archive,6.0,7.0,3.0,8.0
Italy,1959,Craft,6.0,7.0,4.0,6.0
Italy,1959,Flow,6.0,7.0,4.0,6.0
Italy,1959,Hands,5.0,6.0,5.0,5.0
Italy,1959,Helm,5.0,6.0,4.0,5.0
Italy,1959,Lore,6.0,6.0,4.0,7.0
Italy,1959,Shield,6.0,6.0,3.0,5.0
Italy,1959,Stewards,6.0,7.0,4.0,6.0
Italy,1960,Archive,6.0,7.0,4.0,8.0
Italy,1960,Craft,6.0,7.0,5.0,6.0
Italy,1960,Flow,6.0,7.0,5.0,6.0
Italy,1960,Hands,5.0,6.0,6.0,5.0
Italy,1960,Helm,5.0,6.0,5.0,5.0
Italy,1960,Lore,6.0,6.0,5.0,7.0
Italy,1960,Shield,6.0,6.0,4.0,5.0
Italy,1960,Stewards,6.0,7.0,5.0,6.0
Italy,1961,Archive,6.0,7.0,4.0,8.0
Italy,1961,Craft,6.0,7.0,5.0,6.0
Italy,1961,Flow,6.0,7.0,5.0,6.0
Italy,1961,Hands,5.0,6.0,6.0,5.0
Italy,1961,Helm,5.0,6.0,5.0,5.0
Italy,1961,Lore,6.0,6.0,5.0,7.0
Italy,1961,Shield,6.0,6.0,4.0,5.0
Italy,1961,Stewards,6.0,7.0,5.0,6.0
Italy,1962,Archive,6.0,7.0,4.0,8.0
Italy,1962,Craft,6.0,7.0,5.0,6.0
Italy,1962,Flow,6.0,7.0,5.0,6.0
Italy,1962,Hands,5.0,6.0,6.0,5.0
Italy,1962,Helm,5.0,6.0,5.0,5.0
Italy,1962,Lore,6.0,6.0,5.0,7.0
Italy,1962,Shield,6.0,6.0,4.0,5.0
Italy,1962,Stewards,6.0,7.0,5.0,6.0
Italy,1963,Archive,6.0,7.0,4.0,8.0
Italy,1963,Craft,6.0,7.0,5.0,6.0
Italy,1963,Flow,6.0,7.0,5.0,6.0
Italy,1963,Hands,5.0,6.0,6.0,5.0
Italy,1963,Helm,5.0,6.0,5.0,5.0
Italy,1963,Lore,6.0,6.0,5.0,7.0
Italy,1963,Shield,6.0,6.0,4.0,5.0
Italy,1963,Stewards,6.0,7.0,5.0,6.0
Italy,1964,Archive,6.0,7.0,4.0,8.0
Italy,1964,Craft,6.0,7.0,5.0,6.0
Italy,1964,Flow,6.0,7.0,5.0,6.0
Italy,1964,Hands,5.0,6.0,6.0,5.0
Italy,1964,Helm,5.0,6.0,5.0,5.0
Italy,1964,Lore,6.0,6.0,5.0,7.0
Italy,1964,Shield,6.0,6.0,4.0,5.0
Italy,1964,Stewards,6.0,7.0,5.0,6.0
Italy,1965,Archive,6.0,7.0,4.0,8.0
Italy,1965,Craft,6.0,7.0,5.0,6.0
