Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Saudi Arabia,1904,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1904,Shield,6.0,5.0,7.0,4.0
Saudi Arabia,1904,Stewards,3.0,3.0,6.0,4.0
Saudi Arabia,1905,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1905,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1905,Flow,3.0,4.0,6.0,4.0
Saudi Arabia,1905,Hands,5.0,5.0,5.0,3.0
Saudi Arabia,1905,Helm,6.0,6.0,7.0,4.0
Saudi Arabia,1905,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1905,Shield,6.0,6.0,7.0,4.0
Saudi Arabia,1905,Stewards,4.0,4.0,6.0,4.0
Saudi Arabia,1906,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1906,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1906,Flow,3.0,4.0,5.0,4.0
Saudi Arabia,1906,Hands,5.0,5.0,5.0,3.0
Saudi Arabia,1906,Helm,6.0,6.0,6.0,4.0
Saudi Arabia,1906,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1906,Shield,6.0,6.0,6.0,4.0
Saudi Arabia,1906,Stewards,4.0,4.0,5.0,4.0
Saudi Arabia,1907,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1907,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1907,Flow,3.0,4.0,5.0,4.0
Saudi Arabia,1907,Hands,5.0,5.0,5.0,3.0
Saudi Arabia,1907,Helm,6.0,6.0,6.0,4.0
Saudi Arabia,1907,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1907,Shield,6.0,6.0,6.0,4.0
Saudi Arabia,1907,Stewards,4.0,4.0,5.0,4.0
Saudi Arabia,1908,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1908,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1908,Flow,3.0,4.0,5.0,4.0
Saudi Arabia,1908,Hands,5.0,5.0,5.0,3.0
Saudi Arabia,1908,Helm,6.0,6.0,6.0,4.0
Saudi Arabia,1908,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1908,Shield,6.0,6.0,6.0,4.0
Saudi Arabia,1908,Stewards,4.0,4.0,5.0,4.0
Saudi Arabia,1909,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1909,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1909,Flow,3.0,4.0,5.0,4.0
Saudi Arabia,1909,Hands,5.0,5.0,5.0,3.0
Saudi Arabia,1909,Helm,6.0,6.0,6.0,4.0
Saudi Arabia,1909,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1909,Shield,6.0,6.0,6.0,4.0
Saudi Arabia,1909,Stewards,4.0,4.0,5.0,4.0
Saudi Arabia,1910,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1910,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1910,Flow,3.0,4.0,5.0,4.0
Saudi Arabia,1910,Hands,5.0,5.0,5.0,3.0
Saudi Arabia,1910,Helm,6.0,6.0,6.0,4.0
Saudi Arabia,1910,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1910,Shield,6.0,6.0,6.0,4.0
Saudi Arabia,1910,Stewards,4.0,4.0,5.0,4.0
Saudi Arabia,1911,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1911,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1911,Flow,3.0,4.0,5.0,4.0
Saudi Arabia,1911,Hands,5.0,5.0,5.0,3.0
Saudi Arabia,1911,Helm,6.0,6.0,6.0,4.0
Saudi Arabia,1911,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1911,Shield,6.0,6.0,6.0,4.0
Saudi Arabia,1911,Stewards,4.0,4.0,5.0,4.0
Saudi Arabia,1912,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1912,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1912,Flow,4.0,4.0,5.0,4.0
Saudi Arabia,1912,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1912,Helm,7.0,7.0,6.0,4.0
Saudi Arabia,1912,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1912,Shield,7.0,7.0,6.0,4.0
Saudi Arabia,1912,Stewards,4.0,4.0,5.0,4.0
Saudi Arabia,1913,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1913,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1913,Flow,5.0,5.0,5.0,4.0
Saudi Arabia,1913,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1913,Helm,7.0,7.0,6.0,4.0
Saudi Arabia,1913,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1913,Shield,7.0,7.0,6.0,4.0
Saudi Arabia,1913,Stewards,5.0,5.0,5.0,4.0
Saudi Arabia,1914,Archive,4.0,3.0,6.0,5.0
Saudi Arabia,1914,Craft,3.0,3.0,6.0,4.0
Saudi Arabia,1914,Flow,5.0,5.0,6.0,4.0
Saudi Arabia,1914,Hands,6.0,6.0,6.0,3.0
Saudi Arabia,1914,Helm,7.0,7.0,7.0,4.0
Saudi Arabia,1914,Lore,8.0,6.0,6.0,6.0
Saudi Arabia,1914,Shield,7.0,7.0,7.0,4.0
Saudi Arabia,1914,Stewards,5.0,5.0,6.0,4.0
Saudi Arabia,1915,Archive,4.0,3.0,6.0,5.0
Saudi Arabia,1915,Craft,3.0,3.0,6.0,4.0
Saudi Arabia,1915,Flow,5.0,5.0,6.0,4.0
Saudi Arabia,1915,Hands,6.0,6.0,6.0,3.0
Saudi Arabia,1915,Helm,7.0,7.0,7.0,4.0
Saudi Arabia,1915,Lore,8.0,6.0,6.0,6.0
Saudi Arabia,1915,Shield,7.0,7.0,7.0,4.0
Saudi Arabia,1915,Stewards,5.0,5.0,6.0,4.0
Saudi Arabia,1916,Archive,4.0,3.0,6.0,5.0
Saudi Arabia,1916,Craft,3.0,3.0,6.0,4.0
Saudi Arabia,1916,Flow,5.0,5.0,6.0,4.0
Saudi Arabia,1916,Hands,6.0,6.0,6.0,3.0
Saudi Arabia,1916,Helm,7.0,7.0,7.0,4.0
Saudi Arabia,1916,Lore,8.0,6.0,6.0,6.0
Saudi Arabia,1916,Shield,7.0,7.0,7.0,4.0
Saudi Arabia,1916,Stewards,5.0,5.0,6.0,4.0
Saudi Arabia,1917,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1917,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1917,Flow,5.0,5.0,5.0,4.0
Saudi Arabia,1917,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1917,Helm,7.0,7.0,6.0,4.0
Saudi Arabia,1917,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1917,Shield,7.0,7.0,6.0,4.0
Saudi Arabia,1917,Stewards,5.0,5.0,5.0,4.0
Saudi Arabia,1918,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1918,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1918,Flow,5.0,5.0,5.0,4.0
Saudi Arabia,1918,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1918,Helm,7.0,7.0,6.0,4.0
Saudi Arabia,1918,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1918,Shield,7.0,7.0,6.0,4.0
Saudi Arabia,1918,Stewards,5.0,5.0,5.0,4.0
Saudi Arabia,1919,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1919,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1919,Flow,5.0,5.0,5.0,4.0
Saudi Arabia,1919,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1919,Helm,7.0,7.0,6.0,4.0
Saudi Arabia,1919,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1919,Shield,7.0,7.0,6.0,4.0
Saudi Arabia,1919,Stewards,5.0,5.0,5.0,4.0
Saudi Arabia,1920,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1920,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1920,Flow,5.0,5.0,5.0,4.0
Saudi Arabia,1920,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1920,Helm,7.0,7.0,6.0,4.0
Saudi Arabia,1920,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1920,Shield,7.0,7.0,6.0,4.0
Saudi Arabia,1920,Stewards,5.0,5.0,5.0,4.0
Saudi Arabia,1921,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1921,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1921,Flow,5.0,5.0,5.0,4.0
Saudi Arabia,1921,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1921,Helm,8.0,8.0,6.0,4.0
Saudi Arabia,1921,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1921,Shield,8.0,8.0,6.0,4.0
Saudi Arabia,1921,Stewards,5.0,5.0,5.0,4.0
Saudi Arabia,1922,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1922,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1922,Flow,5.0,5.0,5.0,4.0
Saudi Arabia,1922,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1922,Helm,8.0,8.0,6.0,4.0
Saudi Arabia,1922,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1922,Shield,8.0,8.0,6.0,4.0
Saudi Arabia,1922,Stewards,5.0,5.0,5.0,4.0
Saudi Arabia,1923,Archive,4.0,3.0,5.0,5.0
Saudi Arabia,1923,Craft,3.0,3.0,5.0,4.0
Saudi Arabia,1923,Flow,5.0,5.0,5.0,4.0
Saudi Arabia,1923,Hands,6.0,6.0,5.0,3.0
Saudi Arabia,1923,Helm,8.0,8.0,6.0,4.0
Saudi Arabia,1923,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1923,Shield,8.0,8.0,6.0,4.0
Saudi Arabia,1923,Stewards,5.0,5.0,5.0,4.0
Saudi Arabia,1924,Archive,5.0,4.0,6.0,5.0
Saudi Arabia,1924,Craft,4.0,4.0,6.0,4.0
Saudi Arabia,1924,Flow,6.0,6.0,6.0,4.0
Saudi Arabia,1924,Hands,7.0,7.0,6.0,3.0
Saudi Arabia,1924,Helm,8.0,8.0,7.0,4.0
Saudi Arabia,1924,Lore,8.0,6.0,6.0,6.0
Saudi Arabia,1924,Shield,8.0,8.0,7.0,4.0
Saudi Arabia,1924,Stewards,6.0,6.0,6.0,4.0
Saudi Arabia,1925,Archive,5.0,4.0,5.0,5.0
Saudi Arabia,1925,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1925,Flow,6.0,6.0,5.0,4.0
Saudi Arabia,1925,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1925,Helm,9.0,9.0,6.0,4.0
Saudi Arabia,1925,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1925,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1925,Stewards,6.0,6.0,5.0,4.0
Saudi Arabia,1926,Archive,5.0,4.0,5.0,5.0
Saudi Arabia,1926,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1926,Flow,6.0,6.0,5.0,4.0
Saudi Arabia,1926,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1926,Helm,9.0,9.0,5.0,4.0
Saudi Arabia,1926,Lore,8.0,6.0,5.0,6.0
Saudi Arabia,1926,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1926,Stewards,6.0,6.0,5.0,4.0
Saudi Arabia,1927,Archive,5.0,4.0,5.0,5.0
Saudi Arabia,1927,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1927,Flow,6.0,6.0,5.0,4.0
Saudi Arabia,1927,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1927,Helm,9.0,9.0,6.0,4.0
Saudi Arabia,1927,Lore,8.0,6.0,6.0,6.0
Saudi Arabia,1927,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1927,Stewards,6.0,6.0,5.0,4.0
Saudi Arabia,1928,Archive,5.0,4.0,6.0,5.0
Saudi Arabia,1928,Craft,4.0,4.0,6.0,4.0
Saudi Arabia,1928,Flow,6.0,6.0,6.0,4.0
Saudi Arabia,1928,Hands,7.0,7.0,6.0,3.0
Saudi Arabia,1928,Helm,8.0,8.0,8.0,4.0
Saudi Arabia,1928,Lore,7.0,6.0,8.0,6.0
Saudi Arabia,1928,Shield,8.0,8.0,8.0,4.0
Saudi Arabia,1928,Stewards,6.0,6.0,6.0,4.0
Saudi Arabia,1929,Archive,5.0,4.0,6.0,5.0
Saudi Arabia,1929,Craft,4.0,4.0,6.0,4.0
Saudi Arabia,1929,Flow,6.0,6.0,6.0,4.0
Saudi Arabia,1929,Hands,7.0,7.0,6.0,3.0
Saudi Arabia,1929,Helm,9.0,9.0,7.0,4.0
Saudi Arabia,1929,Lore,7.0,6.0,7.0,6.0
Saudi Arabia,1929,Shield,9.0,9.0,7.0,4.0
Saudi Arabia,1929,Stewards,6.0,6.0,6.0,4.0
Saudi Arabia,1930,Archive,5.0,4.0,5.0,5.0
Saudi Arabia,1930,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1930,Flow,6.0,6.0,5.0,4.0
Saudi Arabia,1930,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1930,Helm,9.0,9.0,6.0,4.0
Saudi Arabia,1930,Lore,7.0,6.0,6.0,6.0
Saudi Arabia,1930,Shield,9.0,9.0,6.0,4.0
Saudi Arabia,1930,Stewards,6.0,6.0,5.0,4.0
Saudi Arabia,1931,Archive,5.0,4.0,5.0,5.0
Saudi Arabia,1931,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1931,Flow,6.0,6.0,5.0,4.0
Saudi Arabia,1931,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1931,Helm,9.0,9.0,5.0,4.0
Saudi Arabia,1931,Lore,7.0,6.0,5.0,6.0
Saudi Arabia,1931,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1931,Stewards,6.0,6.0,5.0,4.0
Saudi Arabia,1932,Archive,6.0,5.0,5.0,6.0
Saudi Arabia,1932,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1932,Flow,6.0,6.0,5.0,4.0
Saudi Arabia,1932,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1932,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1932,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1932,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1932,Stewards,6.0,6.0,5.0,4.0
Saudi Arabia,1933,Archive,6.0,5.0,5.0,6.0
Saudi Arabia,1933,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1933,Flow,6.0,7.0,5.0,5.0
Saudi Arabia,1933,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1933,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1933,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1933,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1933,Stewards,6.0,7.0,5.0,5.0
Saudi Arabia,1934,Archive,6.0,5.0,5.0,6.0
Saudi Arabia,1934,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1934,Flow,6.0,7.0,5.0,5.0
Saudi Arabia,1934,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1934,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1934,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1934,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1934,Stewards,6.0,7.0,5.0,5.0
Saudi Arabia,1935,Archive,6.0,5.0,5.0,6.0
Saudi Arabia,1935,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1935,Flow,6.0,7.0,5.0,5.0
Saudi Arabia,1935,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1935,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1935,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1935,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1935,Stewards,6.0,7.0,5.0,5.0
Saudi Arabia,1936,Archive,6.0,5.0,5.0,6.0
Saudi Arabia,1936,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1936,Flow,6.0,7.0,5.0,5.0
Saudi Arabia,1936,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1936,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1936,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1936,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1936,Stewards,6.0,7.0,5.0,5.0
Saudi Arabia,1937,Archive,6.0,5.0,5.0,6.0
Saudi Arabia,1937,Craft,4.0,4.0,5.0,4.0
Saudi Arabia,1937,Flow,6.0,7.0,5.0,5.0
Saudi Arabia,1937,Hands,7.0,7.0,5.0,3.0
Saudi Arabia,1937,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1937,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1937,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1937,Stewards,6.0,7.0,5.0,5.0
Saudi Arabia,1938,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1938,Craft,5.0,6.0,5.0,5.0
Saudi Arabia,1938,Flow,7.0,9.0,5.0,6.0
Saudi Arabia,1938,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1938,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1938,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1938,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1938,Stewards,7.0,9.0,5.0,6.0
Saudi Arabia,1939,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1939,Craft,5.0,6.0,5.0,5.0
Saudi Arabia,1939,Flow,7.0,9.0,5.0,6.0
Saudi Arabia,1939,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1939,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1939,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1939,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1939,Stewards,7.0,9.0,5.0,6.0
Saudi Arabia,1940,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1940,Craft,5.0,6.0,5.0,5.0
Saudi Arabia,1940,Flow,7.0,9.0,5.0,6.0
Saudi Arabia,1940,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1940,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1940,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1940,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1940,Stewards,7.0,9.0,5.0,6.0
Saudi Arabia,1941,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1941,Craft,5.0,6.0,5.0,5.0
Saudi Arabia,1941,Flow,7.0,9.0,5.0,6.0
Saudi Arabia,1941,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1941,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1941,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1941,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1941,Stewards,7.0,9.0,5.0,6.0
Saudi Arabia,1942,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1942,Craft,5.0,6.0,5.0,5.0
Saudi Arabia,1942,Flow,7.0,9.0,5.0,6.0
Saudi Arabia,1942,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1942,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1942,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1942,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1942,Stewards,7.0,9.0,5.0,6.0
Saudi Arabia,1943,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1943,Craft,5.0,6.0,5.0,5.0
Saudi Arabia,1943,Flow,7.0,9.0,5.0,6.0
Saudi Arabia,1943,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1943,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1943,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1943,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1943,Stewards,7.0,9.0,5.0,6.0
Saudi Arabia,1944,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1944,Craft,5.0,6.0,5.0,5.0
Saudi Arabia,1944,Flow,7.0,9.0,5.0,6.0
Saudi Arabia,1944,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1944,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1944,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1944,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1944,Stewards,7.0,9.0,5.0,6.0
Saudi Arabia,1945,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1945,Craft,6.0,6.0,5.0,5.0
Saudi Arabia,1945,Flow,8.0,9.0,5.0,6.0
Saudi Arabia,1945,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1945,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1945,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1945,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1945,Stewards,8.0,9.0,5.0,6.0
Saudi Arabia,1946,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1946,Craft,6.0,6.0,5.0,5.0
Saudi Arabia,1946,Flow,8.0,9.0,5.0,6.0
Saudi Arabia,1946,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1946,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1946,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1946,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1946,Stewards,8.0,9.0,5.0,6.0
Saudi Arabia,1947,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1947,Craft,6.0,6.0,5.0,5.0
Saudi Arabia,1947,Flow,8.0,9.0,5.0,6.0
Saudi Arabia,1947,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1947,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1947,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1947,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1947,Stewards,8.0,9.0,5.0,6.0
Saudi Arabia,1948,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1948,Craft,6.0,6.0,5.0,5.0
Saudi Arabia,1948,Flow,8.0,9.0,5.0,6.0
Saudi Arabia,1948,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1948,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1948,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1948,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1948,Stewards,8.0,9.0,5.0,6.0
Saudi Arabia,1949,Archive,6.0,6.0,5.0,6.0
Saudi Arabia,1949,Craft,6.0,6.0,5.0,5.0
Saudi Arabia,1949,Flow,8.0,9.0,5.0,6.0
Saudi Arabia,1949,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1949,Helm,9.0,9.0,5.0,5.0
Saudi Arabia,1949,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1949,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1949,Stewards,8.0,9.0,5.0,6.0
Saudi Arabia,1950,Archive,7.0,7.0,5.0,6.0
Saudi Arabia,1950,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1950,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1950,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1950,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1950,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1950,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1950,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1951,Archive,7.0,7.0,5.0,6.0
Saudi Arabia,1951,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1951,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1951,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1951,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1951,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1951,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1951,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1952,Archive,7.0,7.0,5.0,6.0
Saudi Arabia,1952,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1952,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1952,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1952,Helm,9.0,9.0,5.0,6.0
Saudi Arabia,1952,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1952,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1952,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1953,Archive,7.0,7.0,5.0,6.0
Saudi Arabia,1953,Craft,6.0,7.0,5.0,5.0
Saudi Arabia,1953,Flow,9.0,9.0,5.0,6.0
Saudi Arabia,1953,Hands,7.0,8.0,5.0,4.0
Saudi Arabia,1953,Helm,8.0,8.0,6.0,6.0
Saudi Arabia,1953,Lore,8.0,7.0,5.0,6.0
Saudi Arabia,1953,Shield,9.0,9.0,5.0,4.0
Saudi Arabia,1953,Stewards,9.0,9.0,5.0,6.0
Saudi Arabia,1954,Archive,7.0,7.0,5.0,6.0
Saudi Arabia,1954,Craft,6.0,7.0,5.0,5.0
