Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Sweden,1900,Hands,6.0,6.0,6.0,6.0
Sweden,1900,Helm,7.0,7.0,4.0,8.0
Sweden,1900,Lore,8.0,8.0,4.0,9.0
Sweden,1900,Shield,7.0,6.0,3.0,7.0
Sweden,1900,Stewards,7.0,7.0,5.0,8.0
Sweden,1901,Archive,9.0,8.0,3.0,9.0
Sweden,1901,Craft,8.0,8.0,4.0,8.0
Sweden,1901,Flow,8.0,8.0,3.0,8.0
Sweden,1901,Hands,6.0,6.0,6.0,6.0
Sweden,1901,Helm,7.0,7.0,4.0,8.0
Sweden,1901,Lore,8.0,8.0,4.0,9.0
Sweden,1901,Shield,8.0,7.0,3.0,8.0
Sweden,1901,Stewards,7.0,7.0,5.0,8.0
Sweden,1902,Archive,9.0,8.0,3.0,9.0
Sweden,1902,Craft,8.0,8.0,4.0,8.0
Sweden,1902,Flow,8.0,8.0,3.0,8.0
Sweden,1902,Hands,5.0,6.0,7.0,6.0
Sweden,1902,Helm,6.0,7.0,5.0,8.0
Sweden,1902,Lore,8.0,8.0,4.0,9.0
Sweden,1902,Shield,8.0,7.0,3.0,8.0
Sweden,1902,Stewards,7.0,7.0,5.0,8.0
Sweden,1903,Archive,9.0,8.0,3.0,9.0
Sweden,1903,Craft,8.0,8.0,4.0,8.0
Sweden,1903,Flow,8.0,8.0,3.0,8.0
Sweden,1903,Hands,6.0,6.0,6.0,6.0
Sweden,1903,Helm,7.0,7.0,4.0,8.0
Sweden,1903,Lore,9.0,8.0,3.0,9.0
Sweden,1903,Shield,8.0,7.0,3.0,8.0
Sweden,1903,Stewards,7.0,7.0,5.0,8.0
Sweden,1904,Archive,9.0,8.0,3.0,9.0
Sweden,1904,Craft,9.0,8.0,4.0,9.0
Sweden,1904,Flow,9.0,8.0,3.0,9.0
Sweden,1904,Hands,6.0,6.0,6.0,6.0
Sweden,1904,Helm,7.0,7.0,4.0,8.0
Sweden,1904,Lore,9.0,8.0,3.0,9.0
Sweden,1904,Shield,8.0,7.0,3.0,8.0
Sweden,1904,Stewards,7.0,7.0,5.0,8.0
Sweden,1905,Archive,9.0,8.0,3.0,9.0
Sweden,1905,Craft,9.0,8.0,4.0,9.0
Sweden,1905,Flow,9.0,8.0,3.0,9.0
Sweden,1905,Hands,6.0,6.0,6.0,6.0
Sweden,1905,Helm,5.0,7.0,7.0,8.0
Sweden,1905,Lore,9.0,8.0,3.0,9.0
Sweden,1905,Shield,7.0,8.0,5.0,8.0
Sweden,1905,Stewards,7.0,7.0,5.0,8.0
Sweden,1906,Archive,9.0,8.0,3.0,9.0
Sweden,1906,Craft,9.0,8.0,4.0,9.0
Sweden,1906,Flow,9.0,8.0,3.0,9.0
Sweden,1906,Hands,7.0,7.0,6.0,7.0
Sweden,1906,Helm,7.0,7.0,4.0,8.0
Sweden,1906,Lore,9.0,8.0,3.0,9.0
Sweden,1906,Shield,8.0,7.0,3.0,8.0
Sweden,1906,Stewards,8.0,8.0,4.0,8.0
Sweden,1907,Archive,9.0,8.0,3.0,9.0
Sweden,1907,Craft,9.0,9.0,4.0,9.0
Sweden,1907,Flow,9.0,9.0,3.0,9.0
Sweden,1907,Hands,7.0,7.0,6.0,7.0
Sweden,1907,Helm,8.0,8.0,4.0,8.0
Sweden,1907,Lore,9.0,8.0,3.0,9.0
Sweden,1907,Shield,8.0,7.0,3.0,8.0
Sweden,1907,Stewards,8.0,8.0,4.0,8.0
Sweden,1908,Archive,9.0,8.0,3.0,9.0
Sweden,1908,Craft,9.0,9.0,4.0,9.0
Sweden,1908,Flow,9.0,9.0,3.0,9.0
Sweden,1908,Hands,6.0,7.0,7.0,7.0
Sweden,1908,Helm,7.0,8.0,5.0,8.0
Sweden,1908,Lore,9.0,8.0,3.0,9.0
Sweden,1908,Shield,8.0,7.0,3.0,8.0
Sweden,1908,Stewards,8.0,8.0,4.0,8.0
Sweden,1909,Archive,9.0,8.0,3.0,9.0
Sweden,1909,Craft,5.0,7.0,8.0,9.0
Sweden,1909,Flow,4.0,6.0,9.0,9.0
Sweden,1909,Hands,3.0,5.0,10.0,7.0
Sweden,1909,Helm,6.0,7.0,7.0,8.0
Sweden,1909,Lore,8.0,8.0,5.0,9.0
Sweden,1909,Shield,8.0,8.0,4.0,8.0
Sweden,1909,Stewards,5.0,6.0,8.0,8.0
Sweden,1910,Archive,9.0,8.0,3.0,9.0
Sweden,1910,Craft,8.0,8.0,5.0,9.0
Sweden,1910,Flow,8.0,8.0,4.0,9.0
Sweden,1910,Hands,7.0,7.0,6.0,7.0
Sweden,1910,Helm,8.0,8.0,4.0,8.0
Sweden,1910,Lore,9.0,8.0,3.0,9.0
Sweden,1910,Shield,8.0,7.0,3.0,8.0
Sweden,1910,Stewards,8.0,8.0,4.0,8.0
Sweden,1911,Archive,9.0,8.0,3.0,9.0
Sweden,1911,Craft,8.0,8.0,5.0,9.0
Sweden,1911,Flow,8.0,8.0,4.0,9.0
Sweden,1911,Hands,7.0,7.0,6.0,7.0
Sweden,1911,Helm,8.0,8.0,4.0,8.0
Sweden,1911,Lore,9.0,8.0,3.0,9.0
Sweden,1911,Shield,8.0,7.0,3.0,8.0
Sweden,1911,Stewards,8.0,8.0,4.0,8.0
Sweden,1912,Archive,9.0,8.0,3.0,9.0
Sweden,1912,Craft,9.0,8.0,4.0,9.0
Sweden,1912,Flow,9.0,8.0,3.0,9.0
Sweden,1912,Hands,7.0,7.0,6.0,7.0
Sweden,1912,Helm,8.0,8.0,4.0,8.0
Sweden,1912,Lore,9.0,8.0,3.0,9.0
Sweden,1912,Shield,8.0,7.0,3.0,8.0
Sweden,1912,Stewards,8.0,8.0,4.0,8.0
Sweden,1913,Archive,9.0,8.0,3.0,9.0
Sweden,1913,Craft,9.0,8.0,4.0,9.0
Sweden,1913,Flow,9.0,8.0,3.0,9.0
Sweden,1913,Hands,7.0,7.0,6.0,7.0
Sweden,1913,Helm,8.0,8.0,4.0,8.0
Sweden,1913,Lore,9.0,8.0,3.0,9.0
Sweden,1913,Shield,8.0,7.0,3.0,8.0
Sweden,1913,Stewards,8.0,8.0,4.0,8.0
Sweden,1914,Archive,9.0,8.0,4.0,9.0
Sweden,1914,Craft,8.0,8.0,5.0,9.0
Sweden,1914,Flow,7.0,7.0,6.0,9.0
Sweden,1914,Hands,7.0,7.0,6.0,7.0
Sweden,1914,Helm,6.0,7.0,7.0,8.0
Sweden,1914,Lore,9.0,8.0,4.0,9.0
Sweden,1914,Shield,9.0,9.0,5.0,8.0
Sweden,1914,Stewards,7.0,8.0,6.0,8.0
Sweden,1915,Archive,9.0,8.0,4.0,9.0
Sweden,1915,Craft,8.0,8.0,5.0,9.0
Sweden,1915,Flow,6.0,6.0,8.0,9.0
Sweden,1915,Hands,6.0,6.0,7.0,7.0
Sweden,1915,Helm,7.0,7.0,6.0,8.0
Sweden,1915,Lore,9.0,8.0,4.0,9.0
Sweden,1915,Shield,9.0,9.0,5.0,8.0
Sweden,1915,Stewards,8.0,9.0,5.0,8.0
Sweden,1916,Archive,9.0,8.0,4.0,9.0
Sweden,1916,Craft,8.0,8.0,6.0,9.0
Sweden,1916,Flow,5.0,6.0,9.0,9.0
Sweden,1916,Hands,5.0,5.0,8.0,7.0
Sweden,1916,Helm,7.0,7.0,7.0,8.0
Sweden,1916,Lore,9.0,8.0,4.0,9.0
Sweden,1916,Shield,9.0,9.0,5.0,8.0
Sweden,1916,Stewards,9.0,9.0,5.0,9.0
Sweden,1917,Archive,9.0,8.0,5.0,9.0
Sweden,1917,Craft,7.0,7.0,7.0,9.0
Sweden,1917,Flow,3.0,4.0,10.0,9.0
Sweden,1917,Hands,3.0,4.0,10.0,7.0
Sweden,1917,Helm,5.0,6.0,9.0,8.0
Sweden,1917,Lore,8.0,8.0,6.0,9.0
Sweden,1917,Shield,9.0,8.0,6.0,8.0
Sweden,1917,Stewards,7.0,7.0,8.0,9.0
Sweden,1918,Archive,9.0,8.0,6.0,9.0
Sweden,1918,Craft,7.0,6.0,8.0,9.0
Sweden,1918,Flow,4.0,5.0,9.0,9.0
Sweden,1918,Hands,4.0,5.0,9.0,7.0
Sweden,1918,Helm,7.0,7.0,7.0,9.0
Sweden,1918,Lore,8.0,8.0,7.0,9.0
Sweden,1918,Shield,8.0,8.0,6.0,8.0
Sweden,1918,Stewards,7.0,7.0,8.0,9.0
Sweden,1919,Archive,9.0,8.0,5.0,9.0
Sweden,1919,Craft,8.0,7.0,6.0,9.0
Sweden,1919,Flow,6.0,6.0,7.0,9.0
Sweden,1919,Hands,6.0,6.0,7.0,8.0
Sweden,1919,Helm,8.0,8.0,5.0,9.0
Sweden,1919,Lore,9.0,8.0,5.0,9.0
Sweden,1919,Shield,8.0,7.0,4.0,8.0
Sweden,1919,Stewards,8.0,7.0,6.0,9.0
Sweden,1920,Archive,9.0,8.0,4.0,9.0
Sweden,1920,Craft,9.0,8.0,5.0,9.0
Sweden,1920,Flow,7.0,7.0,6.0,9.0
Sweden,1920,Hands,7.0,7.0,6.0,8.0
Sweden,1920,Helm,8.0,8.0,4.0,9.0
Sweden,1920,Lore,9.0,8.0,4.0,9.0
Sweden,1920,Shield,7.0,7.0,3.0,8.0
Sweden,1920,Stewards,8.0,8.0,5.0,9.0
Sweden,1921,Archive,9.0,9.0,3.0,9.0
Sweden,1921,Craft,9.0,8.0,4.0,9.0
Sweden,1921,Flow,8.0,8.0,4.0,9.0
Sweden,1921,Hands,8.0,8.0,5.0,8.0
Sweden,1921,Helm,9.0,9.0,3.0,9.0
Sweden,1921,Lore,9.0,8.0,3.0,9.0
Sweden,1921,Shield,7.0,7.0,3.0,8.0
Sweden,1921,Stewards,8.0,8.0,4.0,9.0
Sweden,1922,Archive,9.0,9.0,3.0,9.0
Sweden,1922,Craft,9.0,8.0,4.0,9.0
Sweden,1922,Flow,8.0,8.0,4.0,9.0
Sweden,1922,Hands,7.0,7.0,5.0,8.0
Sweden,1922,Helm,6.0,7.0,5.0,9.0
Sweden,1922,Lore,9.0,8.0,3.0,9.0
Sweden,1922,Shield,7.0,6.0,3.0,8.0
Sweden,1922,Stewards,8.0,8.0,4.0,9.0
Sweden,1923,Archive,9.0,9.0,3.0,9.0
Sweden,1923,Craft,9.0,8.0,4.0,9.0
Sweden,1923,Flow,8.0,8.0,4.0,9.0
Sweden,1923,Hands,7.0,7.0,5.0,8.0
Sweden,1923,Helm,6.0,7.0,5.0,9.0
Sweden,1923,Lore,9.0,8.0,3.0,9.0
Sweden,1923,Shield,7.0,6.0,3.0,8.0
Sweden,1923,Stewards,8.0,8.0,4.0,9.0
Sweden,1924,Archive,9.0,9.0,3.0,9.0
Sweden,1924,Craft,9.0,8.0,4.0,9.0
Sweden,1924,Flow,9.0,8.0,4.0,9.0
Sweden,1924,Hands,7.0,7.0,5.0,8.0
Sweden,1924,Helm,6.0,7.0,5.0,9.0
Sweden,1924,Lore,9.0,8.0,3.0,9.0
Sweden,1924,Shield,7.0,6.0,3.0,8.0
Sweden,1924,Stewards,8.0,8.0,4.0,9.0
Sweden,1925,Archive,9.0,9.0,3.0,9.0
Sweden,1925,Craft,9.0,8.0,4.0,9.0
Sweden,1925,Flow,9.0,8.0,4.0,9.0
Sweden,1925,Hands,7.0,7.0,5.0,8.0
Sweden,1925,Helm,6.0,7.0,5.0,9.0
Sweden,1925,Lore,9.0,8.0,3.0,9.0
Sweden,1925,Shield,6.0,6.0,3.0,8.0
Sweden,1925,Stewards,8.0,8.0,4.0,9.0
Sweden,1926,Archive,9.0,9.0,3.0,9.0
Sweden,1926,Craft,9.0,9.0,4.0,9.0
Sweden,1926,Flow,9.0,9.0,3.0,10.0
Sweden,1926,Hands,7.0,7.0,5.0,8.0
Sweden,1926,Helm,5.0,7.0,5.0,9.0
Sweden,1926,Lore,9.0,8.0,3.0,9.0
Sweden,1926,Shield,6.0,6.0,3.0,8.0
Sweden,1926,Stewards,8.0,8.0,4.0,9.0
Sweden,1927,Archive,9.0,9.0,3.0,9.0
Sweden,1927,Craft,9.0,9.0,4.0,9.0
Sweden,1927,Flow,9.0,9.0,3.0,10.0
Sweden,1927,Hands,7.0,7.0,5.0,8.0
Sweden,1927,Helm,5.0,7.0,5.0,9.0
Sweden,1927,Lore,9.0,8.0,3.0,9.0
Sweden,1927,Shield,6.0,6.0,3.0,8.0
Sweden,1927,Stewards,8.0,8.0,4.0,9.0
Sweden,1928,Archive,9.0,9.0,3.0,9.0
Sweden,1928,Craft,9.0,9.0,4.0,9.0
Sweden,1928,Flow,9.0,9.0,3.0,10.0
Sweden,1928,Hands,8.0,8.0,4.0,8.0
Sweden,1928,Helm,6.0,7.0,5.0,9.0
Sweden,1928,Lore,9.0,8.0,3.0,9.0
Sweden,1928,Shield,6.0,6.0,3.0,8.0
Sweden,1928,Stewards,8.0,8.0,4.0,9.0
Sweden,1929,Archive,9.0,9.0,3.0,9.0
Sweden,1929,Craft,9.0,9.0,3.0,9.0
Sweden,1929,Flow,9.0,9.0,3.0,10.0
Sweden,1929,Hands,8.0,8.0,4.0,8.0
Sweden,1929,Helm,6.0,7.0,4.0,9.0
Sweden,1929,Lore,9.0,8.0,3.0,9.0
Sweden,1929,Shield,6.0,6.0,3.0,8.0
Sweden,1929,Stewards,8.0,8.0,4.0,9.0
Sweden,1930,Archive,9.0,9.0,3.0,9.0
Sweden,1930,Craft,9.0,9.0,4.0,9.0
Sweden,1930,Flow,9.0,9.0,4.0,10.0
Sweden,1930,Hands,8.0,8.0,5.0,8.0
Sweden,1930,Helm,6.0,7.0,5.0,9.0
Sweden,1930,Lore,9.0,9.0,3.0,9.0
Sweden,1930,Shield,6.0,6.0,3.0,8.0
Sweden,1930,Stewards,8.0,8.0,5.0,9.0
Sweden,1931,Archive,9.0,9.0,3.0,9.0
Sweden,1931,Craft,8.0,8.0,5.0,9.0
Sweden,1931,Flow,8.0,8.0,6.0,10.0
Sweden,1931,Hands,5.0,7.0,8.0,8.0
Sweden,1931,Helm,5.0,7.0,6.0,9.0
Sweden,1931,Lore,9.0,9.0,4.0,9.0
Sweden,1931,Shield,7.0,7.0,4.0,8.0
Sweden,1931,Stewards,7.0,7.0,6.0,9.0
Sweden,1932,Archive,9.0,9.0,4.0,10.0
Sweden,1932,Craft,7.0,7.0,6.0,9.0
Sweden,1932,Flow,3.0,5.0,10.0,10.0
Sweden,1932,Hands,6.0,6.0,7.0,8.0
Sweden,1932,Helm,7.0,7.0,6.0,9.0
Sweden,1932,Lore,9.0,9.0,4.0,9.0
Sweden,1932,Shield,7.0,7.0,3.0,8.0
Sweden,1932,Stewards,5.0,6.0,9.0,9.0
Sweden,1933,Archive,9.0,9.0,3.0,9.0
Sweden,1933,Craft,8.0,8.0,5.0,9.0
Sweden,1933,Flow,6.0,6.0,7.0,9.0
Sweden,1933,Hands,7.0,7.0,5.0,8.0
Sweden,1933,Helm,8.0,8.0,4.0,9.0
Sweden,1933,Lore,9.0,9.0,3.0,9.0
Sweden,1933,Shield,7.0,6.0,3.0,8.0
Sweden,1933,Stewards,7.0,7.0,6.0,9.0
Sweden,1934,Archive,9.0,9.0,3.0,9.0
Sweden,1934,Craft,9.0,8.0,4.0,9.0
Sweden,1934,Flow,7.0,7.0,5.0,9.0
Sweden,1934,Hands,8.0,8.0,4.0,8.0
Sweden,1934,Helm,8.0,8.0,3.0,9.0
Sweden,1934,Lore,9.0,9.0,3.0,9.0
Sweden,1934,Shield,7.0,6.0,3.0,8.0
Sweden,1934,Stewards,8.0,8.0,4.0,9.0
Sweden,1935,Archive,9.0,9.0,3.0,9.0
Sweden,1935,Craft,9.0,8.0,4.0,9.0
Sweden,1935,Flow,8.0,8.0,4.0,9.0
Sweden,1935,Hands,8.0,8.0,4.0,8.0
Sweden,1935,Helm,8.0,8.0,3.0,9.0
Sweden,1935,Lore,9.0,9.0,3.0,9.0
Sweden,1935,Shield,7.0,6.0,3.0,8.0
Sweden,1935,Stewards,8.0,8.0,4.0,9.0
Sweden,1936,Archive,9.0,9.0,3.0,9.0
Sweden,1936,Craft,9.0,9.0,3.0,9.0
Sweden,1936,Flow,8.0,8.0,4.0,9.0
Sweden,1936,Hands,8.0,8.0,4.0,8.0
Sweden,1936,Helm,9.0,9.0,3.0,9.0
Sweden,1936,Lore,9.0,9.0,3.0,9.0
Sweden,1936,Shield,7.0,7.0,3.0,8.0
Sweden,1936,Stewards,8.0,8.0,4.0,9.0
Sweden,1937,Archive,9.0,9.0,3.0,9.0
Sweden,1937,Craft,9.0,9.0,3.0,9.0
Sweden,1937,Flow,9.0,9.0,3.0,10.0
Sweden,1937,Hands,8.0,8.0,4.0,8.0
Sweden,1937,Helm,9.0,9.0,3.0,9.0
Sweden,1937,Lore,9.0,9.0,3.0,9.0
Sweden,1937,Shield,7.0,7.0,3.0,8.0
Sweden,1937,Stewards,9.0,9.0,3.0,9.0
Sweden,1938,Archive,9.0,9.0,3.0,9.0
Sweden,1938,Craft,9.0,9.0,3.0,9.0
Sweden,1938,Flow,9.0,9.0,3.0,10.0
Sweden,1938,Hands,9.0,9.0,3.0,9.0
Sweden,1938,Helm,9.0,9.0,3.0,9.0
Sweden,1938,Lore,9.0,9.0,3.0,9.0
Sweden,1938,Shield,8.0,8.0,3.0,8.0
Sweden,1938,Stewards,9.0,9.0,3.0,9.0
Sweden,1939,Archive,10.0,9.0,4.0,10.0
Sweden,1939,Craft,9.0,9.0,4.0,9.0
Sweden,1939,Flow,6.0,7.0,7.0,10.0
Sweden,1939,Hands,9.0,9.0,4.0,9.0
Sweden,1939,Helm,9.0,9.0,4.0,9.0
Sweden,1939,Lore,9.0,9.0,3.0,10.0
Sweden,1939,Shield,9.0,9.0,4.0,9.0
Sweden,1939,Stewards,9.0,8.0,4.0,9.0
Sweden,1940,Archive,10.0,10.0,5.0,10.0
Sweden,1940,Craft,9.0,9.0,5.0,9.0
Sweden,1940,Flow,3.0,5.0,10.0,10.0
Sweden,1940,Hands,8.0,8.0,6.0,9.0
Sweden,1940,Helm,9.0,9.0,6.0,9.0
Sweden,1940,Lore,9.0,9.0,4.0,10.0
Sweden,1940,Shield,10.0,10.0,5.0,9.0
Sweden,1940,Stewards,8.0,8.0,6.0,9.0
Sweden,1941,Archive,10.0,10.0,5.0,10.0
Sweden,1941,Craft,9.0,9.0,5.0,9.0
Sweden,1941,Flow,4.0,5.0,9.0,10.0
Sweden,1941,Hands,8.0,8.0,6.0,9.0
Sweden,1941,Helm,8.0,9.0,6.0,9.0
Sweden,1941,Lore,9.0,9.0,4.0,10.0
Sweden,1941,Shield,10.0,10.0,5.0,9.0
