Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Israel,1962.0,Archive,8.0,8.0,4.0,8.0
Israel,1962.0,Craft,7.0,7.0,5.0,7.0
Israel,1962.0,Flow,7.0,7.0,5.0,7.0
Israel,1962.0,Hands,7.0,7.0,5.0,6.0
Israel,1962.0,Helm,8.0,8.0,4.0,8.0
Israel,1962.0,Lore,7.0,7.0,4.0,7.0
Israel,1962.0,Shield,7.0,7.0,5.0,7.0
Israel,1962.0,Stewards,8.0,8.0,4.0,7.0
Israel,1963.0,Archive,8.0,8.0,4.0,8.0
Israel,1963.0,Craft,7.0,7.0,5.0,7.0
Israel,1963.0,Flow,7.0,7.0,5.0,7.0
Israel,1963.0,Hands,7.0,7.0,5.0,6.0
Israel,1963.0,Helm,8.0,8.0,4.0,8.0
Israel,1963.0,Lore,7.0,7.0,4.0,7.0
Israel,1963.0,Shield,7.0,7.0,5.0,7.0
Israel,1963.0,Stewards,8.0,8.0,4.0,7.0
Israel,1964.0,Archive,8.0,8.0,4.0,8.0
Israel,1964.0,Craft,7.0,7.0,5.0,7.0
Israel,1964.0,Flow,7.0,7.0,5.0,7.0
Israel,1964.0,Hands,7.0,7.0,5.0,6.0
Israel,1964.0,Helm,8.0,8.0,4.0,8.0
Israel,1964.0,Lore,7.0,7.0,4.0,7.0
Israel,1964.0,Shield,7.0,7.0,5.0,7.0
Israel,1964.0,Stewards,8.0,8.0,4.0,7.0
Israel,1965.0,Archive,8.0,8.0,4.0,8.0
Israel,1965.0,Craft,8.0,8.0,5.0,7.0
Israel,1965.0,Flow,8.0,8.0,5.0,7.0
Israel,1965.0,Hands,8.0,8.0,5.0,6.0
Israel,1965.0,Helm,8.0,8.0,4.0,8.0
Israel,1965.0,Lore,7.0,7.0,5.0,7.0
Israel,1965.0,Shield,8.0,8.0,5.0,7.0
Israel,1965.0,Stewards,8.0,8.0,4.0,7.0
Israel,1966.0,Archive,8.0,8.0,4.0,8.0
Israel,1966.0,Craft,8.0,8.0,5.0,7.0
Israel,1966.0,Flow,8.0,8.0,5.0,7.0
Israel,1966.0,Hands,8.0,8.0,5.0,6.0
Israel,1966.0,Helm,8.0,8.0,4.0,8.0
Israel,1966.0,Lore,7.0,7.0,5.0,7.0
Israel,1966.0,Shield,8.0,8.0,5.0,7.0
Israel,1966.0,Stewards,8.0,8.0,4.0,7.0
Israel,1967.0,Archive,8.0,8.0,5.0,8.0
Israel,1967.0,Craft,8.0,8.0,6.0,7.0
Israel,1967.0,Flow,8.0,8.0,6.0,7.0
Israel,1967.0,Hands,8.0,8.0,6.0,6.0
Israel,1967.0,Helm,8.0,8.0,5.0,8.0
Israel,1967.0,Lore,7.0,7.0,6.0,7.0
Israel,1967.0,Shield,8.0,8.0,6.0,7.0
Israel,1967.0,Stewards,8.0,8.0,5.0,7.0
Israel,1968.0,Archive,8.0,8.0,5.0,8.0
Israel,1968.0,Craft,8.0,8.0,6.0,7.0
Israel,1968.0,Flow,8.0,8.0,6.0,7.0
Israel,1968.0,Hands,8.0,8.0,6.0,6.0
Israel,1968.0,Helm,8.0,8.0,5.0,8.0
Israel,1968.0,Lore,7.0,7.0,6.0,7.0
Israel,1968.0,Shield,8.0,8.0,6.0,7.0
Israel,1968.0,Stewards,8.0,8.0,5.0,7.0
Israel,1969.0,Archive,8.0,8.0,5.0,8.0
Israel,1969.0,Craft,8.0,8.0,6.0,7.0
Israel,1969.0,Flow,8.0,8.0,6.0,7.0
Israel,1969.0,Hands,8.0,8.0,6.0,6.0
Israel,1969.0,Helm,8.0,8.0,5.0,8.0
Israel,1969.0,Lore,7.0,7.0,6.0,7.0
Israel,1969.0,Shield,8.0,8.0,6.0,7.0
Israel,1969.0,Stewards,8.0,8.0,5.0,7.0
Israel,1970.0,Archive,8.0,8.0,6.0,8.0
Israel,1970.0,Craft,8.0,8.0,7.0,7.0
Israel,1970.0,Flow,8.0,8.0,7.0,7.0
Israel,1970.0,Hands,8.0,8.0,7.0,6.0
Israel,1970.0,Helm,8.0,8.0,6.0,8.0
Israel,1970.0,Lore,7.0,7.0,7.0,7.0
Israel,1970.0,Shield,8.0,8.0,7.0,7.0
Israel,1970.0,Stewards,8.0,8.0,6.0,7.0
Israel,1971.0,Archive,8.0,8.0,6.0,8.0
Israel,1971.0,Craft,8.0,8.0,7.0,7.0
Israel,1971.0,Flow,8.0,8.0,7.0,7.0
Israel,1971.0,Hands,8.0,8.0,7.0,6.0
Israel,1971.0,Helm,8.0,8.0,6.0,8.0
Israel,1971.0,Lore,7.0,7.0,7.0,7.0
Israel,1971.0,Shield,8.0,8.0,7.0,7.0
Israel,1971.0,Stewards,8.0,8.0,6.0,7.0
Israel,1972.0,Archive,8.0,8.0,6.0,8.0
Israel,1972.0,Craft,8.0,8.0,7.0,7.0
Israel,1972.0,Flow,8.0,8.0,7.0,7.0
Israel,1972.0,Hands,8.0,8.0,7.0,6.0
Israel,1972.0,Helm,8.0,8.0,6.0,8.0
Israel,1972.0,Lore,7.0,7.0,7.0,7.0
Israel,1972.0,Shield,8.0,8.0,7.0,7.0
Israel,1972.0,Stewards,8.0,8.0,6.0,7.0
Israel,1973.0,Archive,7.0,7.0,8.0,7.0
Israel,1973.0,Craft,7.0,7.0,8.0,7.0
Israel,1973.0,Flow,7.0,7.0,8.0,7.0
Israel,1973.0,Hands,7.0,7.0,8.0,6.0
Israel,1973.0,Helm,7.0,7.0,8.0,7.0
Israel,1973.0,Lore,7.0,7.0,8.0,7.0
Israel,1973.0,Shield,7.0,7.0,8.0,6.0
Israel,1973.0,Stewards,7.0,7.0,8.0,7.0
Israel,1974.0,Archive,7.0,7.0,8.0,7.0
Israel,1974.0,Craft,7.0,7.0,8.0,7.0
Israel,1974.0,Flow,7.0,7.0,8.0,7.0
Israel,1974.0,Hands,7.0,7.0,8.0,6.0
Israel,1974.0,Helm,7.0,7.0,8.0,7.0
Israel,1974.0,Lore,7.0,7.0,8.0,7.0
Israel,1974.0,Shield,7.0,7.0,8.0,6.0
Israel,1974.0,Stewards,7.0,7.0,8.0,7.0
Israel,1975.0,Archive,7.0,7.0,8.0,7.0
Israel,1975.0,Craft,7.0,7.0,8.0,7.0
Israel,1975.0,Flow,7.0,7.0,8.0,7.0
Israel,1975.0,Hands,7.0,7.0,8.0,6.0
Israel,1975.0,Helm,7.0,7.0,8.0,7.0
Israel,1975.0,Lore,7.0,7.0,8.0,7.0
Israel,1975.0,Shield,7.0,7.0,8.0,6.0
Israel,1975.0,Stewards,7.0,7.0,8.0,7.0
Israel,1976.0,Archive,7.0,7.0,8.0,7.0
Israel,1976.0,Craft,7.0,7.0,8.0,7.0
Israel,1976.0,Flow,7.0,7.0,8.0,7.0
Israel,1976.0,Hands,7.0,7.0,8.0,6.0
Israel,1976.0,Helm,7.0,7.0,8.0,7.0
Israel,1976.0,Lore,7.0,7.0,8.0,7.0
Israel,1976.0,Shield,7.0,7.0,8.0,6.0
Israel,1976.0,Stewards,7.0,7.0,8.0,7.0
Israel,1977.0,Archive,7.0,7.0,8.0,7.0
Israel,1977.0,Craft,7.0,7.0,8.0,7.0
Israel,1977.0,Flow,7.0,7.0,8.0,7.0
Israel,1977.0,Hands,7.0,7.0,8.0,6.0
Israel,1977.0,Helm,7.0,7.0,8.0,7.0
Israel,1977.0,Lore,7.0,7.0,8.0,7.0
Israel,1977.0,Shield,7.0,7.0,8.0,6.0
Israel,1977.0,Stewards,7.0,7.0,8.0,7.0
Israel,1978.0,Archive,7.0,7.0,8.0,7.0
Israel,1978.0,Craft,7.0,7.0,8.0,7.0
Israel,1978.0,Flow,7.0,7.0,8.0,7.0
Israel,1978.0,Hands,7.0,7.0,8.0,6.0
Israel,1978.0,Helm,7.0,7.0,8.0,7.0
Israel,1978.0,Lore,7.0,7.0,8.0,7.0
Israel,1978.0,Shield,7.0,7.0,8.0,6.0
Israel,1978.0,Stewards,7.0,7.0,8.0,7.0
Israel,1979.0,Archive,7.0,7.0,8.0,7.0
Israel,1979.0,Craft,7.0,7.0,8.0,7.0
Israel,1979.0,Flow,7.0,7.0,8.0,7.0
Israel,1979.0,Hands,7.0,7.0,8.0,6.0
Israel,1979.0,Helm,7.0,7.0,8.0,7.0
Israel,1979.0,Lore,7.0,7.0,8.0,7.0
Israel,1979.0,Shield,7.0,7.0,8.0,6.0
Israel,1979.0,Stewards,7.0,7.0,8.0,7.0
Israel,1980.0,Archive,7.0,7.0,7.0,7.0
Israel,1980.0,Craft,7.0,7.0,7.0,7.0
Israel,1980.0,Flow,7.0,7.0,7.0,7.0
Israel,1980.0,Hands,7.0,7.0,7.0,6.0
Israel,1980.0,Helm,7.0,7.0,7.0,7.0
Israel,1980.0,Lore,7.0,7.0,7.0,7.0
Israel,1980.0,Shield,7.0,7.0,7.0,6.0
Israel,1980.0,Stewards,7.0,7.0,7.0,7.0
Israel,1981.0,Archive,7.0,7.0,7.0,7.0
Israel,1981.0,Craft,7.0,7.0,7.0,7.0
Israel,1981.0,Flow,7.0,7.0,7.0,7.0
Israel,1981.0,Hands,7.0,7.0,7.0,6.0
Israel,1981.0,Helm,7.0,7.0,7.0,7.0
Israel,1981.0,Lore,7.0,7.0,7.0,7.0
Israel,1981.0,Shield,7.0,7.0,7.0,6.0
Israel,1981.0,Stewards,7.0,7.0,7.0,7.0
Israel,1982.0,Archive,7.0,7.0,7.0,7.0
Israel,1982.0,Craft,7.0,7.0,7.0,7.0
Israel,1982.0,Flow,7.0,7.0,7.0,7.0
Israel,1982.0,Hands,7.0,7.0,7.0,6.0
Israel,1982.0,Helm,7.0,7.0,7.0,7.0
Israel,1982.0,Lore,7.0,7.0,7.0,7.0
Israel,1982.0,Shield,7.0,7.0,7.0,6.0
Israel,1982.0,Stewards,7.0,7.0,7.0,7.0
Israel,1983.0,Archive,7.0,7.0,7.0,7.0
Israel,1983.0,Craft,7.0,7.0,7.0,7.0
Israel,1983.0,Flow,7.0,7.0,7.0,7.0
Israel,1983.0,Hands,7.0,7.0,7.0,6.0
Israel,1983.0,Helm,7.0,7.0,7.0,7.0
Israel,1983.0,Lore,7.0,7.0,7.0,7.0
Israel,1983.0,Shield,7.0,7.0,7.0,6.0
Israel,1983.0,Stewards,7.0,7.0,7.0,7.0
Israel,1984.0,Archive,7.0,7.0,7.0,7.0
Israel,1984.0,Craft,7.0,7.0,7.0,7.0
Israel,1984.0,Flow,7.0,7.0,7.0,7.0
Israel,1984.0,Hands,7.0,7.0,7.0,6.0
Israel,1984.0,Helm,7.0,7.0,7.0,7.0
Israel,1984.0,Lore,7.0,7.0,7.0,7.0
Israel,1984.0,Shield,7.0,7.0,7.0,6.0
Israel,1984.0,Stewards,7.0,7.0,7.0,7.0
Israel,1985.0,Archive,7.0,7.0,7.0,7.0
Israel,1985.0,Craft,7.0,7.0,7.0,7.0
Israel,1985.0,Flow,7.0,7.0,7.0,7.0
Israel,1985.0,Hands,7.0,7.0,7.0,6.0
Israel,1985.0,Helm,7.0,7.0,7.0,7.0
Israel,1985.0,Lore,7.0,7.0,7.0,7.0
Israel,1985.0,Shield,7.0,7.0,7.0,6.0
Israel,1985.0,Stewards,7.0,7.0,7.0,7.0
Israel,1986.0,Archive,7.0,7.0,7.0,7.0
Israel,1986.0,Craft,7.0,7.0,7.0,7.0
Israel,1986.0,Flow,7.0,7.0,7.0,7.0
Israel,1986.0,Hands,7.0,7.0,7.0,6.0
Israel,1986.0,Helm,7.0,7.0,7.0,7.0
Israel,1986.0,Lore,7.0,7.0,7.0,7.0
Israel,1986.0,Shield,7.0,7.0,7.0,6.0
Israel,1986.0,Stewards,7.0,7.0,7.0,7.0
Israel,1987.0,Archive,7.0,7.0,7.0,7.0
Israel,1987.0,Craft,7.0,7.0,7.0,7.0
Israel,1987.0,Flow,7.0,7.0,7.0,7.0
Israel,1987.0,Hands,7.0,7.0,7.0,6.0
Israel,1987.0,Helm,7.0,7.0,7.0,7.0
Israel,1987.0,Lore,7.0,7.0,7.0,7.0
Israel,1987.0,Shield,7.0,7.0,7.0,6.0
Israel,1987.0,Stewards,7.0,7.0,7.0,7.0
Israel,1988.0,Archive,7.0,7.0,7.0,7.0
Israel,1988.0,Craft,7.0,7.0,7.0,7.0
Israel,1988.0,Flow,7.0,7.0,7.0,7.0
Israel,1988.0,Hands,7.0,7.0,7.0,6.0
Israel,1988.0,Helm,7.0,7.0,7.0,7.0
Israel,1988.0,Lore,7.0,7.0,7.0,7.0
Israel,1988.0,Shield,7.0,7.0,7.0,6.0
Israel,1988.0,Stewards,7.0,7.0,7.0,7.0
Israel,1989.0,Archive,7.0,7.0,7.0,7.0
Israel,1989.0,Craft,7.0,7.0,7.0,7.0
Israel,1989.0,Flow,7.0,7.0,7.0,7.0
Israel,1989.0,Hands,7.0,7.0,7.0,6.0
Israel,1989.0,Helm,7.0,7.0,7.0,7.0
Israel,1989.0,Lore,7.0,7.0,7.0,7.0
Israel,1989.0,Shield,7.0,7.0,7.0,6.0
Israel,1989.0,Stewards,7.0,7.0,7.0,7.0
Israel,1990.0,Archive,7.0,7.0,7.0,7.0
Israel,1990.0,Craft,7.0,7.0,7.0,7.0
Israel,1990.0,Flow,7.0,7.0,7.0,7.0
Israel,1990.0,Hands,7.0,7.0,7.0,6.0
Israel,1990.0,Helm,7.0,7.0,7.0,7.0
Israel,1990.0,Lore,7.0,7.0,7.0,7.0
Israel,1990.0,Shield,7.0,7.0,7.0,6.0
Israel,1990.0,Stewards,7.0,7.0,7.0,7.0
Israel,1991.0,Archive,7.0,7.0,7.0,7.0
Israel,1991.0,Craft,7.0,7.0,7.0,7.0
Israel,1991.0,Flow,7.0,7.0,7.0,7.0
Israel,1991.0,Hands,7.0,7.0,7.0,6.0
Israel,1991.0,Helm,7.0,7.0,7.0,7.0
Israel,1991.0,Lore,7.0,7.0,7.0,7.0
Israel,1991.0,Shield,7.0,7.0,7.0,6.0
Israel,1991.0,Stewards,7.0,7.0,7.0,7.0
Israel,1992.0,Archive,7.0,7.0,7.0,7.0
Israel,1992.0,Craft,7.0,7.0,7.0,7.0
Israel,1992.0,Flow,7.0,7.0,7.0,7.0
Israel,1992.0,Hands,7.0,7.0,7.0,6.0
Israel,1992.0,Helm,7.0,7.0,7.0,7.0
Israel,1992.0,Lore,7.0,7.0,7.0,7.0
Israel,1992.0,Shield,7.0,7.0,7.0,6.0
Israel,1992.0,Stewards,7.0,7.0,7.0,7.0
Israel,1993.0,Archive,7.0,7.0,7.0,7.0
Israel,1993.0,Craft,7.0,7.0,7.0,7.0
Israel,1993.0,Flow,7.0,7.0,7.0,7.0
Israel,1993.0,Hands,7.0,7.0,7.0,6.0
Israel,1993.0,Helm,7.0,7.0,7.0,7.0
Israel,1993.0,Lore,7.0,7.0,7.0,7.0
Israel,1993.0,Shield,7.0,7.0,7.0,6.0
Israel,1993.0,Stewards,7.0,7.0,7.0,7.0
Israel,1994.0,Archive,7.0,7.0,7.0,7.0
Israel,1994.0,Craft,7.0,7.0,7.0,7.0
Israel,1994.0,Flow,7.0,7.0,7.0,7.0
Israel,1994.0,Hands,7.0,7.0,7.0,6.0
Israel,1994.0,Helm,7.0,7.0,7.0,7.0
Israel,1994.0,Lore,7.0,7.0,7.0,7.0
Israel,1994.0,Shield,7.0,7.0,7.0,6.0
Israel,1994.0,Stewards,7.0,7.0,7.0,7.0
Israel,1995.0,Archive,7.0,7.0,7.0,7.0
Israel,1995.0,Craft,7.0,7.0,7.0,7.0
Israel,1995.0,Flow,7.0,7.0,7.0,7.0
Israel,1995.0,Hands,7.0,7.0,7.0,6.0
Israel,1995.0,Helm,7.0,7.0,7.0,7.0
Israel,1995.0,Lore,7.0,7.0,7.0,7.0
Israel,1995.0,Shield,7.0,7.0,7.0,6.0
Israel,1995.0,Stewards,7.0,7.0,7.0,7.0
Israel,1996.0,Archive,7.0,7.0,7.0,7.0
Israel,1996.0,Craft,7.0,7.0,7.0,7.0
Israel,1996.0,Flow,7.0,7.0,7.0,7.0
Israel,1996.0,Hands,7.0,7.0,7.0,6.0
Israel,1996.0,Helm,7.0,7.0,7.0,7.0
Israel,1996.0,Lore,7.0,7.0,7.0,7.0
Israel,1996.0,Shield,7.0,7.0,7.0,6.0
Israel,1996.0,Stewards,7.0,7.0,7.0,7.0
Israel,1997.0,Archive,7.0,7.0,7.0,7.0
Israel,1997.0,Craft,7.0,7.0,7.0,7.0
Israel,1997.0,Flow,7.0,7.0,7.0,7.0
Israel,1997.0,Hands,7.0,7.0,7.0,6.0
Israel,1997.0,Helm,7.0,7.0,7.0,7.0
Israel,1997.0,Lore,7.0,7.0,7.0,7.0
Israel,1997.0,Shield,7.0,7.0,7.0,6.0
Israel,1997.0,Stewards,7.0,7.0,7.0,7.0
Israel,1998.0,Archive,7.0,7.0,7.0,7.0
Israel,1998.0,Craft,7.0,7.0,7.0,7.0
Israel,1998.0,Flow,7.0,7.0,7.0,7.0
Israel,1998.0,Hands,7.0,7.0,7.0,6.0
Israel,1998.0,Helm,7.0,7.0,7.0,7.0
Israel,1998.0,Lore,7.0,7.0,7.0,7.0
Israel,1998.0,Shield,7.0,7.0,7.0,6.0
Israel,1998.0,Stewards,7.0,7.0,7.0,7.0
Israel,1999.0,Archive,7.0,7.0,7.0,7.0
Israel,1999.0,Craft,7.0,7.0,7.0,7.0
Israel,1999.0,Flow,7.0,7.0,7.0,7.0
Israel,1999.0,Hands,7.0,7.0,7.0,6.0
Israel,1999.0,Helm,7.0,7.0,7.0,7.0
Israel,1999.0,Lore,7.0,7.0,7.0,7.0
Israel,1999.0,Shield,7.0,7.0,7.0,6.0
Israel,1999.0,Stewards,7.0,7.0,7.0,7.0
Israel,2000.0,Archive,7.0,7.0,7.0,7.0
Israel,2000.0,Craft,7.0,7.0,7.0,7.0
Israel,2000.0,Flow,7.0,7.0,7.0,7.0
Israel,2000.0,Hands,7.0,7.0,7.0,6.0
Israel,2000.0,Helm,7.0,7.0,7.0,7.0
Israel,2000.0,Lore,7.0,7.0,7.0,7.0
Israel,2000.0,Shield,7.0,7.0,7.0,6.0
Israel,2000.0,Stewards,7.0,7.0,7.0,7.0
Israel,2001.0,Archive,7.0,7.0,7.0,7.0
Israel,2001.0,Craft,7.0,7.0,7.0,7.0
Israel,2001.0,Flow,7.0,7.0,7.0,7.0
Israel,2001.0,Hands,7.0,7.0,7.0,6.0
Israel,2001.0,Helm,7.0,7.0,7.0,7.0
Israel,2001.0,Lore,7.0,7.0,7.0,7.0
Israel,2001.0,Shield,7.0,7.0,7.0,6.0
Israel,2001.0,Stewards,7.0,7.0,7.0,7.0
Israel,2002.0,Archive,7.0,7.0,7.0,7.0
Israel,2002.0,Craft,7.0,7.0,7.0,7.0
Israel,2002.0,Flow,7.0,7.0,7.0,7.0
Israel,2002.0,Hands,7.0,7.0,7.0,6.0
Israel,2002.0,Helm,7.0,7.0,7.0,7.0
Israel,2002.0,Lore,7.0,7.0,7.0,7.0
Israel,2002.0,Shield,7.0,7.0,7.0,6.0
Israel,2002.0,Stewards,7.0,7.0,7.0,7.0
Israel,2003.0,Archive,7.0,7.0,7.0,7.0
Israel,2003.0,Craft,7.0,7.0,7.0,7.0
Israel,2003.0,Flow,7.0,7.0,7.0,7.0
Israel,2003.0,Hands,7.0,7.0,7.0,6.0
Israel,2003.0,Helm,7.0,7.0,7.0,7.0
Israel,2003.0,Lore,7.0,7.0,7.0,7.0
Israel,2003.0,Shield,7.0,7.0,7.0,6.0
Israel,2003.0,Stewards,7.0,7.0,7.0,7.0
Israel,2004.0,Archive,7.0,7.0,7.0,7.0
Israel,2004.0,Craft,7.0,7.0,7.0,7.0
Israel,2004.0,Flow,7.0,7.0,7.0,7.0
Israel,2004.0,Hands,7.0,7.0,7.0,6.0
Israel,2004.0,Helm,7.0,7.0,7.0,7.0
Israel,2004.0,Lore,7.0,7.0,7.0,7.0
Israel,2004.0,Shield,7.0,7.0,7.0,6.0
Israel,2004.0,Stewards,7.0,7.0,7.0,7.0
Israel,2005.0,Archive,7.0,7.0,7.0,7.0
Israel,2005.0,Craft,7.0,7.0,7.0,7.0
Israel,2005.0,Flow,7.0,7.0,7.0,7.0
Israel,2005.0,Hands,7.0,7.0,7.0,6.0
Israel,2005.0,Helm,7.0,7.0,7.0,7.0
Israel,2005.0,Lore,7.0,7.0,7.0,7.0
