Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Iraq,1904,Stewards,4.0,5.0,4.0,3.0
Iraq,1905,Archive,5.0,4.0,4.0,5.0
Iraq,1905,Craft,4.0,4.0,5.0,3.0
Iraq,1905,Flow,4.0,4.0,5.0,3.0
Iraq,1905,Hands,3.0,3.0,6.0,2.0
Iraq,1905,Helm,4.0,4.0,5.0,3.0
Iraq,1905,Lore,5.0,4.0,4.0,5.0
Iraq,1905,Shield,3.0,3.0,5.0,2.0
Iraq,1905,Stewards,4.0,5.0,4.0,3.0
Iraq,1906,Archive,5.0,4.0,4.0,5.0
Iraq,1906,Craft,4.0,4.0,5.0,3.0
Iraq,1906,Flow,4.0,4.0,5.0,3.0
Iraq,1906,Hands,3.0,3.0,6.0,2.0
Iraq,1906,Helm,4.0,4.0,5.0,3.0
Iraq,1906,Lore,5.0,4.0,4.0,5.0
Iraq,1906,Shield,3.0,3.0,5.0,2.0
Iraq,1906,Stewards,4.0,5.0,4.0,3.0
Iraq,1907,Archive,5.0,4.0,4.0,5.0
Iraq,1907,Craft,4.0,4.0,5.0,3.0
Iraq,1907,Flow,4.0,4.0,5.0,3.0
Iraq,1907,Hands,3.0,3.0,6.0,2.0
Iraq,1907,Helm,4.0,4.0,5.0,3.0
Iraq,1907,Lore,5.0,4.0,4.0,5.0
Iraq,1907,Shield,3.0,3.0,5.0,2.0
Iraq,1907,Stewards,4.0,5.0,4.0,3.0
Iraq,1908,Archive,5.0,4.0,4.0,5.0
Iraq,1908,Craft,4.0,4.0,5.0,3.0
Iraq,1908,Flow,4.0,4.0,5.0,3.0
Iraq,1908,Hands,3.0,3.0,6.0,2.0
Iraq,1908,Helm,4.0,4.0,5.0,3.0
Iraq,1908,Lore,5.0,4.0,4.0,5.0
Iraq,1908,Shield,3.0,3.0,5.0,2.0
Iraq,1908,Stewards,4.0,5.0,4.0,3.0
Iraq,1909,Archive,5.0,4.0,4.0,5.0
Iraq,1909,Craft,4.0,4.0,5.0,3.0
Iraq,1909,Flow,4.0,4.0,5.0,3.0
Iraq,1909,Hands,3.0,3.0,6.0,2.0
Iraq,1909,Helm,4.0,4.0,5.0,3.0
Iraq,1909,Lore,5.0,4.0,4.0,5.0
Iraq,1909,Shield,3.0,3.0,5.0,2.0
Iraq,1909,Stewards,4.0,5.0,4.0,3.0
Iraq,1910,Archive,5.0,4.0,4.0,5.0
Iraq,1910,Craft,4.0,4.0,5.0,3.0
Iraq,1910,Flow,4.0,4.0,5.0,3.0
Iraq,1910,Hands,3.0,3.0,6.0,2.0
Iraq,1910,Helm,4.0,4.0,5.0,3.0
Iraq,1910,Lore,5.0,4.0,4.0,5.0
Iraq,1910,Shield,3.0,3.0,5.0,2.0
Iraq,1910,Stewards,4.0,5.0,4.0,3.0
Iraq,1911,Archive,5.0,4.0,4.0,5.0
Iraq,1911,Craft,4.0,4.0,5.0,3.0
Iraq,1911,Flow,4.0,4.0,5.0,3.0
Iraq,1911,Hands,3.0,3.0,6.0,2.0
Iraq,1911,Helm,4.0,4.0,5.0,3.0
Iraq,1911,Lore,5.0,4.0,4.0,5.0
Iraq,1911,Shield,3.0,3.0,5.0,2.0
Iraq,1911,Stewards,4.0,5.0,4.0,3.0
Iraq,1912,Archive,5.0,4.0,4.0,5.0
Iraq,1912,Craft,4.0,4.0,5.0,3.0
Iraq,1912,Flow,4.0,4.0,5.0,3.0
Iraq,1912,Hands,3.0,3.0,6.0,2.0
Iraq,1912,Helm,4.0,4.0,5.0,3.0
Iraq,1912,Lore,5.0,4.0,4.0,5.0
Iraq,1912,Shield,3.0,3.0,5.0,2.0
Iraq,1912,Stewards,4.0,5.0,4.0,3.0
Iraq,1913,Archive,5.0,4.0,4.0,5.0
Iraq,1913,Flow,4.0,4.0,5.0,3.0
Iraq,1913,Hands,3.0,3.0,6.0,2.0
Iraq,1913,Helm,4.0,4.0,5.0,3.0
Iraq,1913,Lore,5.0,4.0,4.0,5.0
Iraq,1913,Shield,3.0,3.0,5.0,2.0
Iraq,1913,Stewards,4.0,5.0,4.0,3.0
Iraq,1914,Archive,5.0,4.0,5.0,5.0
Iraq,1914,Craft,3.0,3.0,6.0,3.0
Iraq,1914,Flow,3.0,3.0,6.0,3.0
Iraq,1914,Hands,3.0,2.0,7.0,2.0
Iraq,1914,Helm,3.0,3.0,6.0,3.0
Iraq,1914,Lore,5.0,4.0,5.0,5.0
Iraq,1914,Shield,3.0,3.0,6.0,2.0
Iraq,1914,Stewards,4.0,4.0,5.0,3.0
Iraq,1915,Archive,4.0,3.0,6.0,5.0
Iraq,1915,Craft,2.0,2.0,7.0,3.0
Iraq,1915,Flow,2.0,2.0,7.0,3.0
Iraq,1915,Hands,2.0,1.0,8.0,2.0
Iraq,1915,Helm,2.0,2.0,7.0,3.0
Iraq,1915,Lore,5.0,3.0,6.0,5.0
Iraq,1915,Shield,2.0,2.0,7.0,2.0
Iraq,1915,Stewards,3.0,3.0,6.0,3.0
Iraq,1916,Archive,4.0,3.0,6.0,5.0
Iraq,1916,Craft,2.0,2.0,7.0,3.0
Iraq,1916,Flow,2.0,2.0,7.0,3.0
Iraq,1916,Hands,2.0,1.0,8.0,2.0
Iraq,1916,Helm,2.0,2.0,7.0,3.0
Iraq,1916,Lore,5.0,3.0,6.0,5.0
Iraq,1916,Shield,2.0,2.0,7.0,2.0
Iraq,1916,Stewards,3.0,3.0,6.0,3.0
Iraq,1917,Archive,4.0,3.0,6.0,5.0
Iraq,1917,Craft,2.0,2.0,7.0,3.0
Iraq,1917,Flow,2.0,2.0,7.0,3.0
Iraq,1917,Hands,2.0,1.0,8.0,2.0
Iraq,1917,Helm,2.0,2.0,7.0,3.0
Iraq,1917,Lore,5.0,3.0,6.0,5.0
Iraq,1917,Shield,2.0,2.0,7.0,2.0
Iraq,1917,Stewards,3.0,3.0,6.0,3.0
Iraq,1918,Archive,4.0,3.0,6.0,5.0
Iraq,1918,Craft,2.0,2.0,7.0,3.0
Iraq,1918,Flow,2.0,2.0,7.0,3.0
Iraq,1918,Hands,2.0,1.0,8.0,2.0
Iraq,1918,Helm,2.0,2.0,7.0,3.0
Iraq,1918,Lore,5.0,3.0,6.0,5.0
Iraq,1918,Shield,2.0,2.0,7.0,2.0
Iraq,1918,Stewards,3.0,3.0,6.0,3.0
Iraq,1919,Archive,5.0,4.0,5.0,5.0
Iraq,1919,Craft,3.0,3.0,6.0,3.0
Iraq,1919,Flow,3.0,3.0,6.0,3.0
Iraq,1919,Hands,3.0,2.0,7.0,2.0
Iraq,1919,Helm,3.0,3.0,6.0,3.0
Iraq,1919,Lore,5.0,4.0,5.0,5.0
Iraq,1919,Shield,3.0,3.0,6.0,2.0
Iraq,1919,Stewards,4.0,4.0,5.0,3.0
Iraq,1920,Archive,5.0,4.0,5.0,5.0
Iraq,1920,Craft,3.0,3.0,6.0,3.0
Iraq,1920,Flow,3.0,3.0,6.0,3.0
Iraq,1920,Hands,3.0,2.0,7.0,2.0
Iraq,1920,Lore,5.0,4.0,5.0,5.0
Iraq,1920,Shield,3.0,3.0,6.0,2.0
Iraq,1920,Stewards,4.0,4.0,5.0,3.0
Iraq,1921,Archive,5.0,4.0,5.0,5.0
Iraq,1921,Craft,4.0,4.0,6.0,3.0
Iraq,1921,Hands,3.0,3.0,7.0,2.0
Iraq,1921,Helm,4.0,4.0,6.0,3.0
Iraq,1921,Lore,5.0,4.0,5.0,5.0
Iraq,1921,Shield,4.0,4.0,6.0,3.0
Iraq,1921,Stewards,4.0,4.0,5.0,3.0
Iraq,1922,Archive,5.0,4.0,5.0,5.0
Iraq,1922,Craft,4.0,4.0,6.0,3.0
Iraq,1922,Flow,4.0,4.0,6.0,3.0
Iraq,1922,Hands,3.0,3.0,7.0,2.0
Iraq,1922,Helm,4.0,4.0,6.0,3.0
Iraq,1922,Lore,5.0,4.0,5.0,5.0
Iraq,1922,Shield,4.0,4.0,6.0,3.0
Iraq,1922,Stewards,4.0,4.0,5.0,3.0
Iraq,1923,Archive,5.0,4.0,5.0,5.0
Iraq,1923,Craft,4.0,4.0,6.0,3.0
Iraq,1923,Flow,4.0,4.0,6.0,3.0
Iraq,1923,Hands,3.0,3.0,7.0,2.0
Iraq,1923,Helm,4.0,4.0,6.0,3.0
Iraq,1923,Lore,5.0,4.0,5.0,5.0
Iraq,1923,Shield,4.0,4.0,6.0,3.0
Iraq,1923,Stewards,4.0,4.0,5.0,3.0
Iraq,1924,Archive,5.0,4.0,5.0,5.0
Iraq,1924,Craft,4.0,4.0,6.0,3.0
Iraq,1924,Flow,4.0,4.0,6.0,3.0
Iraq,1924,Hands,3.0,3.0,7.0,2.0
Iraq,1924,Helm,4.0,4.0,6.0,3.0
Iraq,1924,Lore,5.0,4.0,5.0,5.0
Iraq,1924,Shield,4.0,4.0,6.0,3.0
Iraq,1924,Stewards,4.0,4.0,5.0,3.0
Iraq,1925,Archive,5.0,4.0,5.0,5.0
Iraq,1925,Craft,4.0,4.0,6.0,3.0
Iraq,1925,Flow,4.0,4.0,6.0,3.0
Iraq,1925,Hands,3.0,3.0,7.0,2.0
Iraq,1925,Helm,4.0,4.0,6.0,3.0
Iraq,1925,Lore,5.0,4.0,5.0,5.0
Iraq,1925,Shield,4.0,4.0,6.0,3.0
Iraq,1925,Stewards,4.0,4.0,5.0,3.0
Iraq,1926,Archive,5.0,4.0,5.0,5.0
Iraq,1926,Craft,4.0,4.0,6.0,3.0
Iraq,1926,Flow,4.0,4.0,6.0,3.0
Iraq,1926,Hands,3.0,3.0,7.0,2.0
Iraq,1926,Helm,4.0,4.0,6.0,3.0
Iraq,1926,Lore,5.0,4.0,5.0,5.0
Iraq,1926,Shield,4.0,4.0,6.0,3.0
Iraq,1926,Stewards,4.0,4.0,5.0,3.0
Iraq,1927,Archive,5.0,4.0,5.0,5.0
Iraq,1927,Craft,4.0,4.0,6.0,3.0
Iraq,1927,Flow,4.0,4.0,6.0,3.0
Iraq,1927,Hands,3.0,3.0,7.0,2.0
Iraq,1927,Helm,4.0,4.0,6.0,3.0
Iraq,1927,Lore,5.0,4.0,5.0,5.0
Iraq,1927,Shield,4.0,4.0,6.0,3.0
Iraq,1927,Stewards,4.0,4.0,5.0,3.0
Iraq,1928,Archive,5.0,4.0,5.0,5.0
Iraq,1928,Craft,4.0,4.0,6.0,3.0
Iraq,1928,Flow,4.0,4.0,6.0,3.0
Iraq,1928,Hands,3.0,3.0,7.0,2.0
Iraq,1928,Helm,4.0,4.0,6.0,3.0
Iraq,1928,Lore,5.0,4.0,5.0,5.0
Iraq,1928,Shield,4.0,4.0,6.0,3.0
Iraq,1928,Stewards,4.0,4.0,5.0,3.0
Iraq,1929,Archive,5.0,4.0,5.0,5.0
Iraq,1929,Craft,4.0,4.0,6.0,3.0
Iraq,1929,Flow,4.0,4.0,6.0,3.0
Iraq,1929,Hands,3.0,3.0,7.0,2.0
Iraq,1929,Helm,4.0,4.0,6.0,3.0
Iraq,1929,Lore,5.0,4.0,5.0,5.0
Iraq,1929,Shield,4.0,4.0,6.0,3.0
Iraq,1929,Stewards,4.0,4.0,5.0,3.0
Iraq,1930,Archive,5.0,4.0,5.0,5.0
Iraq,1930,Craft,4.0,4.0,6.0,3.0
Iraq,1930,Flow,4.0,4.0,6.0,3.0
Iraq,1930,Hands,3.0,3.0,7.0,2.0
Iraq,1930,Helm,4.0,4.0,6.0,3.0
Iraq,1930,Lore,5.0,4.0,5.0,5.0
Iraq,1930,Shield,4.0,4.0,6.0,3.0
Iraq,1930,Stewards,4.0,4.0,5.0,3.0
Iraq,1931,Archive,5.0,4.0,5.0,5.0
Iraq,1931,Craft,4.0,4.0,6.0,3.0
Iraq,1931,Flow,4.0,4.0,6.0,3.0
Iraq,1931,Hands,3.0,3.0,7.0,2.0
Iraq,1931,Helm,4.0,4.0,6.0,3.0
Iraq,1931,Lore,5.0,4.0,5.0,5.0
Iraq,1931,Shield,4.0,4.0,6.0,3.0
Iraq,1931,Stewards,4.0,4.0,5.0,3.0
Iraq,1932,Archive,5.0,4.0,5.0,5.0
Iraq,1932,Craft,4.0,4.0,6.0,3.0
Iraq,1932,Flow,4.0,4.0,6.0,3.0
Iraq,1932,Hands,3.0,3.0,7.0,2.0
Iraq,1932,Helm,4.0,4.0,6.0,3.0
Iraq,1932,Lore,5.0,4.0,5.0,5.0
Iraq,1932,Shield,4.0,4.0,6.0,3.0
Iraq,1932,Stewards,4.0,4.0,5.0,3.0
Iraq,1933,Archive,5.0,4.0,5.0,5.0
Iraq,1933,Craft,4.0,4.0,6.0,3.0
Iraq,1933,Flow,4.0,4.0,6.0,3.0
Iraq,1933,Hands,3.0,3.0,7.0,2.0
Iraq,1933,Helm,4.0,4.0,6.0,3.0
Iraq,1933,Lore,5.0,4.0,5.0,5.0
Iraq,1933,Shield,4.0,4.0,6.0,3.0
Iraq,1933,Stewards,4.0,4.0,5.0,3.0
Iraq,1934,Archive,5.0,4.0,5.0,5.0
Iraq,1934,Craft,4.0,4.0,6.0,3.0
Iraq,1934,Flow,4.0,4.0,6.0,3.0
Iraq,1934,Hands,3.0,3.0,7.0,2.0
Iraq,1934,Helm,4.0,4.0,6.0,3.0
Iraq,1934,Lore,5.0,4.0,5.0,5.0
Iraq,1934,Shield,4.0,4.0,6.0,3.0
Iraq,1934,Stewards,4.0,4.0,5.0,3.0
Iraq,1935,Archive,5.0,4.0,5.0,5.0
Iraq,1935,Craft,4.0,4.0,6.0,3.0
Iraq,1935,Flow,4.0,4.0,6.0,3.0
Iraq,1935,Hands,3.0,3.0,7.0,2.0
Iraq,1935,Helm,4.0,4.0,6.0,3.0
Iraq,1935,Lore,5.0,4.0,5.0,5.0
Iraq,1935,Shield,4.0,4.0,6.0,3.0
Iraq,1935,Stewards,4.0,4.0,5.0,3.0
Iraq,1936,Archive,5.0,4.0,5.0,5.0
Iraq,1936,Craft,4.0,4.0,6.0,3.0
Iraq,1936,Flow,4.0,4.0,6.0,3.0
Iraq,1936,Hands,3.0,3.0,7.0,2.0
Iraq,1936,Helm,4.0,4.0,6.0,3.0
Iraq,1936,Lore,5.0,4.0,5.0,5.0
Iraq,1936,Shield,4.0,4.0,6.0,3.0
Iraq,1936,Stewards,4.0,4.0,5.0,3.0
Iraq,1937,Archive,5.0,4.0,5.0,5.0
Iraq,1937,Craft,4.0,4.0,6.0,3.0
Iraq,1937,Flow,4.0,4.0,6.0,3.0
Iraq,1937,Hands,3.0,3.0,7.0,2.0
Iraq,1937,Helm,4.0,4.0,6.0,3.0
Iraq,1937,Lore,5.0,4.0,5.0,5.0
Iraq,1937,Shield,4.0,4.0,6.0,3.0
Iraq,1937,Stewards,4.0,4.0,5.0,3.0
Iraq,1938,Archive,5.0,4.0,5.0,5.0
Iraq,1938,Craft,4.0,4.0,6.0,3.0
Iraq,1938,Flow,4.0,4.0,6.0,3.0
Iraq,1938,Hands,3.0,3.0,7.0,2.0
Iraq,1938,Helm,4.0,4.0,6.0,3.0
Iraq,1938,Lore,5.0,4.0,5.0,5.0
Iraq,1938,Shield,4.0,4.0,6.0,3.0
Iraq,1938,Stewards,4.0,4.0,5.0,3.0
Iraq,1939,Archive,5.0,4.0,5.0,5.0
Iraq,1939,Craft,4.0,4.0,6.0,3.0
Iraq,1939,Flow,4.0,4.0,6.0,3.0
Iraq,1939,Hands,3.0,3.0,7.0,2.0
Iraq,1939,Helm,4.0,4.0,6.0,3.0
Iraq,1939,Lore,5.0,4.0,5.0,5.0
Iraq,1939,Shield,4.0,4.0,6.0,3.0
Iraq,1939,Stewards,4.0,4.0,5.0,3.0
Iraq,1940,Archive,5.0,4.0,5.0,5.0
Iraq,1940,Craft,4.0,4.0,6.0,3.0
Iraq,1940,Flow,4.0,4.0,6.0,3.0
Iraq,1940,Hands,3.0,3.0,7.0,2.0
Iraq,1940,Helm,4.0,4.0,6.0,3.0
Iraq,1940,Lore,5.0,4.0,5.0,5.0
Iraq,1940,Shield,4.0,4.0,6.0,3.0
Iraq,1940,Stewards,4.0,4.0,5.0,3.0
Iraq,1941,Archive,4.0,4.0,6.0,5.0
Iraq,1941,Craft,3.0,3.0,7.0,3.0
Iraq,1941,Flow,3.0,3.0,7.0,3.0
Iraq,1941,Hands,3.0,2.0,8.0,2.0
Iraq,1941,Helm,3.0,3.0,7.0,3.0
Iraq,1941,Lore,5.0,4.0,6.0,5.0
Iraq,1941,Shield,4.0,4.0,7.0,3.0
Iraq,1941,Stewards,4.0,4.0,6.0,3.0
Iraq,1942,Archive,4.0,4.0,6.0,5.0
Iraq,1942,Craft,3.0,3.0,7.0,3.0
Iraq,1942,Flow,3.0,3.0,7.0,3.0
Iraq,1942,Hands,3.0,2.0,8.0,2.0
Iraq,1942,Helm,3.0,3.0,7.0,3.0
Iraq,1942,Lore,5.0,4.0,6.0,5.0
Iraq,1942,Shield,4.0,4.0,7.0,3.0
Iraq,1942,Stewards,4.0,4.0,6.0,3.0
Iraq,1943,Archive,4.0,4.0,6.0,5.0
Iraq,1943,Craft,3.0,3.0,7.0,3.0
Iraq,1943,Flow,3.0,3.0,7.0,3.0
Iraq,1943,Hands,3.0,2.0,8.0,2.0
Iraq,1943,Helm,3.0,3.0,7.0,3.0
Iraq,1943,Lore,5.0,4.0,6.0,5.0
Iraq,1943,Shield,4.0,4.0,7.0,3.0
Iraq,1943,Stewards,4.0,4.0,6.0,3.0
Iraq,1944,Archive,4.0,4.0,6.0,5.0
Iraq,1944,Craft,3.0,3.0,7.0,3.0
Iraq,1944,Flow,3.0,3.0,7.0,3.0
Iraq,1944,Hands,3.0,2.0,8.0,2.0
Iraq,1944,Helm,3.0,3.0,7.0,3.0
Iraq,1944,Lore,5.0,4.0,6.0,5.0
Iraq,1944,Shield,4.0,4.0,7.0,3.0
Iraq,1944,Stewards,4.0,4.0,6.0,3.0
Iraq,1945,Archive,5.0,4.0,5.0,5.0
Iraq,1945,Craft,4.0,4.0,6.0,3.0
Iraq,1945,Flow,4.0,4.0,6.0,3.0
Iraq,1945,Hands,3.0,3.0,7.0,2.0
Iraq,1945,Helm,4.0,4.0,6.0,3.0
Iraq,1945,Lore,5.0,4.0,5.0,5.0
Iraq,1945,Shield,5.0,5.0,6.0,3.0
Iraq,1945,Stewards,4.0,4.0,5.0,3.0
Iraq,1946,Archive,5.0,4.0,5.0,5.0
Iraq,1946,Craft,4.0,4.0,6.0,3.0
Iraq,1946,Flow,4.0,4.0,6.0,3.0
Iraq,1946,Hands,3.0,3.0,7.0,2.0
Iraq,1946,Helm,4.0,4.0,6.0,3.0
Iraq,1946,Lore,5.0,4.0,5.0,5.0
Iraq,1946,Shield,5.0,5.0,6.0,3.0
Iraq,1946,Stewards,4.0,4.0,5.0,3.0
Iraq,1947,Archive,5.0,4.0,5.0,5.0
Iraq,1947,Craft,4.0,4.0,6.0,3.0
Iraq,1947,Flow,4.0,4.0,6.0,3.0
Iraq,1947,Hands,3.0,3.0,7.0,2.0
Iraq,1947,Helm,4.0,4.0,6.0,3.0
Iraq,1947,Lore,5.0,4.0,5.0,5.0
Iraq,1947,Shield,5.0,5.0,6.0,3.0
Iraq,1947,Stewards,4.0,4.0,5.0,3.0
Iraq,1948,Archive,5.0,4.0,5.0,5.0
Iraq,1948,Craft,4.0,4.0,6.0,3.0
Iraq,1948,Flow,4.0,4.0,6.0,3.0
Iraq,1948,Hands,3.0,3.0,7.0,2.0
Iraq,1948,Helm,4.0,4.0,6.0,3.0
Iraq,1948,Lore,5.0,4.0,5.0,5.0
Iraq,1948,Shield,5.0,5.0,6.0,3.0
Iraq,1948,Stewards,4.0,4.0,5.0,3.0
Iraq,1949,Archive,5.0,4.0,5.0,5.0
Iraq,1949,Craft,4.0,4.0,6.0,3.0
Iraq,1949,Flow,4.0,4.0,6.0,3.0
Iraq,1949,Hands,3.0,3.0,7.0,2.0
Iraq,1949,Helm,4.0,4.0,6.0,3.0
Iraq,1949,Lore,5.0,4.0,5.0,5.0
Iraq,1949,Shield,5.0,5.0,6.0,3.0
Iraq,1949,Stewards,4.0,4.0,5.0,3.0
Iraq,1950,Archive,5.0,4.0,5.0,5.0
Iraq,1950,Craft,4.0,4.0,6.0,3.0
Iraq,1950,Flow,4.0,4.0,6.0,3.0
Iraq,1950,Hands,3.0,3.0,7.0,2.0
Iraq,1950,Helm,4.0,4.0,6.0,3.0
Iraq,1950,Lore,5.0,4.0,5.0,5.0
Iraq,1950,Shield,5.0,5.0,6.0,3.0
Iraq,1950,Stewards,4.0,4.0,5.0,3.0
Iraq,1951,Archive,5.0,4.0,5.0,5.0
Iraq,1951,Flow,4.0,4.0,6.0,3.0
Iraq,1951,Hands,3.0,3.0,7.0,2.0
Iraq,1951,Helm,4.0,4.0,6.0,3.0
Iraq,1951,Lore,5.0,4.0,5.0,5.0
Iraq,1951,Shield,5.0,5.0,6.0,3.0
Iraq,1951,Stewards,4.0,4.0,5.0,3.0
Iraq,1952,Archive,5.0,4.0,5.0,5.0
Iraq,1952,Craft,4.0,4.0,6.0,3.0
Iraq,1952,Flow,4.0,4.0,6.0,3.0
Iraq,1952,Hands,3.0,3.0,7.0,2.0
Iraq,1952,Helm,4.0,4.0,6.0,3.0
Iraq,1952,Lore,5.0,4.0,5.0,5.0
Iraq,1952,Shield,5.0,5.0,6.0,3.0
Iraq,1952,Stewards,4.0,4.0,5.0,3.0
Iraq,1953,Archive,5.0,4.0,5.0,5.0
Iraq,1953,Craft,4.0,4.0,6.0,3.0
Iraq,1953,Flow,4.0,4.0,6.0,3.0
Iraq,1953,Hands,3.0,3.0,7.0,2.0
Iraq,1953,Helm,4.0,4.0,6.0,3.0
Iraq,1953,Lore,5.0,4.0,5.0,5.0
Iraq,1953,Shield,5.0,5.0,6.0,3.0
Iraq,1953,Stewards,4.0,4.0,5.0,3.0
Iraq,1954,Archive,5.0,4.0,5.0,5.0
Iraq,1954,Craft,4.0,4.0,6.0,3.0
Iraq,1954,Flow,4.0,4.0,6.0,3.0
Iraq,1954,Hands,3.0,3.0,7.0,2.0
Iraq,1954,Helm,4.0,4.0,6.0,3.0
Iraq,1954,Lore,5.0,4.0,5.0,5.0
Iraq,1954,Shield,5.0,5.0,6.0,3.0
Iraq,1954,Stewards,4.0,4.0,5.0,3.0
Iraq,1955,Archive,5.0,4.0,5.0,5.0
Iraq,1955,Craft,4.0,4.0,6.0,3.0
Iraq,1955,Flow,4.0,4.0,6.0,3.0
Iraq,1955,Hands,3.0,3.0,7.0,2.0
Iraq,1955,Helm,4.0,4.0,6.0,3.0
Iraq,1955,Lore,5.0,4.0,5.0,5.0
Iraq,1955,Shield,5.0,5.0,6.0,3.0
Iraq,1955,Stewards,4.0,4.0,5.0,3.0
Iraq,1956,Archive,5.0,4.0,5.0,5.0
Iraq,1956,Craft,4.0,4.0,6.0,3.0
Iraq,1956,Flow,4.0,4.0,6.0,3.0
Iraq,1956,Hands,3.0,3.0,7.0,2.0
Iraq,1956,Helm,4.0,4.0,6.0,3.0
Iraq,1956,Lore,5.0,4.0,5.0,5.0
Iraq,1956,Shield,5.0,5.0,6.0,3.0
Iraq,1956,Stewards,4.0,4.0,5.0,3.0
Iraq,1957,Archive,5.0,4.0,5.0,5.0
Iraq,1957,Craft,4.0,4.0,6.0,3.0
Iraq,1957,Flow,4.0,4.0,6.0,3.0
Iraq,1957,Hands,3.0,3.0,7.0,2.0
Iraq,1957,Helm,4.0,4.0,6.0,3.0
Iraq,1957,Lore,5.0,4.0,5.0,5.0
Iraq,1957,Shield,5.0,5.0,6.0,3.0
Iraq,1957,Stewards,4.0,4.0,5.0,3.0
Iraq,1958,Archive,3.0,3.0,7.0,5.0
Iraq,1958,Craft,2.0,2.0,8.0,3.0
Iraq,1958,Flow,2.0,2.0,8.0,3.0
Iraq,1958,Hands,2.0,2.0,9.0,2.0
Iraq,1958,Helm,2.0,2.0,8.0,3.0
Iraq,1958,Lore,4.0,3.0,7.0,5.0
Iraq,1958,Shield,3.0,3.0,8.0,3.0
Iraq,1958,Stewards,3.0,3.0,7.0,3.0
Iraq,1959,Archive,4.0,3.0,6.0,5.0
Iraq,1959,Craft,3.0,3.0,7.0,3.0
Iraq,1959,Flow,3.0,3.0,7.0,3.0
Iraq,1959,Hands,3.0,2.0,8.0,2.0
Iraq,1959,Helm,3.0,3.0,7.0,3.0
Iraq,1959,Lore,4.0,3.0,6.0,5.0
Iraq,1959,Shield,4.0,4.0,7.0,3.0
Iraq,1959,Stewards,3.0,3.0,6.0,3.0
Iraq,1960,Archive,4.0,3.0,6.0,5.0
Iraq,1960,Craft,3.0,3.0,7.0,3.0
Iraq,1960,Flow,3.0,3.0,7.0,3.0
Iraq,1960,Hands,3.0,2.0,8.0,2.0
Iraq,1960,Helm,3.0,3.0,7.0,3.0
Iraq,1960,Lore,4.0,3.0,6.0,5.0
Iraq,1960,Shield,4.0,4.0,7.0,3.0
Iraq,1960,Stewards,3.0,3.0,6.0,3.0
Iraq,1961,Archive,4.0,3.0,6.0,5.0
Iraq,1961,Craft,3.0,3.0,7.0,3.0
Iraq,1961,Flow,3.0,3.0,7.0,3.0
Iraq,1961,Hands,3.0,2.0,8.0,2.0
Iraq,1961,Helm,3.0,3.0,7.0,3.0
Iraq,1961,Lore,4.0,3.0,6.0,5.0
Iraq,1961,Shield,4.0,4.0,7.0,3.0
Iraq,1961,Stewards,3.0,3.0,6.0,3.0
Iraq,1962,Archive,4.0,3.0,6.0,5.0
