Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Lebanon,1956,Stewards,7.0,7.0,5.0,6.0
Lebanon,1957,Archive,6.0,6.0,6.0,6.0
Lebanon,1957,Craft,6.0,6.0,6.0,5.0
Lebanon,1957,Flow,7.0,7.0,5.0,6.0
Lebanon,1957,Hands,5.0,5.0,6.0,4.0
Lebanon,1957,Helm,6.0,6.0,6.0,6.0
Lebanon,1957,Lore,7.0,7.0,4.0,7.0
Lebanon,1957,Shield,5.0,5.0,6.0,4.0
Lebanon,1957,Stewards,7.0,7.0,5.0,6.0
Lebanon,1958,Archive,6.0,6.0,7.0,6.0
Lebanon,1958,Craft,6.0,6.0,7.0,5.0
Lebanon,1958,Flow,7.0,7.0,6.0,6.0
Lebanon,1958,Hands,5.0,5.0,7.0,4.0
Lebanon,1958,Helm,6.0,6.0,7.0,6.0
Lebanon,1958,Lore,7.0,7.0,5.0,7.0
Lebanon,1958,Shield,5.0,5.0,7.0,4.0
Lebanon,1958,Stewards,7.0,7.0,6.0,6.0
Lebanon,1959,Archive,6.0,6.0,7.0,6.0
Lebanon,1959,Craft,6.0,6.0,7.0,5.0
Lebanon,1959,Flow,7.0,7.0,6.0,6.0
Lebanon,1959,Hands,5.0,5.0,7.0,4.0
Lebanon,1959,Helm,6.0,6.0,7.0,6.0
Lebanon,1959,Lore,7.0,7.0,5.0,7.0
Lebanon,1959,Shield,5.0,5.0,7.0,4.0
Lebanon,1959,Stewards,7.0,7.0,6.0,6.0
Lebanon,1960,Archive,6.0,6.0,7.0,6.0
Lebanon,1960,Craft,6.0,6.0,7.0,5.0
Lebanon,1960,Flow,7.0,7.0,6.0,6.0
Lebanon,1960,Hands,5.0,5.0,7.0,4.0
Lebanon,1960,Helm,6.0,6.0,7.0,6.0
Lebanon,1960,Lore,7.0,7.0,5.0,7.0
Lebanon,1960,Shield,5.0,5.0,7.0,4.0
Lebanon,1960,Stewards,7.0,7.0,6.0,6.0
Lebanon,1961,Archive,6.0,6.0,7.0,6.0
Lebanon,1961,Craft,6.0,6.0,7.0,5.0
Lebanon,1961,Flow,7.0,7.0,6.0,6.0
Lebanon,1961,Hands,5.0,5.0,7.0,4.0
Lebanon,1961,Helm,6.0,6.0,7.0,6.0
Lebanon,1961,Lore,7.0,7.0,5.0,7.0
Lebanon,1961,Shield,5.0,5.0,7.0,4.0
Lebanon,1961,Stewards,7.0,7.0,6.0,6.0
Lebanon,1962,Archive,6.0,6.0,7.0,6.0
Lebanon,1962,Craft,6.0,6.0,7.0,5.0
Lebanon,1962,Flow,7.0,7.0,6.0,6.0
Lebanon,1962,Hands,5.0,5.0,7.0,4.0
Lebanon,1962,Helm,6.0,6.0,7.0,6.0
Lebanon,1962,Lore,7.0,7.0,5.0,7.0
Lebanon,1962,Shield,5.0,5.0,7.0,4.0
Lebanon,1962,Stewards,7.0,7.0,6.0,6.0
Lebanon,1963,Archive,6.0,6.0,7.0,6.0
Lebanon,1963,Craft,6.0,6.0,7.0,5.0
Lebanon,1963,Flow,7.0,7.0,6.0,6.0
Lebanon,1963,Hands,5.0,5.0,7.0,4.0
Lebanon,1963,Helm,6.0,6.0,7.0,6.0
Lebanon,1963,Lore,7.0,7.0,5.0,7.0
Lebanon,1963,Shield,5.0,5.0,7.0,4.0
Lebanon,1963,Stewards,7.0,7.0,6.0,6.0
Lebanon,1964,Archive,6.0,6.0,7.0,6.0
Lebanon,1964,Craft,6.0,6.0,7.0,5.0
Lebanon,1964,Flow,7.0,7.0,6.0,6.0
Lebanon,1964,Hands,5.0,5.0,7.0,4.0
Lebanon,1964,Helm,6.0,6.0,7.0,6.0
Lebanon,1964,Lore,7.0,7.0,5.0,7.0
Lebanon,1964,Shield,5.0,5.0,7.0,4.0
Lebanon,1964,Stewards,7.0,7.0,6.0,6.0
Lebanon,1965,Archive,6.0,6.0,7.0,6.0
Lebanon,1965,Craft,6.0,6.0,7.0,5.0
Lebanon,1965,Flow,7.0,7.0,6.0,6.0
Lebanon,1965,Hands,5.0,5.0,7.0,4.0
Lebanon,1965,Helm,6.0,6.0,7.0,6.0
Lebanon,1965,Lore,7.0,7.0,5.0,7.0
Lebanon,1965,Shield,5.0,5.0,7.0,4.0
Lebanon,1965,Stewards,7.0,7.0,6.0,6.0
Lebanon,1966,Archive,6.0,6.0,7.0,6.0
Lebanon,1966,Craft,6.0,6.0,7.0,5.0
Lebanon,1966,Flow,7.0,7.0,6.0,6.0
Lebanon,1966,Hands,5.0,5.0,7.0,4.0
Lebanon,1966,Helm,6.0,6.0,7.0,6.0
Lebanon,1966,Lore,7.0,7.0,5.0,7.0
Lebanon,1966,Shield,5.0,5.0,7.0,4.0
Lebanon,1966,Stewards,7.0,7.0,6.0,6.0
Lebanon,1967,Archive,6.0,6.0,7.0,6.0
Lebanon,1967,Craft,6.0,6.0,7.0,5.0
Lebanon,1967,Flow,6.0,6.0,7.0,6.0
Lebanon,1967,Hands,5.0,5.0,8.0,4.0
Lebanon,1967,Helm,6.0,6.0,8.0,6.0
Lebanon,1967,Lore,7.0,7.0,6.0,7.0
Lebanon,1967,Shield,5.0,5.0,8.0,4.0
Lebanon,1967,Stewards,6.0,7.0,7.0,6.0
Lebanon,1968,Archive,6.0,6.0,7.0,6.0
Lebanon,1968,Craft,6.0,6.0,7.0,5.0
Lebanon,1968,Flow,6.0,6.0,7.0,6.0
Lebanon,1968,Hands,5.0,5.0,8.0,4.0
Lebanon,1968,Helm,6.0,6.0,8.0,6.0
Lebanon,1968,Lore,7.0,7.0,6.0,7.0
Lebanon,1968,Shield,5.0,5.0,8.0,4.0
Lebanon,1968,Stewards,6.0,7.0,7.0,6.0
Lebanon,1969,Archive,6.0,6.0,7.0,6.0
Lebanon,1969,Craft,6.0,6.0,7.0,5.0
Lebanon,1969,Flow,6.0,6.0,7.0,6.0
Lebanon,1969,Hands,5.0,5.0,8.0,4.0
Lebanon,1969,Helm,6.0,6.0,8.0,6.0
Lebanon,1969,Lore,7.0,7.0,6.0,7.0
Lebanon,1969,Shield,5.0,5.0,8.0,4.0
Lebanon,1969,Stewards,6.0,7.0,7.0,6.0
Lebanon,1970,Archive,6.0,6.0,7.0,6.0
Lebanon,1970,Craft,6.0,6.0,7.0,5.0
Lebanon,1970,Flow,6.0,6.0,7.0,6.0
Lebanon,1970,Hands,5.0,5.0,8.0,4.0
Lebanon,1970,Helm,6.0,6.0,8.0,6.0
Lebanon,1970,Lore,7.0,7.0,6.0,7.0
Lebanon,1970,Shield,5.0,5.0,8.0,4.0
Lebanon,1970,Stewards,6.0,7.0,7.0,6.0
Lebanon,1971,Archive,6.0,6.0,7.0,6.0
Lebanon,1971,Craft,6.0,6.0,7.0,5.0
Lebanon,1971,Flow,6.0,6.0,7.0,6.0
Lebanon,1971,Hands,5.0,5.0,8.0,4.0
Lebanon,1971,Helm,6.0,6.0,8.0,6.0
Lebanon,1971,Lore,7.0,7.0,6.0,7.0
Lebanon,1971,Shield,5.0,5.0,8.0,4.0
Lebanon,1971,Stewards,6.0,7.0,7.0,6.0
Lebanon,1972,Archive,6.0,6.0,7.0,6.0
Lebanon,1972,Craft,6.0,6.0,7.0,5.0
Lebanon,1972,Flow,6.0,6.0,7.0,6.0
Lebanon,1972,Hands,5.0,5.0,8.0,4.0
Lebanon,1972,Helm,6.0,6.0,8.0,6.0
Lebanon,1972,Lore,7.0,7.0,6.0,7.0
Lebanon,1972,Shield,5.0,5.0,8.0,4.0
Lebanon,1972,Stewards,6.0,7.0,7.0,6.0
Lebanon,1973,Archive,6.0,6.0,7.0,6.0
Lebanon,1973,Craft,6.0,6.0,7.0,5.0
Lebanon,1973,Flow,6.0,6.0,7.0,6.0
Lebanon,1973,Hands,5.0,5.0,8.0,4.0
Lebanon,1973,Helm,6.0,6.0,8.0,6.0
Lebanon,1973,Lore,7.0,7.0,6.0,7.0
Lebanon,1973,Shield,5.0,5.0,8.0,4.0
Lebanon,1973,Stewards,6.0,7.0,7.0,6.0
Lebanon,1974,Archive,6.0,6.0,7.0,6.0
Lebanon,1974,Craft,6.0,6.0,7.0,5.0
Lebanon,1974,Flow,6.0,6.0,7.0,6.0
Lebanon,1974,Hands,5.0,5.0,8.0,4.0
Lebanon,1974,Helm,6.0,6.0,8.0,6.0
Lebanon,1974,Lore,7.0,7.0,6.0,7.0
Lebanon,1974,Shield,5.0,5.0,8.0,4.0
Lebanon,1974,Stewards,6.0,7.0,7.0,6.0
Lebanon,1975,Archive,2.0,2.0,9.0,3.0
Lebanon,1975,Craft,3.0,3.0,9.0,3.0
Lebanon,1975,Flow,3.0,3.0,9.0,3.0
Lebanon,1975,Hands,2.0,2.0,10.0,2.0
Lebanon,1975,Helm,3.0,3.0,9.0,4.0
Lebanon,1975,Lore,4.0,4.0,8.0,4.0
Lebanon,1975,Shield,3.0,3.0,9.0,3.0
Lebanon,1975,Stewards,3.0,3.0,9.0,4.0
Lebanon,1976,Archive,2.0,2.0,9.0,3.0
Lebanon,1976,Craft,3.0,3.0,9.0,3.0
Lebanon,1976,Flow,3.0,3.0,9.0,3.0
Lebanon,1976,Hands,2.0,2.0,10.0,2.0
Lebanon,1976,Helm,3.0,3.0,9.0,4.0
Lebanon,1976,Lore,4.0,4.0,8.0,4.0
Lebanon,1976,Shield,3.0,3.0,9.0,3.0
Lebanon,1976,Stewards,3.0,3.0,9.0,4.0
Lebanon,1977,Archive,2.0,2.0,9.0,3.0
Lebanon,1977,Craft,3.0,3.0,9.0,3.0
Lebanon,1977,Flow,3.0,3.0,9.0,3.0
Lebanon,1977,Hands,2.0,2.0,10.0,2.0
Lebanon,1977,Helm,3.0,3.0,9.0,4.0
Lebanon,1977,Lore,4.0,4.0,8.0,4.0
Lebanon,1977,Shield,3.0,3.0,9.0,3.0
Lebanon,1977,Stewards,3.0,3.0,9.0,4.0
Lebanon,1978,Archive,2.0,2.0,9.0,3.0
Lebanon,1978,Craft,3.0,3.0,9.0,3.0
Lebanon,1978,Flow,3.0,3.0,9.0,3.0
Lebanon,1978,Hands,2.0,2.0,10.0,2.0
Lebanon,1978,Helm,3.0,3.0,9.0,4.0
Lebanon,1978,Lore,4.0,4.0,8.0,4.0
Lebanon,1978,Shield,3.0,3.0,9.0,3.0
Lebanon,1978,Stewards,3.0,3.0,9.0,4.0
Lebanon,1979,Archive,2.0,2.0,9.0,3.0
Lebanon,1979,Craft,3.0,3.0,9.0,3.0
Lebanon,1979,Flow,3.0,3.0,9.0,3.0
Lebanon,1979,Hands,2.0,2.0,10.0,2.0
Lebanon,1979,Helm,3.0,3.0,9.0,4.0
Lebanon,1979,Lore,4.0,4.0,8.0,4.0
Lebanon,1979,Shield,3.0,3.0,9.0,3.0
Lebanon,1979,Stewards,3.0,3.0,9.0,4.0
Lebanon,1980,Archive,2.0,2.0,9.0,3.0
Lebanon,1980,Craft,3.0,3.0,9.0,3.0
Lebanon,1980,Flow,3.0,3.0,9.0,3.0
Lebanon,1980,Hands,2.0,2.0,10.0,2.0
Lebanon,1980,Helm,3.0,3.0,9.0,4.0
Lebanon,1980,Lore,4.0,4.0,8.0,4.0
Lebanon,1980,Shield,3.0,3.0,9.0,3.0
Lebanon,1980,Stewards,3.0,3.0,9.0,4.0
Lebanon,1981,Archive,2.0,2.0,9.0,3.0
Lebanon,1981,Craft,3.0,3.0,9.0,3.0
Lebanon,1981,Flow,3.0,3.0,9.0,3.0
Lebanon,1981,Hands,2.0,2.0,10.0,2.0
Lebanon,1981,Helm,3.0,3.0,9.0,4.0
Lebanon,1981,Lore,4.0,4.0,8.0,4.0
Lebanon,1981,Shield,3.0,3.0,9.0,3.0
Lebanon,1981,Stewards,3.0,3.0,9.0,4.0
Lebanon,1982,Archive,2.0,2.0,9.0,3.0
Lebanon,1982,Craft,3.0,3.0,9.0,3.0
Lebanon,1982,Flow,3.0,3.0,9.0,3.0
Lebanon,1982,Hands,2.0,2.0,10.0,2.0
Lebanon,1982,Helm,3.0,3.0,9.0,4.0
Lebanon,1982,Lore,4.0,4.0,8.0,4.0
Lebanon,1982,Shield,3.0,3.0,9.0,3.0
Lebanon,1982,Stewards,3.0,3.0,9.0,4.0
Lebanon,1983,Archive,2.0,2.0,9.0,3.0
Lebanon,1983,Craft,3.0,3.0,9.0,3.0
Lebanon,1983,Flow,3.0,3.0,9.0,3.0
Lebanon,1983,Hands,2.0,2.0,10.0,2.0
Lebanon,1983,Helm,3.0,3.0,9.0,4.0
Lebanon,1983,Lore,4.0,4.0,8.0,4.0
Lebanon,1983,Shield,3.0,3.0,9.0,3.0
Lebanon,1983,Stewards,3.0,3.0,9.0,4.0
Lebanon,1984,Archive,2.0,2.0,9.0,3.0
Lebanon,1984,Craft,3.0,3.0,9.0,3.0
Lebanon,1984,Flow,3.0,3.0,9.0,3.0
Lebanon,1984,Hands,2.0,2.0,10.0,2.0
Lebanon,1984,Helm,3.0,3.0,9.0,4.0
Lebanon,1984,Lore,4.0,4.0,8.0,4.0
Lebanon,1984,Shield,3.0,3.0,9.0,3.0
Lebanon,1984,Stewards,3.0,3.0,9.0,4.0
Lebanon,1985,Archive,2.0,2.0,9.0,3.0
Lebanon,1985,Craft,3.0,3.0,9.0,3.0
Lebanon,1985,Flow,3.0,3.0,9.0,3.0
Lebanon,1985,Hands,2.0,2.0,10.0,2.0
Lebanon,1985,Helm,3.0,3.0,9.0,4.0
Lebanon,1985,Lore,4.0,4.0,8.0,4.0
Lebanon,1985,Shield,3.0,3.0,9.0,3.0
Lebanon,1985,Stewards,3.0,3.0,9.0,4.0
Lebanon,1986,Archive,2.0,2.0,9.0,3.0
Lebanon,1986,Craft,3.0,3.0,9.0,3.0
Lebanon,1986,Flow,3.0,3.0,9.0,3.0
Lebanon,1986,Hands,2.0,2.0,10.0,2.0
Lebanon,1986,Helm,3.0,3.0,9.0,4.0
Lebanon,1986,Lore,4.0,4.0,8.0,4.0
Lebanon,1986,Shield,3.0,3.0,9.0,3.0
Lebanon,1986,Stewards,3.0,3.0,9.0,4.0
Lebanon,1987,Archive,2.0,2.0,9.0,3.0
Lebanon,1987,Craft,3.0,3.0,9.0,3.0
Lebanon,1987,Flow,3.0,3.0,9.0,3.0
Lebanon,1987,Hands,2.0,2.0,10.0,2.0
Lebanon,1987,Helm,3.0,3.0,9.0,4.0
Lebanon,1987,Lore,4.0,4.0,8.0,4.0
Lebanon,1987,Shield,3.0,3.0,9.0,3.0
Lebanon,1987,Stewards,3.0,3.0,9.0,4.0
Lebanon,1988,Archive,2.0,2.0,9.0,3.0
Lebanon,1988,Craft,3.0,3.0,9.0,3.0
Lebanon,1988,Flow,3.0,3.0,9.0,3.0
Lebanon,1988,Hands,2.0,2.0,10.0,2.0
Lebanon,1988,Helm,3.0,3.0,9.0,4.0
Lebanon,1988,Lore,4.0,4.0,8.0,4.0
Lebanon,1988,Shield,3.0,3.0,9.0,3.0
Lebanon,1988,Stewards,3.0,3.0,9.0,4.0
Lebanon,1989,Archive,2.0,2.0,9.0,3.0
Lebanon,1989,Craft,3.0,3.0,9.0,3.0
Lebanon,1989,Flow,3.0,3.0,9.0,3.0
Lebanon,1989,Hands,2.0,2.0,10.0,2.0
Lebanon,1989,Helm,3.0,3.0,9.0,4.0
Lebanon,1989,Lore,4.0,4.0,8.0,4.0
Lebanon,1989,Shield,3.0,3.0,9.0,3.0
Lebanon,1989,Stewards,3.0,3.0,9.0,4.0
Lebanon,1990,Archive,3.0,3.0,8.0,4.0
Lebanon,1990,Craft,4.0,4.0,8.0,4.0
Lebanon,1990,Flow,4.0,4.0,8.0,4.0
Lebanon,1990,Hands,3.0,3.0,9.0,3.0
Lebanon,1990,Helm,4.0,4.0,8.0,5.0
Lebanon,1990,Lore,5.0,5.0,7.0,5.0
Lebanon,1990,Shield,4.0,4.0,8.0,4.0
Lebanon,1990,Stewards,4.0,4.0,8.0,5.0
Lebanon,1991,Archive,4.0,4.0,7.0,5.0
Lebanon,1991,Craft,5.0,5.0,7.0,5.0
Lebanon,1991,Flow,5.0,5.0,7.0,5.0
Lebanon,1991,Hands,4.0,4.0,8.0,4.0
Lebanon,1991,Helm,5.0,5.0,7.0,6.0
Lebanon,1991,Lore,6.0,6.0,6.0,6.0
Lebanon,1991,Shield,4.0,5.0,7.0,5.0
Lebanon,1991,Stewards,5.0,6.0,6.0,5.0
Lebanon,1992,Archive,6.0,7.0,5.0,6.0
Lebanon,1992,Craft,6.0,7.0,5.0,6.0
Lebanon,1992,Flow,6.0,7.0,5.0,6.0
Lebanon,1992,Hands,5.0,6.0,6.0,5.0
Lebanon,1992,Helm,6.0,7.0,5.0,6.0
Lebanon,1992,Lore,7.0,7.0,4.0,7.0
Lebanon,1992,Shield,5.0,6.0,6.0,5.0
Lebanon,1992,Stewards,6.0,7.0,5.0,6.0
Lebanon,1993,Archive,6.0,7.0,5.0,6.0
Lebanon,1993,Craft,6.0,7.0,5.0,6.0
Lebanon,1993,Flow,6.0,7.0,5.0,6.0
Lebanon,1993,Hands,5.0,6.0,6.0,5.0
Lebanon,1993,Helm,6.0,7.0,5.0,6.0
Lebanon,1993,Lore,7.0,7.0,4.0,7.0
Lebanon,1993,Shield,5.0,6.0,6.0,5.0
Lebanon,1993,Stewards,6.0,7.0,5.0,6.0
Lebanon,1994,Archive,6.0,7.0,5.0,6.0
Lebanon,1994,Craft,6.0,7.0,5.0,6.0
Lebanon,1994,Flow,6.0,7.0,5.0,6.0
Lebanon,1994,Hands,5.0,6.0,6.0,5.0
Lebanon,1994,Helm,6.0,7.0,5.0,6.0
Lebanon,1994,Lore,7.0,7.0,4.0,7.0
Lebanon,1994,Shield,5.0,6.0,6.0,5.0
Lebanon,1994,Stewards,6.0,7.0,5.0,6.0
Lebanon,1995,Archive,6.0,7.0,5.0,6.0
Lebanon,1995,Craft,6.0,7.0,5.0,6.0
Lebanon,1995,Flow,6.0,7.0,5.0,6.0
Lebanon,1995,Hands,5.0,6.0,6.0,5.0
Lebanon,1995,Helm,6.0,7.0,5.0,6.0
Lebanon,1995,Lore,7.0,7.0,4.0,7.0
Lebanon,1995,Shield,5.0,6.0,6.0,5.0
Lebanon,1995,Stewards,6.0,7.0,5.0,6.0
Lebanon,1996,Archive,6.0,7.0,5.0,6.0
Lebanon,1996,Craft,6.0,7.0,5.0,6.0
Lebanon,1996,Flow,6.0,7.0,5.0,6.0
Lebanon,1996,Hands,5.0,6.0,6.0,5.0
Lebanon,1996,Helm,6.0,7.0,5.0,6.0
Lebanon,1996,Lore,7.0,7.0,4.0,7.0
Lebanon,1996,Shield,5.0,6.0,6.0,5.0
Lebanon,1996,Stewards,6.0,7.0,5.0,6.0
Lebanon,1997,Archive,6.0,7.0,5.0,6.0
Lebanon,1997,Craft,6.0,7.0,5.0,6.0
Lebanon,1997,Flow,6.0,7.0,5.0,6.0
Lebanon,1997,Hands,5.0,6.0,6.0,5.0
Lebanon,1997,Helm,6.0,7.0,5.0,6.0
Lebanon,1997,Lore,7.0,7.0,4.0,7.0
Lebanon,1997,Shield,5.0,6.0,6.0,5.0
Lebanon,1997,Stewards,6.0,7.0,5.0,6.0
Lebanon,1998,Archive,6.0,7.0,5.0,6.0
Lebanon,1998,Craft,6.0,7.0,5.0,6.0
Lebanon,1998,Flow,6.0,7.0,5.0,6.0
Lebanon,1998,Hands,5.0,6.0,6.0,5.0
Lebanon,1998,Helm,6.0,7.0,5.0,6.0
Lebanon,1998,Lore,7.0,7.0,4.0,7.0
Lebanon,1998,Shield,5.0,6.0,6.0,5.0
Lebanon,1998,Stewards,6.0,7.0,5.0,6.0
Lebanon,1999,Archive,6.0,7.0,5.0,6.0
Lebanon,1999,Craft,6.0,7.0,5.0,6.0
Lebanon,1999,Flow,6.0,7.0,5.0,6.0
Lebanon,1999,Hands,5.0,6.0,6.0,5.0
Lebanon,1999,Helm,6.0,7.0,5.0,6.0
Lebanon,1999,Lore,7.0,7.0,4.0,7.0
Lebanon,1999,Shield,5.0,6.0,6.0,5.0
Lebanon,1999,Stewards,6.0,7.0,5.0,6.0
Lebanon,2000,Archive,6.0,7.0,5.0,6.0
Lebanon,2000,Craft,6.0,7.0,5.0,6.0
Lebanon,2000,Flow,6.0,7.0,5.0,6.0
Lebanon,2000,Hands,5.0,6.0,6.0,5.0
Lebanon,2000,Helm,6.0,7.0,5.0,6.0
Lebanon,2000,Lore,7.0,7.0,4.0,7.0
Lebanon,2000,Shield,5.0,6.0,6.0,5.0
Lebanon,2000,Stewards,6.0,7.0,5.0,6.0
Lebanon,2001,Archive,6.0,7.0,5.0,6.0
Lebanon,2001,Craft,6.0,7.0,5.0,6.0
Lebanon,2001,Flow,6.0,7.0,5.0,6.0
Lebanon,2001,Hands,5.0,6.0,6.0,5.0
Lebanon,2001,Helm,6.0,7.0,5.0,6.0
Lebanon,2001,Lore,7.0,7.0,4.0,7.0
Lebanon,2001,Shield,5.0,6.0,6.0,5.0
Lebanon,2001,Stewards,6.0,7.0,5.0,6.0
Lebanon,2002,Archive,6.0,7.0,5.0,6.0
Lebanon,2002,Craft,6.0,7.0,5.0,6.0
Lebanon,2002,Flow,6.0,7.0,5.0,6.0
Lebanon,2002,Hands,5.0,6.0,6.0,5.0
Lebanon,2002,Helm,6.0,7.0,5.0,6.0
Lebanon,2002,Lore,7.0,7.0,4.0,7.0
