Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Denmark,1808,Lore,4.0,3.0,0.0,2.0
Denmark,1808,Shield,5.0,5.0,0.0,4.0
Denmark,1808,Stewards,7.0,7.0,0.0,6.0
Denmark,1812,Archive,3.0,3.0,0.0,2.0
Denmark,1812,Craft,6.0,6.0,0.0,5.0
Denmark,1812,Flow,4.0,4.0,0.0,3.0
Denmark,1812,Hands,5.0,5.0,0.0,4.0
Denmark,1812,Helm,6.0,6.0,0.0,5.0
Denmark,1812,Lore,4.0,3.0,0.0,2.0
Denmark,1812,Shield,5.0,5.0,0.0,4.0
Denmark,1812,Stewards,7.0,7.0,0.0,6.0
Denmark,1814,Archive,2.0,2.0,1.0,0.0
Denmark,1814,Craft,5.0,5.0,0.0,4.0
Denmark,1814,Flow,3.0,3.0,0.0,2.0
Denmark,1814,Hands,4.0,4.0,0.0,3.0
Denmark,1814,Helm,5.0,5.0,0.0,4.0
Denmark,1814,Lore,3.0,2.0,0.0,1.0
Denmark,1814,Shield,4.0,4.0,0.0,3.0
Denmark,1814,Stewards,6.0,6.0,0.0,5.0
Denmark,1816,Archive,1.0,1.0,0.0,0.0
Denmark,1816,Craft,4.0,4.0,0.0,3.0
Denmark,1816,Flow,2.0,2.0,1.0,1.0
Denmark,1816,Hands,3.0,3.0,1.0,2.0
Denmark,1816,Helm,4.0,4.0,0.0,3.0
Denmark,1816,Lore,2.0,1.0,1.0,0.0
Denmark,1816,Shield,3.0,3.0,0.0,2.0
Denmark,1816,Stewards,5.0,5.0,0.0,4.0
Denmark,1818,Archive,1.0,1.0,0.0,0.0
Denmark,1818,Craft,4.0,4.0,0.0,3.0
Denmark,1818,Flow,2.0,2.0,1.0,1.0
Denmark,1818,Hands,3.0,3.0,1.0,2.0
Denmark,1818,Helm,4.0,4.0,0.0,3.0
Denmark,1818,Lore,2.0,1.0,1.0,0.0
Denmark,1818,Shield,3.0,3.0,0.0,2.0
Denmark,1818,Stewards,5.0,5.0,0.0,4.0
Denmark,1820,Archive,1.0,1.0,0.0,0.0
Denmark,1820,Craft,4.0,4.0,0.0,3.0
Denmark,1820,Flow,2.0,2.0,1.0,1.0
Denmark,1820,Hands,3.0,3.0,1.0,2.0
Denmark,1820,Helm,4.0,4.0,0.0,3.0
Denmark,1820,Lore,2.0,1.0,1.0,0.0
Denmark,1820,Shield,3.0,3.0,0.0,2.0
Denmark,1820,Stewards,5.0,5.0,0.0,4.0
Denmark,1822,Archive,1.0,1.0,0.0,0.0
Denmark,1822,Craft,4.0,4.0,0.0,3.0
Denmark,1822,Flow,2.0,2.0,1.0,1.0
Denmark,1822,Hands,3.0,3.0,1.0,2.0
Denmark,1822,Helm,4.0,4.0,0.0,3.0
Denmark,1822,Lore,2.0,1.0,1.0,0.0
Denmark,1822,Shield,3.0,3.0,0.0,2.0
Denmark,1822,Stewards,5.0,5.0,0.0,4.0
Denmark,1824,Archive,1.0,1.0,0.0,0.0
Denmark,1824,Craft,4.0,4.0,0.0,3.0
Denmark,1824,Flow,2.0,2.0,1.0,1.0
Denmark,1824,Hands,3.0,3.0,1.0,2.0
Denmark,1824,Helm,4.0,4.0,0.0,3.0
Denmark,1824,Lore,2.0,1.0,1.0,0.0
Denmark,1824,Shield,3.0,3.0,0.0,2.0
Denmark,1824,Stewards,5.0,5.0,0.0,4.0
Denmark,1826,Archive,1.0,1.0,0.0,0.0
Denmark,1826,Craft,4.0,4.0,0.0,3.0
Denmark,1826,Flow,2.0,2.0,1.0,1.0
Denmark,1826,Hands,3.0,3.0,1.0,2.0
Denmark,1826,Helm,4.0,4.0,0.0,3.0
Denmark,1826,Lore,2.0,1.0,1.0,0.0
Denmark,1826,Shield,3.0,3.0,0.0,2.0
Denmark,1826,Stewards,5.0,5.0,0.0,4.0
Denmark,1828,Archive,1.0,1.0,0.0,0.0
Denmark,1828,Craft,4.0,4.0,0.0,3.0
Denmark,1828,Flow,2.0,2.0,1.0,1.0
Denmark,1828,Hands,3.0,3.0,1.0,2.0
Denmark,1828,Helm,4.0,4.0,0.0,3.0
Denmark,1828,Lore,2.0,1.0,1.0,0.0
Denmark,1828,Shield,3.0,3.0,0.0,2.0
Denmark,1828,Stewards,5.0,5.0,0.0,4.0
Denmark,1830,Archive,2.0,2.0,1.0,0.0
Denmark,1830,Craft,5.0,5.0,0.0,4.0
Denmark,1830,Flow,3.0,3.0,0.0,2.0
Denmark,1830,Hands,4.0,4.0,0.0,3.0
Denmark,1830,Helm,5.0,5.0,0.0,4.0
Denmark,1830,Lore,3.0,2.0,0.0,1.0
Denmark,1830,Shield,4.0,4.0,0.0,3.0
Denmark,1830,Stewards,6.0,6.0,0.0,5.0
Denmark,1832,Archive,3.0,3.0,0.0,2.0
Denmark,1832,Craft,6.0,6.0,0.0,5.0
Denmark,1832,Flow,4.0,4.0,0.0,3.0
Denmark,1832,Hands,5.0,5.0,0.0,4.0
Denmark,1832,Helm,6.0,6.0,0.0,5.0
Denmark,1832,Lore,4.0,3.0,0.0,2.0
Denmark,1832,Shield,5.0,5.0,0.0,4.0
Denmark,1832,Stewards,7.0,7.0,0.0,6.0
Denmark,1834,Archive,4.0,4.0,0.0,3.0
Denmark,1834,Craft,7.0,7.0,0.0,6.0
Denmark,1834,Flow,5.0,5.0,0.0,4.0
Denmark,1834,Hands,6.0,6.0,0.0,5.0
Denmark,1834,Helm,7.0,7.0,0.0,6.0
Denmark,1834,Lore,5.0,4.0,0.0,3.0
Denmark,1834,Shield,6.0,6.0,0.0,5.0
Denmark,1834,Stewards,8.0,8.0,0.0,7.0
Denmark,1836,Archive,4.0,4.0,0.0,3.0
Denmark,1836,Craft,7.0,7.0,0.0,6.0
Denmark,1836,Flow,5.0,5.0,0.0,4.0
Denmark,1836,Hands,6.0,6.0,0.0,5.0
Denmark,1836,Helm,7.0,7.0,0.0,6.0
Denmark,1836,Lore,5.0,4.0,0.0,3.0
Denmark,1836,Shield,6.0,6.0,0.0,5.0
Denmark,1836,Stewards,8.0,8.0,0.0,7.0
Denmark,1838,Archive,4.0,4.0,0.0,3.0
Denmark,1838,Craft,7.0,7.0,0.0,6.0
Denmark,1838,Flow,5.0,5.0,0.0,4.0
Denmark,1838,Hands,6.0,6.0,0.0,5.0
Denmark,1838,Helm,7.0,7.0,0.0,6.0
Denmark,1838,Lore,5.0,4.0,0.0,3.0
Denmark,1838,Shield,6.0,6.0,0.0,5.0
Denmark,1838,Stewards,8.0,8.0,0.0,7.0
Denmark,1840,Archive,4.0,4.0,0.0,3.0
Denmark,1840,Craft,7.0,7.0,0.0,6.0
Denmark,1840,Flow,5.0,5.0,0.0,4.0
Denmark,1840,Hands,6.0,6.0,0.0,5.0
Denmark,1840,Helm,7.0,7.0,0.0,6.0
Denmark,1840,Lore,5.0,4.0,0.0,3.0
Denmark,1840,Shield,6.0,6.0,0.0,5.0
Denmark,1840,Stewards,8.0,8.0,0.0,7.0
Denmark,1842,Archive,4.0,4.0,0.0,3.0
Denmark,1842,Craft,7.0,7.0,0.0,6.0
Denmark,1842,Flow,5.0,5.0,0.0,4.0
Denmark,1842,Hands,6.0,6.0,0.0,5.0
Denmark,1842,Helm,7.0,7.0,0.0,6.0
Denmark,1842,Lore,5.0,4.0,0.0,3.0
Denmark,1842,Shield,6.0,6.0,0.0,5.0
Denmark,1842,Stewards,8.0,8.0,0.0,7.0
Denmark,1844,Archive,4.0,4.0,0.0,3.0
Denmark,1844,Craft,7.0,7.0,0.0,6.0
Denmark,1844,Flow,5.0,5.0,0.0,4.0
Denmark,1844,Hands,6.0,6.0,0.0,5.0
Denmark,1844,Helm,7.0,7.0,0.0,6.0
Denmark,1844,Lore,5.0,4.0,0.0,3.0
Denmark,1844,Shield,6.0,6.0,0.0,5.0
Denmark,1844,Stewards,8.0,8.0,0.0,7.0
Denmark,1846,Archive,4.0,4.0,0.0,3.0
Denmark,1846,Craft,7.0,7.0,0.0,6.0
Denmark,1846,Flow,5.0,5.0,0.0,4.0
Denmark,1846,Hands,6.0,6.0,0.0,5.0
Denmark,1846,Helm,7.0,7.0,0.0,6.0
Denmark,1846,Lore,5.0,4.0,0.0,3.0
Denmark,1846,Shield,6.0,6.0,0.0,5.0
Denmark,1846,Stewards,8.0,8.0,0.0,7.0
Denmark,1848,Archive,4.0,4.0,0.0,3.0
Denmark,1848,Craft,7.0,7.0,0.0,6.0
Denmark,1848,Flow,5.0,5.0,0.0,4.0
Denmark,1848,Hands,6.0,6.0,0.0,5.0
Denmark,1848,Helm,7.0,7.0,0.0,6.0
Denmark,1848,Lore,5.0,4.0,0.0,3.0
Denmark,1848,Shield,6.0,6.0,0.0,5.0
Denmark,1848,Stewards,8.0,8.0,0.0,7.0
Denmark,1850,Archive,4.0,4.0,0.0,3.0
Denmark,1850,Craft,7.0,7.0,0.0,6.0
Denmark,1850,Flow,5.0,5.0,0.0,4.0
Denmark,1850,Hands,6.0,6.0,0.0,5.0
Denmark,1850,Helm,7.0,7.0,0.0,6.0
Denmark,1850,Lore,5.0,4.0,0.0,3.0
Denmark,1850,Shield,6.0,6.0,0.0,5.0
Denmark,1850,Stewards,8.0,8.0,0.0,7.0
Denmark,1852,Archive,4.0,4.0,0.0,3.0
Denmark,1852,Craft,7.0,7.0,0.0,6.0
Denmark,1852,Flow,5.0,5.0,0.0,4.0
Denmark,1852,Hands,6.0,6.0,0.0,5.0
Denmark,1852,Helm,7.0,7.0,0.0,6.0
Denmark,1852,Lore,5.0,4.0,0.0,3.0
Denmark,1852,Shield,6.0,6.0,0.0,5.0
Denmark,1852,Stewards,8.0,8.0,0.0,7.0
Denmark,1854,Archive,4.0,4.0,0.0,3.0
Denmark,1854,Craft,7.0,7.0,0.0,6.0
Denmark,1854,Flow,5.0,5.0,0.0,4.0
Denmark,1854,Hands,6.0,6.0,0.0,5.0
Denmark,1854,Helm,7.0,7.0,0.0,6.0
Denmark,1854,Lore,5.0,4.0,0.0,3.0
Denmark,1854,Shield,6.0,6.0,0.0,5.0
Denmark,1854,Stewards,8.0,8.0,0.0,7.0
Denmark,1856,Archive,4.0,4.0,0.0,3.0
Denmark,1856,Craft,7.0,7.0,0.0,6.0
Denmark,1856,Flow,5.0,5.0,0.0,4.0
Denmark,1856,Hands,6.0,6.0,0.0,5.0
Denmark,1856,Helm,7.0,7.0,0.0,6.0
Denmark,1856,Lore,5.0,4.0,0.0,3.0
Denmark,1856,Shield,6.0,6.0,0.0,5.0
Denmark,1856,Stewards,8.0,8.0,0.0,7.0
Denmark,1858,Archive,4.0,4.0,0.0,3.0
Denmark,1858,Craft,7.0,7.0,0.0,6.0
Denmark,1858,Flow,5.0,5.0,0.0,4.0
Denmark,1858,Hands,6.0,6.0,0.0,5.0
Denmark,1858,Helm,7.0,7.0,0.0,6.0
Denmark,1858,Lore,5.0,4.0,0.0,3.0
Denmark,1858,Shield,6.0,6.0,0.0,5.0
Denmark,1858,Stewards,8.0,8.0,0.0,7.0
Denmark,1860,Archive,4.0,4.0,0.0,3.0
Denmark,1860,Craft,7.0,7.0,0.0,6.0
Denmark,1860,Flow,5.0,5.0,0.0,4.0
Denmark,1860,Hands,6.0,6.0,0.0,5.0
Denmark,1860,Helm,7.0,7.0,0.0,6.0
Denmark,1860,Lore,5.0,4.0,0.0,3.0
Denmark,1860,Shield,6.0,6.0,0.0,5.0
Denmark,1860,Stewards,8.0,8.0,0.0,7.0
Denmark,1862,Archive,4.0,4.0,0.0,3.0
Denmark,1862,Craft,7.0,7.0,0.0,6.0
Denmark,1862,Flow,5.0,5.0,0.0,4.0
Denmark,1862,Hands,6.0,6.0,0.0,5.0
Denmark,1862,Helm,7.0,7.0,0.0,6.0
Denmark,1862,Lore,5.0,4.0,0.0,3.0
Denmark,1862,Shield,6.0,6.0,0.0,5.0
Denmark,1862,Stewards,8.0,8.0,0.0,7.0
Denmark,1864,Archive,4.0,4.0,0.0,3.0
Denmark,1864,Craft,7.0,7.0,0.0,6.0
Denmark,1864,Flow,5.0,5.0,0.0,4.0
Denmark,1864,Hands,6.0,6.0,0.0,5.0
Denmark,1864,Helm,7.0,7.0,0.0,6.0
Denmark,1864,Lore,5.0,4.0,0.0,3.0
Denmark,1864,Shield,6.0,6.0,0.0,5.0
Denmark,1864,Stewards,8.0,8.0,0.0,7.0
Denmark,1866,Archive,4.0,4.0,0.0,3.0
Denmark,1866,Craft,7.0,7.0,0.0,6.0
Denmark,1866,Flow,5.0,5.0,0.0,4.0
Denmark,1866,Hands,6.0,6.0,0.0,5.0
Denmark,1866,Helm,7.0,7.0,0.0,6.0
Denmark,1866,Lore,5.0,4.0,0.0,3.0
Denmark,1866,Shield,6.0,6.0,0.0,5.0
Denmark,1866,Stewards,8.0,8.0,0.0,7.0
Denmark,1868,Archive,4.0,4.0,0.0,3.0
Denmark,1868,Craft,7.0,7.0,0.0,6.0
Denmark,1868,Flow,5.0,5.0,0.0,4.0
Denmark,1868,Hands,6.0,6.0,0.0,5.0
Denmark,1868,Helm,7.0,7.0,0.0,6.0
Denmark,1868,Lore,5.0,4.0,0.0,3.0
Denmark,1868,Shield,6.0,6.0,0.0,5.0
Denmark,1868,Stewards,8.0,8.0,0.0,7.0
Denmark,1888,Archive,4.0,4.0,0.0,3.0
Denmark,1888,Craft,7.0,7.0,0.0,6.0
Denmark,1888,Flow,5.0,5.0,0.0,4.0
Denmark,1888,Hands,6.0,6.0,0.0,5.0
Denmark,1888,Helm,7.0,7.0,0.0,6.0
Denmark,1888,Lore,5.0,4.0,0.0,3.0
Denmark,1888,Shield,6.0,6.0,0.0,5.0
Denmark,1888,Stewards,8.0,8.0,0.0,7.0
Denmark,1890,Archive,4.0,4.0,0.0,3.0
Denmark,1890,Craft,7.0,7.0,0.0,6.0
Denmark,1890,Flow,5.0,5.0,0.0,4.0
Denmark,1890,Hands,6.0,6.0,0.0,5.0
Denmark,1890,Helm,7.0,7.0,0.0,6.0
Denmark,1890,Lore,5.0,4.0,0.0,3.0
Denmark,1890,Shield,6.0,6.0,0.0,5.0
Denmark,1890,Stewards,8.0,8.0,0.0,7.0
Denmark,1892,Archive,4.0,4.0,0.0,3.0
Denmark,1892,Craft,7.0,7.0,0.0,6.0
Denmark,1892,Flow,5.0,5.0,0.0,4.0
Denmark,1892,Hands,6.0,6.0,0.0,5.0
Denmark,1892,Helm,7.0,7.0,0.0,6.0
Denmark,1892,Lore,5.0,4.0,0.0,3.0
Denmark,1892,Shield,6.0,6.0,0.0,5.0
Denmark,1892,Stewards,8.0,8.0,0.0,7.0
Denmark,1894,Archive,4.0,4.0,0.0,3.0
Denmark,1894,Craft,7.0,7.0,0.0,6.0
Denmark,1894,Flow,5.0,5.0,0.0,4.0
Denmark,1894,Hands,6.0,6.0,0.0,5.0
Denmark,1894,Helm,7.0,7.0,0.0,6.0
Denmark,1894,Lore,5.0,4.0,0.0,3.0
Denmark,1894,Shield,6.0,6.0,0.0,5.0
Denmark,1894,Stewards,8.0,8.0,0.0,7.0
Denmark,1896,Archive,4.0,4.0,0.0,3.0
Denmark,1896,Craft,7.0,7.0,0.0,6.0
Denmark,1896,Flow,5.0,5.0,0.0,4.0
Denmark,1896,Hands,6.0,6.0,0.0,5.0
Denmark,1896,Helm,7.0,7.0,0.0,6.0
Denmark,1896,Lore,5.0,4.0,0.0,3.0
Denmark,1896,Shield,6.0,6.0,0.0,5.0
Denmark,1896,Stewards,8.0,8.0,0.0,7.0
Denmark,1898,Archive,4.0,4.0,0.0,3.0
Denmark,1898,Craft,7.0,7.0,0.0,6.0
Denmark,1898,Flow,5.0,5.0,0.0,4.0
Denmark,1898,Hands,6.0,6.0,0.0,5.0
Denmark,1898,Helm,7.0,7.0,0.0,6.0
Denmark,1898,Lore,5.0,4.0,0.0,3.0
Denmark,1898,Shield,6.0,6.0,0.0,5.0
Denmark,1898,Stewards,8.0,8.0,0.0,7.0
Denmark,1900,Archive,4.0,4.0,0.0,3.0
Denmark,1900,Craft,7.0,7.0,0.0,6.0
Denmark,1900,Flow,5.0,5.0,0.0,4.0
Denmark,1900,Hands,6.0,6.0,0.0,5.0
Denmark,1900,Helm,7.0,7.0,0.0,6.0
Denmark,1900,Lore,5.0,4.0,0.0,3.0
Denmark,1900,Shield,6.0,6.0,0.0,5.0
Denmark,1900,Stewards,8.0,8.0,0.0,7.0
Denmark,1918,Archive,7.0,6.0,0.0,6.0
Denmark,1918,Craft,7.0,6.0,0.0,6.0
Denmark,1918,Flow,6.0,6.0,0.0,5.0
Denmark,1918,Hands,7.0,7.0,0.0,5.0
Denmark,1918,Helm,7.0,6.0,0.0,6.0
Denmark,1918,Lore,6.0,4.0,0.0,5.0
Denmark,1918,Shield,6.0,5.0,0.0,5.0
Denmark,1918,Stewards,6.0,6.0,0.0,5.0
Denmark,1920,Archive,7.0,6.0,0.0,6.0
Denmark,1920,Craft,7.0,6.0,0.0,6.0
Denmark,1920,Flow,6.0,6.0,0.0,5.0
Denmark,1920,Hands,7.0,7.0,0.0,5.0
Denmark,1920,Helm,7.0,6.0,0.0,6.0
Denmark,1920,Lore,6.0,4.0,0.0,5.0
Denmark,1920,Shield,6.0,5.0,0.0,5.0
Denmark,1920,Stewards,6.0,6.0,0.0,5.0
Denmark,1922,Archive,7.0,6.0,0.0,6.0
Denmark,1922,Craft,7.0,6.0,0.0,6.0
Denmark,1922,Flow,6.0,6.0,0.0,5.0
Denmark,1922,Hands,7.0,7.0,0.0,5.0
Denmark,1922,Helm,7.0,6.0,0.0,6.0
Denmark,1922,Lore,6.0,4.0,0.0,5.0
Denmark,1922,Shield,6.0,5.0,0.0,5.0
Denmark,1922,Stewards,6.0,6.0,0.0,5.0
Denmark,1924,Archive,7.0,6.0,0.0,6.0
Denmark,1924,Craft,7.0,6.0,0.0,6.0
Denmark,1924,Flow,6.0,6.0,0.0,5.0
Denmark,1924,Hands,7.0,7.0,0.0,5.0
Denmark,1924,Helm,7.0,6.0,0.0,6.0
Denmark,1924,Lore,6.0,4.0,0.0,5.0
Denmark,1924,Shield,6.0,5.0,0.0,5.0
Denmark,1924,Stewards,6.0,6.0,0.0,5.0
Denmark,1926,Archive,7.0,6.0,0.0,6.0
Denmark,1926,Craft,7.0,6.0,0.0,6.0
Denmark,1926,Flow,6.0,6.0,0.0,5.0
Denmark,1926,Hands,7.0,7.0,0.0,5.0
Denmark,1926,Helm,7.0,6.0,0.0,6.0
Denmark,1926,Lore,6.0,4.0,0.0,5.0
Denmark,1926,Shield,6.0,5.0,0.0,5.0
Denmark,1926,Stewards,6.0,6.0,0.0,5.0
Denmark,1928,Archive,7.0,6.0,0.0,6.0
Denmark,1928,Craft,7.0,6.0,0.0,6.0
Denmark,1928,Flow,6.0,6.0,0.0,5.0
Denmark,1928,Hands,7.0,7.0,0.0,5.0
Denmark,1928,Helm,7.0,6.0,0.0,6.0
Denmark,1928,Lore,6.0,4.0,0.0,5.0
Denmark,1928,Shield,6.0,5.0,0.0,5.0
Denmark,1928,Stewards,6.0,6.0,0.0,5.0
Denmark,1930,Archive,7.0,6.0,0.0,6.0
Denmark,1930,Craft,7.0,6.0,0.0,6.0
Denmark,1930,Flow,6.0,6.0,0.0,5.0
Denmark,1930,Hands,7.0,7.0,0.0,5.0
Denmark,1930,Helm,7.0,6.0,0.0,6.0
Denmark,1930,Lore,6.0,4.0,0.0,5.0
Denmark,1930,Shield,6.0,5.0,0.0,5.0
Denmark,1930,Stewards,6.0,6.0,0.0,5.0
Denmark,1932,Archive,7.0,6.0,0.0,6.0
Denmark,1932,Craft,7.0,6.0,0.0,6.0
Denmark,1932,Flow,6.0,6.0,0.0,5.0
Denmark,1932,Hands,7.0,7.0,0.0,5.0
Denmark,1932,Helm,7.0,6.0,0.0,6.0
Denmark,1932,Lore,6.0,4.0,0.0,5.0
Denmark,1932,Shield,6.0,5.0,0.0,5.0
Denmark,1932,Stewards,6.0,6.0,0.0,5.0
Denmark,1934,Archive,7.0,6.0,0.0,6.0
Denmark,1934,Craft,7.0,6.0,0.0,6.0
Denmark,1934,Flow,6.0,6.0,0.0,5.0
Denmark,1934,Hands,7.0,7.0,0.0,5.0
Denmark,1934,Helm,7.0,6.0,0.0,6.0
Denmark,1934,Lore,6.0,4.0,0.0,5.0
Denmark,1934,Shield,6.0,5.0,0.0,5.0
Denmark,1934,Stewards,6.0,6.0,0.0,5.0
Denmark,1936,Archive,7.0,6.0,0.0,6.0
Denmark,1936,Craft,7.0,6.0,0.0,6.0
Denmark,1936,Flow,6.0,6.0,0.0,5.0
Denmark,1936,Hands,7.0,7.0,0.0,5.0
Denmark,1936,Helm,7.0,6.0,0.0,6.0
Denmark,1936,Lore,6.0,4.0,0.0,5.0
Denmark,1936,Shield,6.0,5.0,0.0,5.0
Denmark,1936,Stewards,6.0,6.0,0.0,5.0
Denmark,1938,Archive,7.0,6.0,0.0,6.0
Denmark,1938,Craft,7.0,6.0,0.0,6.0
Denmark,1938,Flow,6.0,6.0,0.0,5.0
Denmark,1938,Hands,7.0,7.0,0.0,5.0
Denmark,1938,Helm,7.0,6.0,0.0,6.0
Denmark,1938,Lore,6.0,4.0,0.0,5.0
Denmark,1938,Shield,6.0,5.0,0.0,5.0
Denmark,1938,Stewards,6.0,6.0,0.0,5.0
Denmark,1940,Archive,6.0,5.0,4.0,5.0
Denmark,1940,Craft,6.0,5.0,4.0,5.0
Denmark,1940,Flow,5.0,5.0,4.0,4.0
Denmark,1940,Hands,6.0,6.0,4.0,4.0
Denmark,1940,Helm,6.0,5.0,4.0,5.0
Denmark,1940,Lore,6.0,4.0,0.0,5.0
Denmark,1940,Shield,5.0,5.0,5.0,4.0
Denmark,1940,Stewards,5.0,5.0,4.0,4.0
Denmark,1942,Archive,6.0,5.0,4.0,5.0
Denmark,1942,Craft,6.0,5.0,4.0,5.0
Denmark,1942,Flow,5.0,5.0,4.0,4.0
Denmark,1942,Hands,6.0,6.0,4.0,4.0
Denmark,1942,Helm,6.0,5.0,4.0,5.0
Denmark,1942,Lore,6.0,4.0,0.0,5.0
Denmark,1942,Shield,5.0,4.0,6.0,4.0
Denmark,1942,Stewards,5.0,5.0,4.0,4.0
Denmark,1944,Archive,8.0,6.0,0.0,6.0
Denmark,1944,Craft,6.0,6.0,0.0,6.0
Denmark,1944,Flow,6.0,6.0,0.0,6.0
Denmark,1944,Hands,6.0,6.0,0.0,6.0
Denmark,1944,Helm,6.0,6.0,0.0,6.0
Denmark,1944,Lore,6.0,6.0,0.0,6.0
Denmark,1944,Shield,2.0,2.0,2.0,2.0
