Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Germany,1760,State Memory,1,2,9,2,-5,0.852
Germany,1760,Trades / Professions,2,2,7,2,-1,1
Germany,1761,Army,4,5,1,5,10.5,2.83
Germany,1761,Executive,3,4,1,4,8,2.449
Germany,1761,Merchants / Shopkeepers,2,2,7,2,-1,1
Germany,1761,Priesthood / Knowledge Workers,1,1,9,1,-6.5,0.767
Germany,1761,Proletariat,1,1,3,1,0,1.066
Germany,1761,Property Owners,2,3,9,1,-3.5,1
Germany,1761,State Memory,1,2,9,2,-5,0.852
Germany,1761,Trades / Professions,2,2,7,2,-1,1
Germany,1762,Army,4,5,1,5,10.5,2.83
Germany,1762,Executive,3,4,1,4,8,2.449
Germany,1762,Merchants / Shopkeepers,2,2,7,2,-1,1
Germany,1762,Priesthood / Knowledge Workers,1,1,9,1,-6.5,0.767
Germany,1762,Proletariat,1,1,3,1,0,1.066
Germany,1762,Property Owners,2,3,9,1,-3.5,1
Germany,1762,State Memory,1,2,9,2,-5,0.852
Germany,1762,Trades / Professions,2,2,7,2,-1,1
Germany,1763,Army,5,6,2,6,12,2.835
Germany,1763,Executive,4,5,2,5,9.5,2.545
Germany,1763,Merchants / Shopkeepers,3,3,6,3,0.5,1.189
Germany,1763,Priesthood / Knowledge Workers,2,2,8,2,-2,1
Germany,1763,Proletariat,2,2,4,2,1,1.25
Germany,1763,Property Owners,3,4,8,2,0,1.189
Germany,1763,State Memory,2,3,7,4,0,1.25
Germany,1763,Trades / Professions,3,3,6,3,0.5,1.189
Germany,1764,Army,6,6,3,6,12,2.88
Germany,1764,Executive,5,5,3,6,10,2.628
Germany,1764,Merchants / Shopkeepers,4,4,5,4,5,1.751
Germany,1764,Priesthood / Knowledge Workers,3,3,7,3,1.5,1.25
Germany,1764,Proletariat,2,2,5,2,0,1.111
Germany,1764,Property Owners,4,5,7,3,3.5,1.48
Germany,1764,State Memory,3,4,6,5,3.5,1.571
Germany,1764,Trades / Professions,4,4,5,4,5,1.751
Germany,1765,Army,7,7,4,7,13.5,2.646
Germany,1765,Executive,6,6,4,7,11.5,2.449
Germany,1765,Merchants / Shopkeepers,5,5,4,5,8.5,2.16
Germany,1765,Priesthood / Knowledge Workers,4,4,6,5,5.5,1.751
Germany,1765,Proletariat,3,3,4,3,4.5,1.571
Germany,1765,Property Owners,5,6,6,4,7,1.828
Germany,1765,State Memory,4,5,5,6,7,1.961
Germany,1765,Trades / Professions,5,5,4,5,8.5,2.16
Germany,1766,Army,6,7,5,6,11,2.296
Germany,1766,Executive,5,6,5,6,9.5,2.127
Germany,1766,Merchants / Shopkeepers,6,6,5,6,10,2.196
Germany,1766,Priesthood / Knowledge Workers,5,5,5,6,8,2.16
Germany,1766,Proletariat,4,4,5,4,5,1.751
Germany,1766,Property Owners,6,7,5,5,10.5,2.16
Germany,1766,State Memory,5,6,4,7,11.5,2.538
Germany,1766,Trades / Professions,6,6,5,6,10,2.196
Germany,1767,Army,7,7,5,7,12.5,2.379
Germany,1767,Executive,6,6,4,7,11.5,2.449
Germany,1767,Merchants / Shopkeepers,6,7,4,6,12,2.628
Germany,1767,Priesthood / Knowledge Workers,6,6,4,7,11.5,2.538
Germany,1767,Proletariat,4,5,4,4,7,2.073
Germany,1767,Property Owners,7,7,4,6,12,2.545
Germany,1767,State Memory,6,7,3,8,14,2.946
Germany,1767,Trades / Professions,6,7,4,6,12,2.628
Germany,1768,Army,7,8,5,7,13.5,2.379
Germany,1768,Executive,6,7,4,7,12.5,2.545
Germany,1768,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1768,Priesthood / Knowledge Workers,6,6,4,8,12,2.628
Germany,1768,Proletariat,5,5,4,5,8.5,2.16
Germany,1768,Property Owners,7,8,4,6,14,2.628
Germany,1768,State Memory,7,7,3,8,15,3.004
Germany,1768,Trades / Professions,7,7,4,7,13.5,2.646
Germany,1769,Army,7,8,4,7,14.5,2.698
Germany,1769,Executive,6,7,3,7,13.5,2.763
Germany,1769,Merchants / Shopkeepers,7,8,3,7,15.5,2.971
Germany,1769,Priesthood / Knowledge Workers,7,7,3,8,15,3.004
Germany,1769,Proletariat,5,6,3,5,10.5,2.417
Germany,1769,Property Owners,7,8,3,6,15,2.763
Germany,1769,State Memory,7,8,2,9,17.5,3.476
Germany,1769,Trades / Professions,7,8,3,7,15.5,2.971
Germany,1770,Army,8,8,4,7,16.5,2.646
Germany,1770,Executive,7,7,3,8,15,3.004
Germany,1770,Merchants / Shopkeepers,8,8,3,7,16.5,3.014
Germany,1770,Priesthood / Knowledge Workers,7,8,3,9,16.5,3.136
Germany,1770,Proletariat,6,6,3,6,12,2.88
Germany,1770,Property Owners,8,8,3,7,16.5,3.014
Germany,1770,State Memory,8,8,2,9,18.5,3.535
Germany,1770,Trades / Professions,8,8,3,7,16.5,3.014
Germany,1771,Army,8,8,4,7,16.5,2.646
Germany,1771,Executive,7,7,3,8,15,3.004
Germany,1771,Merchants / Shopkeepers,8,8,3,7,16.5,3.014
Germany,1771,Priesthood / Knowledge Workers,7,8,3,9,16.5,3.136
Germany,1771,Proletariat,6,6,3,6,12,2.88
Germany,1771,Property Owners,8,8,3,7,16.5,3.014
Germany,1771,State Memory,8,8,2,9,18.5,3.535
Germany,1771,Trades / Professions,8,8,3,7,16.5,3.014
,,,,,,,,
Germany,1772,Army,8,8,4,7,16.5,2.646
Germany,1772,Executive,7,7,3,8,15,3.004
Germany,1772,Merchants / Shopkeepers,8,8,3,7,16.5,3.014
Germany,1772,Priesthood / Knowledge Workers,7,8,3,9,16.5,3.136
Germany,1772,Proletariat,6,6,3,6,12,2.88
Germany,1772,Property Owners,8,8,3,7,16.5,3.014
Germany,1772,State Memory,8,8,2,9,18.5,3.535
Germany,1772,Trades / Professions,8,8,3,7,16.5,3.014
Germany,1773,Army,8,8,4,7,16.5,2.646
Germany,1773,Executive,7,7,3,8,15,3.004
Germany,1773,Merchants / Shopkeepers,8,8,3,7,16.5,3.014
Germany,1773,Priesthood / Knowledge Workers,7,8,3,9,16.5,3.136
Germany,1773,Proletariat,6,6,3,6,12,2.88
Germany,1773,Property Owners,8,8,3,7,16.5,3.014
Germany,1773,State Memory,8,8,2,9,18.5,3.535
Germany,1773,Trades / Professions,8,8,3,7,16.5,3.014
Germany,1774,Army,8,8,4,7,16.5,2.646
Germany,1774,Executive,7,7,3,8,15,3.004
Germany,1774,Merchants / Shopkeepers,8,8,3,7,16.5,3.014
Germany,1774,Priesthood / Knowledge Workers,7,8,3,9,16.5,3.136
Germany,1774,Proletariat,6,6,3,6,12,2.88
Germany,1774,Property Owners,8,8,3,7,16.5,3.014
Germany,1774,State Memory,8,8,2,9,18.5,3.535
Germany,1774,Trades / Professions,8,8,3,7,16.5,3.014
Germany,1775,Army,8,8,4,7,16.5,2.646
Germany,1775,Executive,7,7,3,8,15,3.004
Germany,1775,Merchants / Shopkeepers,8,8,3,7,16.5,3.014
Germany,1775,Priesthood / Knowledge Workers,7,8,3,9,16.5,3.136
Germany,1775,Proletariat,6,6,3,6,12,2.88
Germany,1775,Property Owners,8,8,3,7,16.5,3.014
Germany,1775,State Memory,8,8,2,9,18.5,3.535
Germany,1775,Trades / Professions,8,8,3,7,16.5,3.014
Germany,1776,Army,8,8,4,7,16.5,2.646
Germany,1776,Executive,7,7,3,8,15,3.004
Germany,1776,Merchants / Shopkeepers,8,8,3,7,16.5,3.014
Germany,1776,Priesthood / Knowledge Workers,7,8,3,9,16.5,3.136
Germany,1776,Proletariat,6,6,3,6,12,2.88
Germany,1776,Property Owners,8,8,3,7,16.5,3.014
Germany,1776,State Memory,8,8,2,9,18.5,3.535
Germany,1776,Trades / Professions,8,8,3,7,16.5,3.014
Germany,1777,Army,8,8,4,7,16.5,2.646
Germany,1777,Executive,7,7,3,8,15,3.004
Germany,1777,Merchants / Shopkeepers,8,8,3,7,16.5,3.014
Germany,1777,Priesthood / Knowledge Workers,7,8,3,9,16.5,3.136
Germany,1777,Proletariat,6,6,3,6,12,2.88
Germany,1777,Property Owners,8,8,3,7,16.5,3.014
Germany,1777,State Memory,8,8,2,9,18.5,3.535
Germany,1777,Trades / Professions,8,8,3,7,16.5,3.014
Germany,1778,Army,7,7,2,7,14.5,3.109
Germany,1778,Executive,6,6,2,6,13,2.946
Germany,1778,Merchants / Shopkeepers,7,7,3,7,14.5,3.014
Germany,1778,Priesthood / Knowledge Workers,7,7,3,8,15,3.004
Germany,1778,Proletariat,5,5,3,5,9.5,2.417
Germany,1778,Property Owners,7,7,3,7,14.5,3.014
Germany,1778,State Memory,7,7,2,9,16.5,3.476
Germany,1778,Trades / Professions,7,7,3,7,14.5,3.014
Germany,1779,Army,6,6,2,6,13,2.946
Germany,1779,Executive,5,5,2,5,10.5,2.763
Germany,1779,Merchants / Shopkeepers,6,6,3,6,12,2.88
Germany,1779,Priesthood / Knowledge Workers,6,6,3,7,12.5,2.898
Germany,1779,Proletariat,4,4,3,4,7,2.073
Germany,1779,Property Owners,6,6,3,6,12,2.88
Germany,1779,State Memory,6,6,2,8,14,3.22
Germany,1779,Trades / Professions,6,6,3,6,12,2.88
Germany,1780,Army,7,7,3,7,14.5,3.014
Germany,1780,Executive,6,6,3,6,12,2.88
Germany,1780,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1780,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1780,Proletariat,5,5,4,5,8.5,2.16
Germany,1780,Property Owners,7,7,4,7,13.5,2.646
Germany,1780,State Memory,7,7,3,9,15.5,3.076
Germany,1780,Trades / Professions,7,7,4,7,13.5,2.646
Germany,1781,Army,7,7,4,7,13.5,2.646
Germany,1781,Executive,6,6,3,7,12.5,2.898
Germany,1781,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1781,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1781,Proletariat,5,5,4,5,8.5,2.16
Germany,1781,Property Owners,7,7,4,7,13.5,2.646
Germany,1781,State Memory,7,7,3,9,15.5,3.076
Germany,1781,Trades / Professions,7,7,4,7,13.5,2.646
Germany,1782,Army,7,7,4,7,13.5,2.646
Germany,1782,Executive,6,6,3,7,12.5,2.898
Germany,1782,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1782,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1782,Proletariat,5,5,4,5,8.5,2.16
Germany,1782,Property Owners,7,7,4,7,13.5,2.646
Germany,1782,State Memory,7,7,3,9,15.5,3.076
Germany,1782,Trades / Professions,7,7,4,7,13.5,2.646
,,,,,,,,
Germany,1783,Army,7,7,4,7,13.5,2.646
Germany,1783,Executive,6,6,3,7,12.5,2.898
Germany,1783,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1783,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1783,Proletariat,5,5,4,5,8.5,2.16
Germany,1783,Property Owners,7,7,4,7,13.5,2.646
Germany,1783,State Memory,7,7,3,9,15.5,3.076
Germany,1783,Trades / Professions,7,7,4,7,13.5,2.646
Germany,1784,Army,7,7,4,7,13.5,2.646
Germany,1784,Executive,6,6,3,7,12.5,2.898
Germany,1784,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1784,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1784,Proletariat,5,5,4,5,8.5,2.16
Germany,1784,Property Owners,7,7,4,7,13.5,2.646
Germany,1784,State Memory,7,7,3,9,15.5,3.076
Germany,1784,Trades / Professions,7,7,4,7,13.5,2.646
Germany,1785,Army,7,7,4,7,13.5,2.646
Germany,1785,Executive,6,6,3,7,12.5,2.898
Germany,1785,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1785,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1785,Proletariat,5,5,4,5,8.5,2.16
Germany,1785,Property Owners,7,7,4,7,13.5,2.646
Germany,1785,State Memory,7,7,3,9,15.5,3.076
Germany,1785,Trades / Professions,7,7,4,7,13.5,2.646
Germany,1786,Army,6,7,4,6,11,2.296
Germany,1786,Executive,5,6,4,6,10,2.257
Germany,1786,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1786,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1786,Proletariat,5,5,4,5,8.5,2.16
Germany,1786,Property Owners,7,7,4,7,13.5,2.646
Germany,1786,State Memory,7,7,3,9,15.5,3.076
Germany,1786,Trades / Professions,7,7,4,7,13.5,2.646
,,,,,,,,
Germany,1787,Army,6,7,4,6,11,2.296
Germany,1787,Executive,5,6,4,6,10,2.257
Germany,1787,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1787,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1787,Proletariat,5,5,4,5,8.5,2.16
Germany,1787,Property Owners,7,7,4,7,13.5,2.646
Germany,1787,State Memory,7,7,3,9,15.5,3.076
Germany,1787,Trades / Professions,7,7,4,7,13.5,2.646
Germany,1788,Army,6,7,4,6,11,2.296
Germany,1788,Executive,5,6,4,6,10,2.257
Germany,1788,Merchants / Shopkeepers,7,7,4,7,13.5,2.646
Germany,1788,Priesthood / Knowledge Workers,7,7,4,8,14,2.709
Germany,1788,Proletariat,5,5,4,5,8.5,2.16
Germany,1788,Property Owners,7,7,4,7,13.5,2.646
Germany,1788,State Memory,7,7,3,9,15.5,3.076
Germany,1788,Trades / Professions,7,7,4,7,13.5,2.646
Germany,1789,Army,5,6,5,6,8,1.986
Germany,1789,Executive,4,5,5,5,6.5,1.828
Germany,1789,Merchants / Shopkeepers,6,6,5,6,10,2.196
Germany,1789,Priesthood / Knowledge Workers,6,6,5,7,10.5,2.235
Germany,1789,Proletariat,5,4,5,4,4,1.571
Germany,1789,Property Owners,6,6,5,6,10,2.196
Germany,1789,State Memory,6,6,4,8,12,2.628
Germany,1789,Trades / Professions,6,6,5,6,10,2.196
Germany,1790,Army,5,6,6,6,7,1.751
Germany,1790,Executive,4,5,6,5,5.5,1.571
Germany,1790,Merchants / Shopkeepers,5,5,6,5,6.5,1.751
Germany,1790,Priesthood / Knowledge Workers,5,5,6,7,7.5,1.828
Germany,1790,Proletariat,4,3,6,3,2.5,1.25
Germany,1790,Property Owners,5,5,6,5,6.5,1.751
Germany,1790,State Memory,5,5,5,7,8.5,1.961
Germany,1790,Trades / Professions,5,5,6,5,6.5,1.751
Germany,1791,Army,5,6,6,6,7,1.751
Germany,1791,Executive,4,5,6,5,5.5,1.571
Germany,1791,Merchants / Shopkeepers,5,5,6,5,6.5,1.751
Germany,1791,Priesthood / Knowledge Workers,5,5,6,7,7.5,1.828
Germany,1791,Proletariat,4,3,6,3,2.5,1.25
Germany,1791,Property Owners,5,5,6,5,6.5,1.751
Germany,1791,State Memory,5,5,5,7,8.5,1.961
Germany,1791,Trades / Professions,5,5,6,5,6.5,1.751
Germany,1792,Army,4,5,7,5,4.5,1.385
Germany,1792,Executive,3,4,7,4,2,1.176
Germany,1792,Merchants / Shopkeepers,4,4,7,4,3,1.294
Germany,1792,Priesthood / Knowledge Workers,4,4,7,6,4,1.385
Germany,1792,Proletariat,3,2,7,2,-0.5,0.952
Germany,1792,Property Owners,4,4,7,4,3,1.294
Germany,1792,State Memory,4,4,6,6,5,1.571
Germany,1792,Trades / Professions,4,4,7,4,3,1.294
Germany,1793,Army,3,4,8,4,1,1.066
Germany,1793,Executive,2,3,8,3,-1.5,0.909
Germany,1793,Merchants / Shopkeepers,3,3,8,3,0.5,1
Germany,1793,Priesthood / Knowledge Workers,3,3,8,5,2.5,1.111
Germany,1793,Proletariat,2,1,8,1,-4.5,0.767
Germany,1793,Property Owners,3,3,8,3,0.5,1
Germany,1793,State Memory,3,3,7,5,1.5,1.111
Germany,1793,Trades / Professions,3,3,8,3,0.5,1
Germany,1794,Army,3,4,8,4,1,1.066
Germany,1794,Executive,2,3,8,3,-1.5,0.909
Germany,1794,Merchants / Shopkeepers,3,3,8,3,0.5,1
Germany,1794,Priesthood / Knowledge Workers,3,3,8,5,2.5,1.111
Germany,1794,Proletariat,2,1,8,1,-4.5,0.767
Germany,1794,Property Owners,3,3,8,3,0.5,1
Germany,1794,State Memory,3,3,7,5,1.5,1.111
Germany,1794,Trades / Professions,3,3,8,3,0.5,1
Germany,1795,Army,3,4,8,4,1,1.066
Germany,1795,Executive,2,3,8,3,-1.5,0.909
Germany,1795,Merchants / Shopkeepers,3,3,8,3,0.5,1
Germany,1795,Priesthood / Knowledge Workers,3,3,8,5,2.5,1.111
Germany,1795,Proletariat,2,1,8,1,-4.5,0.767
Germany,1795,Property Owners,3,3,8,3,0.5,1
Germany,1795,State Memory,3,3,7,5,1.5,1.111
Germany,1795,Trades / Professions,3,3,8,3,0.5,1
Germany,1796,Army,3,4,8,4,1,1.066
Germany,1796,Executive,2,3,8,3,-1.5,0.909
Germany,1796,Merchants / Shopkeepers,3,3,8,3,0.5,1
Germany,1796,Priesthood / Knowledge Workers,3,3,8,5,2.5,1.111
Germany,1796,Proletariat,2,1,8,1,-4.5,0.767
Germany,1796,Property Owners,3,3,8,3,0.5,1
Germany,1796,State Memory,3,3,7,5,1.5,1.111
Germany,1796,Trades / Professions,3,3,8,3,0.5,1
Germany,1797,Army,3,4,8,4,1,1.066
Germany,1797,Executive,2,3,8,3,-1.5,0.909
Germany,1797,Merchants / Shopkeepers,3,3,8,3,0.5,1
Germany,1797,Priesthood / Knowledge Workers,3,3,8,5,2.5,1.111
Germany,1797,Proletariat,2,1,8,1,-4.5,0.767
Germany,1797,Property Owners,3,3,8,3,0.5,1
Germany,1797,State Memory,3,3,7,5,1.5,1.111
Germany,1797,Trades / Professions,3,3,8,3,0.5,1
Germany,1798,Army,2,3,9,3,-2.5,0.909
Germany,1798,Executive,1,2,9,2,-5,0.852
Germany,1798,Merchants / Shopkeepers,2,2,9,2,-1,1
Germany,1798,Priesthood / Knowledge Workers,2,2,9,4,0,1.066
Germany,1798,Proletariat,1,1,9,1,-4.5,0.767
Germany,1798,Property Owners,2,2,9,2,-1,1
Germany,1798,State Memory,2,2,8,4,0,1.111
Germany,1798,Trades / Professions,2,2,9,2,-1,1
Germany,1799,Army,2,3,9,3,-2.5,0.909
Germany,1799,Executive,1,2,9,2,-5,0.852
Germany,1799,Merchants / Shopkeepers,2,2,9,2,-1,1
Germany,1799,Priesthood / Knowledge Workers,2,2,9,4,0,1.066
Germany,1799,Proletariat,1,1,9,1,-4.5,0.767
Germany,1799,Property Owners,2,2,9,2,-1,1
Germany,1799,State Memory,2,2,8,4,0,1.111
Germany,1799,Trades / Professions,2,2,9,2,-1,1
Germany,1800,Army,2,3,9,3,-2.5,0.909
Germany,1800,Executive,1,2,9,2,-5,0.852
Germany,1800,Merchants / Shopkeepers,2,2,9,2,-1,1
Germany,1800,Priesthood / Knowledge Workers,2,2,9,4,0,1.066
Germany,1800,Proletariat,1,1,9,1,-4.5,0.767
Germany,1800,Property Owners,2,2,9,2,-1,1
Germany,1800,State Memory,2,2,8,4,0,1.111
Germany,1800,Trades / Professions,2,2,9,2,-1,1
,,,,,,,,
Germany,1801,Army,2,3,9,3,-2.5,0.909
Germany,1801,Executive,1,2,9,2,-5,0.852
Germany,1801,Merchants / Shopkeepers,2,2,9,2,-1,1
Germany,1801,Priesthood / Knowledge Workers,2,2,9,4,0,1.066
Germany,1801,Proletariat,1,1,9,1,-4.5,0.767
Germany,1801,Property Owners,2,2,9,2,-1,1
Germany,1801,State Memory,2,2,8,4,0,1.111
Germany,1801,Trades / Professions,2,2,9,2,-1,1
Germany,1802,Army,2,3,9,4,-2,1.066
Germany,1802,Executive,1,2,9,3,-4.5,0.909
Germany,1802,Merchants / Shopkeepers,1,2,9,2,-1,1
Germany,1802,Priesthood / Knowledge Workers,1,2,9,3,-4.5,0.909
Germany,1802,Proletariat,1,1,9,1,-4.5,0.767
Germany,1802,Property Owners,1,2,9,2,-1,1
Germany,1802,State Memory,1,2,8,4,-2,1.111
Germany,1802,Trades / Professions,1,2,9,2,-1,1
Germany,1803,Army,3,4,8,5,1.5,1.25
Germany,1803,Executive,2,3,8,4,0,1.111
Germany,1803,Merchants / Shopkeepers,2,3,8,3,0.5,1
Germany,1803,Priesthood / Knowledge Workers,1,1,9,3,-5.5,0.852
Germany,1803,Proletariat,1,1,9,1,-4.5,0.767
Germany,1803,Property Owners,1,1,9,2,-1,1
Germany,1803,State Memory,1,1,8,3,-1.5,0.909
Germany,1803,Trades / Professions,2,3,8,3,0.5,1
Germany,1804,Army,3,4,8,5,1.5,1.25
Germany,1804,Executive,2,3,8,4,0,1.111
Germany,1804,Merchants / Shopkeepers,2,3,8,3,0.5,1
Germany,1804,Priesthood / Knowledge Workers,1,1,9,3,-5.5,0.852
Germany,1804,Proletariat,1,1,9,1,-4.5,0.767
Germany,1804,Property Owners,1,1,9,2,-1,1
Germany,1804,State Memory,1,1,8,3,-1.5,0.909
Germany,1804,Trades / Professions,2,3,8,3,0.5,1
Germany,1805,Army,4,5,7,6,5,1.571
Germany,1805,Executive,3,4,7,5,2.5,1.385
Germany,1805,Merchants / Shopkeepers,3,4,7,4,3,1.294
Germany,1805,Priesthood / Knowledge Workers,1,1,9,3,-5.5,0.852
Germany,1805,Proletariat,1,1,9,1,-4.5,0.767
Germany,1805,Property Owners,1,1,9,2,-1,1
Germany,1805,State Memory,1,1,8,3,-1.5,0.909
Germany,1805,Trades / Professions,3,4,7,4,3,1.294
Germany,1806,Army,5,6,6,7,8.5,1.961
Germany,1806,Executive,4,5,6,6,6,1.828
Germany,1806,Merchants / Shopkeepers,4,5,7,5,4.5,1.385
Germany,1806,Priesthood / Knowledge Workers,1,1,9,2,-6,0.767
Germany,1806,Proletariat,1,1,9,1,-4.5,0.767
Germany,1806,Property Owners,1,1,9,2,-1,1
Germany,1806,State Memory,1,1,8,3,-1.5,0.909
Germany,1806,Trades / Professions,4,5,7,5,4.5,1.385
Germany,1807,Army,3,4,8,4,1,1.066
Germany,1807,Executive,2,3,8,3,-1.5,0.909
Germany,1807,Merchants / Shopkeepers,2,2,9,2,-1,1
Germany,1807,Priesthood / Knowledge Workers,2,2,9,4,0,1.066
Germany,1807,Proletariat,1,1,9,1,-4.5,0.767
Germany,1807,Property Owners,2,2,9,2,-1,1
Germany,1807,State Memory,2,2,8,4,0,1.111
Germany,1807,Trades / Professions,2,2,9,2,-1,1
Germany,1808,Army,4,5,7,5,4.5,1.385
Germany,1808,Executive,3,4,7,4,2,1.176
Germany,1808,Merchants / Shopkeepers,2,3,8,3,0.5,1
