Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Chile,1879,Flow,5.0,5.0,4.8,5.0,7.7,17.292
Chile,1880,Helm,7.0,7.0,5.0,6.0,12.0,22.15
Chile,1880,Shield,7.0,7.2,5.0,5.0,11.7,21.129
Chile,1880,Lore,7.0,5.2,3.0,6.0,12.2,24.039
Chile,1880,Stewards,6.0,5.8,4.0,5.2,10.4,20.359
Chile,1880,Craft,5.0,5.0,4.0,4.0,8.0,17.012
Chile,1880,Hands,4.8,4.8,6.0,3.0,5.1,14.071
Chile,1880,Archive,5.0,5.0,4.0,5.0,8.5,18.142
Chile,1880,Flow,5.0,5.4,4.8,5.0,8.1,17.52
Chile,1881,Helm,6.6,7.0,5.0,6.2,11.7,22.042
Chile,1881,Shield,8.0,7.2,5.0,5.0,12.7,23.357
Chile,1881,Lore,7.0,5.8,3.0,6.2,12.9,24.732
Chile,1881,Stewards,6.4,6.2,4.0,5.0,11.1,21.334
Chile,1881,Craft,5.0,4.8,3.8,4.0,8.0,17.496
Chile,1881,Hands,5.0,4.8,6.0,3.0,5.3,14.754
Chile,1881,Archive,5.0,5.2,4.0,4.8,8.6,18.252
Chile,1881,Flow,5.0,5.4,5.0,5.0,7.9,17.682
Chile,1882,Helm,7.0,7.2,3.8,6.0,13.4,24.301
Chile,1882,Shield,7.2,7.0,4.0,5.0,12.7,23.423
Chile,1882,Lore,7.0,6.0,3.2,5.6,12.6,24.479
Chile,1882,Stewards,6.2,6.4,3.6,5.0,11.5,21.795
Chile,1882,Craft,5.0,5.0,3.6,3.8,8.3,17.811
Chile,1882,Hands,5.0,4.8,4.6,2.8,6.6,15.831
Chile,1882,Archive,4.8,5.0,3.6,5.2,8.8,18.989
Chile,1882,Flow,5.4,6.0,4.0,5.0,9.9,19.748
Chile,1883,Helm,7.2,6.8,2.8,6.0,14.2,28.366
Chile,1883,Shield,7.0,7.0,2.6,5.0,13.9,26.902
Chile,1883,Lore,7.0,6.2,3.0,6.0,13.2,27.679
Chile,1883,Stewards,7.0,7.0,3.2,5.2,13.4,26.482
Chile,1883,Craft,5.4,4.8,2.8,4.2,9.5,21.796
Chile,1883,Hands,5.0,5.0,4.6,3.2,7.0,17.89
Chile,1883,Archive,5.4,5.2,2.8,5.0,10.3,22.845
Chile,1883,Flow,6.0,6.4,3.0,5.4,12.1,24.613
Chile,1884,Helm,7.0,6.8,3.2,6.0,13.6,27.368
Chile,1884,Shield,7.0,7.2,3.2,5.0,13.5,26.117
Chile,1884,Lore,6.0,6.2,3.0,6.0,12.2,25.297
Chile,1884,Stewards,7.0,7.0,3.2,5.4,13.5,26.627
Chile,1884,Craft,6.0,6.0,3.0,5.0,11.5,24.037
Chile,1884,Hands,3.8,5.0,5.0,3.0,5.3,14.369
Chile,1884,Archive,6.0,6.0,3.0,4.8,11.4,23.775
Chile,1884,Flow,7.0,7.0,3.0,6.0,14.0,27.597
Chile,1885,Helm,7.0,7.2,3.0,5.8,14.1,27.619
Chile,1885,Shield,7.2,7.0,3.0,5.0,13.7,27.043
Chile,1885,Lore,6.0,5.8,3.0,5.8,11.7,25.293
Chile,1885,Stewards,7.0,6.8,3.2,5.4,13.3,26.886
Chile,1885,Craft,6.0,6.0,3.2,5.2,11.4,24.318
Chile,1885,Hands,3.8,5.0,5.0,3.0,5.3,14.498
Chile,1885,Archive,6.0,6.0,2.6,5.2,12.0,24.953
Chile,1885,Flow,7.0,7.2,3.0,6.0,14.2,27.868
Chile,1886,Helm,7.0,7.0,3.4,6.0,13.6,27.87
Chile,1886,Shield,7.0,7.0,3.0,5.2,13.6,27.301
Chile,1886,Lore,6.0,6.2,2.8,6.2,12.5,26.452
Chile,1886,Stewards,7.0,7.0,2.8,5.4,13.9,27.799
Chile,1886,Craft,6.2,5.8,3.0,5.0,11.5,25.151
Chile,1886,Hands,4.0,5.0,5.2,3.2,5.4,15.354
Chile,1886,Archive,6.2,6.0,2.8,5.2,12.0,25.639
Chile,1886,Flow,7.2,7.2,3.0,6.0,14.4,28.799
Chile,1887,Helm,7.0,7.0,3.0,6.0,14.0,28.194
Chile,1887,Shield,7.0,7.0,3.0,4.8,13.4,26.644
Chile,1887,Lore,6.2,6.0,3.0,6.0,12.2,26.311
Chile,1887,Stewards,7.0,6.8,2.6,5.2,13.8,27.636
Chile,1887,Craft,6.2,6.0,2.8,5.0,11.9,25.245
Chile,1887,Hands,4.0,5.0,4.8,3.0,5.7,15.293
Chile,1887,Archive,6.0,6.0,3.0,5.2,11.6,24.809
Chile,1887,Flow,7.0,7.2,3.0,6.2,14.3,28.44
Chile,1888,Helm,6.8,6.8,3.2,6.0,13.4,26.84
Chile,1888,Shield,6.8,7.0,3.2,5.0,13.1,25.587
Chile,1888,Lore,5.8,6.0,3.0,6.0,11.8,24.752
Chile,1888,Stewards,7.2,7.0,3.0,5.2,13.8,26.953
Chile,1888,Craft,6.2,6.0,3.0,5.0,11.7,24.432
Chile,1888,Hands,4.0,5.0,5.0,2.8,5.4,14.537
Chile,1888,Archive,5.8,6.0,3.2,5.2,11.2,23.546
Chile,1888,Flow,7.0,7.0,3.0,6.0,14.0,27.512
Chile,1889,Helm,6.0,6.6,4.8,6.0,10.8,22.752
Chile,1889,Shield,6.8,7.0,3.2,5.0,13.1,24.892
Chile,1889,Lore,6.0,6.2,3.0,6.0,12.2,24.567
Chile,1889,Stewards,7.0,7.2,3.2,5.2,13.6,25.572
Chile,1889,Craft,6.0,5.8,3.0,5.0,11.3,23.331
Chile,1889,Hands,4.0,5.0,4.8,3.0,5.7,14.567
Chile,1889,Archive,6.0,6.0,3.2,5.0,11.3,23.131
Chile,1889,Flow,7.0,7.0,3.2,6.0,13.8,26.548
Chile,1890,Helm,4.8,6.6,6.2,6.0,8.2,16.485
Chile,1890,Shield,6.0,7.2,4.8,4.8,10.8,18.33
Chile,1890,Lore,5.0,5.8,4.0,6.2,9.9,18.705
Chile,1890,Stewards,6.4,7.0,4.2,5.0,11.7,19.715
Chile,1890,Craft,5.6,6.0,4.2,5.0,9.9,18.329
Chile,1890,Hands,4.2,5.2,6.0,3.0,4.9,12.271
Chile,1890,Archive,5.6,6.0,3.8,5.0,10.3,18.643
Chile,1890,Flow,6.0,7.0,4.2,6.0,11.8,20.127
Chile,1891,Helm,2.8,6.2,8.8,6.2,3.3,8.244
Chile,1891,Shield,3.0,6.8,7.8,5.2,4.6,8.02
Chile,1891,Lore,3.8,5.8,7.0,6.2,5.7,9.838
Chile,1891,Stewards,5.0,5.8,7.0,5.0,6.3,9.898
Chile,1891,Craft,4.0,5.0,7.0,4.8,4.4,8.893
Chile,1891,Hands,3.0,4.0,8.2,3.2,0.4,6.207
Chile,1891,Archive,4.0,5.0,7.0,5.0,4.5,9.061
Chile,1891,Flow,3.8,5.0,8.0,4.8,3.2,8.349
Chile,1892,Helm,5.0,5.0,5.0,5.8,7.9,17.905
Chile,1892,Shield,6.0,6.0,4.0,5.2,10.6,19.9
Chile,1892,Lore,5.8,6.0,4.2,6.2,10.7,20.456
Chile,1892,Stewards,7.0,7.0,3.2,5.0,13.3,22.147
Chile,1892,Craft,5.0,5.0,3.8,5.0,8.7,17.951
Chile,1892,Hands,4.0,3.8,5.0,3.0,4.3,12.765
Chile,1892,Archive,5.0,5.4,4.0,4.8,8.8,17.565
Chile,1892,Flow,6.0,6.2,4.0,5.2,10.8,19.9
Chile,1893,Helm,5.0,5.0,4.2,6.2,8.9,20.091
Chile,1893,Shield,6.0,6.0,3.0,5.0,11.5,21.772
Chile,1893,Lore,6.4,6.2,2.8,6.0,12.8,23.988
Chile,1893,Stewards,7.0,6.8,3.0,5.2,13.4,23.978
Chile,1893,Craft,5.0,5.0,3.6,5.0,8.9,19.185
Chile,1893,Hands,4.0,4.2,5.4,3.0,4.3,13.253
Chile,1893,Archive,5.0,5.0,3.0,5.0,9.5,19.691
Chile,1893,Flow,6.4,6.4,3.6,5.4,11.9,22.496
Chile,1894,Helm,5.0,5.2,4.0,6.0,9.2,20.352
Chile,1894,Shield,6.2,5.8,3.0,5.0,11.5,22.505
Chile,1894,Lore,6.0,6.4,3.0,6.0,12.4,23.353
Chile,1894,Stewards,6.8,7.0,3.0,5.0,13.3,23.694
Chile,1894,Craft,5.2,4.8,2.8,4.8,9.6,20.336
Chile,1894,Hands,3.8,3.8,5.2,3.2,4.0,13.403
Chile,1894,Archive,4.8,4.8,3.0,5.0,9.1,19.553
Chile,1894,Flow,7.0,7.0,3.0,6.2,14.1,25.575
Chile,1895,Helm,5.0,5.0,4.0,6.0,9.0,20.272
Chile,1895,Shield,6.0,6.0,3.2,5.2,11.4,22.087
Chile,1895,Lore,6.0,6.0,3.0,6.0,12.0,23.264
Chile,1895,Stewards,7.2,7.0,3.0,5.0,13.7,24.377
Chile,1895,Craft,4.8,5.0,3.0,5.0,9.3,19.48
Chile,1895,Hands,3.8,4.2,5.0,2.8,4.4,12.945
Chile,1895,Archive,5.0,4.8,3.0,5.0,9.3,19.916
Chile,1895,Flow,7.0,7.0,3.0,6.0,14.0,25.241
Chile,1896,Helm,5.0,5.2,4.0,6.0,9.2,20.413
Chile,1896,Shield,6.0,6.0,3.2,5.0,11.3,22.006
Chile,1896,Lore,6.0,6.0,3.0,6.0,12.0,23.439
Chile,1896,Stewards,7.0,7.0,3.0,5.0,13.5,24.198
Chile,1896,Craft,5.0,5.2,3.0,5.0,9.7,20.062
Chile,1896,Hands,4.2,4.0,5.0,3.0,4.7,14.172
Chile,1896,Archive,5.0,5.0,3.0,5.0,9.5,20.062
Chile,1896,Flow,7.0,7.0,2.8,6.0,14.2,25.653
Chile,1897,Helm,5.2,5.0,4.0,6.0,9.2,20.559
Chile,1897,Shield,6.0,6.0,3.2,5.0,11.3,21.686
Chile,1897,Lore,5.6,6.0,2.8,6.0,11.8,22.481
Chile,1897,Stewards,7.0,6.8,3.0,4.8,13.2,23.567
Chile,1897,Craft,4.8,5.0,3.0,5.0,9.3,19.356
Chile,1897,Hands,4.2,4.2,5.0,2.8,4.8,13.701
Chile,1897,Archive,4.8,4.8,2.8,5.0,9.3,19.525
Chile,1897,Flow,6.8,7.0,3.0,6.2,13.9,24.923
Chile,1898,Helm,5.0,5.0,4.4,6.0,8.6,19.89
Chile,1898,Shield,6.0,6.2,3.0,5.0,11.7,21.982
Chile,1898,Lore,5.8,6.0,3.0,5.8,11.7,22.572
Chile,1898,Stewards,7.0,7.2,3.0,5.0,13.7,23.956
Chile,1898,Craft,5.0,5.2,3.0,5.0,9.7,19.882
Chile,1898,Hands,4.0,4.0,5.0,3.0,4.5,13.619
Chile,1898,Archive,5.0,5.2,3.0,5.2,9.8,20.137
Chile,1898,Flow,7.0,7.0,3.0,6.0,14.0,25.197
Chile,1899,Helm,5.2,5.0,3.8,5.8,9.3,20.772
Chile,1899,Shield,6.0,6.0,3.0,4.8,11.4,21.948
Chile,1899,Lore,6.0,6.2,3.0,6.0,12.2,23.44
Chile,1899,Stewards,6.6,7.0,3.0,5.0,13.1,23.43
Chile,1899,Craft,5.0,5.0,3.0,5.0,9.5,20.063
Chile,1899,Hands,4.0,4.0,5.0,3.2,4.6,14.02
Chile,1899,Archive,5.4,5.0,2.8,4.8,10.0,20.857
Chile,1899,Flow,7.0,7.0,2.8,6.0,14.2,25.665
Chile,1900,Helm,5.2,5.0,4.0,6.0,9.2,20.795
Chile,1900,Shield,6.0,6.0,3.8,5.2,10.8,21.686
Chile,1900,Lore,6.0,6.0,3.0,6.0,12.0,23.41
Chile,1900,Stewards,7.0,7.0,3.0,5.0,13.5,24.205
Chile,1900,Craft,5.0,5.0,4.4,5.0,8.1,18.85
Chile,1900,Hands,3.8,3.8,6.2,2.8,2.8,12.342
Chile,1900,Archive,6.2,6.0,3.0,5.2,11.8,22.851
Chile,1900,Flow,7.0,7.2,3.0,6.0,14.2,25.43
Chile,1901,Helm,5.0,5.2,3.8,6.2,9.5,20.689
Chile,1901,Shield,6.2,6.2,3.6,4.8,11.2,21.653
Chile,1901,Lore,6.0,6.0,3.2,6.0,11.8,23.097
Chile,1901,Stewards,6.8,7.0,3.0,5.2,13.4,23.918
Chile,1901,Craft,4.8,4.8,4.0,4.8,8.0,18.417
Chile,1901,Hands,3.8,4.2,6.0,3.0,3.5,12.643
Chile,1901,Archive,6.0,6.0,3.0,5.2,11.6,22.312
Chile,1901,Flow,7.0,7.2,3.0,6.0,14.2,25.285
Chile,1902,Helm,5.0,4.8,4.0,6.0,8.8,20.473
Chile,1902,Shield,6.2,6.0,2.8,5.0,11.9,22.919
Chile,1902,Lore,6.0,6.0,3.0,6.0,12.0,23.536
Chile,1902,Stewards,6.8,7.2,2.8,5.2,13.8,24.403
Chile,1902,Craft,5.0,5.0,3.8,4.6,8.5,18.952
Chile,1902,Hands,4.0,4.0,6.2,2.8,3.2,12.824
Chile,1902,Archive,6.0,6.0,3.0,5.2,11.6,22.56
Chile,1902,Flow,7.0,6.8,3.0,6.0,13.8,25.575
Chile,1903,Helm,5.0,5.2,4.0,6.0,9.2,20.296
Chile,1903,Shield,6.0,6.2,3.8,5.0,10.9,21.317
Chile,1903,Lore,6.0,6.0,3.0,6.0,12.0,23.297
Chile,1903,Stewards,7.0,7.0,3.0,5.0,13.5,24.041
Chile,1903,Craft,4.8,5.0,4.0,5.4,8.5,19.161
Chile,1903,Hands,3.8,4.0,6.2,3.2,3.2,12.776
Chile,1903,Archive,6.0,6.0,3.2,5.2,11.4,22.122
Chile,1903,Flow,7.0,7.0,3.0,5.8,13.9,25.04
Chile,1904,Helm,5.0,5.0,4.0,6.0,9.0,20.711
Chile,1904,Shield,6.0,6.0,2.8,5.2,11.8,22.993
Chile,1904,Lore,6.0,6.0,3.0,6.2,12.1,24.041
Chile,1904,Stewards,7.0,7.0,3.0,4.8,13.4,24.329
Chile,1904,Craft,5.2,5.4,4.0,5.0,9.1,19.922
Chile,1904,Hands,4.0,4.2,5.8,3.2,4.0,13.706
Chile,1904,Archive,6.0,6.0,2.8,5.2,11.8,22.993
Chile,1904,Flow,7.0,6.6,3.0,6.0,13.6,25.851
Chile,1905,Helm,5.0,5.2,4.8,6.0,8.4,19.291
Chile,1905,Shield,6.0,6.0,3.8,5.0,10.7,21.036
Chile,1905,Lore,5.8,6.0,3.0,6.0,11.8,22.538
Chile,1905,Stewards,7.2,7.4,3.4,5.0,13.7,23.734
Chile,1905,Craft,5.0,5.0,4.0,5.0,8.5,18.818
Chile,1905,Hands,4.0,4.2,6.6,2.8,3.0,12.305
Chile,1905,Archive,6.2,6.0,3.0,4.8,11.6,21.923
Chile,1905,Flow,6.8,7.0,3.2,6.0,13.6,24.346
Chile,1906,Helm,5.0,5.0,4.8,6.0,8.2,19.657
Chile,1906,Shield,6.0,6.0,4.0,4.8,10.4,21.025
Chile,1906,Lore,6.0,6.0,3.0,5.8,11.9,23.169
Chile,1906,Stewards,6.8,6.8,2.8,4.8,13.2,23.78
Chile,1906,Craft,5.0,5.0,3.8,5.0,8.7,19.347
Chile,1906,Hands,4.0,4.0,6.0,3.0,3.5,13.14
Chile,1906,Archive,6.4,6.2,3.0,5.2,12.2,23.274
Chile,1906,Flow,7.2,7.2,2.8,6.2,14.7,26.275
Chile,1907,Helm,4.8,5.0,5.0,5.8,7.7,16.504
Chile,1907,Shield,6.0,5.8,6.0,5.0,8.3,16.927
Chile,1907,Lore,5.0,6.0,5.0,6.2,9.1,17.246
Chile,1907,Stewards,7.0,7.2,4.2,5.0,12.5,19.844
Chile,1907,Craft,4.8,5.0,5.0,5.0,7.3,15.671
Chile,1907,Hands,3.0,4.0,8.4,2.8,-0.0,8.437
Chile,1907,Archive,6.2,6.0,4.0,5.2,10.8,18.965
Chile,1907,Flow,6.0,6.0,4.8,6.0,10.2,18.852
Chile,1908,Helm,5.0,5.0,5.0,6.0,8.0,19.443
Chile,1908,Shield,6.0,6.0,4.0,5.0,10.5,21.188
Chile,1908,Lore,6.0,6.0,3.6,6.2,11.5,22.98
Chile,1908,Stewards,7.0,7.2,3.0,5.0,13.7,24.123
Chile,1908,Craft,5.2,5.0,3.8,5.0,8.9,19.714
Chile,1908,Hands,4.0,4.0,6.0,2.8,3.4,12.834
Chile,1908,Archive,6.0,5.8,3.0,5.2,11.4,22.362
Chile,1908,Flow,7.2,7.2,3.0,6.2,14.5,25.964
Chile,1909,Helm,4.8,5.0,4.2,6.0,8.6,19.499
Chile,1909,Shield,6.0,5.8,3.6,5.0,10.7,21.287
Chile,1909,Lore,5.8,5.8,3.0,6.0,11.6,22.649
Chile,1909,Stewards,7.2,7.0,3.0,5.0,13.7,24.18
Chile,1909,Craft,4.6,5.2,4.0,5.0,8.3,18.062
Chile,1909,Hands,3.8,4.2,6.2,2.8,3.2,12.156
Chile,1909,Archive,5.8,6.0,3.0,5.2,11.4,21.679
Chile,1909,Flow,7.2,7.0,3.0,6.0,14.2,25.401
Chile,1910,Helm,5.2,4.8,4.2,6.2,8.9,21.112
Chile,1910,Shield,6.0,6.0,3.4,5.0,11.1,22.033
Chile,1910,Lore,6.0,6.0,3.2,6.0,11.8,23.487
Chile,1910,Stewards,6.8,7.0,3.0,5.0,13.3,24.037
Chile,1910,Craft,5.0,5.2,4.0,5.2,8.8,19.653
Chile,1910,Hands,4.0,4.2,6.0,3.0,3.7,13.245
Chile,1910,Archive,6.0,6.2,3.0,6.0,12.2,23.685
Chile,1910,Flow,7.0,7.0,2.8,5.8,14.1,25.665
Chile,1911,Helm,4.8,5.0,4.0,6.2,8.9,20.373
Chile,1911,Shield,5.8,6.2,3.6,5.0,10.9,21.33
Chile,1911,Lore,6.0,6.0,2.8,6.0,12.2,23.778
Chile,1911,Stewards,6.8,6.8,3.0,5.0,13.1,23.904
Chile,1911,Craft,5.0,4.8,4.0,5.0,8.3,19.318
Chile,1911,Hands,4.0,4.0,6.0,3.2,3.6,13.44
Chile,1911,Archive,6.2,6.0,3.0,6.0,12.2,23.989
Chile,1911,Flow,7.0,6.8,3.2,6.0,13.6,25.364
Chile,1912,Helm,5.0,5.0,4.2,6.0,8.8,20.554
Chile,1912,Shield,6.0,6.0,3.6,5.0,10.9,21.921
Chile,1912,Lore,6.2,6.0,3.2,6.2,12.1,24.242
Chile,1912,Stewards,7.4,6.8,2.8,5.2,14.0,25.748
Chile,1912,Craft,5.0,5.0,4.0,5.0,8.5,19.479
Chile,1912,Hands,4.0,3.8,6.2,3.2,3.2,13.424
Chile,1912,Archive,5.8,6.0,3.0,6.0,11.8,23.366
Chile,1912,Flow,6.6,7.2,3.0,6.2,13.9,25.256
Chile,1913,Helm,5.0,5.0,4.2,5.8,8.7,20.305
Chile,1913,Shield,6.2,6.0,3.6,5.2,11.2,22.61
Chile,1913,Lore,6.0,6.2,3.0,5.8,12.1,23.543
Chile,1913,Stewards,7.0,6.8,3.0,5.2,13.4,24.808
Chile,1913,Craft,5.0,5.0,4.0,5.0,8.5,19.486
Chile,1913,Hands,3.8,4.2,5.8,3.6,4.0,13.787
Chile,1913,Archive,6.2,6.0,3.0,5.8,12.1,23.96
Chile,1913,Flow,7.0,7.0,3.0,6.0,14.0,25.823
Chile,1914,Helm,4.8,4.6,4.2,5.8,8.1,18.653
Chile,1914,Shield,6.0,6.0,3.0,5.0,11.5,21.03
Chile,1914,Lore,6.0,6.0,3.0,6.0,12.0,22.245
Chile,1914,Stewards,6.0,6.6,4.2,5.0,10.9,19.988
Chile,1914,Craft,5.0,5.0,4.0,5.2,8.6,18.501
Chile,1914,Hands,4.4,4.0,6.0,3.0,3.9,13.227
Chile,1914,Archive,6.0,5.8,3.0,6.0,11.8,22.245
Chile,1914,Flow,5.8,6.0,5.2,5.6,9.4,19.482
Chile,1915,Helm,5.0,5.0,3.8,6.0,9.2,19.327
Chile,1915,Shield,6.2,6.0,3.2,5.0,11.5,20.893
Chile,1915,Lore,6.0,6.2,3.2,6.0,12.0,21.728
Chile,1915,Stewards,5.8,6.0,5.0,5.0,9.3,18.668
Chile,1915,Craft,4.8,5.0,4.2,5.0,8.1,17.455
Chile,1915,Hands,3.8,4.0,6.0,3.2,3.4,12.155
Chile,1915,Archive,5.8,6.0,3.0,6.0,11.8,21.536
Chile,1915,Flow,6.0,6.0,5.0,5.4,9.7,19.48
Chile,1916,Helm,5.2,5.2,4.0,6.0,9.4,19.946
Chile,1916,Shield,6.0,6.0,3.0,5.0,11.5,21.172
Chile,1916,Lore,6.0,5.8,2.6,6.0,12.2,22.762
Chile,1916,Stewards,6.0,6.0,5.0,5.0,9.5,19.445
Chile,1916,Craft,5.0,4.8,4.0,5.2,8.4,18.615
Chile,1916,Hands,4.0,3.8,6.2,2.8,3.0,12.184
Chile,1916,Archive,6.0,6.0,3.2,6.0,11.8,22.203
Chile,1916,Flow,6.2,6.2,4.8,5.6,10.4,20.671
Chile,1917,Helm,5.0,4.8,5.0,6.2,7.9,18.638
Chile,1917,Shield,6.0,6.0,2.8,5.0,11.7,21.042
Chile,1917,Lore,6.0,5.8,2.8,6.0,12.0,22.222
Chile,1917,Stewards,6.2,6.2,4.8,5.0,10.1,19.692
Chile,1917,Craft,4.8,4.8,5.4,5.0,6.7,16.648
Chile,1917,Hands,4.2,3.8,6.4,3.2,3.2,12.777
Chile,1917,Archive,6.2,6.0,3.2,6.0,12.0,22.234
Chile,1917,Flow,6.4,6.2,5.0,4.8,10.0,19.648
Chile,1918,Helm,4.6,4.6,5.2,6.2,7.1,16.818
Chile,1918,Shield,5.8,6.0,3.0,5.0,11.3,19.279
Chile,1918,Lore,6.0,6.0,3.6,6.0,11.4,20.271
Chile,1918,Stewards,6.0,5.8,5.0,5.0,9.3,18.046
Chile,1918,Craft,4.8,5.0,4.8,5.0,7.5,16.165
Chile,1918,Hands,4.0,4.2,6.4,3.0,3.3,11.47
Chile,1918,Archive,5.8,6.0,3.0,6.0,11.8,20.429
Chile,1918,Flow,5.0,5.6,5.8,4.8,7.2,15.594
Chile,1919,Helm,4.6,5.0,5.4,6.0,7.2,15.714
Chile,1919,Shield,6.2,6.0,4.0,5.0,10.7,18.208
Chile,1919,Lore,5.0,6.4,4.0,5.6,10.2,16.937
Chile,1919,Stewards,6.0,5.6,4.8,5.0,9.3,17.311
Chile,1919,Craft,5.0,5.0,5.0,4.8,7.4,15.387
Chile,1919,Hands,4.0,3.8,7.2,3.4,2.3,10.983
Chile,1919,Archive,5.0,6.0,4.0,5.8,9.9,17.148
Chile,1919,Flow,5.2,5.0,6.2,5.2,6.6,15.325
Chile,1920,Helm,5.0,5.0,5.6,6.0,7.4,16.48
Chile,1920,Shield,6.0,6.2,4.0,5.0,10.7,18.144
Chile,1920,Lore,5.0,6.0,4.0,6.4,10.2,18.059
Chile,1920,Stewards,6.0,6.0,5.0,5.0,9.5,17.399
Chile,1920,Craft,5.0,5.0,5.4,4.8,7.0,15.338
Chile,1920,Hands,4.0,4.2,7.0,3.8,3.1,11.672
Chile,1920,Archive,5.0,6.0,4.0,6.0,10.0,17.636
Chile,1920,Flow,5.2,4.6,5.8,5.0,6.5,15.604
Chile,1921,Helm,5.0,5.0,5.0,6.0,8.0,16.698
Chile,1921,Shield,5.8,5.8,4.0,5.0,10.1,17.626
Chile,1921,Lore,5.0,6.4,3.8,5.8,10.5,17.351
Chile,1921,Stewards,5.8,6.2,5.4,5.2,9.2,16.83
Chile,1921,Craft,5.0,5.0,4.8,5.0,7.7,15.781
Chile,1921,Hands,4.0,4.0,7.0,3.0,2.5,10.661
Chile,1921,Archive,5.0,6.2,4.0,6.0,10.2,17.417
Chile,1921,Flow,5.2,5.0,6.0,5.0,6.7,15.293
Chile,1922,Helm,4.0,4.8,6.2,5.8,5.5,13.39
Chile,1922,Shield,4.8,6.2,4.0,5.0,9.5,15.104
Chile,1922,Lore,5.0,6.0,4.2,6.0,9.8,16.339
Chile,1922,Stewards,5.8,6.4,5.4,5.2,9.4,15.836
Chile,1922,Craft,4.8,5.0,5.0,4.8,7.2,14.258
Chile,1922,Hands,4.0,4.0,7.2,3.0,2.3,9.945
Chile,1922,Archive,4.8,5.8,4.0,6.0,9.6,16.175
Chile,1922,Flow,5.0,4.8,6.2,5.4,6.3,14.431
Chile,1923,Helm,4.2,5.0,6.0,6.2,6.3,14.115
Chile,1923,Shield,5.0,6.0,4.4,5.2,9.2,15.26
Chile,1923,Lore,5.0,6.0,5.0,6.0,9.0,15.703
Chile,1923,Stewards,5.6,6.0,5.2,5.0,8.9,15.37
Chile,1923,Craft,4.8,5.0,5.0,5.0,7.3,14.376
Chile,1923,Hands,3.8,4.0,7.2,3.4,2.3,10.025
Chile,1923,Archive,4.8,5.4,4.2,5.8,8.9,15.734
Chile,1923,Flow,4.8,5.4,6.2,5.0,6.5,13.652
Chile,1924,Helm,3.0,5.2,8.0,6.2,3.3,10.536
Chile,1924,Shield,5.0,6.4,6.8,5.0,7.1,12.647
Chile,1924,Lore,4.8,5.8,5.0,5.8,8.5,14.165
Chile,1924,Stewards,5.0,6.0,6.2,5.0,7.3,12.975
