Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
France,1805,Flow,7,7,5,7,12.5,30.955
France,1806,Helm,9,9,3,8,19.0,40.111
France,1806,Shield,9,9,3,8,19.0,40.111
France,1806,Lore,7,6,6,7,10.5,29.643
France,1806,Stewards,6,6,5,5,9.5,25.575
France,1806,Craft,8,8,4,6,15.0,33.327
France,1806,Hands,7,8,5,5,12.5,28.068
France,1806,Archive,6,6,5,6,10.0,27.053
France,1806,Flow,7,7,5,7,12.5,30.955
France,1807,Helm,9,8,4,8,17.0,35.612
France,1807,Shield,9,8,4,8,17.0,35.612
France,1807,Lore,6,6,6,7,9.5,25.36
France,1807,Stewards,6,6,6,5,8.5,22.726
France,1807,Craft,8,7,5,6,13.0,29.567
France,1807,Hands,6,7,6,5,9.5,22.726
France,1807,Archive,6,6,6,6,9.0,24.075
France,1807,Flow,7,6,6,7,10.5,27.538
France,1808,Helm,8,8,5,8,15.0,27.736
France,1808,Shield,8,7,5,8,14.0,27.736
France,1808,Lore,6,5,7,6,7.0,20.032
France,1808,Stewards,5,5,6,5,6.5,17.826
France,1808,Craft,7,6,6,6,10.0,22.72
France,1808,Hands,6,6,7,4,7.0,17.656
France,1808,Archive,5,5,6,6,7.0,19.028
France,1808,Flow,6,6,6,6,9.0,20.921
France,1809,Helm,8,8,6,8,14.0,25.271
France,1809,Shield,8,7,6,8,13.0,25.271
France,1809,Lore,6,5,7,6,7.0,19.055
France,1809,Stewards,5,5,7,5,5.5,16.234
France,1809,Craft,7,6,7,6,9.0,20.695
France,1809,Hands,6,6,8,4,6.0,16.078
France,1809,Archive,5,5,7,6,6.0,17.33
France,1809,Flow,6,5,7,6,7.0,19.055
France,1810,Helm,8,7,7,7,11.5,19.195
France,1810,Shield,8,6,7,7,10.5,19.195
France,1810,Lore,5,5,8,6,5.0,13.787
France,1810,Stewards,4,5,8,4,3.0,10.618
France,1810,Craft,6,6,8,5,6.5,14.322
France,1810,Hands,5,5,9,4,3.0,11.541
France,1810,Archive,5,4,8,5,3.5,12.952
France,1810,Flow,5,5,8,5,4.5,12.952
France,1811,Helm,7,7,8,7,9.5,15.198
France,1811,Shield,7,6,8,7,8.5,15.198
France,1811,Lore,5,4,9,5,2.5,11.012
France,1811,Stewards,4,4,9,4,1.0,9.042
France,1811,Craft,6,5,9,5,4.5,12.152
France,1811,Hands,5,4,9,4,2.0,10.251
France,1811,Archive,4,4,9,4,1.0,9.042
France,1811,Flow,5,4,9,5,2.5,11.012
France,1812,Helm,6,6,9,6,6.0,10.28
France,1812,Shield,6,5,9,7,5.5,10.843
France,1812,Lore,4,3,9,5,0.5,7.974
France,1812,Stewards,3,3,10,4,-2.0,6.087
France,1812,Craft,5,4,9,5,2.5,8.857
France,1812,Hands,4,3,10,3,-1.5,6.327
France,1812,Archive,3,3,10,4,-2.0,6.087
France,1812,Flow,4,3,10,4,-1.0,7.004
France,1813,Helm,5,5,9,5,3.5,6.63
France,1813,Shield,5,4,10,6,2.0,6.821
France,1813,Lore,3,2,10,4,-3.0,4.671
France,1813,Stewards,2,2,10,3,-4.5,3.438
France,1813,Craft,4,3,10,4,-1.0,5.309
France,1813,Hands,3,2,10,3,-3.5,4.14
France,1813,Archive,2,2,10,3,-4.5,3.438
France,1813,Flow,3,2,10,4,-3.0,4.671
France,1814,Helm,4,4,10,4,0.0,4.078
France,1814,Shield,4,3,10,5,-0.5,4.457
France,1814,Lore,2,2,10,3,-4.5,2.712
France,1814,Stewards,2,2,10,3,-4.5,2.712
France,1814,Craft,3,2,10,3,-3.5,3.216
France,1814,Hands,2,2,10,3,-4.5,2.712
France,1814,Archive,2,2,10,3,-4.5,2.712
France,1814,Flow,2,2,10,3,-4.5,2.712
France,1815,Helm,5,5,9,5,3.5,7.458
France,1815,Shield,5,5,8,6,5.0,8.274
France,1815,Lore,3,3,9,4,-1.0,5.416
France,1815,Stewards,3,3,9,3,-1.5,4.823
France,1815,Craft,4,4,8,4,2.0,6.467
France,1815,Hands,3,3,9,3,-1.5,4.823
France,1815,Archive,3,3,9,3,-1.5,4.823
France,1815,Flow,3,3,9,4,-1.0,5.416
France,1816,Helm,5,6,8,5,5.5,10.127
France,1816,Shield,6,6,7,6,8.0,12.246
France,1816,Lore,4,4,8,5,2.5,9.05
France,1816,Stewards,4,4,7,4,3.0,8.732
France,1816,Craft,5,5,7,4,5.0,9.846
France,1816,Hands,4,4,8,3,1.5,7.616
France,1816,Archive,4,4,8,4,2.0,8.358
France,1816,Flow,4,5,7,4,4.0,8.732
France,1817,Helm,5,6,8,5,5.5,10.127
France,1817,Shield,6,6,7,6,8.0,12.246
France,1817,Lore,4,4,8,5,2.5,9.05
France,1817,Stewards,4,4,7,4,3.0,8.732
France,1817,Craft,5,5,7,4,5.0,9.846
France,1817,Hands,4,4,8,3,1.5,7.616
France,1817,Archive,4,4,8,4,2.0,8.358
France,1817,Flow,4,5,7,4,4.0,8.732
France,1818,Helm,5,6,8,5,5.5,10.127
France,1818,Shield,6,6,7,6,8.0,12.246
France,1818,Lore,4,4,8,5,2.5,9.05
France,1818,Stewards,4,4,7,4,3.0,8.732
France,1818,Craft,5,5,7,4,5.0,9.846
France,1818,Hands,4,4,8,3,1.5,7.616
France,1818,Archive,4,4,8,4,2.0,8.358
France,1818,Flow,4,5,7,4,4.0,8.732
France,1819,Helm,5,6,7,5,6.5,11.416
France,1819,Shield,6,6,6,6,9.0,13.816
France,1819,Lore,4,4,7,5,3.5,10.18
France,1819,Stewards,4,5,6,4,5.0,9.838
France,1819,Craft,5,5,6,4,6.0,11.116
France,1819,Hands,4,5,7,3,3.5,8.596
France,1819,Archive,4,4,7,4,3.0,9.417
France,1819,Flow,5,5,6,4,6.0,11.116
France,1820,Helm,5,6,7,5,6.5,11.416
France,1820,Shield,6,6,6,6,9.0,13.816
France,1820,Lore,4,4,7,5,3.5,10.18
France,1820,Stewards,4,5,6,4,5.0,9.838
France,1820,Craft,5,5,6,4,6.0,11.116
France,1820,Hands,4,5,7,3,3.5,8.596
France,1820,Archive,4,4,7,4,3.0,9.417
France,1820,Flow,5,5,6,4,6.0,11.116
France,1821,Helm,5,6,7,5,6.5,11.416
France,1821,Shield,6,6,6,6,9.0,13.816
France,1821,Lore,4,4,7,5,3.5,10.18
France,1821,Stewards,4,5,6,4,5.0,9.838
France,1821,Craft,5,5,6,4,6.0,11.116
France,1821,Hands,4,5,7,3,3.5,8.596
France,1821,Archive,4,4,7,4,3.0,9.417
France,1821,Flow,5,5,6,4,6.0,11.116
France,1822,Helm,5,6,8,5,5.5,10.061
France,1822,Shield,6,6,7,6,8.0,12.163
France,1822,Lore,4,4,8,5,2.5,8.992
France,1822,Stewards,4,5,7,4,4.0,8.676
France,1822,Craft,5,5,7,4,5.0,9.782
France,1822,Hands,4,5,8,3,2.5,7.568
France,1822,Archive,4,4,8,4,2.0,8.306
France,1822,Flow,4,5,8,4,3.0,8.306
France,1823,Helm,5,6,8,5,5.5,10.061
France,1823,Shield,6,6,7,6,8.0,12.163
France,1823,Lore,4,4,8,5,2.5,8.992
France,1823,Stewards,4,5,7,4,4.0,8.676
France,1823,Craft,5,5,7,4,5.0,9.782
France,1823,Hands,4,5,8,3,2.5,7.568
France,1823,Archive,4,4,8,4,2.0,8.306
France,1823,Flow,4,5,8,4,3.0,8.306
France,1824,Helm,5,6,8,5,5.5,10.061
France,1824,Shield,6,6,7,6,8.0,12.163
France,1824,Lore,4,4,8,5,2.5,8.992
France,1824,Stewards,4,5,7,4,4.0,8.676
France,1824,Craft,5,5,7,4,5.0,9.782
France,1824,Hands,4,5,8,3,2.5,7.568
France,1824,Archive,4,4,8,4,2.0,8.306
France,1824,Flow,4,5,8,4,3.0,8.306
France,1825,Helm,5,6,8,5,5.5,10.061
France,1825,Shield,6,6,7,6,8.0,12.163
France,1825,Lore,4,4,8,5,2.5,8.992
France,1825,Stewards,4,5,7,4,4.0,8.676
France,1825,Craft,5,5,7,4,5.0,9.782
France,1825,Hands,4,5,8,3,2.5,7.568
France,1825,Archive,4,4,8,4,2.0,8.306
France,1825,Flow,4,5,8,4,3.0,8.306
France,1826,Helm,5,6,8,5,5.5,10.061
France,1826,Shield,6,6,7,6,8.0,12.163
France,1826,Lore,4,4,8,5,2.5,8.992
France,1826,Stewards,4,5,7,4,4.0,8.676
France,1826,Craft,5,5,7,4,5.0,9.782
France,1826,Hands,4,5,8,3,2.5,7.568
France,1826,Archive,4,4,8,4,2.0,8.306
France,1826,Flow,4,5,8,4,3.0,8.306
France,1827,Helm,5,5,8,5,4.5,9.666
France,1827,Shield,6,5,7,6,7.0,11.665
France,1827,Lore,4,3,8,5,1.5,8.676
France,1827,Stewards,3,4,7,4,2.0,7.236
France,1827,Craft,5,4,7,4,4.0,9.367
France,1827,Hands,4,4,8,3,1.5,7.252
France,1827,Archive,3,3,8,4,0.0,6.922
France,1827,Flow,4,4,8,4,2.0,7.99
France,1828,Helm,4,5,9,5,2.5,7.0
France,1828,Shield,5,4,8,6,4.0,8.589
France,1828,Lore,3,3,9,5,-0.5,6.246
France,1828,Stewards,3,3,8,4,0.0,5.877
France,1828,Craft,4,4,8,4,2.0,6.656
France,1828,Hands,3,3,9,3,-1.5,4.958
France,1828,Archive,3,2,9,4,-2.0,5.626
France,1828,Flow,3,3,9,4,-1.0,5.626
France,1829,Helm,4,4,9,5,1.5,6.412
France,1829,Shield,5,4,9,6,3.0,7.527
France,1829,Lore,3,2,9,5,-1.5,5.785
France,1829,Stewards,2,2,9,4,-3.0,4.484
France,1829,Craft,4,3,9,4,0.0,5.808
France,1829,Hands,3,2,9,3,-2.5,4.53
France,1829,Archive,2,2,9,4,-3.0,4.484
France,1829,Flow,2,2,9,4,-3.0,4.484
France,1830,Helm,3,3,10,4,-2.0,3.478
France,1830,Shield,4,3,9,5,0.5,4.398
France,1830,Lore,2,1,10,4,-5.0,3.062
France,1830,Stewards,1,1,10,3,-6.5,2.135
France,1830,Craft,3,2,10,3,-3.5,3.031
France,1830,Hands,2,1,10,3,-5.5,2.615
France,1830,Archive,1,1,10,3,-6.5,2.135
France,1830,Flow,2,1,10,3,-5.5,2.615
