Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
China,1920,Craft,3.0,3.0,6.0,4.0,2.0,6.417
China,1920,Hands,2.0,3.0,8.0,3.0,-1.5,4.386
China,1920,Archive,2.0,2.0,9.0,5.0,-2.5,5.771
China,1920,Flow,3.0,3.0,7.0,5.0,1.5,6.97
China,1930,Helm,3.0,4.0,8.0,6.0,2.0,8.316
China,1930,Shield,3.0,4.0,8.0,4.0,1.0,6.728
China,1930,Lore,4.0,4.0,6.0,7.0,5.5,10.676
China,1930,Stewards,4.0,4.0,7.0,5.0,3.5,8.733
China,1930,Craft,4.0,4.0,6.0,4.0,4.0,8.227
China,1930,Hands,2.0,3.0,8.0,3.0,-1.5,4.955
China,1930,Archive,3.0,3.0,7.0,5.0,1.5,7.881
China,1930,Flow,4.0,4.0,7.0,5.0,3.5,8.733
China,1940,Helm,2.0,3.0,9.0,6.0,-1.0,5.529
China,1940,Shield,3.0,4.0,9.0,4.0,0.0,4.867
China,1940,Lore,3.2,3.0,7.0,6.0,2.2,6.699
China,1940,Stewards,3.0,3.0,8.0,4.0,0.0,5.079
China,1940,Craft,3.0,3.0,8.0,4.0,0.0,5.079
China,1940,Hands,2.0,2.0,9.0,3.0,-3.5,3.633
China,1940,Archive,2.0,2.2,8.2,4.0,-2.0,4.466
China,1940,Flow,2.0,3.0,9.0,4.0,-2.0,4.312
China,1950,Helm,6.2,5.0,5.0,7.0,9.7,20.067
China,1950,Shield,6.0,6.0,6.0,5.0,8.5,16.881
China,1950,Lore,6.0,5.0,5.0,7.0,9.5,19.764
China,1950,Stewards,4.0,4.0,7.0,5.0,3.5,13.135
China,1950,Craft,5.0,4.0,5.0,5.0,6.5,16.036
China,1950,Hands,6.0,4.0,5.0,4.0,7.0,16.433
China,1950,Archive,5.0,5.0,5.0,6.0,8.0,17.146
China,1950,Flow,4.0,4.0,6.0,5.0,4.5,13.733
China,1960,Helm,4.8,4.0,8.0,7.0,4.3,12.516
China,1960,Shield,6.0,5.0,5.0,6.0,9.0,14.363
China,1960,Lore,5.0,4.0,7.0,7.0,5.5,13.235
China,1960,Stewards,3.0,3.0,9.0,5.0,-0.5,8.531
China,1960,Craft,4.0,3.0,7.0,5.0,2.5,10.409
China,1960,Hands,3.0,3.0,9.0,4.0,-1.0,7.606
China,1960,Archive,4.0,4.0,7.0,6.0,4.0,11.351
China,1960,Flow,3.0,3.0,8.0,5.0,0.5,8.921
China,1970,Helm,4.0,5.0,7.0,7.0,5.5,12.023
China,1970,Shield,5.0,5.0,5.0,6.0,8.0,13.052
China,1970,Lore,3.0,3.0,9.0,7.0,0.5,10.13
China,1970,Stewards,3.0,4.0,8.0,5.0,1.5,8.764
China,1970,Craft,3.0,4.0,7.0,5.0,2.5,9.16
China,1970,Hands,5.0,4.0,6.0,4.0,5.0,10.482
China,1970,Archive,3.0,4.0,8.0,6.0,2.0,9.693
China,1970,Flow,4.0,4.0,6.0,5.0,4.5,10.602
China,1980,Helm,6.0,6.0,4.2,7.0,11.3,21.796
China,1980,Shield,5.0,5.0,4.0,5.0,8.5,17.769
China,1980,Lore,5.0,5.0,5.0,7.0,8.5,19.464
China,1980,Stewards,5.0,5.0,5.0,6.0,8.0,18.274
China,1980,Craft,5.0,5.0,4.0,5.0,8.5,17.769
China,1980,Hands,5.0,5.0,5.0,4.0,7.0,15.684
China,1980,Archive,5.0,5.0,4.2,6.0,8.8,18.911
China,1980,Flow,5.0,5.8,4.0,6.0,9.8,19.073
China,1990,Helm,5.0,6.0,6.0,7.0,8.5,18.267
China,1990,Shield,6.0,6.0,5.0,5.0,9.5,18.194
China,1990,Lore,5.0,5.0,5.0,7.0,8.5,19.057
China,1990,Stewards,5.0,6.0,5.0,6.0,9.0,17.88
China,1990,Craft,5.0,6.0,5.0,6.0,9.0,17.88
China,1990,Hands,5.0,5.0,5.0,4.0,7.0,15.318
China,1990,Archive,5.0,5.0,5.0,6.0,8.0,17.88
China,1990,Flow,5.0,6.0,4.0,6.0,10.0,18.66
China,2000,Helm,6.0,7.0,4.2,7.0,12.3,26.35
China,2000,Shield,6.0,7.0,4.0,6.0,12.0,25.08
China,2000,Lore,6.0,6.0,4.0,7.0,11.5,26.576
China,2000,Stewards,6.0,7.0,4.0,7.0,12.5,26.576
China,2000,Craft,6.0,7.0,4.0,6.0,12.0,25.08
China,2000,Hands,5.0,6.0,5.0,5.0,8.5,20.447
China,2000,Archive,6.0,6.0,4.0,7.0,11.5,26.576
China,2000,Flow,7.0,7.0,3.0,7.0,14.5,29.803
China,2010,Helm,7.0,8.0,5.0,8.0,14.0,30.74
China,2010,Shield,7.0,8.0,4.0,7.0,14.5,30.554
China,2010,Lore,6.0,7.0,5.0,8.0,12.0,28.604
China,2010,Stewards,7.0,8.0,5.0,7.0,13.5,29.281
China,2010,Craft,7.0,7.0,4.0,7.0,13.5,30.554
China,2010,Hands,5.0,7.0,5.0,5.0,9.5,21.782
China,2010,Archive,7.0,7.0,5.0,7.0,12.5,29.281
China,2010,Flow,7.0,8.0,4.0,7.0,14.5,30.554
China,2020,Helm,7.0,7.0,7.0,8.0,11.0,24.789
China,2020,Shield,7.0,8.0,6.0,7.0,12.5,24.584
China,2020,Lore,6.0,7.0,6.0,8.0,11.0,24.137
China,2020,Stewards,6.0,7.0,6.0,7.0,10.5,22.871
China,2020,Craft,6.0,7.0,6.0,7.0,10.5,22.871
China,2020,Hands,5.0,6.0,7.0,5.0,6.5,17.54
China,2020,Archive,7.0,7.0,6.0,7.0,11.5,24.584
China,2020,Flow,6.0,7.0,6.0,7.0,10.5,22.871
China,2026,Helm,7.0,7.0,7.0,8.0,11.0,23.27
China,2026,Shield,7.0,8.0,7.0,7.0,11.5,22.08
China,2026,Lore,6.0,7.0,6.0,8.0,11.0,22.724
China,2026,Stewards,5.0,6.0,7.6,7.0,6.9,18.538
China,2026,Craft,6.0,7.0,6.0,7.0,10.5,21.496
China,2026,Hands,4.0,6.0,7.0,5.0,5.5,14.828
China,2026,Archive,7.0,7.0,6.0,7.0,11.5,23.025
China,2026,Flow,5.0,6.0,7.0,7.0,7.5,19.03
