Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
USA,1905,Proletariat,5,7,5,5,13.5,3.134
USA,1905,Property Owners,8,9,3,8,22.0,3.589
USA,1905,State Memory,7,8,5,8,18.0,3.378
USA,1905,Trades / Professions,8,8,4,8,20.0,3.556
USA,1906,Army,7,7,6,6,14.0,3.289
USA,1906,Executive,8,8,4,7,19.5,3.434
USA,1906,Merchants / Shopkeepers,8,9,3,8,22.0,3.623
USA,1906,Priesthood / Knowledge Workers,8,8,4,9,21.5,3.512
USA,1906,Proletariat,6,7,5,6,14.0,3.178
USA,1906,Property Owners,8,9,3,8,22.0,3.598
USA,1906,State Memory,8,8,5,8,19.0,3.412
USA,1906,Trades / Professions,8,9,4,8,21.0,3.589
USA,1907,Army,7,7,5,6,15.0,3.345
USA,1907,Executive,8,8,5,7,18.0,3.389
USA,1907,Merchants / Shopkeepers,7,8,6,8,17.0,3.234
USA,1907,Priesthood / Knowledge Workers,8,8,5,9,20.5,3.456
USA,1907,Proletariat,5,7,7,5,10.5,2.989
USA,1907,Property Owners,7,8,6,8,17.0,3.178
USA,1907,State Memory,8,8,6,8,18.0,3.312
USA,1907,Trades / Professions,8,8,6,8,18.0,3.345
USA,1908,Army,7,7,5,6,15.0,3.356
USA,1908,Executive,7,8,6,7,16.5,3.312
USA,1908,Merchants / Shopkeepers,7,8,5,8,18.0,3.289
USA,1908,Priesthood / Knowledge Workers,8,8,5,9,20.5,3.467
USA,1908,Proletariat,5,7,6,5,11.5,3.012
USA,1908,Property Owners,7,8,5,8,18.0,3.234
USA,1908,State Memory,8,8,6,8,18.0,3.323
USA,1908,Trades / Professions,8,8,5,8,19.0,3.412
USA,1909,Army,8,7,5,6,16.0,3.412
USA,1909,Executive,7,8,5,7,17.0,3.378
USA,1909,Merchants / Shopkeepers,8,8,4,
8,20.0,3.512
USA,1909,Priesthood / Knowledge Workers,8,8,4,9,21.5,3.534
USA,1909,Proletariat,6,7,5,6,14.0,3.189
USA,1909,Property Owners,8,8,4,8,20.0,3.498
USA,1909,State Memory,8,8,5,8,19.0,3.445
USA,1909,Trades / Professions,8,9,4,8,21.0,3.612
USA,1910,Army,8,7,5,6,16.0,3.423
USA,1910,Executive,7,8,5,7,17.0,3.389
USA,1910,Merchants / Shopkeepers,8,8,4,8,20.0,3.523
USA,1910,Priesthood / Knowledge Workers,8,9,4,9,22.5,3.556
USA,1910,Proletariat,6,8,5,6,15.0,3.234
USA,1910,Property Owners,8,8,4,8,20.0,3.512
USA,1910,State Memory,8,8,5,9,20.5,3.489
USA,1910,Trades / Professions,8,9,4,8,21.0,3.623
USA,1911,Army,8,7,5,6,16.0,3.434
USA,1911,Executive,8,8,5,7,18.0,3.412
USA,1911,Merchants / Shopkeepers,8,8,4,8,20.0,3.534
USA,1911,Priesthood / Knowledge Workers,8,9,4,9,22.5,3.567
USA,1911,Proletariat,6,8,5,6,15.0,3.245
USA,1911,Property Owners,8,8,4,8,20.0,3.523
USA,1911,State Memory,8,9,5,9,21.5,3.512
USA,1911,Trades / Professions,8,9,4,8,21.0,3.634
USA,1912,Army,8,7,5,6,16.0,3.445
USA,1912,Executive,8,8,6,7,17.0,3.378
USA,1912,Merchants / Shopkeepers,8,8,4,8,20.0,3.541
USA,1912,Priesthood / Knowledge Workers,8,9,4,9,22.5,3.578
USA,1912,Proletariat,6,8,5,6,15.0,3.256
USA,1912,Property Owners,8,8,4,8,20.0,3.534
USA,1912,State Memory,8,9,5,9,21.5,3.523
USA,1912,Trades / Professions,8,9,4,8,21.0,3.645
USA,1913,Army,8,7,5,6,16.0,3.456
USA,1913,Executive,8,9,5,8,20.0,3.512
USA,1913,Merchants / Shopkeepers,8,8,4,8,20.0,3.556
USA,1913,Priesthood / Knowledge Workers,8,9,4,9,22.5,3.589
USA,1913,Proletariat,6,8,5,6,15.0,3.278
USA,1913,Property Owners,8,8,4,8,20.0,3.545
USA,1913,State Memory,8,9,4,9,22.5,3.567
USA,1913,Trades / Professions,9,9,4,8,22.0,3.678
USA,1914,Army,8,7,6,6,15.0,3.389
USA,1914,Executive,8,9,6,8,19.0,3.456
USA,1914,Merchants / Shopkeepers,7,8,5,8,18.0,3.412
USA,1914,Priesthood / Knowledge Workers,8,9,5,9,21.5,3.534
USA,1914,Proletariat,6,8,6,6,14.0,3.189
USA,1914,Property Owners,7,8,5,8,18.0,3.456
USA,1914,State Memory,8,9,5,9,21.5,3.512
USA,1914,Trades / Professions,8,9,5,8,20.0,3.589
USA,1915,Army,8,8,4,7,19.0,3.612
USA,1915,Executive,8,9,5,8,20.0,3.534
USA,1915,Merchants / Shopkeepers,8,9,3,8,22.0,3.678
USA,1915,Priesthood / Knowledge Workers,8,9,4,9,22.5,3.612
USA,1915,Proletariat,6,8,4,7,17.5,3.412
USA,1915,Property Owners,8,9,3,8,22.0,3.667
USA,1915,State Memory,8,9,4,9,22.5,3.612
USA,1915,Trades / Professions,9,9,3,9,24.5,3.789
USA,1916,Army,9,8,3,7,21.0,3.789
USA,1916,Executive,8,9,4,8,21.0,3.645
USA,1916,Merchants / Shopkeepers,9,9,2,9,25.5,3.912
USA,1916,Priesthood / Knowledge Workers,9,9,3,9,24.5,3.789
USA,1916,Proletariat,7,9,3,7,20.5,3.678
USA,1916,Property Owners,9,9,2,9,25.5,3.901
USA,1916,State Memory,9,9,3,9,24.5,3.801
USA,1916,Trades / Professions,9,10,2,9,26.5,3.945
USA,1917,Army,9,9,2,8,24.0,3.945
USA,1917,Executive,9,9,2,9,25.5,3.978
USA,1917,Merchants / Shopkeepers,9,10,1,9,27.5,4.123
USA,1917,Priesthood / Knowledge Workers,9,9,2,9,25.5,3.912
USA,1917,Proletariat,7,9,4,7,19.5,3.567
USA,1917,Property Owners,9,10,2,9,26.5,4.012
USA,1917,State Memory,9,9,2,9,25.5,3.945
USA,1917,Trades / Professions,9,10,2,9,26.5,3.978
USA,1918,Army,10,10,1,9,28.5,4.234
USA,1918,Executive,9,10,1,9,27.5,4.145
USA,1918,Merchants / Shopkeepers,9,10,1,10,28.5,4.234
USA,1918,Priesthood / Knowledge Workers,9,10,1,10,28.5,4.189
USA,1918,Proletariat,8,9,3,8,22.0,3.789
USA,1918,Property Owners,9,10,1,10,28.5,4.223
USA,1918,State Memory,9,10,1,9,27.5,4.167
USA,1918,Trades / Professions,9,10,1,9,27.5,4.178
USA,1919,Army,8,9,4,8,21.0,3.678
USA,1919,Executive,8,9,5,8,20.0,3.567
USA,1919,Merchants / Shopkeepers,8,9,6,9,20.0,3.456
USA,1919,Priesthood / Knowledge Workers,8,9,5,9,21.0,3.612
USA,1919,Proletariat,6,8,8,6,12.0,3.012
USA,1919,Property Owners,8,9,6,9,20.0,3.445
USA,1919,State Memory,8,9,6,9,20.0,3.534
USA,1919,Trades / Professions,8,9,7,8,18.0,3.345
USA,1920,Army,7,8,6,7,16.0,3.412
USA,1920,Executive,7,8,7,7,15.0,3.289
USA,1920,Merchants / Shopkeepers,8,8,7,8,17.0,3.312
USA,1920,Priesthood / Knowledge Workers,8,8,6,9,19.0,3.456
USA,1920,Proletariat,5,7,9,5,8.5,2.789
USA,1920,Property Owners,7,8,8,8,15.0,3.178
USA,1920,State Memory,8,8,7,8,17.0,3.345
USA,1920,Trades / Professions,7,8,8,8,15.0,3.234

Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
USA,1921,Army,6,7,8,6,11.0,2.912
USA,1921,Executive,7,7,8,6,12.0,2.945
USA,1921,Merchants / Shopkeepers,8,8,7,8,17.0,3.178
USA,1921,Priesthood / Knowledge Workers,8,8,7,9,18.0,3.312
USA,1921,Proletariat,5,6,9,5,7.0,2.678
USA,1921,Property Owners,8,8,7,8,17.0,3.189
USA,1921,State Memory,8,8,8,8,16.0,3.112
USA,1921,Trades / Professions,7,7,8,7,13.0,2.989

USA,1922,Army,6,7,8,6,11.0,2.923
USA,1922,Executive,7,7,7,6,13.0,3.078
USA,1922,Merchants / Shopkeepers,8,9,6,8,19.0,3.412
USA,1922,Priesthood / Knowledge Workers,8,8,6,9,19.0,3.456
USA,1922,Proletariat,5,7,8,5,9.0,2.789
USA,1922,Property Owners,8,9,6,8,19.0,3.423
USA,1922,State Memory,8,8,7,8,17.0,3.289
USA,1922,Trades / Professions,7,8,7,8,16.0,3.234

USA,1923,Army,6,7,7,6,12.0,3.089
USA,1923,Executive,8,8,6,7,17.0,3.412
USA,1923,Merchants / Shopkeepers,9,9,4,9,23.0,3.789
USA,1923,Priesthood / Knowledge Workers,8,9,5,9,21.5,3.678
USA,1923,Proletariat,6,8,7,6,13.0,3.089
USA,1923,Property Owners,9,9,4,9,23.0,3.801
USA,1923,State Memory,8,9,6,9,20.0,3.567
USA,1923,Trades / Professions,8,9,5,9,21.0,3.678

USA,1924,Army,6,7,7,6,12.0,3.098
USA,1924,Executive,8,8,6,7,17.0,3.423
USA,1924,Merchants / Shopkeepers,9,9,4,9,23.0,3.801
USA,1924,Priesthood / Knowledge Workers,9,9,4,9,23.0,3.789
USA,1924,Proletariat,6,8,6,6,14.0,3.234
USA,1924,Property Owners,9,9,4,9,23.0,3.812
USA,1924,State Memory,8,9,5,9,21.0,3.678
USA,1924,Trades / Professions,8,9,5,9,21.0,3.689

USA,1925,Army,6,7,7,6,12.0,3.112
USA,1925,Executive,8,8,5,7,18.0,3.534
USA,1925,Merchants / Shopkeepers,9,10,3,9,25.5,4.012
USA,1925,Priesthood / Knowledge Workers,9,9,4,10,24.0,3.912
USA,1925,Proletariat,6,8,6,6,14.0,3.245
USA,1925,Property Owners,9,10,3,9,25.5,4.023
USA,1925,State Memory,9,9,5,9,22.0,3.789
USA,1925,Trades / Professions,9,9,4,9,23.0,3.901

USA,1926,Army,7,7,6,7,15.0,3.389
USA,1926,Executive,8,9,5,8,20.0,3.678
USA,1926,Merchants / Shopkeepers,10,10,2,10,28.0,4.345
USA,1926,Priesthood / Knowledge Workers,9,10,3,10,26.0,4.123
USA,1926,Proletariat,7,9,5,7,18.0,3.567
USA,1926,Property Owners,10,10,2,10,28.0,4.356
USA,1926,State Memory,9,9,4,10,24.0,4.012
USA,1926,Trades / Professions,9,10,3,10,26.0,4.234

USA,1927,Army,7,8,6,7,16.0,3.456
USA,1927,Executive,8,9,4,8,21.0,3.789
USA,1927,Merchants / Shopkeepers,10,10,1,10,29.0,4.567
USA,1927,Priesthood / Knowledge Workers,9,10,3,10,26.0,4.145
USA,1927,Proletariat,7,9,5,7,18.0,3.589
USA,1927,Property Owners,10,10,1,10,29.0,4.578
USA,1927,State Memory,9,10,4,10,25.0,4.123
USA,1927,Trades / Professions,9,10,3,10,26.0,4.256

USA,1928,Army,7,8,6,7,16.0,3.467
USA,1928,Executive,9,9,4,8,22.0,3.901
USA,1928,Merchants / Shopkeepers,10,10,1,10,29.0,4.589
USA,1928,Priesthood / Knowledge Workers,10,10,2,10,28.0,4.356
USA,1928,Proletariat,7,9,4,8,20.0,3.789
USA,1928,Property Owners,10,10,1,10,29.0,4.601
USA,1928,State Memory,9,10,3,10,26.0,4.234
USA,1928,Trades / Professions,10,10,2,10,28.0,4.467

USA,1929,Army,7,8,7,7,15.0,3.312
USA,1929,Executive,8,9,6,8,19.0,3.567
USA,1929,Merchants / Shopkeepers,8,8,8,9,17.0,3.178
USA,1929,Priesthood / Knowledge Workers,9,9,6,10,22.0,3.678
USA,1929,Proletariat,6,7,9,6,10.0,2.789
USA,1929,Property Owners,7,7,9,9,14.0,2.945
USA,1929,State Memory,9,9,7,9,20.0,3.456
USA,1929,Trades / Professions,8,8,8,9,17.0,3.234

USA,1930,Army,6,7,9,6,10.0,2.678
USA,1930,Executive,7,8,9,7,13.0,2.912
USA,1930,Merchants / Shopkeepers,6,6,10,8,10.0,2.567
USA,1930,Priesthood / Knowledge Workers,8,8,8,9,17.0,3.089
USA,1930,Proletariat,4,5,10,5,4.5,2.345
USA,1930,Property Owners,5,6,10,8,9.0,2.456
USA,1930,State Memory,8,8,9,9,16.0,2.989
USA,1930,Trades / Professions,6,6,10,8,10.0,2.612

USA,1931,Army,5,6,10,5,6.0,2.456
USA,1931,Executive,6,7,10,6,9.0,2.678
USA,1931,Merchants / Shopkeepers,5,5,10,7,7.0,2.389
USA,1931,Priesthood / Knowledge Workers,8,8,9,9,16.0,2.912
USA,1931,Proletariat,3,4,10,4,1.0,2.123
USA,1931,Property Owners,4,5,10,7,6.0,2.234
USA,1931,State Memory,8,8,9,9,16.0,2.923
USA,1931,Trades / Professions,5,5,10,7,7.0,2.456

USA,1932,Army,5,6,10,5,6.0,2.445
USA,1932,Executive,5,6,10,5,6.0,2.456
USA,1932,Merchants / Shopkeepers,4,4,10,6,4.0,2.234
USA,1932,Priesthood / Knowledge Workers,7,7,10,8,12.0,2.678
USA,1932,Proletariat,2,3,10,3,-2.5,1.989
USA,1932,Property Owners,3,4,10,6,3.0,2.123
USA,1932,State Memory,7,7,10,8,12.0,2.689
USA,1932,Trades / Professions,4,4,10,6,4.0,2.289

USA,1933,Army,6,7,8,6,11.0,2.912
USA,1933,Executive,8,8,6,8,18.0,3.567
USA,1933,Merchants / Shopkeepers,5,6,8,7,10.0,2.789
USA,1933,Priesthood / Knowledge Workers,8,9,6,9,20.0,3.456
USA,1933,Proletariat,4,6,8,5,7.0,2.678
USA,1933,Property Owners,5,6,8,7,10.0,2.801
USA,1933,State Memory,8,9,6,9,20.0,3.467
USA,1933,Trades / Professions,6,7,7,8,14.0,3.178

USA,1934,Army,7,8,7,7,15.0,3.312
USA,1934,Executive,9,9,5,9,22.0,3.901
USA,1934,Merchants / Shopkeepers,6,7,7,8,14.0,3.178
USA,1934,Priesthood / Knowledge Workers,9,9,5,10,23.0,3.789
USA,1934,Proletariat,6,8,6,7,15.0,3.412
USA,1934,Property Owners,6,7,7,8,14.0,3.189
USA,1934,State Memory,9,10,5,10,24.0,3.912
USA,1934,Trades / Professions,7,8,6,9,18.0,3.567

USA,1935,Army,7,8,6,7,16.0,3.456
USA,1935,Executive,9,10,4,9,24.0,4.123
USA,1935,Merchants / Shopkeepers,7,8,6,8,17.0,3.456
USA,1935,Priesthood / Knowledge Workers,9,10,4,10,25.0,4.012
USA,1935,Proletariat,7,9,5,8,19.0,3.678
USA,1935,Property Owners,7,8,6,8,17.0,3.467
USA,1935,State Memory,9,10,4,10,25.0,4.123
USA,1935,Trades / Professions,8,9,5,9,21.0,3.789

USA,1936,Army,8,9,5,8,20.0,3.789
USA,1936,Executive,10,10,3,10,27.0,4.456
USA,1936,Merchants / Shopkeepers,7,8,5,9,19.0,3.678
USA,1936,Priesthood / Knowledge Workers,10,10,3,10,27.0,4.345
USA,1936,Proletariat,8,9,4,8,21.0,3.901
USA,1936,Property Owners,7,9,5,9,20.0,3.789
USA,1936,State Memory,10,10,3,10,27.0,4.456
USA,1936,Trades / Professions,9,10,4,10,25.0,4.123

USA,1937,Army,8,9,5,8,20.0,3.801
USA,1937,Executive,9,10,5,9,23.0,4.012
USA,1937,Merchants / Shopkeepers,7,8,7,9,17.0,3.456
USA,1937,Priesthood / Knowledge Workers,9,10,5,10,24.0,3.901
USA,1937,Proletariat,7,9,6,8,18.0,3.567
USA,1937,Property Owners,7,8,7,9,17.0,3.467
USA,1937,State Memory,9,10,5,10,24.0,3.912
USA,1937,Trades / Professions,8,9,6,9,20.0,3.678

USA,1938,Army,8,9,4,8,21.0,3.945
USA,1938,Executive,9,10,4,9,24.0,4.145
USA,1938,Merchants / Shopkeepers,7,8,6,9,18.0,3.589
USA,1938,Priesthood / Knowledge Workers,9,10,4,10,25.0,4.012
USA,1938,Proletariat,8,9,5,8,20.0,3.789
USA,1938,Property Owners,7,9,6,9,19.0,3.678
USA,1938,State Memory,9,10,4,10,25.0,4.123
USA,1938,Trades / Professions,8,9,5,9,21.0,3.801

USA,1939,Army,9,9,3,9,24.0,4.234
USA,1939,Executive,9,10,3,10,26.0,4.356
USA,1939,Merchants / Shopkeepers,8,9,4,9,22.0,3.901
USA,1939,Priesthood / Knowledge Workers,10,10,3,10,27.0,4.345
USA,1939,Proletariat,8,10,4,9,23.0,4.012
USA,1939,Property Owners,8,9,4,9,22.0,3.912
USA,1939,State Memory,10,10,3,10,27.0,4.456
USA,1939,Trades / Professions,9,10,4,10,25.0,4.123

USA,1940,Army,9,10,2,9,26.0,4.456
USA,1940,Executive,10,10,2,10,28.0,4.678
USA,1940,Merchants / Shopkeepers,9,10,2,10,27.0,4.456
USA,1940,Priesthood / Knowledge Workers,10,10,2,10,28.0,4.567
USA,1940,Proletariat,9,10,3,9,25.0,4.234
USA,1940,Property Owners,9,10,3,10,26.0,4.345
USA,1940,State Memory,10,10,2,10,28.0,4.678
USA,1940,Trades / Professions,10,10,2,10,28.0,4.589

USA,1941,Army,10,10,1,10,29.0,4.789
USA,1941,Executive,10,10,1,10,29.0,4.801
USA,1941,Merchants / Shopkeepers,10,10,1,10,29.0,4.801
USA,1941,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.789
USA,1941,Proletariat,9,10,2,9,26.0,4.456
USA,1941,Property Owners,10,10,1,10,29.0,4.812
USA,1941,State Memory,10,10,1,10,29.0,4.801
USA,1941,Trades / Professions,10,10,1,10,29.0,4.801

Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
USA,1942,Army,10,10,1,10,29.0,4.812
USA,1942,Executive,10,10,1,10,29.0,4.812
USA,1942,Merchants / Shopkeepers,10,10,1,10,29.0,4.812
USA,1942,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.812
USA,1942,Proletariat,10,10,2,9,27.0,4.678
USA,1942,Property Owners,10,10,1,10,29.0,4.812
USA,1942,State Memory,10,10,1,10,29.0,4.812
USA,1942,Trades / Professions,10,10,1,10,29.0,4.812

USA,1943,Army,10,10,1,10,29.0,4.812
USA,1943,Executive,10,10,1,10,29.0,4.812
USA,1943,Merchants / Shopkeepers,10,10,1,10,29.0,4.812
USA,1943,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.812
USA,1943,Proletariat,10,10,1,10,29.0,4.812
USA,1943,Property Owners,10,10,1,10,29.0,4.812
USA,1943,State Memory,10,10,1,10,29.0,4.812
USA,1943,Trades / Professions,10,10,1,10,29.0,4.812

USA,1944,Army,10,10,1,10,29.0,4.812
USA,1944,Executive,10,10,1,10,29.0,4.812
USA,1944,Merchants / Shopkeepers,10,10,1,10,29.0,4.812
USA,1944,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.812
USA,1944,Proletariat,10,10,1,10,29.0,4.812
USA,1944,Property Owners,10,10,1,10,29.0,4.812
USA,1944,State Memory,10,10,1,10,29.0,4.812
USA,1944,Trades / Professions,10,10,1,10,29.0,4.812

USA,1945,Army,10,10,2,10,28.0,4.678
USA,1945,Executive,10,10,2,10,28.0,4.678
USA,1945,Merchants / Shopkeepers,10,10,2,10,28.0,4.678
USA,1945,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.812
USA,1945,Proletariat,9,10,3,9,25.0,4.345
USA,1945,Property Owners,10,10,2,10,28.0,4.678
USA,1945,State Memory,10,10,1,10,29.0,4.812
USA,1945,Trades / Professions,10,10,2,10,28.0,4.678

USA,1946,Army,8,9,5,9,21.0,3.789
USA,1946,Executive,9,9,5,9,22.0,3.901
USA,1946,Merchants / Shopkeepers,9,9,4,9,23.0,4.012
USA,1946,Priesthood / Knowledge Workers,10,10,3,10,27.0,4.345
USA,1946,Proletariat,7,9,7,8,17.0,3.456
USA,1946,Property Owners,9,9,5,9,22.0,3.901
USA,1946,State Memory,9,10,4,10,25.0,4.123
USA,1946,Trades / Professions,9,9,5,9,22.0,3.901

USA,1947,Army,8,9,4,9,22.0,4.012
USA,1947,Executive,9,10,4,9,24.0,4.123
USA,1947,Merchants / Shopkeepers,9,10,3,9,25.0,4.234
USA,1947,Priesthood / Knowledge Workers,10,10,2,10,28.0,4.567
USA,1947,Proletariat,8,9,5,8,20.0,3.789
USA,1947,Property Owners,9,10,3,9,25.0,4.234
USA,1947,State Memory,10,10,3,10,27.0,4.345
USA,1947,Trades / Professions,9,10,3,9,25.0,4.234

USA,1948,Army,9,9,3,9,24.0,4.234
USA,1948,Executive,9,10,3,9,25.0,4.234
USA,1948,Merchants / Shopkeepers,10,10,2,10,28.0,4.567
USA,1948,Priesthood / Knowledge Workers,10,10,2,10,28.0,4.567
USA,1948,Proletariat,8,10,4,8,22.0,4.012
USA,1948,Property Owners,10,10,2,10,28.0,4.567
USA,1948,State Memory,10,10,2,10,28.0,4.567
USA,1948,Trades / Professions,10,10,2,10,28.0,4.567

USA,1949,Army,9,9,3,9,24.0,4.234
USA,1949,Executive,9,10,3,9,25.0,4.234
USA,1949,Merchants / Shopkeepers,10,10,3,10,27.0,4.345
USA,1949,Priesthood / Knowledge Workers,10,10,2,10,28.0,4.567
USA,1949,Proletariat,8,10,4,8,22.0,4.012
USA,1949,Property Owners,10,10,3,10,27.0,4.345
USA,1949,State Memory,10,10,2,10,28.0,4.567
USA,1949,Trades / Professions,10,10,3,10,27.0,4.345

USA,1950,Army,9,10,2,9,26.0,4.456
USA,1950,Executive,9,10,3,9,25.0,4.234
USA,1950,Merchants / Shopkeepers,10,10,2,10,28.0,4.567
USA,1950,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.789
USA,1950,Proletariat,9,10,3,9,25.0,4.234
USA,1950,Property Owners,10,10,2,10,28.0,4.567
USA,1950,State Memory,10,10,1,10,29.0,4.789
USA,1950,Trades / Professions,10,10,2,10,28.0,4.567

USA,1951,Army,10,10,1,10,29.0,4.812
USA,1951,Executive,10,10,2,10,28.0,4.678
USA,1951,Merchants / Shopkeepers,10,10,1,10,29.0,4.812
USA,1951,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.812
USA,1951,Proletariat,9,10,2,9,26.0,4.456
USA,1951,Property Owners,10,10,1,10,29.0,4.812
USA,1951,State Memory,10,10,1,10,29.0,4.812
USA,1951,Trades / Professions,10,10,1,10,29.0,4.812

USA,1952,Army,10,10,1,10,29.0,4.812
USA,1952,Executive,10,10,2,10,28.0,4.678
USA,1952,Merchants / Shopkeepers,10,10,1,10,29.0,4.812
USA,1952,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.812
USA,1952,Proletariat,9,10,2,9,26.0,4.456
USA,1952,Property Owners,10,10,1,10,29.0,4.812
USA,1952,State Memory,10,10,1,10,29.0,4.812
USA,1952,Trades / Professions,10,10,1,10,29.0,4.812

USA,1953,Army,9,10,3,9,25.0,4.234
USA,1953,Executive,9,10,4,9,24.0,4.123
USA,1953,Merchants / Shopkeepers,10,10,2,10,28.0,4.567
USA,1953,Priesthood / Knowledge Workers,10,10,2,10,28.0,4.567
USA,1953,Proletariat,9,10,3,9,25.0,4.234
USA,1953,Property Owners,10,10,2,10,28.0,4.567
USA,1953,State Memory,10,10,2,10,28.0,4.567
USA,1953,Trades / Professions,10,10,2,10,28.0,4.567

USA,1954,Army,9,9,4,9,23.0,4.012
USA,1954,Executive,9,9,5,9,22.0,3.901
USA,1954,Merchants / Shopkeepers,10,10,3,10,27.0,4.345
USA,1954,Priesthood / Knowledge Workers,10,10,3,10,27.0,4.345
USA,1954,Proletariat,8,10,4,8,22.0,4.012
USA,1954,Property Owners,10,10,3,10,27.0,4.345
USA,1954,State Memory,10,10,3,10,27.0,4.345
USA,1954,Trades / Professions,9,10,3,10,26.0,4.234

USA,1955,Army,9,9,4,9,23.0,4.012
USA,1955,Executive,9,10,4,9,24.0,4.123
USA,1955,Merchants / Shopkeepers,10,10,2,10,28.0,4.567
USA,1955,Priesthood / Knowledge Workers,10,10,2,10,28.0,4.567
USA,1955,Proletariat,9,10,3,9,25.0,4.234
USA,1955,Property Owners,10,10,2,10,28.0,4.567
USA,1955,State Memory,10,10,2,10,28.0,4.567
USA,1955,Trades / Professions,10,10,2,10,28.0,4.567

USA,1956,Army,9,9,3,9,24.0,4.234
USA,1956,Executive,9,10,3,9,25.0,4.234
USA,1956,Merchants / Shopkeepers,10,10,1,10,29.0,4.812
USA,1956,Priesthood / Knowledge Workers,10,10,1,10,29.0,4.812
USA,1956,Proletariat,9,10,2,9,26.0,4.456
USA,1956,Property Owners,10,10,1,10,29.0,4.812
USA,1956,State Memory,10,10,1,10,29.0,4.812
USA,1956,Trades / Professions,10,10,1,10,29.0,4.812

USA,1957,Army,9,9,4,9,23.0,4.012
USA,1957,Executive,9,10,4,9,24.0,4.123
USA,1957,Merchants / Shopkeepers,10,10,3,10,27.0,4.345
USA,1957,Priesthood / Knowledge Workers,10,10,2,10,28.0,4.567
USA,1957,Proletariat,9,10,3,9,25.0,4.234
USA,1957,Property Owners,10,10,3,10,27.0,4.345
USA,1957,State Memory,10,10,2,10,28.0,4.567
USA,1957,Trades / Professions,10,10,3,10,27.0,4.345

USA,1958,Army,8,9,5,9,21.0,3.789
USA,1958,Executive,9,9,5,9,22.0,3.901
USA,1958,Merchants / Shopkeepers,9,9,5,9,22.0,3.901
