Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1906,Merchants / Shopkeepers,7,7,4,5,12.5,2.86
Australia,1906,Priesthood / Knowledge Workers,8,7,3,7,15.5,3.15
Australia,1906,Proletariat,6,5,5,3,7.5,2.52
Australia,1906,Property Owners,8,8,4,4,14.0,2.89
Australia,1906,State Memory,8,8,3,7,16.5,3.12
Australia,1906,Trades / Professions,8,7,4,6,14.0,2.98
Australia,1907,Army,6,6,3,3,10.5,2.65
Australia,1907,Executive,8,8,3,8,17.0,3.15
Australia,1907,Merchants / Shopkeepers,8,8,3,5,15.5,3.08
Australia,1907,Priesthood / Knowledge Workers,9,7,3,7,16.5,3.28
Australia,1907,Proletariat,6,6,4,4,10.0,2.75
Australia,1907,Property Owners,8,9,3,5,16.5,3.05
Australia,1907,State Memory,9,9,3,9,19.5,3.32
Australia,1907,Trades / Professions,9,7,3,8,17.0,3.18
Australia,1908,Army,7,6,3,4,12.0,2.68
Australia,1908,Executive,7,7,4,7,13.5,2.92
Australia,1908,Merchants / Shopkeepers,8,8,3,5,15.5,3.05
Australia,1908,Priesthood / Knowledge Workers,8,7,3,7,15.5,3.12
Australia,1908,Proletariat,6,6,4,4,10.0,2.68
Australia,1908,Property Owners,8,8,4,5,14.5,2.98
Australia,1908,State Memory,8,8,3,7,16.5,3.15
Australia,1908,Trades / Professions,8,7,4,7,14.5,3.02
Australia,1909,Army,7,6,3,4,12.0,2.65
Australia,1909,Executive,6,7,5,7,11.5,2.85
Australia,1909,Merchants / Shopkeepers,8,8,3,5,15.5,3.02
Australia,1909,Priesthood / Knowledge Workers,8,7,3,7,15.5,3.08
Australia,1909,Proletariat,6,6,4,4,10.0,2.65
Australia,1909,Property Owners,8,8,4,5,14.5,2.95
Australia,1909,State Memory,8,8,3,7,16.5,3.10
Australia,1909,Trades / Professions,8,7,4,7,14.5,2.98
Australia,1910,Army,8,7,3,4,14.0,2.85
Australia,1910,Executive,9,8,3,8,18.0,3.35
Australia,1910,Merchants / Shopkeepers,8,8,4,5,14.5,3.15
Australia,1910,Priesthood / Knowledge Workers,9,7,3,7,16.5,3.32
Australia,1910,Proletariat,7,7,3,5,13.5,2.95
Australia,1910,Property Owners,7,8,5,5,12.5,2.98
Australia,1910,State Memory,9,9,3,8,19.0,3.38
Australia,1910,Trades / Professions,9,8,3,8,18.0,3.35
Australia,1911,Army,8,7,3,4,14.0,2.88
Australia,1911,Executive,9,8,3,8,18.0,3.38
Australia,1911,Merchants / Shopkeepers,8,8,4,5,14.5,3.18
Australia,1911,Priesthood / Knowledge Workers,9,7,3,7,16.5,3.35
Australia,1911,Proletariat,7,7,3,5,13.5,2.98
Australia,1911,Property Owners,7,8,5,5,12.5,3.02
Australia,1911,State Memory,9,9,3,8,19.0,3.42
Australia,1911,Trades / Professions,9,8,3,8,18.0,3.38
Australia,1912,Army,8,7,3,4,14.0,2.88
Australia,1912,Executive,9,8,4,8,17.0,3.32
Australia,1912,Merchants / Shopkeepers,8,8,4,5,14.5,3.15
Australia,1912,Priesthood / Knowledge Workers,9,7,3,7,16.5,3.32
Australia,1912,Proletariat,7,7,3,5,13.5,2.95
Australia,1912,Property Owners,7,8,5,5,12.5,3.00
Australia,1912,State Memory,9,9,3,8,19.0,3.38
Australia,1912,Trades / Professions,9,8,3,8,18.0,3.35
Australia,1913,Army,8,7,3,5,14.5,2.82
Australia,1913,Executive,7,8,5,7,13.5,3.05
Australia,1913,Merchants / Shopkeepers,8,8,4,5,14.5,3.08
Australia,1913,Priesthood / Knowledge Workers,8,7,4,7,14.5,3.12
Australia,1913,Proletariat,6,7,4,5,11.5,2.85
Australia,1913,Property Owners,8,8,4,5,14.5,3.02
Australia,1913,State Memory,9,9,3,8,19.0,3.25
Australia,1913,Trades / Professions,8,8,4,7,15.5,3.12
Australia,1914,Army,9,9,3,5,17.5,3.15
Australia,1914,Executive,9,9,4,8,18.0,3.42
Australia,1914,Merchants / Shopkeepers,8,8,5,5,13.5,3.12
Australia,1914,Priesthood / Knowledge Workers,9,8,3,7,17.5,3.35
Australia,1914,Proletariat,7,7,4,5,12.5,2.98
Australia,1914,Property Owners,8,8,5,5,13.5,3.15
Australia,1914,State Memory,9,9,3,8,19.0,3.38
Australia,1914,Trades / Professions,9,8,3,7,17.5,3.32
Australia,1915,Army,9,9,8,5,12.5,2.65
Australia,1915,Executive,8,9,6,8,15.0,2.98
Australia,1915,Merchants / Shopkeepers,8,7,6,5,11.5,2.75
Australia,1915,Priesthood / Knowledge Workers,8,8,5,7,14.5,2.95
Australia,1915,Proletariat,6,6,6,4,8.0,2.55
Australia,1915,Property Owners,8,8,5,5,13.5,2.88
Australia,1915,State Memory,9,9,4,8,18.0,3.12
Australia,1915,Trades / Professions,8,7,5,7,13.5,2.88
Australia,1916,Army,8,9,9,5,10.5,2.25
Australia,1916,Executive,2,9,9,7,5.5,2.15
Australia,1916,Merchants / Shopkeepers,7,7,6,5,10.5,2.48
Australia,1916,Priesthood / Knowledge Workers,4,8,8,7,7.5,2.35
Australia,1916,Proletariat,5,5,8,4,4.0,2.12
Australia,1916,Property Owners,8,8,5,5,13.5,2.55
Australia,1916,State Memory,7,9,6,8,14.0,2.62
Australia,1916,Trades / Professions,4,7,7,7,7.5,2.28
Australia,1917,Army,8,9,8,5,11.5,2.38
Australia,1917,Executive,4,9,8,7,8.5,2.42
Australia,1917,Merchants / Shopkeepers,7,7,6,5,10.5,2.55
Australia,1917,Priesthood / Knowledge Workers,5,7,7,7,8.5,2.48
Australia,1917,Proletariat,6,5,8,4,5.0,2.25
Australia,1917,Property Owners,8,8,5,5,13.5,2.68
Australia,1917,State Memory,7,9,6,8,14.0,2.75
Australia,1917,Trades / Professions,9,7,8,7,11.5,2.52
Australia,1918,Army,9,10,9,5,12.5,2.45
Australia,1918,Executive,5,8,7,7,9.5,2.65
Australia,1918,Merchants / Shopkeepers,7,7,6,5,10.5,2.68
Australia,1918,Priesthood / Knowledge Workers,6,7,5,7,11.5,2.82
Australia,1918,Proletariat,6,5,7,4,6.0,2.48
Australia,1918,Property Owners,8,8,5,5,13.5,2.85
Australia,1918,State Memory,8,9,6,8,15.0,2.92
Australia,1918,Trades / Professions,8,7,6,7,12.5,2.78
Australia,1919,Army,7,7,5,4,11.0,2.58
Australia,1919,Executive,5,7,8,6,7.0,2.35
Australia,1919,Merchants / Shopkeepers,6,6,7,5,7.5,2.38
Australia,1919,Priesthood / Knowledge Workers,6,7,6,6,10.0,2.55
Australia,1919,Proletariat,5,4,9,3,1.5,2.05
Australia,1919,Property Owners,7,7,6,5,10.5,2.48
Australia,1919,State Memory,7,8,8,7,10.5,2.52
Australia,1919,Trades / Professions,7,6,7,6,9.0,2.42
Australia,1920,Army,6,5,4,3,8.5,2.45
Australia,1920,Executive,6,7,6,6,10.0,2.65
Australia,1920,Merchants / Shopkeepers,7,7,5,5,11.5,2.78
Australia,1920,Priesthood / Knowledge Workers,7,7,4,6,13.0,2.95
Australia,1920,Proletariat,6,5,6,4,7.0,2.58
Australia,1920,Property Owners,8,8,4,5,14.5,2.92
Australia,1920,State Memory,8,8,5,7,14.5,2.98
Australia,1920,Trades / Professions,8,7,5,6,13.0,2.88
Australia,1921,Army,5,5,3,3,8.5,2.42
Australia,1921,Executive,6,7,5,6,11.0,2.75
Australia,1921,Merchants / Shopkeepers,7,8,4,5,13.5,2.92
Australia,1921,Priesthood / Knowledge Workers,7,7,4,6,13.0,2.98
Australia,1921,Proletariat,6,6,5,4,9.0,2.72
Australia,1921,Property Owners,9,8,4,5,15.5,3.05
Australia,1921,State Memory,8,8,4,7,15.5,3.12
Australia,1921,Trades / Professions,8,7,5,6,13.0,2.95
Australia,1922,Army,5,4,3,3,7.5,2.38
Australia,1922,Executive,5,7,6,6,9.0,2.68
Australia,1922,Merchants / Shopkeepers,7,8,4,5,13.5,2.95
Australia,1922,Priesthood / Knowledge Workers,7,7,4,6,13.0,2.98
Australia,1922,Proletariat,6,6,5,4,9.0,2.75
Australia,1922,Property Owners,9,8,4,5,15.5,3.08
Australia,1922,State Memory,8,8,4,7,15.5,3.15
Australia,1922,Trades / Professions,8,7,5,6,13.0,2.98
Australia,1923,Army,5,4,3,3,7.5,2.45
Australia,1923,Executive,8,8,4,7,15.5,3.08
Australia,1923,Merchants / Shopkeepers,8,9,3,6,17.0,3.15
Australia,1923,Priesthood / Knowledge Workers,7,7,3,6,14.0,3.05
Australia,1923,Proletariat,6,7,4,4,11.0,2.85
Australia,1923,Property Owners,9,9,3,5,17.5,3.18
Australia,1923,State Memory,8,8,3,7,16.5,3.12
Australia,1923,Trades / Professions,7,7,4,6,13.0,2.92
Australia,1924,Army,5,5,3,3,8.5,2.52
Australia,1924,Executive,8,9,3,7,17.5,3.18
Australia,1924,Merchants / Shopkeepers,9,9,3,6,18.0,3.22
Australia,1924,Priesthood / Knowledge Workers,7,7,3,6,14.0,3.08
Australia,1924,Proletariat,7,7,3,4,13.0,2.95
Australia,1924,Property Owners,9,9,3,5,17.5,3.22
Australia,1924,State Memory,8,9,3,7,17.5,3.18
Australia,1924,Trades / Professions,7,8,4,6,14.0,2.98
Australia,1925,Army,5,5,3,3,8.5,2.55
Australia,1925,Executive,8,9,3,7,17.5,3.22
Australia,1925,Merchants / Shopkeepers,9,9,3,6,18.0,3.25
Australia,1925,Priesthood / Knowledge Workers,8,8,3,6,16.0,3.15
Australia,1925,Proletariat,7,8,3,4,14.0,2.98
Australia,1925,Property Owners,9,9,3,5,17.5,3.25
Australia,1925,State Memory,8,9,3,7,17.5,3.22
Australia,1925,Trades / Professions,7,8,4,6,14.0,3.02
Australia,1926,Army,5,5,3,3,8.5,2.52
Australia,1926,Executive,7,8,4,7,14.5,3.12
Australia,1926,Merchants / Shopkeepers,9,9,3,6,18.0,3.22
Australia,1926,Priesthood / Knowledge Workers,8,8,3,6,16.0,3.12
Australia,1926,Proletariat,7,8,4,4,13.0,2.92
Australia,1926,Property Owners,8,9,4,5,15.5,3.15
Australia,1926,State Memory,8,9,3,7,17.5,3.18
Australia,1926,Trades / Professions,7,8,4,6,14.0,2.98
Australia,1927,Army,5,5,3,3,8.5,2.48
Australia,1927,Executive,7,8,5,7,13.5,3.05
Australia,1927,Merchants / Shopkeepers,8,9,4,6,16.0,3.15
Australia,1927,Priesthood / Knowledge Workers,8,8,3,6,16.0,3.12
Australia,1927,Proletariat,6,7,5,4,10.0,2.85
Australia,1927,Property Owners,8,8,4,5,14.5,3.08
Australia,1927,State Memory,8,9,3,7,17.5,3.18
Australia,1927,Trades / Professions,6,7,6,6,9.0,2.82
Australia,1928,Army,5,5,3,3,8.5,2.42
Australia,1928,Executive,6,7,6,7,10.5,2.88
Australia,1928,Merchants / Shopkeepers,7,8,5,6,13.0,3.02
Australia,1928,Priesthood / Knowledge Workers,8,8,3,6,16.0,3.08
Australia,1928,Proletariat,5,6,7,4,6.0,2.65
Australia,1928,Property Owners,7,8,5,5,12.5,2.95
Australia,1928,State Memory,8,9,4,7,16.5,3.05
Australia,1928,Trades / Professions,5,6,8,6,6.0,2.58
Australia,1929,Army,5,5,3,3,8.5,2.35
Australia,1929,Executive,4,7,7,6,7.0,2.55
Australia,1929,Merchants / Shopkeepers,6,7,7,5,8.5,2.72
Australia,1929,Priesthood / Knowledge Workers,7,8,4,6,14.0,2.88
Australia,1929,Proletariat,5,5,8,4,4.0,2.45
Australia,1929,Property Owners,7,7,6,5,10.5,2.75
Australia,1929,State Memory,8,8,5,7,14.5,2.85
Australia,1929,Trades / Professions,6,6,8,6,7.0,2.52
Australia,1930,Army,4,4,4,3,4.5,2.15
Australia,1930,Executive,3,6,9,6,3.0,2.05
Australia,1930,Merchants / Shopkeepers,5,5,8,5,4.5,2.25
Australia,1930,Priesthood / Knowledge Workers,6,7,5,6,11.0,2.55
Australia,1930,Proletariat,4,3,10,3,-1.5,1.85
Australia,1930,Property Owners,6,6,8,5,6.5,2.35
Australia,1930,State Memory,7,8,7,7,11.5,2.48
Australia,1930,Trades / Professions,5,5,9,6,4.0,2.12
Australia,1931,Army,4,4,4,3,4.5,2.12
Australia,1931,Executive,2,5,9,5,0.5,1.95
Australia,1931,Merchants / Shopkeepers,5,4,9,4,2.0,2.15
Australia,1931,Priesthood / Knowledge Workers,5,6,6,6,8.0,2.42
Australia,1931,Proletariat,4,2,10,3,-2.5,1.82
Australia,1931,Property Owners,6,5,8,5,5.5,2.28
Australia,1931,State Memory,6,8,8,7,9.5,2.35
Australia,1931,Trades / Professions,5,4,9,6,3.0,2.08
Australia,1932,Army,5,4,4,3,5.5,2.25
Australia,1932,Executive,6,6,8,6,7.0,2.45
Australia,1932,Merchants / Shopkeepers,6,5,7,5,6.5,2.55
Australia,1932,Priesthood / Knowledge Workers,6,7,5,6,11.0,2.72
Australia,1932,Proletariat,5,3,9,3,0.5,2.18
Australia,1932,Property Owners,7,6,7,5,8.5,2.62
Australia,1932,State Memory,7,8,6,8,13.0,2.78
Australia,1932,Trades / Professions,6,4,8,6,5.0,2.42
Australia,1933,Army,5,5,3,3,8.5,2.42
Australia,1933,Executive,7,7,6,6,11.0,2.82
Australia,1933,Merchants / Shopkeepers,7,6,6,5,9.5,2.78
Australia,1933,Priesthood / Knowledge Workers,7,7,4,6,13.0,2.95
Australia,1933,Proletariat,5,4,8,3,2.5,2.45
Australia,1933,Property Owners,7,7,6,5,10.5,2.85
Australia,1933,State Memory,8,8,5,7,14.5,2.98
Australia,1933,Trades / Professions,6,5,7,6,7.0,2.65
Australia,1934,Army,5,5,3,3,8.5,2.48
Australia,1934,Executive,8,7,5,7,13.5,3.05
Australia,1934,Merchants / Shopkeepers,7,7,5,5,11.5,2.92
Australia,1934,Priesthood / Knowledge Workers,7,7,4,6,13.0,3.02
Australia,1934,Proletariat,6,5,7,3,5.5,2.68
Australia,1934,Property Owners,8,7,5,5,12.5,2.98
Australia,1934,State Memory,8,8,4,7,15.5,3.08
Australia,1934,Trades / Professions,7,6,6,6,10.0,2.82
Australia,1935,Army,6,6,3,3,10.5,2.55
Australia,1935,Executive,8,8,4,7,15.5,3.15
Australia,1935,Merchants / Shopkeepers,8,8,4,5,14.5,3.08
Australia,1935,Priesthood / Knowledge Workers,8,8,3,6,16.0,3.12
Australia,1935,Proletariat,6,6,6,4,8.0,2.82
Australia,1935,Property Owners,8,8,4,5,14.5,3.08
Australia,1935,State Memory,8,9,4,7,16.5,3.15
Australia,1935,Trades / Professions,7,7,5,6,12.0,2.95
Australia,1936,Army,6,6,3,3,10.5,2.55
Australia,1936,Executive,8,8,4,7,15.5,3.12
Australia,1936,Merchants / Shopkeepers,8,8,3,5,15.5,3.05
Australia,1936,Priesthood / Knowledge Workers,8,8,3,6,16.0,3.15
Australia,1936,Proletariat,6,7,5,4,10.0,2.82
Australia,1936,Property Owners,8,8,4,5,14.5,3.05
Australia,1936,State Memory,8,9,3,7,17.5,3.18
Australia,1936,Trades / Professions,7,7,5,6,12.0,2.92
Australia,1937,Army,6,6,3,3,10.5,2.58
Australia,1937,Executive,8,8,3,7,16.5,3.18
Australia,1937,Merchants / Shopkeepers,8,9,3,5,16.5,3.12
Australia,1937,Priesthood / Knowledge Workers,8,8,3,6,16.0,3.15
Australia,1937,Proletariat,7,7,4,4,12.0,2.95
Australia,1937,Property Owners,8,8,4,5,14.5,3.08
Australia,1937,State Memory,8,9,3,7,17.5,3.22
Australia,1937,Trades / Professions,7,7,4,6,13.0,2.98
Australia,1938,Army,7,7,3,3,12.5,2.65
Australia,1938,Executive,7,8,4,7,14.5,3.05
Australia,1938,Merchants / Shopkeepers,8,9,4,5,15.5,3.08
Australia,1938,Priesthood / Knowledge Workers,8,8,3,6,16.0,3.12
Australia,1938,Proletariat,7,7,4,4,12.0,2.92
Australia,1938,Property Owners,8,8,4,5,14.5,3.05
Australia,1938,State Memory,8,9,3,7,17.5,3.15
Australia,1938,Trades / Professions,7,7,4,6,13.0,2.95
Australia,1939,Army,8,8,4,4,14.0,2.82
Australia,1939,Executive,8,9,5,7,15.5,3.12
Australia,1939,Merchants / Shopkeepers,7,8,5,5,12.5,2.95
Australia,1939,Priesthood / Knowledge Workers,8,8,4,6,15.0,3.05
Australia,1939,Proletariat,7,7,5,4,11.0,2.88
Australia,1939,Property Owners,8,8,5,5,13.5,3.02
Australia,1939,State Memory,9,9,4,7,17.5,3.25
Australia,1939,Trades / Professions,7,8,5,6,13.0,2.98
Australia,1940,Army,8,9,6,4,13.0,2.65
Australia,1940,Executive,3,9,7,6,8.0,2.45
Australia,1940,Merchants / Shopkeepers,6,7,6,5,9.5,2.62
Australia,1940,Priesthood / Knowledge Workers,7,8,5,6,13.0,2.85
Australia,1940,Proletariat,7,7,6,4,10.0,2.72
Australia,1940,Property Owners,7,8,6,5,11.5,2.78
Australia,1940,State Memory,8,9,5,7,15.5,2.95
Australia,1940,Trades / Professions,7,8,6,6,12.0,2.75
Australia,1941,Army,8,9,7,4,12.0,2.55
Australia,1941,Executive,4,9,8,7,8.5,2.48
Australia,1941,Merchants / Shopkeepers,6,7,6,5,9.5,2.58
Australia,1941,Priesthood / Knowledge Workers,7,8,6,6,12.0,2.75
Australia,1941,Proletariat,7,8,6,4,11.0,2.68
Australia,1941,Property Owners,7,8,6,5,11.5,2.72
Australia,1941,State Memory,9,9,5,7,16.5,2.98
Australia,1941,Trades / Professions,8,8,6,6,13.0,2.82
Australia,1942,Army,9,9,10,5,10.5,2.45
Australia,1942,Executive,9,10,9,8,14.0,2.95
Australia,1942,Merchants / Shopkeepers,5,6,8,5,5.5,2.35
Australia,1942,Priesthood / Knowledge Workers,9,8,7,7,13.5,2.88
Australia,1942,Proletariat,8,9,9,4,10.0,2.75
Australia,1942,Property Owners,5,7,8,5,6.5,2.42
Australia,1942,State Memory,9,10,7,8,16.0,3.12
Australia,1942,Trades / Professions,9,9,8,6,13.0,2.92
Australia,1943,Army,9,10,8,5,13.5,2.82
Australia,1943,Executive,9,10,8,8,15.0,3.25
Australia,1943,Merchants / Shopkeepers,5,6,7,5,6.5,2.65
Australia,1943,Priesthood / Knowledge Workers,9,8,6,7,14.5,3.08
Australia,1943,Proletariat,8,9,7,4,12.0,2.95
Australia,1943,Property Owners,5,7,7,5,7.5,2.72
Australia,1943,State Memory,10,10,6,8,18.0,3.35
Australia,1943,Trades / Professions,9,9,7,7,14.5,3.15
Australia,1944,Army,9,10,7,5,14.5,2.92
Australia,1944,Executive,9,10,7,8,16.0,3.32
Australia,1944,Merchants / Shopkeepers,6,7,6,5,9.5,2.85
Australia,1944,Priesthood / Knowledge Workers,9,8,5,7,15.5,3.15
Australia,1944,Proletariat,8,9,7,4,12.0,2.98
Australia,1944,Property Owners,6,7,6,5,9.5,2.88
Australia,1944,State Memory,10,10,5,9,19.5,3.42
Australia,1944,Trades / Professions,9,9,6,7,15.5,3.22
Australia,1945,Army,9,10,6,5,15.5,3.05
Australia,1945,Executive,8,10,6,8,16.0,3.25
Australia,1945,Merchants / Shopkeepers,7,8,5,5,12.5,2.98
Australia,1945,Priesthood / Knowledge Workers,8,8,4,7,15.5,3.12
Australia,1945,Proletariat,7,9,5,5,13.5,2.95
Australia,1945,Property Owners,7,8,5,5,12.5,3.02
Australia,1945,State Memory,9,10,4,9,19.5,3.35
Australia,1945,Trades / Professions,8,9,5,7,15.5,3.18
Australia,1946,Army,7,7,4,4,12.0,2.65
Australia,1946,Executive,8,9,5,8,16.0,3.05
Australia,1946,Merchants / Shopkeepers,7,7,5,5,11.5,2.75
Australia,1946,Priesthood / Knowledge Workers,8,8,4,7,15.5,3.02
Australia,1946,Proletariat,7,8,5,5,12.5,2.82
Australia,1946,Property Owners,7,7,5,5,11.5,2.78
Australia,1946,State Memory,9,9,4,8,18.0,3.15
Australia,1946,Trades / Professions,8,8,6,7,13.5,2.95
Australia,1947,Army,6,6,3,3,10.5,2.52
Australia,1947,Executive,7,9,7,8,13.0,2.85
Australia,1947,Merchants / Shopkeepers,7,7,7,5,9.5,2.62
Australia,1947,Priesthood / Knowledge Workers,7,8,5,7,13.5,2.88
Australia,1947,Proletariat,7,8,5,5,12.5,2.75
Australia,1947,Property Owners,8,8,7,5,11.5,2.68
Australia,1947,State Memory,9,9,5,8,17.0,3.05
Australia,1947,Trades / Professions,8,8,5,7,14.5,2.92
Australia,1948,Army,6,6,3,3,10.5,2.55
Australia,1948,Executive,6,9,8,8,11.0,2.78
Australia,1948,Merchants / Shopkeepers,7,8,6,6,12.0,2.82
Australia,1948,Priesthood / Knowledge Workers,7,8,5,7,13.5,2.95
Australia,1948,Proletariat,7,8,5,5,12.5,2.85
Australia,1948,Property Owners,8,8,6,5,12.5,2.92
Australia,1948,State Memory,9,9,5,8,17.0,3.12
Australia,1948,Trades / Professions,7,8,6,7,12.5,2.88
Australia,1949,Army,6,6,4,3,9.5,2.45
Australia,1949,Executive,5,8,9,7,7.5,2.55
Australia,1949,Merchants / Shopkeepers,7,7,6,6,11.0,2.72
Australia,1949,Priesthood / Knowledge Workers,6,8,6,7,11.5,2.78
Australia,1949,Proletariat,6,7,7,5,8.5,2.52
Australia,1949,Property Owners,8,8,6,5,12.5,2.85
Australia,1949,State Memory,8,9,6,8,15.0,2.95
Australia,1949,Trades / Professions,5,7,9,7,6.5,2.42
Australia,1950,Army,7,7,5,4,11.0,2.68
Australia,1950,Executive,8,8,5,7,14.5,3.05
Australia,1950,Merchants / Shopkeepers,8,9,5,6,15.0,3.08
Australia,1950,Priesthood / Knowledge Workers,7,8,6,7,12.5,2.92
Australia,1950,Proletariat,7,8,7,5,10.5,2.82
Australia,1950,Property Owners,9,10,4,5,17.5,3.15
Australia,1950,State Memory,8,9,5,8,16.0,3.12
Australia,1950,Trades / Professions,7,8,6,7,12.5,2.95
Australia,1951,Army,7,8,5,4,12.0,2.72
Australia,1951,Executive,7,8,6,7,12.5,2.95
Australia,1951,Merchants / Shopkeepers,8,9,6,6,14.0,2.98
Australia,1951,Priesthood / Knowledge Workers,6,8,7,7,10.5,2.82
Australia,1951,Proletariat,7,8,7,5,10.5,2.78
Australia,1951,Property Owners,9,10,4,5,17.5,3.05
Australia,1951,State Memory,8,9,5,8,16.0,3.02
Australia,1951,Trades / Professions,7,8,6,7,12.5,2.88
Australia,1952,Army,7,7,4,4,12.0,2.75
Australia,1952,Executive,7,8,5,7,13.5,3.02
Australia,1952,Merchants / Shopkeepers,7,8,5,6,13.0,2.95
Australia,1952,Priesthood / Knowledge Workers,7,8,5,7,13.5,3.05
Australia,1952,Proletariat,7,8,5,5,12.5,2.92
Australia,1952,Property Owners,8,9,5,5,14.5,3.02
Australia,1952,State Memory,8,9,4,8,17.0,3.18
Australia,1952,Trades / Professions,7,8,5,7,13.5,3.05
Australia,1953,Army,7,7,3,4,13.0,2.82
Australia,1953,Executive,8,8,4,7,15.5,3.15
Australia,1953,Merchants / Shopkeepers,8,9,4,6,16.0,3.12
Australia,1953,Priesthood / Knowledge Workers,8,8,4,7,15.5,3.15
Australia,1953,Proletariat,7,8,4,5,13.5,2.98
Australia,1953,Property Owners,8,9,4,5,15.5,3.08
Australia,1953,State Memory,9,9,3,8,19.0,3.25
Australia,1953,Trades / Professions,7,8,4,7,14.5,3.08
Australia,1954,Army,7,7,3,4,13.0,2.85
Australia,1954,Executive,9,9,4,7,17.5,3.28
Australia,1954,Merchants / Shopkeepers,8,9,3,6,17.0,3.18
Australia,1954,Priesthood / Knowledge Workers,7,8,5,7,13.5,3.02
Australia,1954,Proletariat,7,9,4,5,14.5,3.05
Australia,1954,Property Owners,8,9,4,5,15.5,3.12
Australia,1954,State Memory,9,9,3,8,19.0,3.28
Australia,1954,Trades / Professions,7,8,5,7,13.5,3.02
Australia,1955,Army,7,7,3,4,13.0,2.78
Australia,1955,Executive,9,9,3,7,18.5,3.18
Australia,1955,Merchants / Shopkeepers,8,9,3,6,17.0,3.12
Australia,1955,Priesthood / Knowledge Workers,6,8,5,7,12.5,2.92
Australia,1955,Proletariat,6,8,4,5,12.5,2.85
Australia,1955,Property Owners,8,9,3,5,16.5,3.08
Australia,1955,State Memory,9,9,3,8,19.0,3.22
Australia,1955,Trades / Professions,4,8,6,7,9.5,2.55
Australia,1956,Army,7,7,3,4,13.0,2.82
Australia,1956,Executive,9,9,3,7,18.5,3.25
Australia,1956,Merchants / Shopkeepers,9,9,3,6,18.0,3.22
Australia,1956,Priesthood / Knowledge Workers,8,9,3,8,18.0,3.18
Australia,1956,Proletariat,7,9,3,6,16.0,3.05
Australia,1956,Property Owners,8,9,3,5,16.5,3.12
Australia,1956,State Memory,9,9,3,8,19.0,3.28
Australia,1956,Trades / Professions,5,8,5,7,11.5,2.82
