Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1911,Archive,7,8,3,8,16.0,3.434
Australia,1911,Craft,6,7,3,7,13.5,3.224
Australia,1911,Flow,7,7,3,7,14.5,3.350
Australia,1911,Hands,6,6,4,5,10.5,2.756
Australia,1911,Helm,7,7,3,7,14.5,3.350
Australia,1911,Lore,7,7,3,8,15.0,3.434
Australia,1911,Shield,6,7,3,6,13.0,3.140
Australia,1911,Stewards,6,7,3,7,13.5,3.224
Australia,1912,Archive,7,8,3,8,16.0,3.152
Australia,1912,Craft,6,7,4,7,12.5,2.697
Australia,1912,Flow,7,7,4,7,13.5,2.804
Australia,1912,Hands,5,6,5,5,8.5,2.238
Australia,1912,Helm,7,7,4,7,13.5,2.804
Australia,1912,Lore,7,7,3,8,15.0,3.152
Australia,1912,Shield,6,7,3,6,13.0,2.884
Australia,1912,Stewards,6,7,4,7,12.5,2.697
Australia,1913,Archive,7,8,3,8,16.0,3.521
Australia,1913,Craft,6,7,3,7,13.5,3.307
Australia,1913,Flow,7,7,3,7,14.5,3.436
Australia,1913,Hands,6,6,3,5,11.5,3.136
Australia,1913,Helm,7,7,3,7,14.5,3.436
Australia,1913,Lore,7,8,3,8,16.0,3.521
Australia,1913,Shield,7,7,3,7,14.5,3.436
Australia,1913,Stewards,6,7,3,7,13.5,3.307
Australia,1914,Archive,7,8,4,8,15.0,2.604
Australia,1914,Craft,6,7,4,7,12.5,2.448
Australia,1914,Flow,7,7,5,7,12.5,2.356
Australia,1914,Hands,6,6,5,5,9.5,2.150
Australia,1914,Helm,7,7,5,7,12.5,2.356
Australia,1914,Lore,7,8,4,8,15.0,2.604
Australia,1914,Shield,7,8,6,7,12.5,2.192
Australia,1914,Stewards,6,7,5,7,11.5,2.268
Australia,1915,Archive,7,8,5,8,14.0,2.118
Australia,1915,Craft,6,7,5,7,11.5,1.989
Australia,1915,Flow,7,7,6,7,11.5,1.940
Australia,1915,Hands,5,6,6,5,7.5,1.694
Australia,1915,Helm,6,7,7,7,9.5,1.756
Australia,1915,Lore,7,8,5,8,14.0,2.118
Australia,1915,Shield,6,8,8,7,9.5,1.656
Australia,1915,Stewards,6,7,6,7,10.5,1.866
Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1916,Archive,7,8,5,8,14.0,1.953
Australia,1916,Craft,6,7,6,7,10.5,1.731
Australia,1916,Flow,6,7,7,7,9.5,1.635
Australia,1916,Hands,5,6,8,5,5.5,1.402
Australia,1916,Helm,5,7,8,7,7.5,1.486
Australia,1916,Lore,7,8,5,8,14.0,1.953
Australia,1916,Shield,6,8,9,7,8.5,1.469
Australia,1916,Stewards,6,7,7,7,9.5,1.635
Australia,1917,Archive,7,8,5,8,14.0,1.796
Australia,1917,Craft,6,7,7,7,9.5,1.517
Australia,1917,Flow,6,7,8,7,8.5,1.441
Australia,1917,Hands,4,5,9,5,2.5,1.182
Australia,1917,Helm,4,6,9,7,4.5,1.258
Australia,1917,Lore,7,8,6,8,13.0,1.705
Australia,1917,Shield,6,8,9,7,8.5,1.371
Australia,1917,Stewards,5,6,8,6,6.0,1.342
Australia,1918,Archive,7,8,5,8,14.0,2.092
Australia,1918,Craft,6,7,6,7,10.5,1.849
Australia,1918,Flow,7,7,6,7,11.5,1.921
Australia,1918,Hands,5,6,7,5,6.5,1.581
Australia,1918,Helm,6,7,7,7,9.5,1.742
Australia,1918,Lore,7,8,5,8,14.0,2.092
Australia,1918,Shield,7,9,8,8,12.0,1.754
Australia,1918,Stewards,6,7,6,7,10.5,1.849
Australia,1919,Archive,7,8,6,8,13.0,1.927
Australia,1919,Craft,6,7,6,7,10.5,1.81
Australia,1919,Flow,7,7,6,7,11.5,1.88
Australia,1919,Hands,5,6,8,5,5.5,1.465
Australia,1919,Helm,6,7,7,7,9.5,1.708
Australia,1919,Lore,7,8,6,8,13.0,1.927
Australia,1919,Shield,7,8,6,8,13.0,1.927
Australia,1919,Stewards,6,7,7,7,9.5,1.708
Australia,1920,Archive,7,8,4,8,15.0,2.526
Australia,1920,Craft,6,7,5,7,11.5,2.205
Australia,1920,Flow,7,8,5,7,13.5,2.291
Australia,1920,Hands,6,6,6,5,8.5,1.945
Australia,1920,Helm,6,7,6,7,10.5,2.054
Australia,1920,Lore,7,8,4,8,15.0,2.526
Australia,1920,Shield,7,8,5,7,13.5,2.291
Australia,1920,Stewards,6,7,5,7,11.5,2.205
Australia,1921,Archive,7,8,4,8,15.0,2.746
Australia,1921,Craft,6,7,4,7,12.5,2.58
Australia,1921,Flow,7,8,4,7,14.5,2.679
Australia,1921,Hands,6,7,5,5,10.5,2.253
Australia,1921,Helm,7,7,5,7,12.5,2.471
Australia,1921,Lore,7,8,4,8,15.0,2.746
Australia,1921,Shield,7,8,4,7,14.5,2.679
Australia,1921,Stewards,6,7,4,7,12.5,2.58
Australia,1922,Archive,7,8,3,8,16.0,3.139
Australia,1922,Craft,6,7,4,7,12.5,2.694
Australia,1922,Flow,7,8,4,7,14.5,2.799
Australia,1922,Hands,6,7,4,6,12.0,2.624
Australia,1922,Helm,6,7,5,7,11.5,2.472
Australia,1922,Lore,7,8,3,8,16.0,3.139
Australia,1922,Shield,7,8,4,7,14.5,2.799
Australia,1922,Stewards,6,7,4,7,12.5,2.694
Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1923,Archive,7,8,3,8,16.0,3.229
Australia,1923,Craft,6,7,3,7,13.5,3.029
Australia,1923,Flow,7,8,3,7,15.5,3.150
Australia,1923,Hands,6,7,3,6,13.0,2.908
Australia,1923,Helm,7,7,4,7,13.5,2.804
Australia,1923,Lore,7,8,3,8,16.0,3.229
Australia,1923,Shield,7,8,3,7,15.5,3.150
Australia,1923,Stewards,6,7,3,7,13.5,3.029
Australia,1924,Archive,7,8,3,8,16.0,3.302
Australia,1924,Craft,6,7,3,7,13.5,3.098
Australia,1924,Flow,7,8,3,7,15.5,3.221
Australia,1924,Hands,6,7,3,6,13.0,2.975
Australia,1924,Helm,7,7,3,7,14.5,3.221
Australia,1924,Lore,7,8,3,8,16.0,3.302
Australia,1924,Shield,7,8,3,7,15.5,3.221
Australia,1924,Stewards,6,7,3,7,13.5,3.098
Australia,1925,Archive,7,8,3,8,16.0,3.372
Australia,1925,Craft,6,7,3,7,13.5,3.164
Australia,1925,Flow,7,8,3,7,15.5,3.289
Australia,1925,Hands,6,7,3,6,13.0,3.039
Australia,1925,Helm,7,7,3,7,14.5,3.289
Australia,1925,Lore,7,8,3,8,16.0,3.372
Australia,1925,Shield,7,8,3,7,15.5,3.289
Australia,1925,Stewards,6,7,3,7,13.5,3.164
Australia,1926,Archive,7,8,3,8,16.0,3.439
Australia,1926,Craft,6,7,3,7,13.5,3.227
Australia,1926,Flow,7,8,3,7,15.5,3.354
Australia,1926,Hands,6,7,3,6,13.0,3.100
Australia,1926,Helm,7,7,3,8,15.0,3.439
Australia,1926,Lore,7,8,3,8,16.0,3.439
Australia,1926,Shield,7,8,3,7,15.5,3.354
Australia,1926,Stewards,6,7,3,7,13.5,3.227
Australia,1927,Archive,7,8,3,8,16.0,3.503
Australia,1927,Craft,6,7,3,7,13.5,3.287
Australia,1927,Flow,7,8,3,7,15.5,3.416
Australia,1927,Hands,6,7,3,6,13.0,3.158
Australia,1927,Helm,7,7,3,8,15.0,3.503
Australia,1927,Lore,7,8,3,8,16.0,3.503
Australia,1927,Shield,7,8,3,7,15.5,3.416
Australia,1927,Stewards,6,7,3,7,13.5,3.287
Australia,1928,Archive,7,8,3,8,16.0,3.565
Australia,1928,Craft,6,7,3,7,13.5,3.345
Australia,1928,Flow,7,8,3,7,15.5,3.476
Australia,1928,Hands,6,7,3,6,13.0,3.214
Australia,1928,Helm,7,7,3,8,15.0,3.565
Australia,1928,Lore,7,8,3,8,16.0,3.565
Australia,1928,Shield,7,8,3,7,15.5,3.476
Australia,1928,Stewards,6,7,3,7,13.5,3.345
Australia,1929,Archive,7,8,4,8,15.0,2.651
Australia,1929,Craft,6,7,4,7,12.5,2.488
Australia,1929,Flow,7,7,5,7,12.5,2.401
Australia,1929,Hands,6,6,5,6,10.0,2.232
Australia,1929,Helm,6,7,6,7,10.5,2.143
Australia,1929,Lore,7,8,4,8,15.0,2.651
Australia,1929,Shield,7,8,4,7,14.5,2.576
Australia,1929,Stewards,6,7,5,7,11.5,2.313
Australia,1930,Archive,7,8,5,8,14.0,2.108
Australia,1930,Craft,5,6,6,7,8.5,1.776
Australia,1930,Flow,6,6,7,7,8.5,1.685
Australia,1930,Hands,5,5,8,5,4.5,1.421
Australia,1930,Helm,5,6,8,7,6.5,1.512
Australia,1930,Lore,7,8,5,8,14.0,2.108
Australia,1930,Shield,6,7,6,7,10.5,1.868
Australia,1930,Stewards,5,6,7,6,7.0,1.648
Australia,1931,Archive,7,7,6,8,12.0,1.746
Australia,1931,Craft,4,5,7,6,5.0,1.423
Australia,1931,Flow,5,5,8,6,5.0,1.334
Australia,1931,Hands,4,4,9,5,1.5,1.112
Australia,1931,Helm,4,5,9,6,5.0,1.201
Australia,1931,Lore,7,7,6,8,12.0,1.746
Australia,1931,Shield,5,6,7,6,7.0,1.512
Australia,1931,Stewards,4,5,8,6,4.0,1.245
Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1940,Archive,7,8,4,9,15.5,2.684
Australia,1940,Craft,6,7,5,8,12.0,2.352
Australia,1940,Flow,7,7,5,8,13.0,2.438
Australia,1940,Hands,6,6,6,6,9.0,2.082
Australia,1940,Helm,7,7,5,8,13.0,2.438
Australia,1940,Lore,7,8,4,9,15.5,2.684
Australia,1940,Shield,7,8,6,8,13.0,2.272
Australia,1940,Stewards,6,7,5,8,12.0,2.352
Australia,1941,Archive,7,8,5,9,14.5,2.273
Australia,1941,Craft,6,7,6,8,11.0,2.013
Australia,1941,Flow,7,7,6,8,12.0,2.087
Australia,1941,Hands,6,6,7,6,8.0,1.801
Australia,1941,Helm,7,7,6,8,12.0,2.087
Australia,1941,Lore,7,8,5,9,14.5,2.273
Australia,1941,Shield,7,8,7,8,12.0,1.964
Australia,1941,Stewards,6,7,6,8,11.0,2.013
Australia,1942,Archive,7,8,6,9,13.5,2.005
Australia,1942,Craft,7,8,7,8,12.0,1.856
Australia,1942,Flow,6,7,7,8,10.0,1.791
Australia,1942,Hands,6,6,8,6,7.0,1.616
Australia,1942,Helm,8,8,7,8,13.0,1.92
Australia,1942,Lore,7,8,6,9,13.5,2.005
Australia,1942,Shield,8,9,8,8,13.0,1.822
Australia,1942,Stewards,7,8,7,8,12.0,1.856
Australia,1943,Archive,7,8,6,9,13.5,2.195
Australia,1943,Craft,7,8,6,8,13.0,2.146
Australia,1943,Flow,7,7,6,8,12.0,2.146
Australia,1943,Hands,7,7,7,7,10.5,1.975
Australia,1943,Helm,8,8,6,9,14.5,2.267
Australia,1943,Lore,7,8,5,9,14.5,2.334
Australia,1943,Shield,8,9,7,9,14.5,2.137
Australia,1943,Stewards,7,8,6,8,13.0,2.146
Australia,1944,Archive,7,8,5,9,14.5,2.543
Australia,1944,Craft,7,8,5,9,14.5,2.543
Australia,1944,Flow,7,8,5,8,14.0,2.488
Australia,1944,Hands,7,7,6,7,11.5,2.27
Australia,1944,Helm,8,8,5,9,15.5,2.627
Australia,1944,Lore,7,8,5,9,14.5,2.543
Australia,1944,Shield,8,9,6,9,15.5,2.455
Australia,1944,Stewards,7,8,5,9,14.5,2.543
Australia,1945,Archive,7,8,4,9,15.5,3.051
Australia,1945,Craft,7,8,4,9,15.5,3.051
Australia,1945,Flow,7,8,4,9,15.5,3.051
Australia,1945,Hands,7,7,5,7,12.5,2.689
Australia,1945,Helm,8,8,4,9,16.5,3.151
Australia,1945,Lore,7,8,4,9,15.5,3.051
Australia,1945,Shield,8,9,5,9,16.5,2.907
Australia,1945,Stewards,7,8,4,9,15.5,3.051
Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1946,Archive,7,8,4,8,15.0,2.771
Australia,1946,Craft,6,7,5,7,11.5,2.371
Australia,1946,Flow,7,7,5,7,12.5,2.461
Australia,1946,Hands,6,6,6,6,9.0,2.117
Australia,1946,Helm,7,7,5,7,12.5,2.461
Australia,1946,Lore,7,8,4,8,15.0,2.771
Australia,1946,Shield,6,7,6,7,10.5,2.191
Australia,1946,Stewards,6,7,5,7,11.5,2.371
Australia,1947,Archive,7,8,4,8,15.0,2.804
Australia,1947,Craft,6,7,5,7,11.5,2.399
Australia,1947,Flow,7,7,5,7,12.5,2.490
Australia,1947,Hands,6,6,6,6,9.0,2.140
Australia,1947,Helm,7,7,5,8,13.0,2.545
Australia,1947,Lore,7,8,4,8,15.0,2.804
Australia,1947,Shield,6,7,5,7,11.5,2.399
Australia,1947,Stewards,6,7,5,7,11.5,2.399
Australia,1948,Archive,7,8,4,8,15.0,2.836
Australia,1948,Craft,6,7,5,7,11.5,2.426
Australia,1948,Flow,7,7,5,7,12.5,2.519
Australia,1948,Hands,6,6,5,6,10.0,2.333
Australia,1948,Helm,7,7,5,8,13.0,2.576
Australia,1948,Lore,7,8,4,8,15.0,2.836
Australia,1948,Shield,6,7,5,7,11.5,2.426
Australia,1948,Stewards,6,7,5,7,11.5,2.426
Australia,1949,Archive,7,8,5,8,14.0,2.163
Australia,1949,Craft,6,7,6,7,10.5,1.916
Australia,1949,Flow,7,7,6,7,11.5,1.987
Australia,1949,Hands,6,6,7,6,8.0,1.716
Australia,1949,Helm,6,7,7,7,9.5,1.845
Australia,1949,Lore,7,8,5,8,14.0,2.163
Australia,1949,Shield,6,7,7,7,9.5,1.845
Australia,1949,Stewards,6,7,6,7,10.5,1.916
Australia,1950,Archive,7,8,4,8,15.0,2.836
Australia,1950,Craft,6,7,5,7,11.5,2.426
Australia,1950,Flow,7,7,5,7,12.5,2.519
Australia,1950,Hands,6,6,5,6,10.0,2.333
Australia,1950,Helm,7,7,5,8,13.0,2.576
Australia,1950,Lore,7,8,4,8,15.0,2.836
Australia,1950,Shield,6,7,6,7,10.5,2.166
Australia,1950,Stewards,6,7,5,7,11.5,2.426
Australia,1951,Archive,7,8,4,8,15.0,2.804
Australia,1951,Craft,6,7,5,7,11.5,2.399
Australia,1951,Flow,7,7,5,7,12.5,2.490
Australia,1951,Hands,6,6,6,6,9.0,2.140
Australia,1951,Helm,7,7,5,8,13.0,2.545
Australia,1951,Lore,7,8,4,8,15.0,2.804
Australia,1951,Shield,6,7,6,7,10.5,2.140
Australia,1951,Stewards,6,7,5,7,11.5,2.399
Australia,1952,Archive,7,8,4,8,15.0,2.836
Australia,1952,Craft,6,7,5,7,11.5,2.426
Australia,1952,Flow,7,7,5,7,12.5,2.519
Australia,1952,Hands,6,6,5,6,10.0,2.333
Australia,1952,Helm,7,7,5,8,13.0,2.576
Australia,1952,Lore,7,8,4,8,15.0,2.836
Australia,1952,Shield,6,7,6,7,10.5,2.166
Australia,1952,Stewards,6,7,5,7,11.5,2.426
Australia,1953,Archive,7,8,4,8,15.0,2.804
Australia,1953,Craft,6,7,5,7,11.5,2.399
Australia,1953,Flow,7,7,5,7,12.5,2.490
Australia,1953,Hands,6,6,6,6,9.0,2.140
Australia,1953,Helm,7,7,5,8,13.0,2.545
Australia,1953,Lore,7,8,4,8,15.0,2.804
Australia,1953,Shield,6,7,5,7,11.5,2.399
Australia,1953,Stewards,6,7,5,7,11.5,2.399
Australia,1954,Archive,7,8,3,8,16.0,3.387
Australia,1954,Craft,7,8,4,8,15.0,2.944
Australia,1954,Flow,7,8,4,8,15.0,2.944
Australia,1954,Hands,6,7,5,7,11.5,2.527
Australia,1954,Helm,7,8,4,8,15.0,2.944
Australia,1954,Lore,7,8,3,8,16.0,3.387
Australia,1954,Shield,7,8,4,8,15.0,2.944
Australia,1954,Stewards,7,8,4,8,15.0,2.944
Australia,1955,Archive,7,8,3,8,16.0,3.419
Australia,1955,Craft,7,8,4,8,15.0,2.971
Australia,1955,Flow,7,8,4,8,15.0,2.971
Australia,1955,Hands,6,7,4,7,12.5,2.797
Australia,1955,Helm,7,8,4,8,15.0,2.971
Australia,1955,Lore,7,8,3,8,16.0,3.419
Australia,1955,Shield,7,8,4,8,15.0,2.971
Australia,1955,Stewards,7,8,4,8,15.0,2.971
Australia,1956,Archive,7,8,3,9,16.5,3.551
Australia,1956,Craft,7,8,3,8,16.0,3.419
Australia,1956,Flow,7,8,3,8,16.0,3.419
Australia,1956,Hands,7,7,4,7,13.5,2.970
Australia,1956,Helm,7,8,3,9,16.5,3.551
Australia,1956,Lore,7,8,3,9,16.5,3.551
Australia,1956,Shield,7,8,3,8,16.0,3.419
Australia,1956,Stewards,7,8,3,8,16.0,3.419
Australia,1957,Archive,7,8,3,9,16.5,3.581
Australia,1957,Craft,7,8,3,8,16.0,3.447
Australia,1957,Flow,7,8,3,8,16.0,3.447
Australia,1957,Hands,7,7,4,7,13.5,2.996
Australia,1957,Helm,7,8,3,9,16.5,3.581
Australia,1957,Lore,7,8,3,9,16.5,3.581
Australia,1957,Shield,7,8,3,8,16.0,3.447
Australia,1957,Stewards,7,8,3,8,16.0,3.447
Australia,1958,Archive,7,8,3,9,16.5,3.610
Australia,1958,Craft,7,8,3,8,16.0,3.474
Australia,1958,Flow,7,8,3,8,16.0,3.474
Australia,1958,Hands,7,7,3,7,14.5,3.338
Australia,1958,Helm,7,8,3,9,16.5,3.610
Australia,1958,Lore,7,8,3,9,16.5,3.610
Australia,1958,Shield,7,8,3,8,16.0,3.474
Australia,1958,Stewards,7,8,3,8,16.0,3.474
Australia,1959,Archive,7,8,3,9,16.5,3.638
Australia,1959,Craft,7,8,3,8,16.0,3.500
Australia,1959,Flow,7,8,3,8,16.0,3.500
Australia,1959,Hands,7,7,3,7,14.5,3.363
Australia,1959,Helm,7,8,3,9,16.5,3.638
Australia,1959,Lore,7,8,3,9,16.5,3.638
Australia,1959,Shield,7,8,3,8,16.0,3.500
Australia,1959,Stewards,7,8,3,8,16.0,3.500
Australia,1960,Archive,7,8,3,9,16.5,3.665
Australia,1960,Craft,7,8,3,8,16.0,3.525
Australia,1960,Flow,7,8,3,8,16.0,3.525
Australia,1960,Hands,7,7,3,7,14.5,3.388
Australia,1960,Helm,7,8,3,9,16.5,3.665
Australia,1960,Lore,7,8,3,9,16.5,3.665
Australia,1960,Shield,7,8,3,8,16.0,3.525
Australia,1960,Stewards,7,8,3,8,16.0,3.525
Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Australia,1961,Archive,7,8,3,9,16.5,3.814
Australia,1961,Craft,7,8,3,8,16.0,3.729
Australia,1961,Flow,7,8,3,8,16.0,3.729
Australia,1961,Hands,7,7,3,7,14.5,3.643
Australia,1961,Helm,7,8,3,9,16.5,3.814
Australia,1961,Lore,7,8,3,9,16.5,3.814
Australia,1961,Shield,7,8,3,8,16.0,3.729
Australia,1961,Stewards,7,8,3,8,16.0,3.729
Australia,1962,Archive,7,8,3,9,16.5,3.814
Australia,1962,Craft,7,8,3,8,16.0,3.729
Australia,1962,Flow,7,8,3,8,16.0,3.729
Australia,1962,Hands,7,7,3,7,14.5,3.643
Australia,1962,Helm,7,8,3,9,16.5,3.814
Australia,1962,Lore,7,8,3,9,16.5,3.814
Australia,1962,Shield,7,8,3,8,16.0,3.729
Australia,1962,Stewards,7,8,3,8,16.0,3.729
Australia,1963,Archive,7,8,3,9,16.5,3.814
Australia,1963,Craft,7,8,3,8,16.0,3.729
Australia,1963,Flow,7,8,3,8,16.0,3.729
Australia,1963,Hands,7,7,3,7,14.5,3.643
Australia,1963,Helm,7,8,3,9,16.5,3.814
Australia,1963,Lore,7,8,3,9,16.5,3.814
Australia,1963,Shield,7,8,3,8,16.0,3.729
Australia,1963,Stewards,7,8,3,8,16.0,3.729
Australia,1964,Archive,7,8,3,9,16.5,3.814
Australia,1964,Craft,7,8,3,8,16.0,3.729
Australia,1964,Flow,7,8,3,8,16.0,3.729
Australia,1964,Hands,7,7,3,7,14.5,3.643
Australia,1964,Helm,7,8,3,9,16.5,3.814
Australia,1964,Lore,7,8,3,9,16.5,3.814
Australia,1964,Shield,7,8,3,8,16.0,3.729
Australia,1964,Stewards,7,8,3,8,16.0,3.729
Australia,1965,Archive,7,8,3,9,16.5,3.633
Australia,1965,Craft,7,8,3,8,16.0,3.552
Australia,1965,Flow,7,8,3,8,16.0,3.552
Australia,1965,Hands,7,7,4,7,13.5,3.145
Australia,1965,Helm,7,8,4,9,15.5,3.295
Australia,1965,Lore,7,8,3,9,16.5,3.633
Australia,1965,Shield,7,8,4,8,15.0,3.220
Australia,1965,Stewards,7,8,3,8,16.0,3.552
Australia,1966,Archive,7,8,3,9,16.5,3.633
Australia,1966,Craft,7,8,3,8,16.0,3.552
Australia,1966,Flow,7,8,3,8,16.0,3.552
Australia,1966,Hands,7,7,4,7,13.5,3.145
Australia,1966,Helm,7,8,4,9,15.5,3.295
Australia,1966,Lore,7,8,3,9,16.5,3.633
Australia,1966,Shield,7,8,4,8,15.0,3.220
Australia,1966,Stewards,7,8,3,8,16.0,3.552
Australia,1967,Archive,7,8,3,9,16.5,3.633
Australia,1967,Craft,7,8,3,8,16.0,3.552
Australia,1967,Flow,7,8,3,8,16.0,3.552
Australia,1967,Hands,7,7,4,7,13.5,3.145
Australia,1967,Helm,7,8,4,9,15.5,3.295
Australia,1967,Lore,7,8,3,9,16.5,3.633
Australia,1967,Shield,7,8,4,8,15.0,3.220
Australia,1967,Stewards,7,8,3,8,16.0,3.552
Australia,1968,Archive,7,8,3,9,16.5,3.633
Australia,1968,Craft,7,8,3,8,16.0,3.552
Australia,1968,Flow,7,8,3,8,16.0,3.552
Australia,1968,Hands,7,7,4,7,13.5,3.145
Australia,1968,Helm,7,8,4,9,15.5,3.295
Australia,1968,Lore,7,8,3,9,16.5,3.633
Australia,1968,Shield,7,8,4,8,15.0,3.220
Australia,1968,Stewards,7,8,3,8,16.0,3.552
Australia,1969,Archive,7,8,3,9,16.5,3.633
Australia,1969,Craft,7,8,3,8,16.0,3.552
Australia,1969,Flow,7,8,3,8,16.0,3.552
Australia,1969,Hands,7,7,4,7,13.5,3.145
Australia,1969,Helm,7,8,4,9,15.5,3.295
Australia,1969,Lore,7,8,3,9,16.5,3.633
Australia,1969,Shield,7,8,4,8,15.0,3.220
Australia,1969,Stewards,7,8,3,8,16.0,3.552
Australia,1970,Archive,7,8,3,9,16.5,3.428
Australia,1970,Craft,7,8,3,8,16.0,3.353
Australia,1970,Flow,7,8,4,8,15.0,3.058
Australia,1970,Hands,7,7,5,7,12.5,2.738
Australia,1970,Helm,7,8,5,9,14.5,2.869
Australia,1970,Lore,7,8,3,9,16.5,3.428
Australia,1970,Shield,7,8,5,8,14.0,2.803
Australia,1970,Stewards,7,8,3,8,16.0,3.353
