Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Egypt,1928,Stewards,7,8,5,6,13.0,2.345
Egypt,1928,Craft,6,7,6,6,10.0,2.012
Egypt,1928,Hands,5,7,6,4,8.0,1.890
Egypt,1928,Archive,7,7,6,7,11.5,2.123
Egypt,1928,Flow,8,9,5,7,16.0,2.678
Egypt,1929,Helm,8,8,5,8,15.0,2.567
Egypt,1929,Shield,7,7,5,7,13.5,2.456
Egypt,1929,Lore,7,7,6,7,11.5,2.345
Egypt,1929,Stewards,7,8,5,6,13.0,2.345
Egypt,1929,Craft,7,7,5,6,11.5,2.234
Egypt,1929,Hands,5,7,6,4,8.0,1.890
Egypt,1929,Archive,7,7,5,7,12.5,2.234
Egypt,1929,Flow,8,9,5,7,16.0,2.678
Egypt,1930,Helm,7,8,6,7,13.5,2.456
Egypt,1930,Shield,7,7,6,7,13.0,2.345
Egypt,1930,Lore,6,7,6,7,10.5,2.234
Egypt,1930,Stewards,7,8,5,6,13.0,2.345
Egypt,1930,Craft,6,7,5,6,11.0,2.123
Egypt,1930,Hands,5,7,6,4,8.0,1.890
Egypt,1930,Archive,7,7,5,7,12.5,2.234
Egypt,1930,Flow,8,9,5,7,16.0,2.678
Egypt,1931,Helm,7,7,6,7,12.0,2.123
Egypt,1931,Shield,7,7,5,7,13.5,2.456
Egypt,1931,Lore,6,6,7,7,9.0,1.890
Egypt,1931,Stewards,7,7,6,6,11.0,2.012
Egypt,1931,Craft,6,6,6,6,9.0,1.901
Egypt,1931,Hands,5,6,7,4,6.0,1.567
Egypt,1931,Archive,7,7,5,7,12.5,2.234
Egypt,1931,Flow,7,7,6,7,11.5,2.123
Egypt,1932,Helm,7,7,6,7,12.0,2.123
Egypt,1932,Shield,7,7,5,7,13.5,2.456
Egypt,1932,Lore,6,6,7,7,9.0,1.890
Egypt,1932,Stewards,7,7,6,6,11.0,2.012
Egypt,1932,Craft,6,6,6,6,9.0,1.901
Egypt,1932,Hands,5,6,7,4,6.0,1.567
Egypt,1932,Archive,7,7,5,7,12.5,2.234
Egypt,1932,Flow,7,7.5,6,7,12.0,2.234
Egypt,1933,Helm,7,7,6,7,12.0,2.123
Egypt,1933,Shield,7,7,5,7,13.5,2.456
Egypt,1933,Lore,6,6,7,7,9.0,1.890
Egypt,1933,Stewards,7,7,6,6,11.0,2.012
Egypt,1933,Craft,6,6,6,6,9.0,1.901
Egypt,1933,Hands,5,6.5,7,4,6.5,1.678
Egypt,1933,Archive,7,7,5,7,12.5,2.234
Egypt,1933,Flow,7,8,6,7,13.0,2.345
Egypt,1934,Helm,8,8,5,7,14.0,2.456
Egypt,1934,Shield,7,7,5,7,13.5,2.456
Egypt,1934,Lore,6,7,6,7,10.5,2.234
Egypt,1934,Stewards,7,8,5,6,13.0,2.345
Egypt,1934,Craft,6,7,5,6,11.0,2.123
Egypt,1934,Hands,5,7,6,4,8.0,1.890
Egypt,1934,Archive,7,7,5,7,12.5,2.234
Egypt,1934,Flow,8,8.5,5,7,15.0,2.567
Egypt,1935,Helm,8,8,5,7,14.0,2.456
Egypt,1935,Shield,7,7,5,7,13.5,2.456
Egypt,1935,Lore,6,7,6,7,10.5,2.234
Egypt,1935,Stewards,7,8,5,6,13.0,2.345
Egypt,1935,Craft,6,7,5,6,11.0,2.123
Egypt,1935,Hands,5,7,6,4,8.0,1.890
Egypt,1935,Archive,7,7,5,7,12.5,2.234
Egypt,1935,Flow,8,9,5,7,16.0,2.678
Egypt,1936,Helm,8,8,5,8,15.0,2.567
Egypt,1936,Shield,7,8,5,7,14.0,2.567
Egypt,1936,Lore,7,7,6,7,11.5,2.345
Egypt,1936,Stewards,7,8,5,6,13.0,2.345
Egypt,1936,Craft,7,7,5,6,11.5,2.234
Egypt,1936,Hands,5,7,6,4,8.0,1.890
Egypt,1936,Archive,7,7,5,7,12.5,2.234
Egypt,1936,Flow,8,9,5,7,16.0,2.678
Egypt,1937,Helm,8,8,5,8,15.0,2.567
Egypt,1937,Shield,7,8,5,7,14.0,2.567
Egypt,1937,Lore,7,7,6,7,11.5,2.345
Egypt,1937,Stewards,7,8,5,6,13.0,2.345
Egypt,1937,Craft,7,7,5,6,11.5,2.234
Egypt,1937,Hands,5,7,6,4,8.0,1.890
Egypt,1937,Archive,7,7,5,7,12.5,2.234
Egypt,1937,Flow,8,9,5,7,16.0,2.678
Egypt,1938,Helm,7,8,6,7,13.5,2.456
Egypt,1938,Shield,7,8,5,7,14.0,2.567
Egypt,1938,Lore,6,7,7,7,10.0,2.012
Egypt,1938,Stewards,7,8,5,6,13.0,2.345
Egypt,1938,Craft,6,7,6,6,10.0,2.012
Egypt,1938,Hands,5,7,6,4,8.0,1.890
Egypt,1938,Archive,7,7,5,7,12.5,2.234
Egypt,1938,Flow,8,8.5,5,7,15.0,2.567
Egypt,1939,Helm,7,8,6,7,13.5,2.456
Egypt,1939,Shield,7,8,6,7,13.0,2.345
Egypt,1939,Lore,6,7,7,7,10.0,2.012
Egypt,1939,Stewards,7,8,6,6,12.0,2.234
Egypt,1939,Craft,6,7,6,6,10.0,2.012
Egypt,1939,Hands,5,7,6,4,8.0,1.890
Egypt,1939,Archive,7,7,6,7,11.5,2.123
Egypt,1939,Flow,8,8.5,6,7,14.5,2.456
Egypt,1940,Helm,7,8,6,7,13.5,2.456
Egypt,1940,Shield,7,8,6,7,13.0,2.345
Egypt,1940,Lore,6,7,7,7,10.0,2.012
Egypt,1940,Stewards,7,8,6,6,12.0,2.234
Egypt,1940,Craft,6,7,6,6,10.0,2.012
Egypt,1940,Hands,5,7,6,4,8.0,1.890
Egypt,1940,Archive,7,7,6,7,11.5,2.123
Egypt,1940,Flow,8,8.5,6,7,14.5,2.456
Egypt,1941,Helm,7,7,6,7,12.0,2.123
Egypt,1941,Shield,7,7,6,7,13.0,2.345
Egypt,1941,Lore,6,6,7,7,9.0,1.890
Egypt,1941,Stewards,7,8,6,6,12.0,2.234
Egypt,1941,Craft,6,6,6,6,9.0,1.901
Egypt,1941,Hands,5,7,7,4,7.0,1.678
Egypt,1941,Archive,7,7,6,7,11.5,2.123
Egypt,1941,Flow,7,8,6,7,13.0,2.345
Egypt,1942,Helm,7,7,7,7,11.0,1.901
Egypt,1942,Shield,7,7,7,7,12.0,2.123
Egypt,1942,Lore,6,6,7,7,9.0,1.890
Egypt,1942,Stewards,7,7,7,6,10.0,1.901
Egypt,1942,Craft,6,6,7,6,8.0,1.789
Egypt,1942,Hands,5,6,8,4,5.0,1.456
Egypt,1942,Archive,7,7,7,7,10.5,1.901
Egypt,1942,Flow,7,7,7,7,11.5,2.123
Egypt,1943,Helm,6,7,7,7,10.5,1.890
Egypt,1943,Shield,6,7,8,7,10.5,1.890
Egypt,1943,Lore,6,6,8,7,8.0,1.789
Egypt,1943,Stewards,7,7,7,6,10.0,1.901
Egypt,1943,Craft,6,6,7,6,8.0,1.789
Egypt,1943,Hands,5,6,8,4,5.0,1.456
Egypt,1943,Archive,7,7,7,7,10.5,1.901
Egypt,1943,Flow,7,7,7,7,11.5,2.123
Egypt,1944,Helm,6,6,8,7,9.0,1.678
Egypt,1944,Shield,6,6,8,7,9.0,1.678
Egypt,1944,Lore,5,6,8,7,7.5,1.678
Egypt,1944,Stewards,6,7,7,6,10.0,1.901
Egypt,1944,Craft,5,6,8,6,7.0,1.678
Egypt,1944,Hands,4,6,9,4,3.0,1.234
Egypt,1944,Archive,6,7,7,7,10.0,1.901
Egypt,1944,Flow,6,7,8,7,10.5,1.890
Egypt,1945,Helm,6,7,7,7,10.5,1.890
Egypt,1945,Shield,6,7,8,7,10.5,1.890
Egypt,1945,Lore,5,6,8,7,7.5,1.678
Egypt,1945,Stewards,7,7,7,6,10.0,1.901
Egypt,1945,Craft,6,6,7,6,8.0,1.789
Egypt,1945,Hands,5,6,8,4,5.0,1.456
Egypt,1945,Archive,7,7,7,7,10.5,1.901
Egypt,1945,Flow,7,7.5,7,7,12.0,2.234
Egypt,1946,Helm,7,7,6,7,12.0,2.123
Egypt,1946,Shield,7,7,6,7,13.0,2.345
Egypt,1946,Lore,6,7,7,7,10.0,2.012
Egypt,1946,Stewards,7,8,6,6,12.0,2.234
Egypt,1946,Craft,6,7,6,6,10.0,2.012
Egypt,1946,Hands,5,7,7,4,7.0,1.678
Egypt,1946,Archive,7,7,6,7,11.5,2.123
Egypt,1946,Flow,8,8,6,7,14.0,2.456
Egypt,1947,Helm,7,7,6,7,12.0,2.123
Egypt,1947,Shield,7,7,6,7,13.0,2.345
Egypt,1947,Lore,6,7,7,7,10.0,2.012
Egypt,1947,Stewards,7,8,6,6,12.0,2.234
Egypt,1947,Craft,6,7,6,6,10.0,2.012
Egypt,1947,Hands,5,7,7,4,7.0,1.678
Egypt,1947,Archive,7,7,6,7,11.5,2.123
Egypt,1947,Flow,8,8.5,6,7,14.5,2.567
Egypt,1948,Helm,5,6,9,6,6.0,1.567
Egypt,1948,Shield,4,5,9,7,5.0,1.456
Egypt,1948,Lore,4,5,9,7,5.0,1.456
Egypt,1948,Stewards,6,7,8,6,9.0,1.789
Egypt,1948,Craft,5,6,8,6,7.0,1.678
Egypt,1948,Hands,4,6,9,4,3.0,1.234
Egypt,1948,Archive,6,6,8,7,9.0,1.789
Egypt,1948,Flow,7,7,8,7,10.5,1.890
Egypt,1949,Helm,5,6,9,6,6.0,1.567
Egypt,1949,Shield,5,6,9,7,7.0,1.678
Egypt,1949,Lore,4,5,9,7,4.5,1.345
Egypt,1949,Stewards,6,7,8,6,9.0,1.789
Egypt,1949,Craft,5,6,8,6,7.0,1.678
Egypt,1949,Hands,4,6,9,4,3.0,1.234
Egypt,1949,Archive,6,7,8,7,9.0,1.789
Egypt,1949,Flow,7,7.5,8,7,11.0,2.012
Egypt,1950,Helm,5,6,8,7,8.0,1.789
Egypt,1950,Shield,5,6,8,7,8.0,1.789
Egypt,1950,Lore,5,6,8,7,7.5,1.678
Egypt,1950,Stewards,7,7,7,6,10.0,1.901
Egypt,1950,Craft,6,6,7,6,8.0,1.789
Egypt,1950,Hands,5,6,8,4,5.0,1.456
Egypt,1950,Archive,7,7,7,7,10.5,1.901
Egypt,1950,Flow,7,8,7,7,12.0,2.234
Egypt,1951,Helm,5,6,8,6,7.0,1.678
Egypt,1951,Shield,6,6,7,7,9.0,1.789
Egypt,1951,Lore,5,6,8,7,7.0,1.678
Egypt,1951,Stewards,6,7,7,6,9.0,1.789
Egypt,1951,Craft,6,6,7,6,8.0,1.789
Egypt,1951,Hands,5,6,8,4,5.0,1.456
Egypt,1951,Archive,6,7,7,7,10.0,1.901
Egypt,1951,Flow,7,7,7,7,11.5,2.123
Egypt,1952,Helm,4,5,9,6,4.0,1.345
Egypt,1952,Shield,5,6,8,7,8.0,1.789
Egypt,1952,Lore,5,5,9,7,5.0,1.456
Egypt,1952,Stewards,5,6,8,6,7.0,1.678
Egypt,1952,Craft,5,6,8,6,7.0,1.678
Egypt,1952,Hands,5,6,8,4,5.0,1.456
Egypt,1952,Archive,6,6,8,7,9.0,1.789
Egypt,1952,Flow,7,7,8,7,10.5,1.890
Egypt,1953,Helm,7,7,6,7,12.0,2.123
Egypt,1953,Shield,7,7,6,7,13.0,2.345
Egypt,1953,Lore,5,6,8,7,7.5,1.678
Egypt,1953,Stewards,6,7,7,6,10.0,1.901
Egypt,1953,Craft,6,6,7,6,8.0,1.789
Egypt,1953,Hands,5,7,7,4,7.0,1.678
Egypt,1953,Archive,7,7,6,7,11.5,2.123
Egypt,1953,Flow,7,8,6,7,13.0,2.345
Egypt,1954,Helm,8,8,5,8,15.0,2.567
Egypt,1954,Shield,7,7,6,7,13.0,2.345
Egypt,1954,Lore,4,5,9,7,4.5,1.345
Egypt,1954,Stewards,6,8,6,6,12.0,2.234
Egypt,1954,Craft,6,7,6,6,10.0,2.012
Egypt,1954,Hands,5,7,6,4,8.0,1.890
Egypt,1954,Archive,7,7,6,7,11.5,2.123
Egypt,1954,Flow,8,8,6,7,14.0,2.456
Egypt,1955,Helm,8,8,5,8,15.0,2.567
Egypt,1955,Shield,7,8,6,7,14.0,2.567
Egypt,1955,Lore,5,6,8,7,7.0,1.678
Egypt,1955,Stewards,7,8,6,6,12.0,2.234
Egypt,1955,Craft,6,7,6,6,10.0,2.012
Egypt,1955,Hands,5,7,6,4,8.0,1.890
Egypt,1955,Archive,7,7,6,7,11.5,2.123
Egypt,1955,Flow,8,8.5,6,7,14.5,2.567
Egypt,1956,Helm,8,9,6,8,15.0,2.567
Egypt,1956,Shield,6,7,8,7,10.5,1.890
Egypt,1956,Lore,5,6,8,7,7.5,1.678
Egypt,1956,Stewards,7,8,6,6,12.0,2.234
Egypt,1956,Craft,6,7,7,6,9.5,1.901
Egypt,1956,Hands,5,7,7,4,7.0,1.678
Egypt,1956,Archive,7,8,6,7,13.0,2.345
Egypt,1956,Flow,9,9,5,8,17.0,2.912
Egypt,1957,Helm,9,9,4,8,17.0,2.789
Egypt,1957,Shield,7,8,6,7,14.0,2.567
Egypt,1957,Lore,5,6,8,7,7.5,1.678
Egypt,1957,Stewards,7,8,5,6,13.0,2.345
Egypt,1957,Craft,7,7,6,6,11.0,2.123
Egypt,1957,Hands,6,8,6,4,10.0,2.012
Egypt,1957,Archive,8,8,5,7,14.0,2.456
Egypt,1957,Flow,9,9,5,8,17.0,2.912
Egypt,1958,Helm,9,9,4,8,17.0,2.789
Egypt,1958,Shield,8,8,5,7,15.0,2.567
Egypt,1958,Lore,5,6,7,7,8.5,1.901
Egypt,1958,Stewards,7,8,5,6,13.0,2.345
Egypt,1958,Craft,7,7,5,6,11.5,2.234
Egypt,1958,Hands,6,8,5,4,11.0,2.123
Egypt,1958,Archive,8,8,5,7,14.0,2.456
Egypt,1958,Flow,9,9,4,8,17.5,3.012
Egypt,1959,Helm,9,9,4,8,17.0,2.789
Egypt,1959,Shield,8,8,5,7,15.0,2.567
Egypt,1959,Lore,5,6,7,7,8.5,1.901
Egypt,1959,Stewards,7,8,5,6,13.0,2.345
Egypt,1959,Craft,7,7,5,6,11.5,2.234
Egypt,1959,Hands,6,8,5,4,11.0,2.123
Egypt,1959,Archive,8,8,5,7,14.0,2.456
Egypt,1959,Flow,9,9,4,8,17.5,3.012
Egypt,1960,Helm,9,9,4,8,17.0,2.789
Egypt,1960,Shield,8,8,5,7,15.0,2.567
Egypt,1960,Lore,5,6,7,7,8.5,1.901
Egypt,1960,Stewards,7,8,5,6,13.0,2.345
Egypt,1960,Craft,7,7,5,6,11.5,2.234
Egypt,1960,Hands,6,8,5,4,11.0,2.123
Egypt,1960,Archive,8,8,5,7,14.0,2.456
Egypt,1960,Flow,9,9,4,8,17.5,3.012
Egypt,1961,Helm,8,8,5,8,15.0,2.567
Egypt,1961,Shield,7,7,6,7,13.0,2.345
Egypt,1961,Lore,5,6,8,7,7.0,1.678
Egypt,1961,Stewards,7,8,5,6,13.0,2.345
