Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
China,1920,Lore,4.0,4.0,6.0,7.0,5.5,0.15926217112365995
China,1920,Stewards,3.0,3.0,7.0,5.0,1.5,0.13224795065926895
China,1920,Craft,3.0,3.0,6.0,4.0,2.0,0.13378476086109292
China,1920,Hands,2.0,3.0,8.0,3.0,-1.5,0.10200468148796038
China,1920,Archive,2.0,2.0,9.0,5.0,-2.5,0.10895434924618137
China,1920,Flow,3.0,3.0,7.0,5.0,1.5,0.13224795065926895
China,1930,Helm,3.0,4.0,8.0,6.0,2.0,0.14385835052984203
China,1930,Shield,3.0,4.0,8.0,4.0,1.0,0.13121997594083407
China,1930,Lore,4.0,4.0,6.0,7.0,5.5,0.17683632969323404
China,1930,Stewards,4.0,4.0,7.0,5.0,3.5,0.15570591015704854
China,1930,Craft,4.0,4.0,6.0,4.0,4.0,0.1585822866417106
China,1930,Hands,2.0,3.0,8.0,3.0,-1.5,0.11239843684915554
China,1930,Archive,3.0,3.0,7.0,5.0,1.5,0.14626516349266883
China,1930,Flow,4.0,4.0,7.0,5.0,3.5,0.15570591015704854
China,1940,Helm,2.0,3.0,9.0,6.0,-1.0,0.10255476207439261
China,1940,Shield,3.0,4.0,9.0,4.0,0.0,0.10006970155056998
China,1940,Lore,3.2,3.0,7.0,6.0,2.2,0.12424734573585547
China,1940,Stewards,3.0,3.0,8.0,4.0,0.0,0.1061790651999167
China,1940,Craft,3.0,3.0,8.0,4.0,0.0,0.1061790651999167
China,1940,Hands,2.0,2.0,9.0,3.0,-3.5,0.08594844742641118
China,1940,Archive,2.0,2.2,8.2,4.0,-1.9999999999999991,0.09653520085379139
China,1940,Flow,2.0,3.0,9.0,4.0,-2.0,0.09198283023990071
China,1950,Helm,6.2,5.0,5.0,7.0,9.7,0.280169875486822
China,1950,Shield,6.0,6.0,6.0,5.0,8.5,0.24771232617972266
China,1950,Lore,6.0,5.0,5.0,7.0,9.5,0.2780062326575139
China,1950,Stewards,4.0,4.0,7.0,5.0,3.5,0.20985031665213771
China,1950,Craft,5.0,4.0,5.0,5.0,6.5,0.2504169314731191
China,1950,Hands,6.0,4.0,5.0,4.0,7.0,0.2546548748344693
China,1950,Archive,5.0,5.0,5.0,6.0,8.0,0.2587848549086376
China,1950,Flow,4.0,4.0,6.0,5.0,4.5,0.22307977238877408
China,1960,Helm,4.8,4.0,8.0,7.0,4.300000000000001,0.1761257804351959
China,1960,Shield,6.0,5.0,5.0,6.0,9.0,0.21387331378320562
China,1960,Lore,5.0,4.0,7.0,7.0,5.5,0.1883433406106545
China,1960,Stewards,3.0,3.0,9.0,5.0,-0.5,0.13924995382858962
China,1960,Craft,4.0,3.0,7.0,5.0,2.5,0.16757285929188973
China,1960,Hands,3.0,3.0,9.0,4.0,-1.0,0.13251495933643256
China,1960,Archive,4.0,4.0,7.0,6.0,4.0,0.17391794148867726
China,1960,Flow,3.0,3.0,8.0,5.0,0.5,0.14804518627922109
China,1970,Helm,4.0,5.0,7.0,7.0,5.5,0.18224488935659217
China,1970,Shield,5.0,5.0,5.0,6.0,8.0,0.207711537112228
China,1970,Lore,3.0,3.0,9.0,7.0,0.5,0.15339644794008397
China,1970,Stewards,3.0,4.0,8.0,5.0,1.5,0.14990334199184296
China,1970,Craft,3.0,4.0,7.0,5.0,2.5,0.15928488312192485
China,1970,Hands,5.0,4.0,6.0,4.0,5.0,0.18348288421050257
China,1970,Archive,3.0,4.0,8.0,6.0,2.0,0.1566295438638837
China,1970,Flow,4.0,4.0,6.0,5.0,4.5,0.18006471269423344
China,1980,Helm,6.0,6.0,4.2,7.0,11.3,0.31738988191620476
China,1980,Shield,5.0,5.0,4.0,5.0,8.5,0.2892022846021967
China,1980,Lore,5.0,5.0,5.0,7.0,8.5,0.2904191738604416
China,1980,Stewards,5.0,5.0,5.0,6.0,8.0,0.281628886072381
China,1980,Craft,5.0,5.0,4.0,5.0,8.5,0.2892022846021967
China,1980,Hands,5.0,5.0,5.0,4.0,7.0,0.26267436542442874
China,1980,Archive,5.0,5.0,4.2,6.0,8.8,0.2953621481320086
China,1980,Flow,5.0,5.8,4.0,6.0,9.8,0.2988752633811207
China,1990,Helm,5.0,6.0,6.0,7.0,8.5,0.26292720462612557
China,1990,Shield,6.0,6.0,5.0,5.0,9.5,0.2748791101443734
China,1990,Lore,5.0,5.0,5.0,7.0,8.5,0.27902405300365596
China,1990,Stewards,5.0,6.0,5.0,6.0,9.0,0.27063371935648467
China,1990,Craft,5.0,6.0,5.0,6.0,9.0,0.27063371935648467
China,1990,Hands,5.0,5.0,5.0,4.0,7.0,0.2525262860667591
China,1990,Archive,5.0,5.0,5.0,6.0,8.0,0.27063371935648467
China,1990,Flow,5.0,6.0,4.0,6.0,10.0,0.28709093547886066
China,2000,Helm,6.0,7.0,4.2,7.0,12.3,0.3564154538055907
China,2000,Shield,6.0,7.0,4.0,6.0,12.0,0.3508296971584452
China,2000,Lore,6.0,6.0,4.0,7.0,11.5,0.36066788094350166
China,2000,Stewards,6.0,7.0,4.0,7.0,12.5,0.36066788094350166
China,2000,Craft,6.0,7.0,4.0,6.0,12.0,0.3508296971584452
China,2000,Hands,5.0,6.0,5.0,5.0,8.5,0.3050319781919514
China,2000,Archive,6.0,6.0,4.0,7.0,11.5,0.36066788094350166
China,2000,Flow,7.0,7.0,3.0,7.0,14.5,0.3971526909977139
China,2010,Helm,7.0,8.0,5.0,8.0,14.0,0.36223027617681197
China,2010,Shield,7.0,8.0,4.0,7.0,14.5,0.3752539583553927
China,2010,Lore,6.0,7.0,5.0,8.0,12.0,0.3493324449542442
China,2010,Stewards,7.0,8.0,5.0,7.0,13.5,0.35371299647717525
China,2010,Craft,7.0,7.0,4.0,7.0,13.5,0.3752539583553927
China,2010,Hands,5.0,7.0,5.0,5.0,9.5,0.30548547094759765
China,2010,Archive,7.0,7.0,5.0,7.0,12.5,0.35371299647717525
China,2010,Flow,7.0,8.0,4.0,7.0,14.5,0.3752539583553927
China,2020,Helm,7.0,7.0,7.0,8.0,11.0,0.2773789791251776
China,2020,Shield,7.0,8.0,6.0,7.0,12.5,0.28737035059133725
China,2020,Lore,6.0,7.0,6.0,8.0,11.0,0.28385262546184625
China,2020,Stewards,6.0,7.0,6.0,7.0,10.5,0.2766022919866735
China,2020,Craft,6.0,7.0,6.0,7.0,10.5,0.2766022919866735
China,2020,Hands,5.0,6.0,7.0,5.0,6.5,0.23386540599975705
China,2020,Archive,7.0,7.0,6.0,7.0,11.5,0.28737035059133714
China,2020,Flow,6.0,7.0,6.0,7.0,10.5,0.2766022919866735
China,2026,Helm,7.0,7.0,7.0,8.0,11.0,0.2621731575957588
China,2026,Shield,7.0,8.0,7.0,7.0,11.5,0.256056579158742
China,2026,Lore,6.0,7.0,6.0,8.0,11.0,0.2682300912312617
China,2026,Stewards,5.0,6.0,7.6,7.0,6.9,0.22777934357921875
China,2026,Craft,6.0,7.0,6.0,7.0,10.5,0.26144620756960807
China,2026,Hands,4.0,6.0,7.0,5.0,5.5,0.2092320942048523
China,2026,Archive,7.0,7.0,6.0,7.0,11.5,0.27151973810316893
China,2026,Flow,5.0,6.0,7.0,7.0,7.5,0.2361731828321211
