Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Sweden,1930,Shield,5.0,5.0,4.0,4.0
Sweden,1930,Lore,7.0,7.0,4.0,7.0
Sweden,1930,Stewards,5.0,5.0,6.0,5.0
Sweden,1930,Craft,5.2,5.0,6.0,5.0
Sweden,1930,Hands,6.0,5.0,6.0,5.0
Sweden,1930,Archive,7.0,6.0,4.0,6.0
Sweden,1930,Flow,5.0,5.0,6.0,5.0
Sweden,1940,Helm,7.0,6.0,6.0,6.0
Sweden,1940,Shield,6.0,6.0,7.0,5.0
Sweden,1940,Lore,7.0,7.0,5.0,7.0
Sweden,1940,Stewards,6.0,6.0,5.0,5.0
Sweden,1940,Craft,7.0,6.0,5.0,6.0
Sweden,1940,Hands,7.0,6.0,5.0,5.0
Sweden,1940,Archive,7.0,7.0,5.0,6.0
Sweden,1940,Flow,6.0,5.2,6.0,5.0
Sweden,1950,Helm,8.0,7.0,3.2,7.0
Sweden,1950,Shield,6.4,6.0,4.0,5.0
Sweden,1950,Lore,8.0,7.0,3.0,7.0
Sweden,1950,Stewards,7.0,7.0,3.0,6.0
Sweden,1950,Craft,7.0,7.0,3.0,6.0
Sweden,1950,Hands,8.0,7.0,3.0,6.0
Sweden,1950,Archive,8.0,7.0,3.0,7.0
Sweden,1950,Flow,7.0,7.0,3.0,6.0
Sweden,1960,Helm,8.0,8.0,3.0,7.0
Sweden,1960,Shield,7.0,7.0,3.0,5.0
Sweden,1960,Lore,8.0,8.0,3.0,8.0
Sweden,1960,Stewards,7.4,8.0,3.0,6.4
Sweden,1960,Craft,8.0,8.0,3.0,7.0
Sweden,1960,Hands,8.0,8.0,3.0,6.0
Sweden,1960,Archive,8.0,8.0,3.0,7.0
Sweden,1960,Flow,8.0,7.8,3.0,7.0
Sweden,1970,Helm,7.0,7.0,5.0,7.0
Sweden,1970,Shield,7.0,7.0,4.0,5.0
Sweden,1970,Lore,6.2,7.8,4.8,8.0
Sweden,1970,Stewards,5.2,7.0,5.0,6.0
Sweden,1970,Craft,7.0,7.0,5.0,7.0
Sweden,1970,Hands,8.0,7.0,4.0,6.4
Sweden,1970,Archive,7.0,7.6,4.0,7.0
Sweden,1970,Flow,6.8,7.0,5.0,7.0
Sweden,1980,Helm,6.0,7.0,5.8,7.0
Sweden,1980,Shield,7.0,7.0,4.0,5.0
Sweden,1980,Lore,6.4,8.0,4.6,8.0
Sweden,1980,Stewards,5.8,7.0,5.0,6.0
Sweden,1980,Craft,7.0,7.0,5.0,7.0
Sweden,1980,Hands,7.0,7.0,5.0,6.0
Sweden,1980,Archive,7.0,7.0,4.2,7.0
Sweden,1980,Flow,7.0,7.0,5.0,7.0
Sweden,1990,Helm,4.2,5.4,7.8,7.0
Sweden,1990,Shield,6.6,6.2,5.0,5.0
Sweden,1990,Lore,7.0,7.0,5.0,8.0
Sweden,1990,Stewards,3.4,5.0,8.4,6.0
Sweden,1990,Craft,5.2,5.8,7.0,7.0
Sweden,1990,Hands,4.2,5.2,7.8,6.0
Sweden,1990,Archive,6.0,6.4,6.0,7.0
Sweden,1990,Flow,4.2,5.4,7.8,7.0
Sweden,2000,Helm,6.0,7.0,5.0,7.0
Sweden,2000,Shield,6.0,6.0,4.0,5.4
Sweden,2000,Lore,7.0,7.0,4.2,8.0
Sweden,2000,Stewards,7.0,7.0,4.2,7.0
Sweden,2000,Craft,7.0,7.0,4.0,7.0
Sweden,2000,Hands,6.0,7.0,5.0,6.0
Sweden,2000,Archive,7.0,7.0,4.0,7.0
Sweden,2000,Flow,7.0,7.0,4.2,7.0
Sweden,2010,Helm,6.0,7.0,5.0,7.0
Sweden,2010,Shield,5.8,6.0,5.0,5.4
Sweden,2010,Lore,7.0,7.0,5.0,8.0
Sweden,2010,Stewards,7.0,7.0,5.0,7.0
Sweden,2010,Craft,7.0,7.0,5.0,7.0
Sweden,2010,Hands,5.8,7.0,5.0,6.0
Sweden,2010,Archive,7.0,7.0,5.0,7.0
Sweden,2010,Flow,7.0,7.0,5.0,7.0
Sweden,2020,Helm,4.8,6.0,7.0,7.0
Sweden,2020,Shield,5.0,5.8,7.0,6.0
Sweden,2020,Lore,6.0,7.0,6.0,8.0
Sweden,2020,Stewards,6.0,6.0,6.0,7.0
Sweden,2020,Craft,6.0,6.0,6.0,7.0
Sweden,2020,Hands,5.0,6.0,6.8,6.0
Sweden,2020,Archive,6.0,6.0,6.0,7.0
Sweden,2020,Flow,6.0,6.0,6.0,7.0
Sweden,2026,Helm,5.0,6.0,7.0,7.0
Sweden,2026,Shield,6.0,6.6,7.0,6.0
Sweden,2026,Lore,5.0,7.0,6.0,8.0
Sweden,2026,Stewards,5.6,6.0,7.0,7.0
Sweden,2026,Craft,6.0,6.8,6.0,7.0
Sweden,2026,Hands,5.0,6.0,7.0,6.0
Sweden,2026,Archive,6.0,6.0,6.0,7.0
Sweden,2026,Flow,5.2,6.0,6.8,7.0
