Society,Year,Node,Coherence,Capacity,Stress,Abstraction
United Kingdom,1890,Shield,8.0,8.2,2.0,6.2
United Kingdom,1890,Lore,7.0,7.0,3.0,7.0
United Kingdom,1890,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1890,Craft,7.0,8.0,3.0,6.0
United Kingdom,1890,Hands,5.0,5.0,6.0,4.0
United Kingdom,1890,Archive,8.0,7.4,2.0,7.0
United Kingdom,1890,Flow,8.0,8.2,2.0,7.0
United Kingdom,1891,Helm,7.0,8.0,3.0,7.0
United Kingdom,1891,Shield,8.0,8.2,2.0,6.2
United Kingdom,1891,Lore,7.0,7.0,3.0,7.0
United Kingdom,1891,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1891,Craft,7.0,8.0,3.0,6.0
United Kingdom,1891,Hands,5.0,5.0,6.0,4.0
United Kingdom,1891,Archive,8.0,7.4,2.0,7.0
United Kingdom,1891,Flow,8.0,8.2,2.0,7.0
United Kingdom,1892,Helm,6.0,7.0,4.0,7.0
United Kingdom,1892,Shield,8.0,8.2,2.0,6.2
United Kingdom,1892,Lore,7.0,7.0,3.0,7.0
United Kingdom,1892,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1892,Craft,7.0,8.0,3.0,6.0
United Kingdom,1892,Hands,5.0,5.0,6.0,4.0
United Kingdom,1892,Archive,8.0,7.4,2.0,7.0
United Kingdom,1892,Flow,8.0,8.2,2.0,7.0
United Kingdom,1893,Helm,6.0,7.0,4.0,7.0
United Kingdom,1893,Shield,8.0,8.2,2.0,6.2
United Kingdom,1893,Lore,7.0,7.0,3.0,7.0
United Kingdom,1893,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1893,Craft,7.0,8.0,3.0,6.0
United Kingdom,1893,Hands,5.0,5.0,6.0,4.0
United Kingdom,1893,Archive,8.0,7.4,2.0,7.0
United Kingdom,1893,Flow,7.0,8.0,2.0,7.0
United Kingdom,1894,Helm,7.0,8.0,3.0,7.0
United Kingdom,1894,Shield,8.0,8.2,2.0,6.2
United Kingdom,1894,Lore,7.0,7.0,3.0,7.0
United Kingdom,1894,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1894,Craft,7.0,8.0,3.0,6.0
United Kingdom,1894,Hands,5.0,5.0,6.0,4.0
United Kingdom,1894,Archive,8.0,7.4,2.0,7.0
United Kingdom,1894,Flow,8.0,8.2,2.0,7.0
United Kingdom,1895,Helm,7.0,8.0,3.0,7.0
United Kingdom,1895,Shield,8.0,8.2,2.0,6.2
United Kingdom,1895,Lore,7.0,7.0,3.0,7.0
United Kingdom,1895,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1895,Craft,7.0,8.0,3.0,6.0
United Kingdom,1895,Hands,5.0,5.0,5.0,4.0
United Kingdom,1895,Archive,8.0,7.4,2.0,7.0
United Kingdom,1895,Flow,8.0,8.2,2.0,7.0
United Kingdom,1896,Helm,7.0,8.0,3.0,7.0
United Kingdom,1896,Shield,8.0,8.2,2.0,6.2
United Kingdom,1896,Lore,7.0,7.0,3.0,7.0
United Kingdom,1896,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1896,Craft,7.0,8.0,3.0,6.0
United Kingdom,1896,Hands,5.0,5.0,5.0,4.0
United Kingdom,1896,Archive,8.0,7.4,2.0,7.0
United Kingdom,1896,Flow,8.0,8.2,2.0,7.0
United Kingdom,1897,Helm,7.0,8.0,3.0,7.0
United Kingdom,1897,Shield,8.0,8.2,2.0,6.2
United Kingdom,1897,Lore,7.0,7.0,3.0,7.0
United Kingdom,1897,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1897,Craft,7.0,8.0,3.0,6.0
United Kingdom,1897,Hands,5.0,5.0,5.0,4.0
United Kingdom,1897,Archive,8.0,7.4,2.0,7.0
United Kingdom,1897,Flow,8.0,8.2,2.0,7.0
United Kingdom,1898,Helm,7.0,8.0,3.0,7.0
United Kingdom,1898,Shield,8.0,8.2,2.0,6.2
United Kingdom,1898,Lore,7.0,7.0,3.0,7.0
United Kingdom,1898,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1898,Craft,7.0,8.0,3.0,6.0
United Kingdom,1898,Hands,5.0,5.0,5.0,4.0
United Kingdom,1898,Archive,8.0,7.4,2.0,7.0
United Kingdom,1898,Flow,8.0,8.2,2.0,7.0
United Kingdom,1899,Helm,7.0,8.0,3.0,7.0
United Kingdom,1899,Shield,8.0,8.2,3.0,6.2
United Kingdom,1899,Lore,7.0,7.0,3.0,7.0
United Kingdom,1899,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1899,Craft,7.0,8.0,3.0,6.0
United Kingdom,1899,Hands,5.0,5.0,5.0,4.0
United Kingdom,1899,Archive,8.0,7.4,2.0,7.0
United Kingdom,1899,Flow,8.0,8.2,3.0,7.0
United Kingdom,1900,Helm,7.0,8.0,3.0,7.0
United Kingdom,1900,Shield,8.0,8.2,4.0,6.2
United Kingdom,1900,Lore,7.0,7.0,3.0,7.0
United Kingdom,1900,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1900,Craft,7.0,8.0,3.0,6.0
United Kingdom,1900,Hands,5.0,5.0,5.0,4.0
United Kingdom,1900,Archive,8.0,7.4,2.0,7.0
United Kingdom,1900,Flow,8.0,8.2,3.0,7.0
United Kingdom,1901,Helm,7.0,8.0,3.0,7.0
United Kingdom,1901,Shield,8.0,8.2,4.0,6.2
United Kingdom,1901,Lore,7.0,7.0,3.0,7.0
United Kingdom,1901,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1901,Craft,7.0,8.0,3.0,6.0
United Kingdom,1901,Hands,5.0,5.0,5.0,4.0
United Kingdom,1901,Archive,8.0,7.4,2.0,7.0
United Kingdom,1901,Flow,8.0,8.2,2.0,7.0
United Kingdom,1902,Helm,7.0,8.0,3.0,7.0
United Kingdom,1902,Shield,8.0,8.2,3.0,6.2
United Kingdom,1902,Lore,7.0,7.0,3.0,7.0
United Kingdom,1902,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1902,Craft,7.0,8.0,3.0,6.0
United Kingdom,1902,Hands,5.0,5.0,5.0,4.0
United Kingdom,1902,Archive,8.0,7.4,2.0,7.0
United Kingdom,1902,Flow,8.0,8.2,2.0,7.0
United Kingdom,1903,Helm,7.0,8.0,3.0,7.0
United Kingdom,1903,Shield,8.0,8.2,2.0,6.2
United Kingdom,1903,Lore,7.0,7.0,3.0,7.0
United Kingdom,1903,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1903,Craft,7.0,8.0,3.0,6.0
United Kingdom,1903,Hands,5.0,5.0,5.0,4.0
United Kingdom,1903,Archive,8.0,7.4,2.0,7.0
United Kingdom,1903,Flow,8.0,8.2,2.0,7.0
United Kingdom,1904,Helm,7.0,8.0,3.0,7.0
United Kingdom,1904,Shield,8.0,8.2,2.0,6.2
United Kingdom,1904,Lore,7.0,7.0,3.0,7.0
United Kingdom,1904,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1904,Craft,7.0,8.0,3.0,6.0
United Kingdom,1904,Hands,5.0,5.0,5.0,4.0
United Kingdom,1904,Archive,8.0,7.4,2.0,7.0
United Kingdom,1904,Flow,8.0,8.2,2.0,7.0
United Kingdom,1905,Helm,7.0,8.0,3.0,7.0
United Kingdom,1905,Shield,8.0,8.2,2.0,6.2
United Kingdom,1905,Lore,7.0,7.0,3.0,7.0
United Kingdom,1905,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1905,Craft,7.0,8.0,3.0,6.0
United Kingdom,1905,Hands,5.0,5.0,5.0,4.0
United Kingdom,1905,Archive,8.0,7.4,2.0,7.0
United Kingdom,1905,Flow,8.0,8.2,2.0,7.0
United Kingdom,1906,Helm,7.0,8.0,3.0,7.0
United Kingdom,1906,Shield,8.0,8.2,2.0,6.2
United Kingdom,1906,Lore,7.0,7.0,3.0,7.0
United Kingdom,1906,Stewards,6.8,8.0,2.4,6.2
United Kingdom,1906,Craft,7.0,8.0,3.0,6.0
United Kingdom,1906,Hands,5.0,5.0,5.0,4.0
United Kingdom,1906,Archive,8.0,7.4,2.0,7.0
United Kingdom,1906,Flow,8.0,8.2,2.0,7.0
United Kingdom,1907,Helm,7.0,8.0,3.0,7.0
United Kingdom,1907,Shield,8.0,8.2,2.0,6.2
United Kingdom,1907,Lore,7.0,7.0,3.0,7.0
United Kingdom,1907,Stewards,6.8,8.0,2.4,6.2
United Kingdom,1907,Craft,7.0,8.0,3.0,6.0
United Kingdom,1907,Hands,5.0,5.0,5.0,4.0
United Kingdom,1907,Archive,8.0,7.4,2.0,7.0
United Kingdom,1907,Flow,8.0,8.2,2.0,7.0
United Kingdom,1908,Helm,7.0,8.0,3.0,7.0
United Kingdom,1908,Shield,8.0,8.2,2.0,6.2
United Kingdom,1908,Lore,7.0,7.0,3.0,7.0
United Kingdom,1908,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1908,Craft,7.0,8.0,4.0,6.0
United Kingdom,1908,Hands,5.0,5.0,6.0,4.0
United Kingdom,1908,Archive,8.0,7.4,2.0,7.0
United Kingdom,1908,Flow,8.0,8.2,2.0,7.0
United Kingdom,1909,Helm,7.0,8.0,4.0,7.0
United Kingdom,1909,Shield,8.0,8.2,2.0,6.2
United Kingdom,1909,Lore,7.0,7.0,3.0,7.0
United Kingdom,1909,Stewards,7.0,7.0,4.0,6.2
United Kingdom,1909,Craft,7.0,8.0,4.0,6.0
United Kingdom,1909,Hands,5.0,5.0,6.0,4.0
United Kingdom,1909,Archive,8.0,7.4,2.0,7.0
United Kingdom,1909,Flow,8.0,8.2,2.0,7.0
United Kingdom,1910,Helm,6.0,7.0,5.0,7.0
United Kingdom,1910,Shield,8.0,8.2,2.0,6.2
United Kingdom,1910,Lore,7.0,7.0,3.0,7.0
United Kingdom,1910,Stewards,7.0,7.0,4.0,6.2
United Kingdom,1910,Craft,7.0,7.0,3.0,6.0
United Kingdom,1910,Hands,5.0,5.0,6.0,4.0
United Kingdom,1910,Archive,8.0,7.4,2.0,7.0
United Kingdom,1910,Flow,8.0,8.2,2.0,7.0
United Kingdom,1911,Helm,6.0,7.0,5.0,7.0
United Kingdom,1911,Shield,8.0,8.2,2.0,6.2
United Kingdom,1911,Lore,7.0,7.0,3.0,7.0
United Kingdom,1911,Stewards,7.0,7.0,4.0,6.2
United Kingdom,1911,Craft,7.0,7.0,3.0,6.0
United Kingdom,1911,Hands,5.0,5.0,7.0,4.0
United Kingdom,1911,Archive,8.0,7.4,2.0,7.0
United Kingdom,1911,Flow,8.0,8.2,2.0,7.0
United Kingdom,1912,Helm,6.0,7.0,5.0,7.0
United Kingdom,1912,Shield,8.0,8.2,2.0,6.2
United Kingdom,1912,Lore,7.0,7.0,3.0,7.0
United Kingdom,1912,Stewards,7.0,7.0,4.0,6.2
United Kingdom,1912,Craft,7.0,7.0,3.0,6.0
United Kingdom,1912,Hands,5.0,5.0,7.0,4.0
United Kingdom,1912,Archive,8.0,7.4,2.0,7.0
United Kingdom,1912,Flow,8.0,8.2,2.0,7.0
United Kingdom,1913,Helm,7.0,8.0,4.0,7.0
United Kingdom,1913,Shield,8.0,8.2,2.0,6.2
United Kingdom,1913,Lore,7.0,7.0,3.0,7.0
United Kingdom,1913,Stewards,7.0,8.0,2.4,6.2
United Kingdom,1913,Craft,7.0,8.0,3.0,6.0
United Kingdom,1913,Hands,5.0,5.0,5.0,4.0
United Kingdom,1913,Archive,8.0,7.4,2.0,7.0
United Kingdom,1913,Flow,8.0,8.2,2.0,7.0
United Kingdom,1914,Helm,7.0,8.0,6.0,7.0
United Kingdom,1914,Shield,8.0,8.2,5.0,7.0
United Kingdom,1914,Lore,7.0,7.0,5.0,7.0
United Kingdom,1914,Stewards,7.0,8.0,4.0,6.2
United Kingdom,1914,Craft,7.0,8.0,5.0,6.0
United Kingdom,1914,Hands,5.0,6.0,6.0,4.0
United Kingdom,1914,Archive,8.0,7.0,3.0,7.0
United Kingdom,1914,Flow,7.0,7.0,5.0,7.0
United Kingdom,1915,Helm,7.0,8.0,7.0,7.0
United Kingdom,1915,Shield,8.0,8.2,7.0,7.0
United Kingdom,1915,Lore,7.0,7.0,6.0,7.0
United Kingdom,1915,Stewards,7.0,8.0,5.0,6.2
United Kingdom,1915,Craft,7.0,8.0,6.0,6.0
United Kingdom,1915,Hands,5.0,7.0,7.0,4.0
United Kingdom,1915,Archive,8.0,7.0,4.0,7.0
United Kingdom,1915,Flow,7.0,7.0,6.0,7.0
United Kingdom,1916,Helm,7.0,8.0,8.0,7.0
United Kingdom,1916,Shield,8.0,8.2,7.0,7.0
United Kingdom,1916,Lore,7.0,7.0,6.0,7.0
United Kingdom,1916,Stewards,7.0,8.0,5.0,6.2
United Kingdom,1916,Craft,7.0,8.0,6.0,6.6
United Kingdom,1916,Hands,5.0,7.0,8.0,4.0
United Kingdom,1916,Archive,8.0,7.0,4.0,7.0
United Kingdom,1916,Flow,7.0,7.0,6.0,7.0
United Kingdom,1917,Helm,7.0,7.0,8.0,7.0
United Kingdom,1917,Shield,8.0,8.2,7.0,7.0
United Kingdom,1917,Lore,6.0,7.0,7.0,6.0
United Kingdom,1917,Stewards,7.0,7.0,5.0,6.2
United Kingdom,1917,Craft,7.0,7.0,6.0,7.0
United Kingdom,1917,Hands,5.0,6.0,8.0,4.0
United Kingdom,1917,Archive,7.0,7.0,4.0,7.0
United Kingdom,1917,Flow,6.0,6.0,7.0,6.0
United Kingdom,1918,Helm,7.0,8.0,7.0,7.0
United Kingdom,1918,Shield,8.0,8.2,7.0,7.0
United Kingdom,1918,Lore,7.0,7.0,6.0,7.0
United Kingdom,1918,Stewards,7.0,8.0,5.0,6.2
United Kingdom,1918,Craft,7.0,8.0,6.0,7.0
United Kingdom,1918,Hands,5.0,7.0,7.0,4.0
United Kingdom,1918,Archive,8.0,7.0,4.0,7.0
United Kingdom,1918,Flow,7.0,7.0,5.0,7.0
United Kingdom,1919,Helm,6.0,7.0,6.0,7.0
United Kingdom,1919,Shield,7.0,7.0,4.6,6.0
United Kingdom,1919,Lore,7.0,7.0,4.0,7.0
United Kingdom,1919,Stewards,7.0,8.0,4.0,6.2
United Kingdom,1919,Craft,7.0,7.0,5.0,6.0
United Kingdom,1919,Hands,5.0,5.0,7.0,4.0
United Kingdom,1919,Archive,8.0,7.0,3.0,7.0
United Kingdom,1919,Flow,7.0,7.0,5.0,7.0
United Kingdom,1920,Helm,6.0,7.0,6.0,7.0
United Kingdom,1920,Shield,7.0,7.0,3.6,6.0
United Kingdom,1920,Lore,7.0,7.0,4.0,7.0
United Kingdom,1920,Stewards,7.0,7.0,4.0,6.2
United Kingdom,1920,Craft,7.0,7.0,5.0,6.0
United Kingdom,1920,Hands,5.0,5.0,7.0,4.0
United Kingdom,1920,Archive,8.0,7.0,3.0,7.0
United Kingdom,1920,Flow,6.0,7.0,5.0,6.0
United Kingdom,1921,Helm,6.0,7.0,6.0,7.0
United Kingdom,1921,Shield,7.0,7.0,2.8,6.0
United Kingdom,1921,Lore,7.0,7.0,4.0,7.0
United Kingdom,1921,Stewards,7.0,7.0,4.0,6.2
United Kingdom,1921,Craft,6.0,6.0,6.0,5.0
United Kingdom,1921,Hands,4.0,4.0,8.0,3.0
United Kingdom,1921,Archive,8.0,7.0,3.0,7.0
United Kingdom,1921,Flow,5.0,6.0,6.0,6.0
United Kingdom,1922,Helm,6.0,7.0,5.0,7.0
United Kingdom,1922,Shield,7.0,7.0,2.8,6.0
United Kingdom,1922,Lore,7.0,7.0,3.0,7.0
United Kingdom,1922,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1922,Craft,6.0,7.0,5.0,5.0
United Kingdom,1922,Hands,4.0,5.0,7.0,3.0
United Kingdom,1922,Archive,8.0,7.0,3.0,7.0
United Kingdom,1922,Flow,6.0,7.0,4.0,6.0
United Kingdom,1923,Helm,6.0,7.0,5.0,7.0
United Kingdom,1923,Shield,7.0,7.0,2.8,6.0
United Kingdom,1923,Lore,7.0,7.0,3.0,7.0
United Kingdom,1923,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1923,Craft,6.0,7.0,5.0,5.0
United Kingdom,1923,Hands,4.0,5.0,7.0,3.0
United Kingdom,1923,Archive,8.0,7.0,2.0,7.0
United Kingdom,1923,Flow,6.0,7.0,4.0,6.0
United Kingdom,1924,Helm,6.0,7.0,4.0,7.0
United Kingdom,1924,Shield,7.0,7.0,2.8,6.0
United Kingdom,1924,Lore,7.0,7.0,3.0,7.0
United Kingdom,1924,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1924,Craft,6.0,7.0,4.0,5.0
United Kingdom,1924,Hands,5.0,5.0,6.0,3.0
United Kingdom,1924,Archive,8.0,7.0,2.0,7.0
United Kingdom,1924,Flow,6.0,7.0,4.0,6.0
United Kingdom,1925,Helm,7.0,7.0,4.0,7.0
United Kingdom,1925,Shield,7.0,7.0,2.8,6.0
United Kingdom,1925,Lore,7.0,7.0,3.0,7.0
United Kingdom,1925,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1925,Craft,6.0,7.0,4.0,5.0
United Kingdom,1925,Hands,5.0,5.0,6.0,3.0
United Kingdom,1925,Archive,8.0,7.0,2.0,7.0
United Kingdom,1925,Flow,7.0,7.0,3.0,6.0
United Kingdom,1926,Helm,6.0,6.0,6.0,7.0
United Kingdom,1926,Shield,7.0,7.0,4.0,6.0
United Kingdom,1926,Lore,7.0,6.0,5.0,6.0
United Kingdom,1926,Stewards,7.0,7.0,4.0,6.2
United Kingdom,1926,Craft,5.0,5.0,7.0,5.0
United Kingdom,1926,Hands,4.0,4.0,9.0,3.0
United Kingdom,1926,Archive,8.0,7.0,3.0,7.0
United Kingdom,1926,Flow,6.0,6.0,5.0,6.0
United Kingdom,1927,Helm,7.0,7.0,4.0,7.0
United Kingdom,1927,Shield,7.0,7.0,3.0,6.0
United Kingdom,1927,Lore,7.0,7.0,3.0,7.0
United Kingdom,1927,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1927,Craft,6.0,6.0,5.0,5.0
United Kingdom,1927,Hands,5.0,5.0,6.0,3.0
United Kingdom,1927,Archive,8.0,7.0,2.0,7.0
United Kingdom,1927,Flow,7.0,7.0,3.0,6.0
United Kingdom,1928,Helm,7.0,7.0,4.0,7.0
United Kingdom,1928,Shield,7.0,7.0,3.0,6.0
United Kingdom,1928,Lore,7.0,7.0,3.0,7.0
United Kingdom,1928,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1928,Craft,6.0,7.0,4.0,5.0
United Kingdom,1928,Hands,5.0,5.0,6.0,3.0
United Kingdom,1928,Archive,8.0,7.0,2.0,7.0
United Kingdom,1928,Flow,7.0,7.0,3.0,6.0
United Kingdom,1929,Helm,7.0,7.0,4.0,7.0
United Kingdom,1929,Shield,7.0,7.0,3.0,6.0
United Kingdom,1929,Lore,7.0,7.0,3.0,7.0
United Kingdom,1929,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1929,Craft,6.0,7.0,4.0,5.0
United Kingdom,1929,Hands,5.0,5.0,6.0,3.0
United Kingdom,1929,Archive,8.0,7.0,2.0,7.0
United Kingdom,1929,Flow,7.0,7.0,4.0,6.0
United Kingdom,1930,Helm,6.0,7.0,5.0,7.0
United Kingdom,1930,Shield,7.0,7.0,3.0,6.0
United Kingdom,1930,Lore,7.0,7.0,3.0,7.0
United Kingdom,1930,Stewards,6.0,7.0,4.0,6.2
United Kingdom,1930,Craft,5.0,6.0,5.0,5.0
United Kingdom,1930,Hands,4.0,4.0,7.0,3.0
United Kingdom,1930,Archive,8.0,7.0,2.0,7.0
United Kingdom,1930,Flow,5.0,6.0,6.0,6.0
United Kingdom,1931,Helm,5.0,6.0,7.0,7.0
United Kingdom,1931,Shield,7.0,7.0,3.0,6.0
United Kingdom,1931,Lore,7.0,6.0,4.0,7.0
United Kingdom,1931,Stewards,5.4,6.0,5.8,6.2
United Kingdom,1931,Craft,5.0,5.0,6.0,5.0
United Kingdom,1931,Hands,3.0,4.0,8.0,3.0
United Kingdom,1931,Archive,7.0,7.0,3.0,7.0
United Kingdom,1931,Flow,4.0,5.0,7.0,5.0
United Kingdom,1932,Helm,6.0,7.0,5.0,7.0
United Kingdom,1932,Shield,7.0,7.0,3.0,6.0
United Kingdom,1932,Lore,7.0,6.0,4.0,7.0
United Kingdom,1932,Stewards,6.0,6.0,4.0,6.2
United Kingdom,1932,Craft,5.0,6.0,6.0,5.0
United Kingdom,1932,Hands,3.0,4.0,8.0,3.0
United Kingdom,1932,Archive,7.0,7.0,3.0,7.0
United Kingdom,1932,Flow,5.0,5.0,6.0,5.0
United Kingdom,1933,Helm,6.0,7.0,4.0,7.0
United Kingdom,1933,Shield,7.0,7.0,3.0,6.0
United Kingdom,1933,Lore,7.0,6.0,3.0,7.0
United Kingdom,1933,Stewards,6.0,7.0,4.0,6.2
United Kingdom,1933,Craft,5.0,6.0,5.0,5.0
United Kingdom,1933,Hands,3.0,4.0,8.0,3.0
United Kingdom,1933,Archive,7.0,7.0,2.0,7.0
United Kingdom,1933,Flow,5.0,6.0,5.0,5.0
United Kingdom,1934,Helm,7.0,7.0,4.0,7.0
United Kingdom,1934,Shield,7.0,7.0,3.0,6.0
United Kingdom,1934,Lore,7.0,7.0,3.0,7.0
United Kingdom,1934,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1934,Craft,6.0,6.0,5.0,5.0
United Kingdom,1934,Hands,4.0,4.0,7.0,3.0
United Kingdom,1934,Archive,8.0,7.0,2.0,7.0
United Kingdom,1934,Flow,6.0,6.0,4.0,5.0
United Kingdom,1935,Helm,7.0,7.0,4.0,7.0
United Kingdom,1935,Shield,7.0,7.0,4.0,6.0
United Kingdom,1935,Lore,7.0,7.0,3.0,7.0
United Kingdom,1935,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1935,Craft,6.0,6.0,5.0,5.0
United Kingdom,1935,Hands,4.0,5.0,7.0,3.0
United Kingdom,1935,Archive,8.0,7.0,2.0,7.0
United Kingdom,1935,Flow,6.0,7.0,4.0,5.0
United Kingdom,1936,Helm,6.0,7.0,5.0,7.0
United Kingdom,1936,Shield,6.0,7.0,4.0,6.0
United Kingdom,1936,Lore,7.0,7.0,3.0,7.0
United Kingdom,1936,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1936,Craft,6.0,6.0,5.0,5.0
United Kingdom,1936,Hands,4.0,5.0,7.0,3.0
United Kingdom,1936,Archive,8.0,7.0,2.0,7.0
United Kingdom,1936,Flow,6.0,7.0,4.0,5.0
United Kingdom,1937,Helm,7.0,7.0,4.0,7.0
United Kingdom,1937,Shield,7.0,7.0,4.0,7.0
United Kingdom,1937,Lore,7.0,7.0,3.0,7.0
United Kingdom,1937,Stewards,7.0,7.0,3.0,6.2
United Kingdom,1937,Craft,6.0,7.0,4.0,5.0
United Kingdom,1937,Hands,5.0,5.0,6.0,3.0
