Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Iran,1890,Shield,3.0,2.8,5.0,2.8
Iran,1890,Lore,6.6,5.0,4.0,6.0
Iran,1890,Stewards,4.0,4.6,4.4,4.2
Iran,1890,Craft,4.4,4.2,4.2,4.0
Iran,1890,Hands,5.2,3.8,4.2,3.0
Iran,1890,Archive,5.2,3.8,3.8,4.8
Iran,1890,Flow,3.4,3.4,5.4,3.8
Iran,1891,Helm,3.2,3.4,8.6,2.6
Iran,1891,Shield,3.4,2.8,5.4,3.2
Iran,1891,Lore,6.0,4.4,4.8,6.4
Iran,1891,Stewards,3.2,2.6,6.4,4.4
Iran,1891,Craft,3.8,3.8,6.4,3.4
Iran,1891,Hands,3.4,3.8,6.0,2.6
Iran,1891,Archive,4.2,4.6,4.6,4.4
Iran,1891,Flow,3.4,2.4,7.4,3.2
Iran,1892,Helm,4.6,3.0,5.8,4.0
Iran,1892,Shield,2.8,2.4,5.0,3.2
Iran,1892,Lore,6.4,5.0,4.6,6.0
Iran,1892,Stewards,4.2,4.0,5.2,4.0
Iran,1892,Craft,4.6,3.6,4.0,4.0
Iran,1892,Hands,5.2,4.0,3.0,2.6
Iran,1892,Archive,5.0,4.2,4.4,5.4
Iran,1892,Flow,3.6,3.4,4.4,4.0
Iran,1893,Helm,4.0,2.8,5.4,4.0
Iran,1893,Shield,2.4,3.6,4.6,3.2
Iran,1893,Lore,6.2,5.4,4.6,5.4
Iran,1893,Stewards,4.0,4.2,5.4,4.2
Iran,1893,Craft,5.0,4.4,3.8,4.6
Iran,1893,Hands,4.8,3.8,4.2,3.6
Iran,1893,Archive,4.8,4.4,4.0,4.6
Iran,1893,Flow,4.2,4.0,5.0,4.2
Iran,1894,Helm,4.6,3.8,6.6,3.4
Iran,1894,Shield,3.2,2.8,5.0,2.8
Iran,1894,Lore,5.6,5.0,4.0,6.0
Iran,1894,Stewards,4.2,4.0,4.4,4.0
Iran,1894,Craft,5.0,3.8,4.0,4.4
Iran,1894,Hands,4.8,4.2,4.0,3.2
Iran,1894,Archive,5.2,4.0,3.6,5.0
Iran,1894,Flow,4.2,4.2,5.0,4.2
Iran,1895,Helm,4.2,3.4,6.4,4.6
Iran,1895,Shield,3.6,2.8,5.0,2.6
Iran,1895,Lore,6.2,5.4,4.0,6.2
Iran,1895,Stewards,4.0,4.2,5.2,4.0
Iran,1895,Craft,5.4,4.4,4.2,4.4
Iran,1895,Hands,4.6,5.0,3.8,3.0
Iran,1895,Archive,4.6,4.4,4.0,5.0
Iran,1895,Flow,3.6,3.8,5.6,3.4
Iran,1896,Helm,3.4,3.2,8.8,2.6
Iran,1896,Shield,3.2,2.2,6.6,5.0
Iran,1896,Lore,5.4,4.6,5.0,4.8
Iran,1896,Stewards,3.6,4.8,5.8,3.6
Iran,1896,Craft,4.2,4.0,5.4,4.0
Iran,1896,Hands,5.6,4.4,4.6,2.2
Iran,1896,Archive,4.6,4.0,4.8,3.8
Iran,1896,Flow,4.8,3.4,5.4,3.8
Iran,1897,Helm,2.8,3.4,6.2,3.2
Iran,1897,Shield,2.6,3.2,4.6,3.4
Iran,1897,Lore,4.8,5.2,4.8,6.0
Iran,1897,Stewards,4.2,4.0,4.6,4.4
Iran,1897,Craft,4.4,4.4,4.4,3.4
Iran,1897,Hands,5.0,3.4,5.6,2.6
Iran,1897,Archive,4.0,4.0,5.2,5.2
Iran,1897,Flow,3.2,2.6,5.8,3.6
Iran,1898,Helm,3.0,3.4,6.4,3.6
Iran,1898,Shield,2.8,2.8,4.8,3.0
Iran,1898,Lore,5.4,4.8,4.8,5.4
Iran,1898,Stewards,3.8,3.8,5.4,3.2
Iran,1898,Craft,4.6,4.0,3.8,4.2
Iran,1898,Hands,5.4,3.8,4.8,3.4
Iran,1898,Archive,3.8,4.2,4.8,5.6
Iran,1898,Flow,2.8,2.8,6.0,3.2
Iran,1899,Helm,2.8,2.6,5.8,3.6
Iran,1899,Shield,3.2,3.0,5.2,2.8
Iran,1899,Lore,4.6,4.6,5.6,6.4
Iran,1899,Stewards,4.4,3.4,5.4,3.8
Iran,1899,Craft,5.0,4.4,3.6,3.8
Iran,1899,Hands,4.6,4.0,4.8,3.2
Iran,1899,Archive,4.6,4.6,5.0,4.6
Iran,1899,Flow,2.8,3.0,5.8,2.6
Iran,1900,Helm,3.0,2.8,6.2,3.4
Iran,1900,Shield,4.0,3.6,5.0,2.6
Iran,1900,Lore,5.2,5.2,5.0,6.6
Iran,1900,Stewards,4.0,4.0,5.2,4.4
Iran,1900,Craft,5.2,4.4,3.8,4.4
Iran,1900,Hands,4.6,3.8,4.8,2.8
Iran,1900,Archive,4.2,4.4,5.2,5.0
Iran,1900,Flow,3.2,2.4,6.0,3.2
Iran,1901,Helm,3.4,2.8,6.2,3.4
Iran,1901,Shield,2.6,2.4,5.2,3.0
Iran,1901,Lore,4.6,5.4,5.2,5.4
Iran,1901,Stewards,4.2,4.0,4.4,3.4
Iran,1901,Craft,5.6,4.4,4.0,4.8
Iran,1901,Hands,5.0,3.6,4.4,3.0
Iran,1901,Archive,3.4,3.4,5.4,5.2
Iran,1901,Flow,3.6,2.8,5.8,3.4
Iran,1902,Helm,2.6,2.6,5.6,3.2
Iran,1902,Shield,3.6,2.8,5.0,2.4
Iran,1902,Lore,5.0,4.8,5.2,6.4
Iran,1902,Stewards,3.6,3.6,5.4,3.6
Iran,1902,Craft,4.6,4.0,4.0,4.0
Iran,1902,Hands,6.0,4.4,5.4,3.0
Iran,1902,Archive,3.8,3.4,5.0,5.2
Iran,1902,Flow,2.6,3.4,6.4,2.6
Iran,1903,Helm,3.0,2.8,5.8,3.4
Iran,1903,Shield,2.6,3.0,4.6,3.2
Iran,1903,Lore,4.6,5.4,4.8,5.4
Iran,1903,Stewards,3.6,3.8,5.4,3.6
Iran,1903,Craft,5.4,4.4,3.2,3.6
Iran,1903,Hands,4.8,4.2,5.2,3.2
Iran,1903,Archive,4.2,3.8,4.8,5.0
Iran,1903,Flow,3.4,3.6,5.6,2.2
Iran,1904,Helm,3.2,2.8,6.0,3.8
Iran,1904,Shield,2.6,3.4,4.8,3.4
Iran,1904,Lore,4.6,4.4,4.6,5.4
Iran,1904,Stewards,4.6,4.0,5.2,4.2
Iran,1904,Craft,4.8,4.4,4.0,4.2
Iran,1904,Hands,5.0,3.6,4.2,2.2
Iran,1904,Archive,4.4,4.2,5.2,4.4
Iran,1904,Flow,3.2,2.8,6.6,3.0
Iran,1905,Helm,3.2,3.8,8.2,3.8
Iran,1905,Shield,3.8,2.8,7.4,2.8
Iran,1905,Lore,5.4,5.0,5.8,5.8
Iran,1905,Stewards,3.0,4.0,6.4,3.8
Iran,1905,Craft,4.0,3.6,6.2,4.6
Iran,1905,Hands,3.8,3.8,5.6,3.2
Iran,1905,Archive,4.4,4.0,6.0,4.6
Iran,1905,Flow,3.4,2.2,6.6,3.6
Iran,1906,Helm,3.2,2.8,9.0,3.4
Iran,1906,Shield,3.4,3.6,8.2,3.0
Iran,1906,Lore,5.2,5.4,6.4,6.0
Iran,1906,Stewards,3.6,3.2,6.8,3.0
Iran,1906,Craft,3.4,4.4,6.0,4.2
Iran,1906,Hands,3.6,3.4,6.4,3.4
Iran,1906,Archive,4.0,4.4,5.6,5.0
Iran,1906,Flow,3.2,1.8,7.2,3.0
Iran,1907,Helm,3.4,1.6,9.2,2.2
Iran,1907,Shield,2.0,2.6,9.0,2.8
Iran,1907,Lore,5.6,4.6,5.2,6.4
Iran,1907,Stewards,3.6,3.0,7.6,5.0
Iran,1907,Craft,3.6,4.0,6.4,4.0
Iran,1907,Hands,3.0,2.2,5.8,3.4
Iran,1907,Archive,2.8,2.2,7.0,2.8
Iran,1907,Flow,3.0,2.6,6.0,3.8
Iran,1908,Helm,2.0,1.6,9.4,4.2
Iran,1908,Shield,2.6,2.0,7.6,3.0
Iran,1908,Lore,5.4,3.6,6.0,6.2
Iran,1908,Stewards,2.2,2.4,7.0,4.2
Iran,1908,Craft,2.8,3.2,7.8,2.4
Iran,1908,Hands,4.8,2.0,7.0,3.2
Iran,1908,Archive,3.2,3.2,7.8,4.4
Iran,1908,Flow,3.2,3.2,8.0,3.4
Iran,1909,Helm,3.2,1.6,8.0,5.4
Iran,1909,Shield,2.8,1.4,7.0,2.0
Iran,1909,Lore,4.8,5.8,6.4,6.0
Iran,1909,Stewards,4.2,3.2,8.2,3.4
Iran,1909,Craft,2.8,2.0,7.4,4.4
Iran,1909,Hands,4.2,2.8,5.8,2.8
Iran,1909,Archive,2.8,3.2,7.0,4.4
Iran,1909,Flow,3.6,3.4,7.4,4.0
Iran,1910,Helm,2.6,2.6,7.8,5.4
Iran,1910,Shield,2.6,2.0,7.6,3.2
Iran,1910,Lore,5.2,5.2,5.6,6.4
Iran,1910,Stewards,3.2,3.0,7.2,3.2
Iran,1910,Craft,3.4,3.0,7.6,3.6
Iran,1910,Hands,4.0,3.0,6.4,2.6
Iran,1910,Archive,3.4,3.2,6.6,5.0
Iran,1910,Flow,3.2,3.0,6.2,3.2
Iran,1911,Helm,3.6,4.0,8.0,5.4
Iran,1911,Shield,2.6,2.0,7.6,3.6
Iran,1911,Lore,5.8,4.4,6.0,6.2
Iran,1911,Stewards,3.8,2.6,5.0,4.6
Iran,1911,Craft,4.0,3.6,7.0,4.2
Iran,1911,Hands,3.4,2.4,6.0,3.0
Iran,1911,Archive,1.4,2.6,7.2,3.6
Iran,1911,Flow,2.2,3.0,8.0,2.8
Iran,1912,Helm,3.0,1.6,8.8,2.6
Iran,1912,Shield,2.6,2.0,8.8,1.2
Iran,1912,Lore,4.0,4.6,5.8,5.0
Iran,1912,Stewards,3.6,3.8,8.4,3.2
Iran,1912,Craft,3.2,2.6,8.0,3.8
Iran,1912,Hands,3.8,3.6,7.6,2.6
Iran,1912,Archive,4.2,3.0,7.0,4.6
Iran,1912,Flow,2.4,2.8,8.6,2.2
Iran,1913,Helm,2.2,2.0,9.0,2.8
Iran,1913,Shield,2.2,2.8,9.4,3.2
Iran,1913,Lore,4.2,4.6,5.8,5.2
Iran,1913,Stewards,2.8,3.6,8.8,3.2
Iran,1913,Craft,3.8,2.6,8.2,3.4
Iran,1913,Hands,3.4,2.4,7.6,2.6
Iran,1913,Archive,2.8,2.0,7.8,3.6
Iran,1913,Flow,2.2,2.2,9.8,3.8
Iran,1914,Helm,3.0,2.6,8.8,2.2
Iran,1914,Shield,2.8,3.2,8.4,1.2
Iran,1914,Lore,4.2,4.0,6.0,5.2
Iran,1914,Stewards,1.8,4.6,9.2,4.6
Iran,1914,Craft,2.4,3.0,7.0,2.6
Iran,1914,Hands,4.0,2.0,8.0,2.0
Iran,1914,Archive,4.2,2.2,7.0,3.4
Iran,1914,Flow,2.8,1.8,7.8,2.8
Iran,1915,Helm,2.8,2.4,8.8,3.2
Iran,1915,Shield,2.2,2.4,9.2,1.6
Iran,1915,Lore,4.0,4.0,6.6,5.4
Iran,1915,Stewards,3.0,3.6,7.8,3.6
Iran,1915,Craft,3.4,3.6,7.6,2.8
Iran,1915,Hands,4.6,2.8,9.2,2.8
Iran,1915,Archive,3.2,3.4,6.2,2.8
Iran,1915,Flow,1.8,2.6,8.6,3.4
Iran,1916,Helm,2.8,3.0,9.4,2.8
Iran,1916,Shield,2.4,2.6,8.4,1.4
Iran,1916,Lore,3.8,4.0,5.8,5.2
Iran,1916,Stewards,3.2,3.4,8.4,2.6
Iran,1916,Craft,3.4,3.0,7.6,2.6
Iran,1916,Hands,4.2,2.8,8.0,3.2
Iran,1916,Archive,3.4,2.4,7.8,5.4
Iran,1916,Flow,2.0,1.2,9.2,3.2
Iran,1917,Helm,1.0,2.6,9.6,4.4
Iran,1917,Shield,2.0,2.2,8.8,2.0
Iran,1917,Lore,4.6,4.2,6.0,4.8
Iran,1917,Stewards,3.4,2.8,8.2,3.0
Iran,1917,Craft,3.0,3.4,8.4,3.2
Iran,1917,Hands,3.6,2.6,7.0,1.8
Iran,1917,Archive,4.2,3.8,8.2,3.0
Iran,1917,Flow,2.8,1.6,8.4,3.4
Iran,1918,Helm,3.0,2.8,9.2,2.8
Iran,1918,Shield,2.2,2.4,8.2,3.4
Iran,1918,Lore,3.4,4.2,5.4,5.2
Iran,1918,Stewards,2.8,3.4,8.0,3.8
Iran,1918,Craft,3.0,3.2,7.2,3.4
Iran,1918,Hands,3.4,3.8,8.0,2.6
Iran,1918,Archive,3.8,2.2,6.0,2.6
Iran,1918,Flow,3.0,2.4,7.8,3.2
Iran,1919,Helm,2.4,2.0,8.6,2.6
Iran,1919,Shield,1.4,2.4,8.4,2.0
Iran,1919,Lore,4.0,3.4,5.8,4.8
Iran,1919,Stewards,3.4,2.8,8.0,2.6
Iran,1919,Craft,3.2,3.2,9.0,2.8
Iran,1919,Hands,3.6,3.2,8.8,1.8
Iran,1919,Archive,3.0,2.6,6.8,4.4
Iran,1919,Flow,2.2,2.6,8.4,4.0
Iran,1920,Helm,2.8,2.4,9.2,3.2
Iran,1920,Shield,1.8,2.4,9.4,2.0
Iran,1920,Lore,4.0,3.8,5.4,4.8
Iran,1920,Stewards,1.8,2.4,9.0,3.0
Iran,1920,Craft,3.8,2.2,8.4,3.6
Iran,1920,Hands,4.2,3.6,7.6,1.6
Iran,1920,Archive,3.2,2.2,6.6,3.8
Iran,1920,Flow,2.8,2.2,9.2,3.4
Iran,1921,Helm,2.8,1.8,9.0,3.2
Iran,1921,Shield,4.6,4.6,6.4,4.4
Iran,1921,Lore,4.4,3.6,5.2,5.2
Iran,1921,Stewards,4.2,3.4,7.8,2.8
Iran,1921,Craft,2.0,4.2,6.6,3.2
Iran,1921,Hands,3.4,2.8,6.6,3.6
Iran,1921,Archive,3.6,3.6,7.6,5.2
Iran,1921,Flow,2.8,2.8,7.8,2.6
Iran,1922,Helm,3.8,4.4,7.6,3.8
Iran,1922,Shield,5.2,5.2,6.4,4.0
Iran,1922,Lore,4.0,4.4,5.2,4.8
Iran,1922,Stewards,4.2,3.8,5.6,3.4
Iran,1922,Craft,4.2,4.0,6.0,3.8
Iran,1922,Hands,3.8,3.6,5.0,3.0
Iran,1922,Archive,3.6,4.0,5.4,4.0
Iran,1922,Flow,3.8,2.4,7.2,3.2
Iran,1923,Helm,3.2,3.8,6.6,3.8
Iran,1923,Shield,5.2,4.8,6.0,4.0
Iran,1923,Lore,4.0,3.8,6.8,5.8
Iran,1923,Stewards,4.4,3.4,5.4,4.2
Iran,1923,Craft,3.6,3.6,6.6,3.8
Iran,1923,Hands,3.8,4.4,7.0,3.0
Iran,1923,Archive,3.4,4.0,6.4,4.4
Iran,1923,Flow,3.4,3.2,7.0,3.2
Iran,1924,Helm,4.4,5.2,6.6,4.6
Iran,1924,Shield,4.8,4.8,5.8,3.8
Iran,1924,Lore,4.0,3.8,6.2,4.8
Iran,1924,Stewards,4.0,4.0,6.2,4.4
Iran,1924,Craft,3.6,3.8,6.2,3.6
Iran,1924,Hands,4.2,3.4,6.0,3.6
Iran,1924,Archive,3.2,4.2,6.4,3.8
Iran,1924,Flow,3.2,4.8,8.2,3.2
Iran,1925,Helm,4.6,4.8,6.4,5.4
Iran,1925,Shield,5.0,5.2,4.6,4.2
Iran,1925,Lore,4.6,3.8,5.4,4.6
Iran,1925,Stewards,3.6,6.0,4.8,4.0
Iran,1925,Craft,4.2,4.8,4.4,4.0
Iran,1925,Hands,5.0,3.6,5.0,3.6
Iran,1925,Archive,3.8,4.6,4.6,5.2
Iran,1925,Flow,4.2,4.2,6.0,3.6
Iran,1926,Helm,6.4,6.0,4.2,6.2
Iran,1926,Shield,5.8,6.4,2.8,4.8
Iran,1926,Lore,5.4,4.8,5.2,5.8
Iran,1926,Stewards,4.8,4.6,3.6,5.0
Iran,1926,Craft,5.0,5.4,4.0,4.4
Iran,1926,Hands,4.8,5.2,3.6,3.4
Iran,1926,Archive,6.8,4.4,3.2,6.2
Iran,1926,Flow,5.0,5.4,3.6,4.6
Iran,1927,Helm,5.8,5.6,4.6,6.0
Iran,1927,Shield,6.0,5.8,3.0,5.2
Iran,1927,Lore,5.0,4.6,5.8,6.6
Iran,1927,Stewards,4.4,5.0,3.6,4.4
Iran,1927,Craft,5.2,4.8,3.8,5.4
Iran,1927,Hands,4.6,5.2,3.4,3.8
Iran,1927,Archive,6.2,5.0,2.6,6.2
Iran,1927,Flow,5.4,5.2,3.6,5.4
Iran,1928,Helm,6.2,5.8,3.8,6.4
Iran,1928,Shield,6.0,6.0,3.6,4.6
Iran,1928,Lore,5.6,5.6,5.4,5.8
Iran,1928,Stewards,5.0,4.6,3.8,4.8
Iran,1928,Craft,5.2,5.6,4.0,5.4
Iran,1928,Hands,5.2,4.6,4.6,4.2
Iran,1928,Archive,5.6,5.6,3.2,6.6
Iran,1928,Flow,4.8,5.2,4.2,5.4
Iran,1929,Helm,6.2,5.8,4.2,6.2
Iran,1929,Shield,6.4,6.2,2.8,5.4
Iran,1929,Lore,5.2,4.6,5.6,5.8
Iran,1929,Stewards,4.8,5.0,4.4,4.6
Iran,1929,Craft,5.2,5.2,4.2,5.6
Iran,1929,Hands,5.6,4.8,4.4,3.8
Iran,1929,Archive,6.0,5.4,2.8,5.8
Iran,1929,Flow,5.2,5.2,4.2,5.0
Iran,1930,Helm,6.0,5.6,3.4,5.6
Iran,1930,Shield,6.0,6.8,3.4,4.6
Iran,1930,Lore,5.6,5.0,4.6,5.6
Iran,1930,Stewards,4.2,4.8,3.6,5.0
Iran,1930,Craft,5.0,5.0,3.2,5.0
Iran,1930,Hands,5.4,5.0,3.6,4.8
Iran,1930,Archive,6.2,5.0,3.2,5.8
Iran,1930,Flow,5.4,5.0,3.8,5.0
Iran,1931,Helm,7.2,6.4,4.6,6.2
Iran,1931,Shield,5.8,6.0,3.0,5.0
Iran,1931,Lore,4.4,4.6,5.0,6.2
Iran,1931,Stewards,4.6,4.6,4.0,5.0
Iran,1931,Craft,4.2,6.0,4.2,5.6
Iran,1931,Hands,4.8,5.6,4.0,4.0
Iran,1931,Archive,6.0,6.0,2.8,6.2
Iran,1931,Flow,4.2,5.8,4.2,5.6
Iran,1932,Helm,7.2,6.2,3.8,6.2
Iran,1932,Shield,5.8,6.4,3.0,5.4
Iran,1932,Lore,4.8,4.4,5.2,5.4
Iran,1932,Stewards,5.4,4.8,3.8,5.0
Iran,1932,Craft,4.8,6.2,4.0,5.4
Iran,1932,Hands,5.4,4.6,4.2,3.4
Iran,1932,Archive,6.4,5.6,2.2,5.4
Iran,1932,Flow,4.2,5.4,4.2,5.8
Iran,1933,Helm,7.2,6.2,4.0,6.6
Iran,1933,Shield,6.0,5.6,3.0,5.4
Iran,1933,Lore,5.4,5.2,5.2,5.8
Iran,1933,Stewards,5.2,5.2,3.6,5.4
Iran,1933,Craft,4.4,5.8,4.0,4.6
Iran,1933,Hands,5.0,5.6,4.6,3.8
Iran,1933,Archive,5.8,6.2,2.8,6.6
Iran,1933,Flow,4.8,6.2,3.6,5.0
Iran,1934,Helm,6.8,5.6,3.2,6.0
Iran,1934,Shield,5.8,6.6,2.4,4.6
Iran,1934,Lore,4.8,5.2,5.0,5.8
Iran,1934,Stewards,5.6,5.8,4.6,5.2
Iran,1934,Craft,5.0,6.0,4.0,5.4
Iran,1934,Hands,5.4,4.6,4.2,4.6
Iran,1934,Archive,5.8,6.2,3.4,6.0
Iran,1934,Flow,4.6,6.6,3.4,5.2
Iran,1935,Helm,6.8,6.2,3.8,5.6
Iran,1935,Shield,5.8,6.4,3.2,4.8
Iran,1935,Lore,5.2,5.0,4.8,6.2
Iran,1935,Stewards,5.4,4.4,3.4,4.8
Iran,1935,Craft,5.4,6.6,4.6,5.6
Iran,1935,Hands,4.6,5.4,4.0,4.0
Iran,1935,Archive,6.4,5.6,3.0,6.0
Iran,1935,Flow,4.4,5.6,4.0,5.4
Iran,1936,Helm,5.6,5.4,4.4,5.8
Iran,1936,Shield,6.2,6.2,3.6,4.4
Iran,1936,Lore,5.2,5.6,4.2,6.0
Iran,1936,Stewards,5.6,5.2,3.4,5.2
Iran,1936,Craft,5.4,5.6,4.0,5.4
Iran,1936,Hands,5.0,4.6,3.8,3.6
Iran,1936,Archive,6.4,6.6,3.2,5.8
Iran,1936,Flow,4.8,5.0,5.0,5.6
Iran,1937,Helm,6.6,6.6,3.6,5.4
Iran,1937,Shield,6.4,6.0,2.8,5.2
Iran,1937,Lore,4.6,5.2,5.6,6.2
Iran,1937,Stewards,4.8,5.4,4.0,4.8
Iran,1937,Craft,5.2,5.6,4.2,4.8
Iran,1937,Hands,6.0,4.6,3.2,3.8
Iran,1937,Archive,6.0,6.6,3.0,5.6
Iran,1937,Flow,5.0,4.6,4.6,4.8
Iran,1938,Helm,6.6,6.2,4.2,6.4
Iran,1938,Shield,5.8,6.0,2.8,5.8
Iran,1938,Lore,4.4,4.8,5.0,6.2
Iran,1938,Stewards,5.0,5.0,4.2,4.6
Iran,1938,Craft,4.2,6.4,4.2,4.8
Iran,1938,Hands,5.0,4.8,4.2,4.0
Iran,1938,Archive,5.8,6.0,3.0,6.2
Iran,1938,Flow,5.0,5.2,5.0,4.8
Iran,1939,Helm,6.2,5.6,3.4,5.0
Iran,1939,Shield,6.0,5.8,3.6,5.0
