Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Russia,1811,Shield,7.4,7.2,4.2,5.2
Russia,1811,Lore,5.2,4.2,4.0,4.8
Russia,1811,Stewards,6.0,5.4,4.0,4.2
Russia,1811,Craft,3.4,3.8,4.8,4.4
Russia,1811,Hands,4.4,3.8,6.0,2.6
Russia,1811,Archive,5.2,4.8,4.2,4.4
Russia,1811,Flow,4.0,4.8,5.4,4.0
Russia,1812,Helm,5.8,5.4,8.2,5.0
Russia,1812,Shield,6.8,7.0,7.6,5.6
Russia,1812,Lore,5.6,4.8,5.8,5.6
Russia,1812,Stewards,6.0,4.8,6.2,4.4
Russia,1812,Craft,3.8,3.6,7.2,4.0
Russia,1812,Hands,5.4,3.8,6.6,5.0
Russia,1812,Archive,5.6,5.8,6.8,4.0
Russia,1812,Flow,2.6,3.6,9.4,3.0
Russia,1813,Helm,7.0,6.0,7.4,5.4
Russia,1813,Shield,7.8,7.8,6.6,6.0
Russia,1813,Lore,6.2,5.0,4.6,5.0
Russia,1813,Stewards,6.0,5.6,6.2,4.6
Russia,1813,Craft,4.0,4.2,6.8,3.6
Russia,1813,Hands,5.6,4.4,5.0,3.8
Russia,1813,Archive,5.0,4.4,4.2,4.0
Russia,1813,Flow,4.4,4.4,6.4,4.2
Russia,1814,Helm,6.8,6.8,5.0,6.4
Russia,1814,Shield,8.8,8.4,4.4,6.2
Russia,1814,Lore,5.4,5.0,5.0,4.8
Russia,1814,Stewards,5.4,5.6,4.4,3.8
Russia,1814,Craft,4.0,4.0,4.6,3.6
Russia,1814,Hands,5.0,3.8,5.0,3.4
Russia,1814,Archive,4.8,5.0,4.2,5.0
Russia,1814,Flow,4.2,5.0,5.0,3.4
Russia,1815,Helm,6.0,5.8,4.0,4.8
Russia,1815,Shield,7.4,7.0,3.0,4.8
Russia,1815,Lore,5.2,4.4,4.6,4.6
Russia,1815,Stewards,5.8,5.6,4.2,4.2
Russia,1815,Craft,4.2,4.0,5.0,4.0
Russia,1815,Hands,4.0,3.8,6.4,3.0
Russia,1815,Archive,5.0,5.4,4.2,4.4
Russia,1815,Flow,3.8,4.8,3.8,4.0
Russia,1816,Helm,5.4,6.0,4.2,5.2
Russia,1816,Shield,7.0,7.0,3.2,5.0
Russia,1816,Lore,4.6,4.4,4.0,4.8
Russia,1816,Stewards,5.8,6.0,4.0,4.0
Russia,1816,Craft,4.0,4.0,5.6,3.8
Russia,1816,Hands,4.0,4.2,5.8,3.0
Russia,1816,Archive,4.8,5.4,3.6,4.2
Russia,1816,Flow,4.0,5.0,4.0,4.0
Russia,1817,Helm,5.4,5.8,3.8,5.0
Russia,1817,Shield,7.2,7.0,3.2,4.8
Russia,1817,Lore,5.4,4.4,4.0,5.0
Russia,1817,Stewards,5.6,5.8,4.0,3.8
Russia,1817,Craft,4.0,4.0,4.6,4.0
Russia,1817,Hands,3.4,4.2,6.0,3.2
Russia,1817,Archive,5.6,5.0,4.0,3.8
Russia,1817,Flow,4.0,4.8,4.4,3.6
Russia,1818,Helm,6.0,5.4,4.2,5.2
Russia,1818,Shield,7.0,7.0,3.6,5.4
Russia,1818,Lore,5.0,4.2,4.2,5.0
Russia,1818,Stewards,6.2,6.2,4.2,4.0
Russia,1818,Craft,4.2,3.8,5.2,4.2
Russia,1818,Hands,3.8,4.2,6.0,2.6
Russia,1818,Archive,5.2,5.6,4.2,3.6
Russia,1818,Flow,4.2,5.2,4.0,4.2
Russia,1819,Helm,6.4,6.2,4.2,5.2
Russia,1819,Shield,6.8,7.4,3.2,5.2
Russia,1819,Lore,4.8,4.0,4.0,5.0
Russia,1819,Stewards,6.2,6.0,4.2,4.4
Russia,1819,Craft,4.6,4.0,5.2,3.8
Russia,1819,Hands,4.0,4.0,6.0,3.0
Russia,1819,Archive,5.0,5.0,3.8,3.8
Russia,1819,Flow,4.2,4.8,4.0,4.0
Russia,1820,Helm,5.8,6.2,4.4,4.8
Russia,1820,Shield,6.8,7.0,3.2,5.0
Russia,1820,Lore,5.0,4.0,4.0,4.8
Russia,1820,Stewards,6.0,6.0,4.2,4.6
Russia,1820,Craft,3.8,4.2,5.2,3.6
Russia,1820,Hands,3.8,3.8,5.6,3.0
Russia,1820,Archive,4.8,5.2,4.2,4.0
Russia,1820,Flow,4.4,4.8,4.0,3.8
Russia,1821,Helm,6.0,6.2,4.2,5.0
Russia,1821,Shield,7.4,6.4,3.0,4.8
Russia,1821,Lore,5.4,3.6,3.8,5.4
Russia,1821,Stewards,6.0,5.8,4.0,4.0
Russia,1821,Craft,3.8,4.4,5.4,3.8
Russia,1821,Hands,4.4,4.0,5.8,3.2
Russia,1821,Archive,5.0,4.8,3.6,4.4
Russia,1821,Flow,3.8,4.4,3.8,4.0
Russia,1822,Helm,6.0,5.4,4.0,4.8
Russia,1822,Shield,7.2,6.8,2.8,4.8
Russia,1822,Lore,4.6,4.4,4.0,5.0
Russia,1822,Stewards,6.2,5.8,4.0,4.2
Russia,1822,Craft,3.6,4.0,4.8,4.8
Russia,1822,Hands,4.0,4.2,6.0,2.8
Russia,1822,Archive,5.2,4.8,4.2,4.0
Russia,1822,Flow,4.0,4.8,4.2,4.2
Russia,1823,Helm,6.0,6.4,4.4,5.2
Russia,1823,Shield,6.6,7.4,3.0,5.2
Russia,1823,Lore,4.8,3.8,4.0,4.2
Russia,1823,Stewards,5.8,5.8,4.0,4.0
Russia,1823,Craft,3.6,3.8,5.0,3.6
Russia,1823,Hands,4.0,4.0,5.8,2.8
Russia,1823,Archive,4.2,4.8,4.2,4.0
Russia,1823,Flow,3.8,5.0,3.6,3.6
Russia,1824,Helm,6.0,6.2,4.4,4.8
Russia,1824,Shield,7.0,6.8,2.6,4.8
Russia,1824,Lore,4.8,3.6,4.2,5.2
Russia,1824,Stewards,5.8,5.8,4.4,4.2
Russia,1824,Craft,4.0,4.2,5.0,4.4
Russia,1824,Hands,4.4,3.8,5.6,3.2
Russia,1824,Archive,5.0,5.2,4.0,3.8
Russia,1824,Flow,4.0,4.8,4.0,4.0
Russia,1825,Helm,4.6,4.8,6.8,4.2
Russia,1825,Shield,7.2,7.2,6.6,5.2
Russia,1825,Lore,4.8,4.6,4.4,4.6
Russia,1825,Stewards,5.2,5.6,4.8,4.2
Russia,1825,Craft,4.4,3.4,4.8,3.0
Russia,1825,Hands,4.0,4.2,6.0,3.0
Russia,1825,Archive,5.2,5.0,5.0,4.0
Russia,1825,Flow,3.8,3.8,4.8,3.6
Russia,1826,Helm,6.8,6.2,2.8,5.2
Russia,1826,Shield,6.8,6.8,2.8,5.0
Russia,1826,Lore,5.0,3.6,4.0,5.2
Russia,1826,Stewards,6.0,5.8,3.0,4.0
Russia,1826,Craft,3.8,4.4,4.2,4.0
Russia,1826,Hands,4.6,3.8,6.6,3.0
Russia,1826,Archive,5.0,4.6,2.8,4.2
Russia,1826,Flow,3.8,4.6,3.6,4.0
Russia,1827,Helm,7.2,6.0,3.4,5.2
Russia,1827,Shield,6.8,6.8,2.8,4.4
Russia,1827,Lore,5.4,4.0,3.6,5.2
Russia,1827,Stewards,6.0,5.8,2.8,3.8
Russia,1827,Craft,3.8,3.8,4.2,4.0
Russia,1827,Hands,4.0,3.6,6.4,2.6
Russia,1827,Archive,5.2,5.0,2.8,4.0
Russia,1827,Flow,4.0,5.0,3.8,4.0
Russia,1828,Helm,7.6,6.0,3.0,4.6
Russia,1828,Shield,7.4,7.4,2.6,5.0
Russia,1828,Lore,4.6,4.4,4.2,4.6
Russia,1828,Stewards,5.6,5.8,3.2,4.2
Russia,1828,Craft,4.6,4.2,4.2,4.2
Russia,1828,Hands,3.6,4.8,6.2,3.0
Russia,1828,Archive,5.2,5.0,3.0,4.0
Russia,1828,Flow,3.6,5.0,4.2,4.2
Russia,1829,Helm,6.8,6.0,2.8,5.2
Russia,1829,Shield,7.4,7.2,3.2,5.6
Russia,1829,Lore,5.8,4.2,4.2,5.0
Russia,1829,Stewards,6.6,6.6,3.2,3.8
Russia,1829,Craft,4.4,4.2,3.6,3.8
Russia,1829,Hands,3.4,3.6,5.4,3.2
Russia,1829,Archive,5.6,5.2,3.2,4.0
Russia,1829,Flow,4.2,4.8,3.6,3.8
Russia,1830,Helm,7.2,6.0,2.8,5.4
Russia,1830,Shield,7.0,7.0,2.6,5.2
Russia,1830,Lore,4.6,3.6,3.8,5.0
Russia,1830,Stewards,5.8,5.8,3.0,3.8
Russia,1830,Craft,4.0,4.2,3.8,4.0
Russia,1830,Hands,4.0,4.0,6.4,3.0
Russia,1830,Archive,4.8,5.0,3.2,3.8
Russia,1830,Flow,4.0,4.8,4.2,4.0
Russia,1831,Helm,6.6,6.0,3.2,4.8
Russia,1831,Shield,6.8,7.2,3.0,4.8
Russia,1831,Lore,5.0,4.0,4.4,4.8
Russia,1831,Stewards,6.0,6.0,2.8,3.8
Russia,1831,Craft,4.0,3.8,4.8,3.8
Russia,1831,Hands,3.6,4.0,5.8,3.0
Russia,1831,Archive,4.8,5.0,2.6,4.4
Russia,1831,Flow,4.2,5.0,4.0,3.6
Russia,1832,Helm,7.4,6.0,3.2,5.4
Russia,1832,Shield,7.2,7.0,3.0,4.6
Russia,1832,Lore,5.8,4.0,4.0,4.8
Russia,1832,Stewards,6.0,6.2,3.0,4.2
Russia,1832,Craft,4.4,4.2,4.0,3.6
Russia,1832,Hands,4.4,4.2,6.4,3.2
Russia,1832,Archive,5.0,5.2,3.2,4.2
Russia,1832,Flow,3.8,4.4,4.0,4.4
Russia,1833,Helm,7.0,6.0,3.0,4.8
Russia,1833,Shield,7.4,7.2,2.8,4.6
Russia,1833,Lore,4.8,4.6,3.8,5.4
Russia,1833,Stewards,6.0,6.0,3.0,3.8
Russia,1833,Craft,3.6,4.6,4.2,4.0
Russia,1833,Hands,3.6,4.0,6.0,2.4
Russia,1833,Archive,5.2,4.6,2.4,4.2
Russia,1833,Flow,3.8,5.0,4.2,3.8
Russia,1834,Helm,7.2,5.6,3.2,5.2
Russia,1834,Shield,6.8,6.2,3.0,5.4
Russia,1834,Lore,5.4,4.4,4.2,5.0
Russia,1834,Stewards,6.4,5.8,2.6,4.2
Russia,1834,Craft,4.2,4.2,3.8,3.8
Russia,1834,Hands,3.8,4.0,6.4,2.8
Russia,1834,Archive,5.2,4.8,3.0,4.2
Russia,1834,Flow,4.0,5.4,4.2,3.8
Russia,1835,Helm,7.2,6.6,3.4,4.4
Russia,1835,Shield,7.2,7.4,3.2,5.2
Russia,1835,Lore,5.0,3.8,4.2,5.0
Russia,1835,Stewards,6.2,6.0,3.4,4.0
Russia,1835,Craft,4.2,4.4,3.8,3.8
Russia,1835,Hands,4.0,3.8,5.8,3.0
Russia,1835,Archive,5.2,5.2,2.8,4.6
Russia,1835,Flow,4.0,5.0,3.8,4.2
Russia,1836,Helm,6.8,6.4,2.6,5.0
Russia,1836,Shield,7.0,6.4,3.2,4.8
Russia,1836,Lore,4.2,3.4,3.8,5.0
Russia,1836,Stewards,6.0,5.8,2.8,3.8
Russia,1836,Craft,4.0,4.0,4.2,4.2
Russia,1836,Hands,4.0,4.4,5.8,3.2
Russia,1836,Archive,5.4,5.4,3.2,3.8
Russia,1836,Flow,3.8,5.2,4.0,3.6
Russia,1837,Helm,7.0,5.8,3.2,5.4
Russia,1837,Shield,7.0,7.6,3.2,4.6
Russia,1837,Lore,4.6,3.4,3.8,5.0
Russia,1837,Stewards,5.8,6.0,3.2,4.2
Russia,1837,Craft,4.0,4.2,3.4,3.8
Russia,1837,Hands,3.8,4.2,6.4,3.0
Russia,1837,Archive,5.4,5.2,3.0,3.8
Russia,1837,Flow,4.0,5.0,4.6,4.0
Russia,1838,Helm,7.0,6.0,2.8,5.2
Russia,1838,Shield,6.6,7.0,3.0,4.8
Russia,1838,Lore,4.6,3.4,4.4,5.2
Russia,1838,Stewards,6.0,6.0,3.0,3.6
Russia,1838,Craft,3.4,4.2,3.8,4.2
Russia,1838,Hands,3.8,4.4,6.0,3.4
Russia,1838,Archive,5.0,4.6,2.8,4.2
Russia,1838,Flow,4.2,4.8,4.6,3.8
Russia,1839,Helm,7.0,6.4,3.2,4.6
Russia,1839,Shield,6.8,7.0,2.8,5.2
Russia,1839,Lore,5.0,4.2,4.0,5.2
Russia,1839,Stewards,5.6,6.0,3.2,3.8
Russia,1839,Craft,3.8,4.0,3.6,4.2
Russia,1839,Hands,4.0,4.2,6.2,2.8
Russia,1839,Archive,4.8,5.2,3.2,4.0
Russia,1839,Flow,4.2,4.6,3.8,4.2
Russia,1840,Helm,7.2,5.8,3.0,4.8
Russia,1840,Shield,6.8,7.0,3.2,5.0
Russia,1840,Lore,5.0,4.0,4.2,5.2
Russia,1840,Stewards,5.6,5.6,3.6,4.0
Russia,1840,Craft,3.8,4.2,4.4,3.8
Russia,1840,Hands,4.2,4.0,5.8,3.0
Russia,1840,Archive,5.4,5.2,3.2,3.8
Russia,1840,Flow,4.2,4.8,4.2,4.2
Russia,1841,Helm,7.0,5.8,3.2,5.0
Russia,1841,Shield,6.6,7.6,3.2,4.8
Russia,1841,Lore,4.6,4.4,3.6,5.0
Russia,1841,Stewards,6.0,6.4,3.2,4.0
Russia,1841,Craft,4.0,3.8,4.0,4.2
Russia,1841,Hands,4.4,4.0,6.0,2.6
Russia,1841,Archive,4.8,4.8,3.2,3.6
Russia,1841,Flow,4.2,5.2,4.2,4.8
Russia,1842,Helm,7.2,5.8,3.0,5.2
Russia,1842,Shield,7.4,7.0,3.0,5.6
Russia,1842,Lore,4.8,4.4,4.2,5.2
Russia,1842,Stewards,6.0,5.8,2.8,4.2
Russia,1842,Craft,3.8,3.4,4.0,3.4
Russia,1842,Hands,3.8,4.2,6.2,2.8
Russia,1842,Archive,4.6,4.6,3.2,4.0
Russia,1842,Flow,4.0,5.0,4.2,3.6
Russia,1843,Helm,7.2,5.6,3.2,4.8
Russia,1843,Shield,6.8,7.0,3.2,5.0
Russia,1843,Lore,5.0,4.4,4.0,5.0
Russia,1843,Stewards,5.8,5.8,3.4,3.8
Russia,1843,Craft,4.0,3.6,4.2,4.4
Russia,1843,Hands,3.8,3.8,5.6,3.0
Russia,1843,Archive,5.2,5.4,3.0,3.4
Russia,1843,Flow,4.0,4.8,3.8,4.0
Russia,1844,Helm,7.2,5.8,2.8,5.2
Russia,1844,Shield,7.2,6.6,3.2,5.2
Russia,1844,Lore,4.8,4.0,4.4,4.8
Russia,1844,Stewards,6.2,5.8,3.4,3.2
Russia,1844,Craft,4.0,4.0,4.0,4.2
Russia,1844,Hands,4.2,4.0,6.4,2.8
Russia,1844,Archive,5.4,4.8,3.6,4.0
Russia,1844,Flow,4.0,5.0,4.2,4.2
Russia,1845,Helm,7.2,6.0,2.8,4.6
Russia,1845,Shield,7.0,6.6,3.0,5.4
Russia,1845,Lore,5.4,3.8,4.4,5.0
Russia,1845,Stewards,5.6,6.0,3.0,3.6
Russia,1845,Craft,4.0,4.0,3.8,4.4
Russia,1845,Hands,4.4,4.0,6.4,3.0
Russia,1845,Archive,5.0,5.4,3.2,4.4
Russia,1845,Flow,4.2,5.4,4.0,4.2
Russia,1846,Helm,6.6,5.8,3.0,4.4
Russia,1846,Shield,7.0,6.8,3.0,4.6
Russia,1846,Lore,5.2,4.0,4.2,5.0
Russia,1846,Stewards,6.0,5.8,3.0,4.2
Russia,1846,Craft,3.6,4.0,3.8,4.2
Russia,1846,Hands,4.0,4.0,6.0,3.4
Russia,1846,Archive,4.8,5.2,3.0,4.4
Russia,1846,Flow,4.4,5.0,4.2,4.2
Russia,1847,Helm,7.0,6.6,2.6,5.2
Russia,1847,Shield,7.0,7.0,3.4,5.2
Russia,1847,Lore,5.0,4.0,4.0,5.0
Russia,1847,Stewards,5.6,6.2,3.0,4.4
Russia,1847,Craft,3.6,4.4,3.8,3.8
Russia,1847,Hands,4.2,4.4,6.2,3.0
Russia,1847,Archive,5.4,5.2,2.8,3.6
Russia,1847,Flow,3.4,5.0,4.2,3.4
Russia,1848,Helm,6.8,6.0,3.4,4.4
Russia,1848,Shield,7.0,7.2,3.4,4.8
Russia,1848,Lore,5.2,3.8,3.4,5.6
Russia,1848,Stewards,5.8,6.2,3.0,3.6
Russia,1848,Craft,3.8,4.4,4.6,4.0
Russia,1848,Hands,3.8,4.2,6.4,3.4
Russia,1848,Archive,5.6,5.2,2.6,4.2
Russia,1848,Flow,4.0,5.0,4.0,4.2
Russia,1849,Helm,7.4,5.8,2.4,5.0
Russia,1849,Shield,7.4,7.2,3.2,4.6
Russia,1849,Lore,5.0,3.8,4.0,4.8
Russia,1849,Stewards,5.8,6.2,2.4,3.8
Russia,1849,Craft,3.8,3.6,3.8,3.6
Russia,1849,Hands,3.6,4.0,6.2,3.0
Russia,1849,Archive,5.2,5.0,2.8,3.8
Russia,1849,Flow,3.6,4.8,4.4,4.0
Russia,1850,Helm,7.2,6.0,3.0,4.8
Russia,1850,Shield,7.0,7.0,3.8,4.6
Russia,1850,Lore,5.0,4.0,3.8,4.8
Russia,1850,Stewards,6.2,6.2,3.2,3.8
Russia,1850,Craft,4.2,4.0,4.2,4.0
Russia,1850,Hands,3.8,3.8,6.6,3.0
Russia,1850,Archive,4.8,4.8,3.2,4.2
Russia,1850,Flow,4.2,4.6,4.0,3.6
Russia,1851,Helm,7.0,6.2,3.0,5.0
Russia,1851,Shield,7.0,7.2,3.0,5.0
Russia,1851,Lore,4.6,4.2,3.2,5.4
Russia,1851,Stewards,5.8,6.0,3.0,3.6
Russia,1851,Craft,3.6,4.4,4.4,4.2
Russia,1851,Hands,4.0,4.0,6.0,2.8
Russia,1851,Archive,4.4,4.8,2.8,3.6
Russia,1851,Flow,3.6,5.2,4.0,4.0
Russia,1852,Helm,7.0,6.0,2.8,5.2
Russia,1852,Shield,7.0,7.2,2.6,4.4
Russia,1852,Lore,5.0,4.0,4.2,5.4
Russia,1852,Stewards,6.0,5.8,3.0,3.8
Russia,1852,Craft,4.2,3.8,4.0,4.2
Russia,1852,Hands,4.4,4.0,6.4,3.4
Russia,1852,Archive,5.2,5.6,3.2,4.2
Russia,1852,Flow,4.0,5.4,4.4,3.8
Russia,1853,Helm,5.8,6.2,4.8,4.8
Russia,1853,Shield,6.8,6.8,6.0,4.8
Russia,1853,Lore,4.8,3.4,4.4,4.6
Russia,1853,Stewards,6.0,6.2,4.0,4.2
Russia,1853,Craft,3.8,4.0,4.6,4.4
Russia,1853,Hands,4.0,4.2,6.2,2.6
Russia,1853,Archive,5.6,5.4,4.0,4.4
Russia,1853,Flow,3.8,3.8,5.2,4.4
Russia,1854,Helm,6.4,4.4,6.0,5.0
Russia,1854,Shield,6.8,5.2,7.2,5.4
Russia,1854,Lore,5.2,3.8,4.6,5.4
Russia,1854,Stewards,4.4,5.0,4.8,4.0
Russia,1854,Craft,3.8,3.8,6.8,4.0
Russia,1854,Hands,3.8,4.0,6.8,3.4
Russia,1854,Archive,5.0,5.2,5.0,4.0
Russia,1854,Flow,3.2,3.6,7.2,4.4
Russia,1855,Helm,4.2,5.4,7.8,4.4
Russia,1855,Shield,4.8,4.6,7.6,5.6
Russia,1855,Lore,5.0,3.4,4.6,4.6
Russia,1855,Stewards,5.2,5.0,4.6,3.8
Russia,1855,Craft,4.2,4.0,5.4,3.4
Russia,1855,Hands,4.4,3.2,7.2,3.0
Russia,1855,Archive,4.6,5.2,5.0,4.4
Russia,1855,Flow,2.4,3.8,7.0,3.0
Russia,1856,Helm,5.0,5.0,6.6,7.2
Russia,1856,Shield,4.6,5.6,6.4,4.2
Russia,1856,Lore,5.6,4.8,5.6,6.2
Russia,1856,Stewards,5.6,5.0,4.4,4.2
Russia,1856,Craft,3.8,4.8,5.8,3.8
Russia,1856,Hands,3.8,3.8,6.0,3.0
Russia,1856,Archive,5.2,5.2,4.6,5.4
Russia,1856,Flow,4.0,4.0,6.8,4.0
Russia,1857,Helm,5.6,5.8,4.6,6.4
Russia,1857,Shield,6.4,5.6,4.2,5.2
Russia,1857,Lore,4.6,4.4,4.2,5.4
Russia,1857,Stewards,5.0,5.0,5.0,4.0
Russia,1857,Craft,4.0,4.0,3.6,3.4
Russia,1857,Hands,4.8,4.2,6.2,3.4
Russia,1857,Archive,5.4,5.0,3.8,5.4
Russia,1857,Flow,4.0,4.8,4.2,4.4
Russia,1858,Helm,6.0,5.8,4.6,6.2
Russia,1858,Shield,6.0,6.0,3.4,5.4
Russia,1858,Lore,5.0,5.4,4.6,5.8
Russia,1858,Stewards,5.2,5.4,5.6,2.8
Russia,1858,Craft,4.4,4.0,4.0,4.2
Russia,1858,Hands,3.6,3.8,5.6,2.8
Russia,1858,Archive,5.4,5.2,3.8,4.8
Russia,1858,Flow,3.8,5.2,3.4,3.8
Russia,1859,Helm,6.0,6.4,5.2,6.0
Russia,1859,Shield,6.2,5.6,4.2,5.0
Russia,1859,Lore,4.8,4.8,4.4,6.2
Russia,1859,Stewards,5.6,5.4,4.8,4.2
Russia,1859,Craft,4.2,4.0,4.4,3.8
Russia,1859,Hands,4.2,3.8,5.8,2.8
Russia,1859,Archive,4.8,5.0,4.4,5.2
Russia,1859,Flow,4.4,5.0,4.0,3.8
Russia,1860,Helm,6.6,6.2,5.4,6.0
Russia,1860,Shield,6.0,6.0,3.8,5.0
Russia,1860,Lore,4.6,5.0,4.0,6.0
Russia,1860,Stewards,4.6,5.6,4.8,3.8
Russia,1860,Craft,4.0,3.6,4.0,4.2
Russia,1860,Hands,4.0,4.2,5.6,2.6
Russia,1860,Archive,5.4,4.8,4.2,5.6
Russia,1860,Flow,4.0,5.2,3.8,3.6
Russia,1861,Helm,5.8,5.6,5.6,5.8
Russia,1861,Shield,5.8,6.0,3.8,5.0
Russia,1861,Lore,5.0,5.0,5.8,6.2
Russia,1861,Stewards,5.0,5.0,6.0,4.4
Russia,1861,Craft,4.2,4.4,5.0,3.8
Russia,1861,Hands,4.6,3.6,5.2,4.0
Russia,1861,Archive,4.8,5.0,5.0,5.0
Russia,1861,Flow,4.6,5.0,4.6,3.8
Russia,1862,Helm,5.4,6.0,5.4,5.8
Russia,1862,Shield,5.8,5.6,4.0,5.2
Russia,1862,Lore,5.4,4.8,4.2,6.4
Russia,1862,Stewards,5.4,5.2,5.4,3.6
Russia,1862,Craft,4.4,4.8,4.4,4.4
Russia,1862,Hands,5.4,3.6,5.6,4.2
Russia,1862,Archive,5.0,5.0,4.0,4.4
Russia,1862,Flow,5.4,5.0,4.2,5.0
Russia,1863,Helm,5.8,6.4,5.0,6.2
Russia,1863,Shield,6.2,5.8,4.2,4.6
Russia,1863,Lore,4.6,5.0,3.6,6.0
Russia,1863,Stewards,4.6,5.0,5.4,3.8
Russia,1863,Craft,3.6,5.2,3.6,5.2
Russia,1863,Hands,5.4,4.4,5.0,4.0
Russia,1863,Archive,5.2,5.4,4.2,5.0
Russia,1863,Flow,4.8,5.0,4.0,4.8
Russia,1864,Helm,5.6,5.6,4.8,6.2
Russia,1864,Shield,6.6,5.6,3.2,5.2
