Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Russia,1816,Hands,4.0,4.2,5.8,3.0,3.9,0.2101
Russia,1816,Archive,4.8,5.4,3.6,4.2,8.7,0.2661
Russia,1816,Flow,4.0,5.0,4.0,4.0,7.0,0.2456
Russia,1817,Helm,5.4,5.8,3.8,5.0,9.9,0.2811
Russia,1817,Shield,7.2,7.0,3.2,4.8,13.4,0.3128
Russia,1817,Lore,5.4,4.4,4.0,5.0,8.3,0.2778
Russia,1817,Stewards,5.6,5.8,4.0,3.8,9.3,0.2695
Russia,1817,Craft,4.0,4.0,4.6,4.0,5.4,0.2387
Russia,1817,Hands,3.4,4.2,6.0,3.2,3.2,0.2016
Russia,1817,Archive,5.6,5.0,4.0,3.8,8.5,0.2695
Russia,1817,Flow,4.0,4.8,4.4,3.6,6.2,0.2373
Russia,1818,Helm,6.0,5.4,4.2,5.2,9.8,0.2835
Russia,1818,Shield,7.0,7.0,3.6,5.4,13.1,0.3076
Russia,1818,Lore,5.0,4.2,4.2,5.0,7.5,0.2686
Russia,1818,Stewards,6.2,6.2,4.2,4.0,10.2,0.2758
Russia,1818,Craft,4.2,3.8,5.2,4.2,4.9,0.2346
Russia,1818,Hands,3.8,4.2,6.0,2.6,3.3,0.2013
Russia,1818,Archive,5.2,5.6,4.2,3.6,8.4,0.2582
Russia,1818,Flow,4.2,5.2,4.0,4.2,7.5,0.2523
Russia,1819,Helm,6.4,6.2,4.2,5.2,11.0,0.293
Russia,1819,Shield,6.8,7.4,3.2,5.2,13.6,0.3155
Russia,1819,Lore,4.8,4.0,4.0,5.0,7.3,0.2732
Russia,1819,Stewards,6.2,6.0,4.2,4.4,10.2,0.2836
Russia,1819,Craft,4.6,4.0,5.2,3.8,5.3,0.2402
Russia,1819,Hands,4.0,4.0,6.0,3.0,3.5,0.2118
Russia,1819,Archive,5.0,5.0,3.8,3.8,8.1,0.2675
Russia,1819,Flow,4.2,4.8,4.0,4.0,7.0,0.254
Russia,1820,Helm,5.8,6.2,4.4,4.8,10.0,0.2725
Russia,1820,Shield,6.8,7.0,3.2,5.0,13.1,0.3069
Russia,1820,Lore,5.0,4.0,4.0,4.8,7.4,0.2682
Russia,1820,Stewards,6.0,6.0,4.2,4.6,10.1,0.2766
Russia,1820,Craft,3.8,4.2,5.2,3.6,4.6,0.2211
Russia,1820,Hands,3.8,3.8,5.6,3.0,3.5,0.2094
Russia,1820,Archive,4.8,5.2,4.2,4.0,7.8,0.2547
Russia,1820,Flow,4.4,4.8,4.0,3.8,7.1,0.2496
Russia,1821,Helm,6.0,6.2,4.2,5.0,10.5,0.2891
Russia,1821,Shield,7.4,6.4,3.0,4.8,13.2,0.3266
Russia,1821,Lore,5.4,3.6,3.8,5.4,7.9,0.2914
Russia,1821,Stewards,6.0,5.8,4.0,4.0,9.8,0.2835
Russia,1821,Craft,3.8,4.4,5.4,3.8,4.7,0.2273
Russia,1821,Hands,4.4,4.0,5.8,3.2,4.2,0.2249
Russia,1821,Archive,5.0,4.8,3.6,4.4,8.4,0.2795
Russia,1821,Flow,3.8,4.4,3.8,4.0,6.4,0.2529
Russia,1822,Helm,6.0,5.4,4.0,4.8,9.8,0.2872
Russia,1822,Shield,7.2,6.8,2.8,4.8,13.6,0.3237
Russia,1822,Lore,4.6,4.4,4.0,5.0,7.5,0.2697
Russia,1822,Stewards,6.2,5.8,4.0,4.2,10.1,0.2846
Russia,1822,Craft,3.6,4.0,4.8,4.8,5.2,0.2405
Russia,1822,Hands,4.0,4.2,6.0,2.8,3.6,0.2093
Russia,1822,Archive,5.2,4.8,4.2,4.0,7.8,0.2656
Russia,1822,Flow,4.0,4.8,4.2,4.2,6.7,0.2494
Russia,1823,Helm,6.0,6.4,4.4,5.2,10.6,0.2745
Russia,1823,Shield,6.6,7.4,3.0,5.2,13.6,0.3051
Russia,1823,Lore,4.8,3.8,4.0,4.2,6.7,0.2561
Russia,1823,Stewards,5.8,5.8,4.0,4.0,9.6,0.2681
Russia,1823,Craft,3.6,3.8,5.0,3.6,4.2,0.2176
Russia,1823,Hands,4.0,4.0,5.8,2.8,3.6,0.2051
Russia,1823,Archive,4.2,4.8,4.2,4.0,6.8,0.2423
Russia,1823,Flow,3.8,5.0,3.6,3.6,7.0,0.2403
Russia,1824,Helm,6.0,6.2,4.4,4.8,10.2,0.28
Russia,1824,Shield,7.0,6.8,2.6,4.8,13.6,0.3241
Russia,1824,Lore,4.8,3.6,4.2,5.2,6.8,0.2707
Russia,1824,Stewards,5.8,5.8,4.4,4.2,9.3,0.2721
Russia,1824,Craft,4.0,4.2,5.0,4.4,5.4,0.2391
Russia,1824,Hands,4.4,3.8,5.6,3.2,4.2,0.2246
Russia,1824,Archive,5.0,5.2,4.0,3.8,8.1,0.2633
Russia,1824,Flow,4.0,4.8,4.0,4.0,6.8,0.2497
Russia,1825,Helm,4.6,4.8,6.8,4.2,4.7,0.1944
Russia,1825,Shield,7.2,7.2,6.6,5.2,10.4,0.2302
Russia,1825,Lore,4.8,4.6,4.4,4.6,7.3,0.2302
Russia,1825,Stewards,5.2,5.6,4.8,4.2,8.1,0.2265
Russia,1825,Craft,4.4,3.4,4.8,3.0,4.5,0.2059
Russia,1825,Hands,4.0,4.2,6.0,3.0,3.7,0.1862
Russia,1825,Archive,5.2,5.0,5.0,4.0,7.2,0.2223
Russia,1825,Flow,3.8,3.8,4.8,3.6,4.6,0.2031
Russia,1826,Helm,6.8,6.2,2.8,5.2,12.8,0.3399
Russia,1826,Shield,6.8,6.8,2.8,5.0,13.3,0.3381
Russia,1826,Lore,5.0,3.6,4.0,5.2,7.2,0.2922
Russia,1826,Stewards,6.0,5.8,3.0,4.0,10.8,0.3131
Russia,1826,Craft,3.8,4.4,4.2,4.0,6.0,0.2568
Russia,1826,Hands,4.6,3.8,6.6,3.0,3.3,0.2235
Russia,1826,Archive,5.0,4.6,2.8,4.2,8.9,0.3029
Russia,1826,Flow,3.8,4.6,3.6,4.0,6.8,0.2664
Russia,1827,Helm,7.2,6.0,3.4,5.2,12.4,0.3323
Russia,1827,Shield,6.8,6.8,2.8,4.4,13.0,0.3312
Russia,1827,Lore,5.4,4.0,3.6,5.2,8.4,0.304
Russia,1827,Stewards,6.0,5.8,2.8,3.8,10.9,0.3135
Russia,1827,Craft,3.8,3.8,4.2,4.0,5.4,0.2559
Russia,1827,Hands,4.0,3.6,6.4,2.6,2.5,0.2117
Russia,1827,Archive,5.2,5.0,2.8,4.0,9.4,0.3029
Russia,1827,Flow,4.0,5.0,3.8,4.0,7.2,0.2657
Russia,1828,Helm,7.6,6.0,3.0,4.6,12.9,0.3381
Russia,1828,Shield,7.4,7.4,2.6,5.0,14.7,0.3467
Russia,1828,Lore,4.6,4.4,4.2,4.6,7.1,0.2741
Russia,1828,Stewards,5.6,5.8,3.2,4.2,10.3,0.3025
Russia,1828,Craft,4.6,4.2,4.2,4.2,6.7,0.2699
Russia,1828,Hands,3.6,4.8,6.2,3.0,3.7,0.2109
Russia,1828,Archive,5.2,5.0,3.0,4.0,9.2,0.2977
Russia,1828,Flow,3.6,5.0,4.2,4.2,6.5,0.2533
Russia,1829,Helm,6.8,6.0,2.8,5.2,12.6,0.3471
Russia,1829,Shield,7.4,7.2,3.2,5.6,14.2,0.3508
Russia,1829,Lore,5.8,4.2,4.2,5.0,8.3,0.3045
Russia,1829,Stewards,6.6,6.6,3.2,3.8,11.9,0.323
Russia,1829,Craft,4.4,4.2,3.6,3.8,6.9,0.2802
Russia,1829,Hands,3.4,3.6,5.4,3.2,3.2,0.227
Russia,1829,Archive,5.6,5.2,3.2,4.0,9.6,0.3096
Russia,1829,Flow,4.2,4.8,3.6,3.8,7.3,0.2767
Russia,1830,Helm,7.2,6.0,2.8,5.4,13.1,0.3449
Russia,1830,Shield,7.0,7.0,2.6,5.2,14.0,0.3444
Russia,1830,Lore,4.6,3.6,3.8,5.0,6.9,0.2859
Russia,1830,Stewards,5.8,5.8,3.0,3.8,10.5,0.306
Russia,1830,Craft,4.0,4.2,3.8,4.0,6.4,0.2651
Russia,1830,Hands,4.0,4.0,6.4,3.0,3.1,0.2156
Russia,1830,Archive,4.8,5.0,3.2,3.8,8.5,0.2864
Russia,1830,Flow,4.0,4.8,4.2,4.0,6.6,0.2588
Russia,1831,Helm,6.6,6.0,3.2,4.8,11.8,0.3175
Russia,1831,Shield,6.8,7.2,3.0,4.8,13.4,0.3238
Russia,1831,Lore,5.0,4.0,4.4,4.8,7.0,0.2744
Russia,1831,Stewards,6.0,6.0,2.8,3.8,11.1,0.3067
Russia,1831,Craft,4.0,3.8,4.8,3.8,4.9,0.2426
Russia,1831,Hands,3.6,4.0,5.8,3.0,3.3,0.213
Russia,1831,Archive,4.8,5.0,2.6,4.4,9.4,0.2977
Russia,1831,Flow,4.2,5.0,4.0,3.6,7.0,0.2558
Russia,1832,Helm,7.4,6.0,3.2,5.4,12.9,0.344
Russia,1832,Shield,7.2,7.0,3.0,4.6,13.5,0.3382
Russia,1832,Lore,5.8,4.0,4.0,4.8,8.2,0.3019
Russia,1832,Stewards,6.0,6.2,3.0,4.2,11.3,0.3171
Russia,1832,Craft,4.4,4.2,4.0,3.6,6.4,0.2674
Russia,1832,Hands,4.4,4.2,6.4,3.2,3.8,0.2267
Russia,1832,Archive,5.0,5.2,3.2,4.2,9.1,0.2977
Russia,1832,Flow,3.8,4.4,4.0,4.4,6.4,0.2663
Russia,1833,Helm,7.0,6.0,3.0,4.8,12.4,0.3317
Russia,1833,Shield,7.4,7.2,2.8,4.6,14.1,0.339
Russia,1833,Lore,4.8,4.6,3.8,5.4,8.3,0.2917
Russia,1833,Stewards,6.0,6.0,3.0,3.8,10.9,0.3079
Russia,1833,Craft,3.6,4.6,4.2,4.0,6.0,0.2508
Russia,1833,Hands,3.6,4.0,6.0,2.4,2.8,0.2064
Russia,1833,Archive,5.2,4.6,2.4,4.2,9.5,0.3103
Russia,1833,Flow,3.8,5.0,4.2,3.8,6.5,0.252
Russia,1834,Helm,7.2,5.6,3.2,5.2,12.2,0.3384
Russia,1834,Shield,6.8,6.2,3.0,5.4,12.7,0.3387
Russia,1834,Lore,5.4,4.4,4.2,5.0,8.1,0.2934
Russia,1834,Stewards,6.4,5.8,2.6,4.2,11.7,0.3294
Russia,1834,Craft,4.2,4.2,3.8,3.8,6.5,0.2686
Russia,1834,Hands,3.8,4.0,6.4,2.8,2.8,0.2118
Russia,1834,Archive,5.2,4.8,3.0,4.2,9.1,0.3034
Russia,1834,Flow,4.0,5.4,4.2,3.8,7.1,0.2587
Russia,1835,Helm,7.2,6.6,3.4,4.4,12.6,0.3262
Russia,1835,Shield,7.2,7.4,3.2,5.2,14.0,0.337
Russia,1835,Lore,5.0,3.8,4.2,5.0,7.1,0.2864
Russia,1835,Stewards,6.2,6.0,3.4,4.0,10.8,0.3084
Russia,1835,Craft,4.2,4.4,3.8,3.8,6.7,0.2675
Russia,1835,Hands,4.0,3.8,5.8,3.0,3.5,0.2248
Russia,1835,Archive,5.2,5.2,2.8,4.6,9.9,0.3101
Russia,1835,Flow,4.0,5.0,3.8,4.2,7.3,0.2687
Russia,1836,Helm,6.8,6.4,2.6,5.0,13.1,0.3377
Russia,1836,Shield,7.0,6.4,3.2,4.8,12.6,0.3272
Russia,1836,Lore,4.2,3.4,3.8,5.0,6.3,0.2779
Russia,1836,Stewards,6.0,5.8,2.8,3.8,10.9,0.3109
Russia,1836,Craft,4.0,4.0,4.2,4.2,5.9,0.2595
Russia,1836,Hands,4.0,4.4,5.8,3.2,4.2,0.2247
Russia,1836,Archive,5.4,5.4,3.2,3.8,9.5,0.2944
Russia,1836,Flow,3.8,5.2,4.0,3.6,6.8,0.2522
Russia,1837,Helm,7.0,5.8,3.2,5.4,12.3,0.3305
Russia,1837,Shield,7.0,7.6,3.2,4.6,13.7,0.3235
Russia,1837,Lore,4.6,3.4,3.8,5.0,6.7,0.2825
Russia,1837,Stewards,5.8,6.0,3.2,4.2,10.7,0.3029
Russia,1837,Craft,4.0,4.2,3.4,3.8,6.7,0.2661
Russia,1837,Hands,3.8,4.2,6.4,3.0,3.1,0.2099
Russia,1837,Archive,5.4,5.2,3.0,3.8,9.5,0.2962
Russia,1837,Flow,4.0,5.0,4.6,4.0,6.4,0.2496
Russia,1838,Helm,7.0,6.0,2.8,5.2,12.8,0.3361
Russia,1838,Shield,6.6,7.0,3.0,4.8,13.0,0.3234
Russia,1838,Lore,4.6,3.4,4.4,5.2,6.2,0.2743
Russia,1838,Stewards,6.0,6.0,3.0,3.6,10.8,0.3032
Russia,1838,Craft,3.4,4.2,3.8,4.2,5.9,0.2537
Russia,1838,Hands,3.8,4.4,6.0,3.4,3.9,0.2194
Russia,1838,Archive,5.0,4.6,2.8,4.2,8.9,0.2973
Russia,1838,Flow,4.2,4.8,4.6,3.8,6.3,0.2505
Russia,1839,Helm,7.0,6.4,3.2,4.6,12.5,0.3252
Russia,1839,Shield,6.8,7.0,2.8,5.2,13.6,0.3355
Russia,1839,Lore,5.0,4.2,4.0,5.2,7.8,0.2885
Russia,1839,Stewards,5.6,6.0,3.2,3.8,10.3,0.2974
Russia,1839,Craft,3.8,4.0,3.6,4.2,6.3,0.2654
Russia,1839,Hands,4.0,4.2,6.2,2.8,3.4,0.2147
Russia,1839,Archive,4.8,5.2,3.2,4.0,8.8,0.2867
Russia,1839,Flow,4.2,4.6,3.8,4.2,7.1,0.269
Russia,1840,Helm,7.2,5.8,3.0,4.8,12.4,0.3305
Russia,1840,Shield,6.8,7.0,3.2,5.0,13.1,0.3233
Russia,1840,Lore,5.0,4.0,4.2,5.2,7.4,0.2827
Russia,1840,Stewards,5.6,5.6,3.6,4.0,9.6,0.2899
Russia,1840,Craft,3.8,4.2,4.4,3.8,5.5,0.2462
Russia,1840,Hands,4.2,4.0,5.8,3.0,3.9,0.2238
Russia,1840,Archive,5.4,5.2,3.2,3.8,9.3,0.2917
Russia,1840,Flow,4.2,4.8,4.2,4.2,6.9,0.2604
Russia,1841,Helm,7.0,5.8,3.2,5.0,12.1,0.3278
Russia,1841,Shield,6.6,7.6,3.2,4.8,13.4,0.3207
Russia,1841,Lore,4.6,4.4,3.6,5.0,7.9,0.2866
Russia,1841,Stewards,6.0,6.4,3.2,4.0,11.2,0.3046
Russia,1841,Craft,4.0,3.8,4.0,4.2,5.9,0.2618
Russia,1841,Hands,4.4,4.0,6.0,2.6,3.7,0.2212
Russia,1841,Archive,4.8,4.8,3.2,3.6,8.2,0.2815
Russia,1841,Flow,4.2,5.2,4.2,4.8,7.6,0.2683
Russia,1842,Helm,7.2,5.8,3.0,5.2,12.6,0.3358
Russia,1842,Shield,7.4,7.0,3.0,5.6,14.2,0.3417
Russia,1842,Lore,4.8,4.4,4.2,5.2,7.6,0.2813
Russia,1842,Stewards,6.0,5.8,2.8,4.2,11.1,0.3137
Russia,1842,Craft,3.8,3.4,4.0,3.4,4.9,0.2489
Russia,1842,Hands,3.8,4.2,6.2,2.8,3.2,0.2107
Russia,1842,Archive,4.6,4.6,3.2,4.0,8.0,0.2825
Russia,1842,Flow,4.0,5.0,4.2,3.6,6.6,0.2517
Russia,1843,Helm,7.2,5.6,3.2,4.8,12.0,0.3282
Russia,1843,Shield,6.8,7.0,3.2,5.0,13.1,0.3247
Russia,1843,Lore,5.0,4.4,4.0,5.0,7.9,0.2854
Russia,1843,Stewards,5.8,5.8,3.4,3.8,10.1,0.2957
Russia,1843,Craft,4.0,3.6,4.2,4.4,5.6,0.2604
Russia,1843,Hands,3.8,3.8,5.6,3.0,3.5,0.2209
Russia,1843,Archive,5.2,5.4,3.0,3.4,9.3,0.2889
Russia,1843,Flow,4.0,4.8,3.8,4.0,7.0,0.2623
Russia,1844,Helm,7.2,5.8,2.8,5.2,12.8,0.3389
Russia,1844,Shield,7.2,6.6,3.2,5.2,13.2,0.3313
Russia,1844,Lore,4.8,4.0,4.4,4.8,6.8,0.2735
Russia,1844,Stewards,6.2,5.8,3.4,3.2,10.2,0.2954
Russia,1844,Craft,4.0,4.0,4.0,4.2,6.1,0.2611
Russia,1844,Hands,4.2,4.0,6.4,2.8,3.2,0.2142
Russia,1844,Archive,5.4,4.8,3.6,4.0,8.6,0.2879
Russia,1844,Flow,4.0,5.0,4.2,4.2,6.9,0.258
Russia,1845,Helm,7.2,6.0,2.8,4.6,12.7,0.3399
Russia,1845,Shield,7.0,6.6,3.0,5.4,13.3,0.3405
Russia,1845,Lore,5.4,3.8,4.4,5.0,7.3,0.2892
Russia,1845,Stewards,5.6,6.0,3.0,3.6,10.4,0.3027
Russia,1845,Craft,4.0,4.0,3.8,4.4,6.4,0.2713
Russia,1845,Hands,4.4,4.0,6.4,3.0,3.5,0.2233
Russia,1845,Archive,5.0,5.4,3.2,4.4,9.4,0.298
Russia,1845,Flow,4.2,5.4,4.0,4.2,7.7,0.2692
Russia,1846,Helm,6.6,5.8,3.0,4.4,11.6,0.3231
Russia,1846,Shield,7.0,6.8,3.0,4.6,13.1,0.3305
Russia,1846,Lore,5.2,4.0,4.2,5.0,7.5,0.2874
Russia,1846,Stewards,6.0,5.8,3.0,4.2,10.9,0.3124
Russia,1846,Craft,3.6,4.0,3.8,4.2,5.9,0.2598
Russia,1846,Hands,4.0,4.0,6.0,3.4,3.7,0.2249
Russia,1846,Archive,4.8,5.2,3.0,4.4,9.2,0.2958
Russia,1846,Flow,4.4,5.0,4.2,4.2,7.3,0.267
Russia,1847,Helm,7.0,6.6,2.6,5.2,13.6,0.3409
Russia,1847,Shield,7.0,7.0,3.4,5.2,13.2,0.3257
Russia,1847,Lore,5.0,4.0,4.0,5.0,7.5,0.2857
Russia,1847,Stewards,5.6,6.2,3.0,4.4,11.0,0.306
Russia,1847,Craft,3.6,4.4,3.8,3.8,6.1,0.2531
Russia,1847,Hands,4.2,4.4,6.2,3.0,3.9,0.2194
Russia,1847,Archive,5.4,5.2,2.8,3.6,9.6,0.2981
Russia,1847,Flow,3.4,5.0,4.2,3.4,5.9,0.2385
Russia,1848,Helm,6.8,6.0,3.4,4.4,11.6,0.3177
Russia,1848,Shield,7.0,7.2,3.4,4.8,13.2,0.3239
