Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
USA,1975,Stewards,5,6,7,7,7.5,1.412
USA,1976,Archive,8,8,3,8,17.0,2.482
USA,1976,Craft,7,7,4,7,13.5,2.145
USA,1976,Flow,6,7,6,8,11.0,1.754
USA,1976,Hands,6,7,5,5,10.5,1.834
USA,1976,Helm,6,7,5,7,11.5,1.965
USA,1976,Lore,7,8,4,8,15.0,2.156
USA,1976,Shield,7,7,3,7,14.5,2.545
USA,1976,Stewards,6,7,5,7,11.5,1.912

USA,1977,Archive,8,8,3,8,17.0,2.482
USA,1977,Craft,7,7,4,7,13.5,2.145
USA,1977,Flow,6,6,7,8,9.0,1.524
USA,1977,Hands,5,6,6,5,8.5,1.556
USA,1977,Helm,5,6,6,7,9.5,1.685
USA,1977,Lore,7,7,5,8,13.0,1.889
USA,1977,Shield,7,7,4,7,13.5,2.145
USA,1977,Stewards,6,6,6,7,9.5,1.654
USA,1978,Archive,8,8,3,8,17.0,2.482
USA,1978,Craft,7,7,5,7,12.5,1.945
USA,1978,Flow,5,6,8,8,7.0,1.256
USA,1978,Hands,5,6,7,5,7.5,1.389
USA,1978,Helm,5,6,7,7,7.5,1.445
USA,1978,Lore,7,7,5,8,13.0,1.889
USA,1978,Shield,7,7,4,7,13.5,2.145
USA,1978,Stewards,6,6,7,7,8.5,1.445
USA,1979,Archive,8,8,4,8,16.0,2.234
USA,1979,Craft,7,7,5,7,12.5,1.945
USA,1979,Flow,4,5,9,8,4.0,0.985
USA,1979,Hands,4,5,8,5,6.5,1.123
USA,1979,Helm,4,5,8,7,5.5,1.234
USA,1979,Lore,6,7,6,8,11.0,1.565
USA,1979,Shield,7,7,5,7,12.5,1.945
USA,1979,Stewards,5,5,9,7,4.5,0.965
USA,1980,Archive,8,8,4,8,16.0,2.234
USA,1980,Craft,6,6,6,7,10.5,1.634
USA,1980,Flow,4,5,9,8,4.0,0.985
USA,1980,Hands,4,5,9,5,4.5,0.954
USA,1980,Helm,4,5,9,7,4.5,1.045
USA,1980,Lore,6,7,6,8,11.0,1.565
USA,1980,Shield,6,7,6,7,10.5,1.722
USA,1980,Stewards,5,5,9,7,4.5,0.965
USA,1981,Archive,8,8,4,8,16.0,2.234
USA,1981,Craft,6,7,5,7,11.5,1.834
USA,1981,Flow,5,6,8,8,7.0,1.256
USA,1981,Hands,5,6,7,5,7.5,1.389
USA,1981,Helm,6,7,6,7,10.5,1.685
USA,1981,Lore,7,7,5,9,13.5,1.944
USA,1981,Shield,7,8,5,7,13.5,1.945
USA,1981,Stewards,6,7,7,7,9.5,1.445
USA,1982,Archive,8,8,4,8,16.0,2.234
USA,1982,Craft,6,7,5,7,11.5,1.834
USA,1982,Flow,5,6,8,9,7.5,1.288
USA,1982,Hands,4,5,8,5,6.5,1.123
USA,1982,Helm,7,7,6,7,12.5,1.756
USA,1982,Lore,7,8,4,9,15.5,2.256
USA,1982,Shield,8,8,4,8,16.0,2.544
USA,1982,Stewards,7,7,6,8,12.0,1.745
USA,1983,Archive,8,8,3,8,17.0,2.482
USA,1983,Craft,7,7,4,8,14.0,2.234
USA,1983,Flow,6,7,6,9,11.5,1.754
USA,1983,Hands,5,6,5,5,11.5,1.834
USA,1983,Helm,7,8,5,7,13.5,1.945
USA,1983,Lore,8,8,4,9,16.5,2.544
USA,1983,Shield,8,8,4,8,16.0,2.544
USA,1983,Stewards,7,8,5,8,14.0,2.122
USA,1984,Archive,8,8,3,8,17.0,2.482
USA,1984,Craft,7,7,3,8,15.0,2.544
USA,1984,Flow,7,8,4,9,15.5,2.256
USA,1984,Hands,6,7,4,5,11.5,2.145
USA,1984,Helm,8,8,3,7,16.5,2.544
USA,1984,Lore,8,8,3,9,17.5,2.885
USA,1984,Shield,8,9,3,8,18.0,2.754
USA,1984,Stewards,8,8,4,8,16.0,2.544
USA,1985,Archive,8,8,3,8,17.0,2.482
USA,1985,Craft,7,7,3,8,15.0,2.544
USA,1985,Flow,7,8,4,9,15.5,2.256
USA,1985,Hands,6,7,4,5,11.5,2.145
USA,1985,Helm,8,8,4,7,15.5,2.256
USA,1985,Lore,8,8,3,9,17.5,2.885
USA,1985,Shield,8,9,3,8,18.0,2.754
USA,1985,Stewards,8,8,4,8,16.0,2.544

USA,1986,Archive,8,8,3,8,17.0,2.482
USA,1986,Craft,7,7,3,8,15.0,2.544
USA,1986,Flow,7,8,4,9,15.5,2.256
USA,1986,Hands,6,7,4,5,11.5,2.145
USA,1986,Helm,8,8,4,7,15.5,2.256
USA,1986,Lore,8,8,3,9,17.5,2.885
USA,1986,Shield,8,9,3,8,18.0,2.754
USA,1986,Stewards,8,8,4,8,16.0,2.544
USA,1987,Archive,8,8,3,8,17.0,2.482
USA,1987,Craft,7,7,3,8,15.0,2.544
USA,1987,Flow,6,7,6,9,11.5,1.754
USA,1987,Hands,6,7,4,5,11.5,2.145
USA,1987,Helm,7,7,5,7,12.5,1.945
USA,1987,Lore,8,8,3,9,17.5,2.885
USA,1987,Shield,8,9,3,8,18.0,2.754
USA,1987,Stewards,7,7,6,8,12.0,1.745
USA,1988,Archive,8,8,3,8,17.0,2.482
USA,1988,Craft,7,7,3,8,15.0,2.544
USA,1988,Flow,7,7,4,9,14.5,2.256
USA,1988,Hands,6,7,4,5,11.5,2.145
USA,1988,Helm,8,8,4,7,15.5,2.256
USA,1988,Lore,8,8,3,9,17.5,2.885
USA,1988,Shield,8,9,3,8,18.0,2.754
USA,1988,Stewards,8,8,4,8,16.0,2.544
USA,1989,Archive,8,8,3,8,17.0,2.482
USA,1989,Craft,7,7,3,8,15.0,2.544
USA,1989,Flow,7,7,4,9,14.5,2.256
USA,1989,Hands,6,7,4,5,11.5,2.145
USA,1989,Helm,8,8,3,8,17.0,2.482
USA,1989,Lore,8,8,3,9,17.5,2.885
USA,1989,Shield,8,9,3,8,18.0,2.754
USA,1989,Stewards,8,8,4,8,16.0,2.544
USA,1990,Archive,8,8,3,8,17.0,2.482
USA,1990,Craft,7,7,4,8,14.0,2.234
USA,1990,Flow,6,7,5,9,12.5,1.945
USA,1990,Hands,6,6,5,5,10.5,1.834
USA,1990,Helm,7,8,4,8,15.0,2.234
USA,1990,Lore,8,8,3,9,17.5,2.885
USA,1990,Shield,9,9,3,8,19.0,3.154
USA,1990,Stewards,7,7,5,8,13.0,1.889
USA,1991,Archive,8,8,3,8,17.0,2.482
USA,1991,Craft,7,7,4,8,14.0,2.234
USA,1991,Flow,6,6,6,9,10.5,1.634
USA,1991,Hands,5,6,6,5,8.5,1.556
USA,1991,Helm,8,8,3,8,17.0,2.482
USA,1991,Lore,8,8,3,9,17.5,2.885
USA,1991,Shield,9,9,3,8,19.0,3.154
USA,1991,Stewards,6,7,6,8,11.0,1.565
USA,1992,Archive,8,8,3,8,17.0,2.482
USA,1992,Craft,7,7,4,8,14.0,2.234
USA,1992,Flow,6,7,5,9,12.5,1.945
USA,1992,Hands,5,6,6,5,8.5,1.556
USA,1992,Helm,6,7,5,8,12.0,1.945
USA,1992,Lore,8,8,3,9,17.5,2.885
USA,1992,Shield,8,8,4,8,16.0,2.234
USA,1992,Stewards,7,7,5,8,13.0,1.889
USA,1993,Archive,8,8,3,8,17.0,2.482
USA,1993,Craft,7,7,4,8,14.0,2.234
USA,1993,Flow,7,7,4,9,14.5,2.256
USA,1993,Hands,6,7,5,5,10.5,1.834
USA,1993,Helm,6,7,5,8,12.0,1.945
USA,1993,Lore,8,8,3,9,17.5,2.885
USA,1993,Shield,8,8,4,8,16.0,2.234
USA,1993,Stewards,7,8,4,8,15.0,2.234
USA,1994,Archive,8,8,3,8,17.0,2.482
USA,1994,Craft,7,7,3,8,15.0,2.544
USA,1994,Flow,7,8,3,9,16.5,2.885
USA,1994,Hands,6,7,4,6,12.0,2.145
USA,1994,Helm,7,7,4,8,14.0,2.234
USA,1994,Lore,8,8,3,9,17.5,2.885
USA,1994,Shield,8,8,4,8,16.0,2.234
USA,1994,Stewards,8,8,3,8,17.0,2.482
USA,1995,Archive,8,8,3,8,17.0,2.482
USA,1995,Craft,7,7,3,8,15.0,2.544
USA,1995,Flow,8,8,3,9,17.5,2.885
USA,1995,Hands,7,7,3,6,14.0,2.543
USA,1995,Helm,7,8,4,8,15.0,2.234
USA,1995,Lore,8,9,3,10,19.0,3.154
USA,1995,Shield,8,8,4,8,16.0,2.234
USA,1995,Stewards,8,8,3,8,17.0,2.482
USA,1996,Archive,8,8,3,8,17.0,2.482
USA,1996,Craft,7,7,3,8,15.0,2.544
USA,1996,Flow,8,8,3,9,17.5,2.885
USA,1996,Hands,7,7,3,6,14.0,2.543
USA,1996,Helm,8,8,3,8,17.0,2.482
USA,1996,Lore,8,9,3,10,19.0,3.154
USA,1996,Shield,8,8,4,8,16.0,2.234
USA,1996,Stewards,8,8,3,8,17.0,2.482
USA,1997,Archive,8,8,3,8,17.0,2.482
USA,1997,Craft,7,7,3,8,15.0,2.544
USA,1997,Flow,8,9,3,10,19.0,3.154
USA,1997,Hands,7,7,3,6,14.0,2.543
USA,1997,Helm,8,8,3,8,17.0,2.482
USA,1997,Lore,8,9,3,10,19.0,3.154
USA,1997,Shield,8,8,4,8,16.0,2.234
USA,1997,Stewards,8,9,3,9,18.5,2.856
USA,1998,Archive,8,8,3,8,17.0,2.482
USA,1998,Craft,7,7,3,8,15.0,2.544
USA,1998,Flow,8,9,3,10,19.0,3.154
USA,1998,Hands,7,7,3,6,14.0,2.543
USA,1998,Helm,6,8,5,8,13.0,1.889
USA,1998,Lore,8,9,3,10,19.0,3.154
USA,1998,Shield,8,8,4,8,16.0,2.234
USA,1998,Stewards,8,9,3,9,18.5,2.856
USA,1999,Archive,8,8,3,8,17.0,2.482
USA,1999,Craft,7,7,3,8,15.0,2.544
USA,1999,Flow,8,9,3,10,19.0,3.154
USA,1999,Hands,7,7,3,6,14.0,2.543
USA,1999,Helm,7,8,4,8,15.0,2.234
USA,1999,Lore,8,9,3,10,19.0,3.154
USA,1999,Shield,8,8,4,8,16.0,2.234
USA,1999,Stewards,8,9,3,9,18.5,2.856
USA,2000,Archive,9,9,2,9,20.5,3.654
USA,2000,Craft,7,8,3,9,16.5,2.885
USA,2000,Flow,8,9,3,10,19.0,3.154
USA,2000,Hands,7,7,3,6,14.0,2.543
USA,2000,Helm,8,8,3,8,17.0,2.482
USA,2000,Lore,8,9,3,10,19.0,3.154
USA,2000,Shield,8,8,4,8,16.0,2.234
USA,2000,Stewards,8,9,3,9,18.5,2.856

USA,2000,Archive,9,9,2,9,20.5,4.787
USA,2000,Craft,7,8,3,9,16.5,4.030
USA,2000,Flow,8,9,3,10,19.0,4.246
USA,2000,Hands,7,7,3,6,14.0,3.772
USA,2000,Helm,8,8,3,8,17.0,4.073
USA,2000,Lore,8,9,3,10,19.0,4.246
USA,2000,Shield,8,8,4,8,16.0,3.667
USA,2000,Stewards,8,9,3,9,18.5,4.159
USA,2001,Archive,8,8,3,9,17.5,3.359
USA,2001,Craft,7,7,4,8,14.0,2.924
USA,2001,Flow,6,7,7,9,10.5,2.294
USA,2001,Hands,7,7,4,5,12.5,2.725
USA,2001,Helm,9,8,5,8,16.0,2.881
USA,2001,Lore,7,8,4,9,15.5,2.990
USA,2001,Shield,8,9,4,8,17.0,3.023
USA,2001,Stewards,7,8,4,8,15.0,2.924
USA,2003,Archive,8,8,4,9,16.5,3.146
USA,2003,Craft,7,7,3,8,15.0,3.246
USA,2003,Flow,7,8,4,9,15.5,3.044
USA,2003,Hands,7,7,4,5,12.5,2.773
USA,2003,Helm,7,8,5,8,14.0,2.739
USA,2003,Lore,6,8,5,9,13.5,2.708
USA,2003,Shield,9,9,4,9,18.5,3.247
USA,2003,Stewards,7,8,4,8,15.0,2.976
USA,2005,Archive,7,7,5,8,13.0,2.415
USA,2005,Craft,7,7,4,8,14.0,2.601
USA,2005,Flow,7,8,4,9,15.5,2.662
USA,2005,Hands,6,7,5,5,10.5,2.156
USA,2005,Helm,5,6,7,7,7.5,1.898
USA,2005,Lore,6,7,5,9,12.5,2.387
USA,2005,Shield,7,8,6,8,13.0,2.250
USA,2005,Stewards,7,8,4,8,15.0,2.601
USA,2008,Archive,8,8,4,8,16.0,2.160
USA,2008,Craft,6,6,6,8,10.0,1.783
USA,2008,Flow,2,3,10,9,-0.5,1.240
USA,2008,Hands,5,5,8,5,4.5,1.402
USA,2008,Helm,5,6,8,7,6.5,1.486
USA,2008,Lore,7,7,5,9,13.5,2.013
USA,2008,Shield,7,7,5,8,13.0,1.965
USA,2008,Stewards,2,3,10,8,-1.0,1.202
USA,2011,Archive,8,8,4,8,16.0,2.578
USA,2011,Craft,6,6,5,8,11.0,2.234
USA,2011,Flow,6,7,5,9,12.5,2.290
USA,2011,Hands,5,6,7,5,6.5,1.726
USA,2011,Helm,4,6,8,7,5.5,1.642
USA,2011,Lore,7,7,4,9,14.5,2.549
USA,2011,Shield,7,7,4,8,14.0,2.490
USA,2011,Stewards,6,7,6,8,11.0,2.084
USA,2013,Archive,8,8,4,8,16.0,2.719
USA,2013,Craft,6,7,4,8,13.0,2.535
USA,2013,Flow,7,8,4,9,15.5,2.688
USA,2013,Hands,6,6,6,5,8.5,2.021
USA,2013,Helm,4,5,8,7,4.5,1.718
USA,2013,Lore,7,7,4,9,14.5,2.688
USA,2013,Shield,7,7,5,8,13.0,2.437
USA,2013,Stewards,7,7,5,8,13.0,2.437

USA,2014,Archive,8,8,3,8,17.0,3.311
USA,2014,Craft,7,7,3,8,15.0,3.201
USA,2014,Flow,7,8,3,9,16.5,3.274
USA,2014,Hands,6,6,5,5,9.5,2.399
USA,2014,Helm,5,6,7,7,7.5,2.078
USA,2014,Lore,7,8,4,9,15.5,2.995
USA,2014,Shield,7,8,4,8,15.0,2.926
USA,2014,Stewards,7,8,4,8,15.0,2.926
USA,2016,Archive,8,8,4,8,16.0,2.747
USA,2016,Craft,7,7,3,8,15.0,2.874
USA,2016,Flow,7,8,4,9,15.5,2.715
USA,2016,Hands,5,6,6,5,7.5,1.946
USA,2016,Helm,4,6,8,7,5.5,1.719
USA,2016,Lore,5,7,6,9,10.5,2.168
USA,2016,Shield,7,8,4,8,15.0,2.653
USA,2016,Stewards,7,8,4,8,15.0,2.653
USA,2020,Archive,7,7,6,8,12.0,1.753
USA,2020,Craft,6,6,7,9,9.5,1.642
USA,2020,Flow,3,5,9,9,3.5,1.312
USA,2020,Hands,4,5,9,5,2.5,1.216
USA,2020,Helm,3,6,9,7,3.5,1.235
USA,2020,Lore,6,8,7,9,11.5,1.642
USA,2020,Shield,8,8,5,8,15.0,1.915
USA,2020,Stewards,5,6,8,8,7.0,1.460
USA,2023,Archive,8,8,4,9,16.5,2.639
USA,2023,Craft,7,7,4,9,14.5,2.554
USA,2023,Flow,7,8,5,10,15.0,2.438
USA,2023,Hands,5,6,6,6,8.0,1.922
USA,2023,Helm,4,6,8,8,6.0,1.714
USA,2023,Lore,5,8,7,10,11.0,1.994
USA,2023,Shield,7,8,5,9,14.5,2.384
USA,2023,Stewards,6,7,6,9,11.5,2.153
USA,2025,Archive,9,8,4,10,18.0,2.956
USA,2025,Craft,7,7,4,10,15.0,2.781
USA,2025,Flow,7,8,5,10,15.0,2.592
USA,2025,Hands,5,6,6,7,8.5,2.107
USA,2025,Helm,5,6,7,9,8.5,2.070
USA,2025,Lore,6,8,6,10,13.0,2.343
USA,2025,Shield,8,8,5,10,16.0,2.675
USA,2025,Stewards,6,7,6,10,12.0,2.343
