Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Germany,1753.0,Executive,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1753.0,Merchants / Shopkeepers,6.0,6.0,4.0,6.0,11,2.466
Germany,1753.0,Priesthood / Knowledge Workers,5.0,5.0,5.0,6.0,8,2.16
Germany,1753.0,Proletariat,3.0,3.0,2.0,3.0,5.5,2.364
Germany,1753.0,Property,7.0,7.0,4.0,5.0,12.5,2.502
Germany,1753.0,StateMemory,6.0,6.0,4.0,7.0,11.5,2.538
Germany,1753.0,Trades / Professions,6.0,6.0,4.0,6.0,11,2.466
Germany,1754.0,Army,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1754.0,Executive,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1754.0,Merchants / Shopkeepers,6.0,6.0,4.0,6.0,11,2.466
Germany,1754.0,Priesthood / Knowledge Workers,5.0,5.0,5.0,6.0,8,2.16
Germany,1754.0,Proletariat,3.0,3.0,2.0,3.0,5.5,2.364
Germany,1754.0,Property,7.0,7.0,4.0,5.0,12.5,2.502
Germany,1754.0,StateMemory,6.0,6.0,4.0,7.0,11.5,2.538
Germany,1754.0,Trades / Professions,6.0,6.0,4.0,6.0,11,2.466
Germany,1755.0,Army,7.0,7.0,4.0,7.0,14.5,2.698
Germany,1755.0,Executive,6.0,6.0,5.0,6.0,10,2.327
Germany,1755.0,Merchants / Shopkeepers,5.0,5.0,5.0,5.0,7.5,2.029
Germany,1755.0,Priesthood / Knowledge Workers,5.0,5.0,5.0,6.0,8,2.16
Germany,1755.0,Proletariat,3.0,3.0,3.0,3.0,5,2.091
Germany,1755.0,Property,7.0,7.0,4.0,5.0,12.5,2.502
Germany,1755.0,StateMemory,6.0,6.0,5.0,7.0,10.5,2.235
Germany,1755.0,Trades / Professions,5.0,5.0,5.0,5.0,7.5,2.029
Germany,1756.0,Army,7.0,7.0,2.0,7.0,15.5,3.136
Germany,1756.0,Executive,6.0,6.0,2.0,6.0,13,2.946
Germany,1756.0,Merchants / Shopkeepers,5.0,4.0,5.0,5.0,6.5,1.961
Germany,1756.0,Priesthood / Knowledge Workers,4.0,4.0,6.0,5.0,5.5,1.751
Germany,1756.0,Proletariat,2.0,2.0,1.0,2.0,4,2
Germany,1756.0,Property,6.0,6.0,5.0,4.0,9,2.012
Germany,1756.0,StateMemory,5.0,5.0,5.0,6.0,8.5,2.16
Germany,1756.0,Trades / Professions,5.0,4.0,5.0,5.0,6.5,1.961
Germany,1757.0,Army,6.0,7.0,2.0,7.0,14.5,3.109
Germany,1757.0,Executive,5.0,6.0,2.0,6.0,12,2.835
Germany,1757.0,Merchants / Shopkeepers,4.0,4.0,6.0,4.0,4,1.571
Germany,1757.0,Priesthood / Knowledge Workers,3.0,4.0,7.0,4.0,3,1.385
Germany,1757.0,Proletariat,2.0,1.0,1.0,1.0,2.5,1.785
Germany,1757.0,Property,5.0,5.0,6.0,3.0,5.5,1.67
Germany,1757.0,StateMemory,4.0,5.0,6.0,5.0,5.5,1.751
Germany,1757.0,Trades / Professions,4.0,4.0,6.0,4.0,4,1.571
Germany,1758.0,Army,6.0,7.0,1.0,7.0,15.5,3.535
Germany,1758.0,Executive,5.0,6.0,1.0,6.0,13,3.22
Germany,1758.0,Merchants / Shopkeepers,4.0,3.0,6.0,4.0,3,1.488
Germany,1758.0,Priesthood / Knowledge Workers,3.0,3.0,7.0,3.0,1.5,1.25
Germany,1758.0,Proletariat,1.0,1.0,1.0,1.0,1.5,1.555
Germany,1758.0,Property,4.0,5.0,7.0,3.0,3.5,1.48
Germany,1758.0,StateMemory,3.0,4.0,7.0,4.0,3,1.385
Germany,1758.0,Trades / Professions,4.0,3.0,6.0,4.0,3,1.488
Germany,1759.0,Army,5.0,6.0,1.0,6.0,13,3.19
Germany,1759.0,Executive,4.0,5.0,1.0,5.0,10.5,2.83
Germany,1759.0,Merchants / Shopkeepers,3.0,3.0,7.0,3.0,0.5,1.189
Germany,1759.0,Priesthood / Knowledge Workers,2.0,2.0,8.0,2.0,-2,1
Germany,1759.0,Proletariat,1.0,1.0,2.0,1.0,0.5,1.196
Germany,1759.0,Property,3.0,4.0,8.0,2.0,0,1.189
Germany,1759.0,StateMemory,2.0,3.0,8.0,3.0,-0.5,1.109
Germany,1759.0,Trades / Professions,3.0,3.0,7.0,3.0,0.5,1.189
Germany,1760.0,Army,4.0,5.0,1.0,5.0,10.5,2.83
Germany,1760.0,Executive,3.0,4.0,1.0,4.0,8,2.449
Germany,1760.0,Merchants / Shopkeepers,2.0,2.0,7.0,2.0,-1,1
Germany,1760.0,Priesthood / Knowledge Workers,1.0,1.0,9.0,1.0,-6.5,0.767
Germany,1760.0,Proletariat,1.0,1.0,3.0,1.0,0,1.066
Germany,1760.0,Property,2.0,3.0,9.0,1.0,-3.5,1
Germany,1760.0,StateMemory,1.0,2.0,9.0,2.0,-5,0.852
Germany,1760.0,Trades / Professions,2.0,2.0,7.0,2.0,-1,1
Germany,1761.0,Army,4.0,5.0,1.0,5.0,10.5,2.83
Germany,1761.0,Executive,3.0,4.0,1.0,4.0,8,2.449
Germany,1761.0,Merchants / Shopkeepers,2.0,2.0,7.0,2.0,-1,1
Germany,1761.0,Priesthood / Knowledge Workers,1.0,1.0,9.0,1.0,-6.5,0.767
Germany,1761.0,Proletariat,1.0,1.0,3.0,1.0,0,1.066
Germany,1761.0,Property,2.0,3.0,9.0,1.0,-3.5,1
Germany,1761.0,StateMemory,1.0,2.0,9.0,2.0,-5,0.852
Germany,1761.0,Trades / Professions,2.0,2.0,7.0,2.0,-1,1
Germany,1762.0,Army,4.0,5.0,1.0,5.0,10.5,2.83
Germany,1762.0,Executive,3.0,4.0,1.0,4.0,8,2.449
Germany,1762.0,Merchants / Shopkeepers,2.0,2.0,7.0,2.0,-1,1
Germany,1762.0,Priesthood / Knowledge Workers,1.0,1.0,9.0,1.0,-6.5,0.767
Germany,1762.0,Proletariat,1.0,1.0,3.0,1.0,0,1.066
Germany,1762.0,Property,2.0,3.0,9.0,1.0,-3.5,1
Germany,1762.0,StateMemory,1.0,2.0,9.0,2.0,-5,0.852
Germany,1762.0,Trades / Professions,2.0,2.0,7.0,2.0,-1,1
Germany,1763.0,Army,5.0,6.0,2.0,6.0,12,2.835
Germany,1763.0,Executive,4.0,5.0,2.0,5.0,9.5,2.545
Germany,1763.0,Merchants / Shopkeepers,3.0,3.0,6.0,3.0,0.5,1.189
Germany,1763.0,Priesthood / Knowledge Workers,2.0,2.0,8.0,2.0,-2,1
Germany,1763.0,Proletariat,2.0,2.0,4.0,2.0,1,1.25
Germany,1763.0,Property,3.0,4.0,8.0,2.0,0,1.189
Germany,1763.0,StateMemory,2.0,3.0,7.0,4.0,0,1.25
Germany,1763.0,Trades / Professions,3.0,3.0,6.0,3.0,0.5,1.189
Germany,1764.0,Army,6.0,6.0,3.0,6.0,12,2.88
Germany,1764.0,Executive,5.0,5.0,3.0,6.0,10,2.628
Germany,1764.0,Merchants / Shopkeepers,4.0,4.0,5.0,4.0,5,1.751
Germany,1764.0,Priesthood / Knowledge Workers,3.0,3.0,7.0,3.0,1.5,1.25
Germany,1764.0,Proletariat,2.0,2.0,5.0,2.0,0,1.111
Germany,1764.0,Property,4.0,5.0,7.0,3.0,3.5,1.48
Germany,1764.0,StateMemory,3.0,4.0,6.0,5.0,3.5,1.571
Germany,1764.0,Trades / Professions,4.0,4.0,5.0,4.0,5,1.751
Germany,1765.0,Army,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1765.0,Executive,6.0,6.0,4.0,7.0,11.5,2.449
Germany,1765.0,Merchants / Shopkeepers,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1765.0,Priesthood / Knowledge Workers,4.0,4.0,6.0,5.0,5.5,1.751
Germany,1765.0,Proletariat,3.0,3.0,4.0,3.0,4.5,1.571
Germany,1765.0,Property,5.0,6.0,6.0,4.0,7,1.828
Germany,1765.0,StateMemory,4.0,5.0,5.0,6.0,7,1.961
Germany,1765.0,Trades / Professions,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1766.0,Army,6.0,7.0,5.0,6.0,11,2.296
Germany,1766.0,Executive,5.0,6.0,5.0,6.0,9.5,2.127
Germany,1766.0,Merchants / Shopkeepers,6.0,6.0,5.0,6.0,10,2.196
Germany,1766.0,Priesthood / Knowledge Workers,5.0,5.0,5.0,6.0,8,2.16
Germany,1766.0,Proletariat,4.0,4.0,5.0,4.0,5,1.751
Germany,1766.0,Property,6.0,7.0,5.0,5.0,10.5,2.16
Germany,1766.0,StateMemory,5.0,6.0,4.0,7.0,11.5,2.538
Germany,1766.0,Trades / Professions,6.0,6.0,5.0,6.0,10,2.196
Germany,1767.0,Army,7.0,7.0,5.0,7.0,12.5,2.379
Germany,1767.0,Executive,6.0,6.0,4.0,7.0,11.5,2.449
Germany,1767.0,Merchants / Shopkeepers,6.0,7.0,4.0,6.0,12,2.628
Germany,1767.0,Priesthood / Knowledge Workers,6.0,6.0,4.0,7.0,11.5,2.538
Germany,1767.0,Proletariat,4.0,5.0,4.0,4.0,7,2.073
Germany,1767.0,Property,7.0,7.0,4.0,6.0,12,2.545
Germany,1767.0,StateMemory,6.0,7.0,3.0,8.0,14,2.946
Germany,1767.0,Trades / Professions,6.0,7.0,4.0,6.0,12,2.628
Germany,1768.0,Army,7.0,8.0,5.0,7.0,13.5,2.379
Germany,1768.0,Executive,6.0,7.0,4.0,7.0,12.5,2.545
Germany,1768.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1768.0,Priesthood / Knowledge Workers,6.0,6.0,4.0,8.0,12,2.628
Germany,1768.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1768.0,Property,7.0,8.0,4.0,6.0,14,2.628
Germany,1768.0,StateMemory,7.0,7.0,3.0,8.0,15,3.004
Germany,1768.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1769.0,Army,7.0,8.0,4.0,7.0,14.5,2.698
Germany,1769.0,Executive,6.0,7.0,3.0,7.0,13.5,2.763
Germany,1769.0,Merchants / Shopkeepers,7.0,8.0,3.0,7.0,15.5,2.971
Germany,1769.0,Priesthood / Knowledge Workers,7.0,7.0,3.0,8.0,15,3.004
Germany,1769.0,Proletariat,5.0,6.0,3.0,5.0,10.5,2.417
Germany,1769.0,Property,7.0,8.0,3.0,6.0,15,2.763
Germany,1769.0,StateMemory,7.0,8.0,2.0,9.0,17.5,3.476
Germany,1769.0,Trades / Professions,7.0,8.0,3.0,7.0,15.5,2.971
Germany,1770.0,Army,8.0,8.0,4.0,7.0,16.5,2.646
Germany,1770.0,Executive,7.0,7.0,3.0,8.0,15,3.004
Germany,1770.0,Merchants / Shopkeepers,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1770.0,Priesthood / Knowledge Workers,7.0,8.0,3.0,9.0,16.5,3.136
Germany,1770.0,Proletariat,6.0,6.0,3.0,6.0,12,2.88
Germany,1770.0,Property,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1770.0,StateMemory,8.0,8.0,2.0,9.0,18.5,3.535
Germany,1770.0,Trades / Professions,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1771.0,Army,8.0,8.0,4.0,7.0,16.5,2.646
Germany,1771.0,Executive,7.0,7.0,3.0,8.0,15,3.004
Germany,1771.0,Merchants / Shopkeepers,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1771.0,Priesthood / Knowledge Workers,7.0,8.0,3.0,9.0,16.5,3.136
Germany,1771.0,Proletariat,6.0,6.0,3.0,6.0,12,2.88
Germany,1771.0,Property,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1771.0,StateMemory,8.0,8.0,2.0,9.0,18.5,3.535
Germany,1771.0,Trades / Professions,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1772.0,Army,8.0,8.0,4.0,7.0,16.5,2.646
Germany,1772.0,Executive,7.0,7.0,3.0,8.0,15,3.004
Germany,1772.0,Merchants / Shopkeepers,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1772.0,Priesthood / Knowledge Workers,7.0,8.0,3.0,9.0,16.5,3.136
Germany,1772.0,Proletariat,6.0,6.0,3.0,6.0,12,2.88
Germany,1772.0,Property,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1772.0,StateMemory,8.0,8.0,2.0,9.0,18.5,3.535
Germany,1772.0,Trades / Professions,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1773.0,Army,8.0,8.0,4.0,7.0,16.5,2.646
Germany,1773.0,Executive,7.0,7.0,3.0,8.0,15,3.004
Germany,1773.0,Merchants / Shopkeepers,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1773.0,Priesthood / Knowledge Workers,7.0,8.0,3.0,9.0,16.5,3.136
Germany,1773.0,Proletariat,6.0,6.0,3.0,6.0,12,2.88
Germany,1773.0,Property,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1773.0,StateMemory,8.0,8.0,2.0,9.0,18.5,3.535
Germany,1773.0,Trades / Professions,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1774.0,Army,8.0,8.0,4.0,7.0,16.5,2.646
Germany,1774.0,Executive,7.0,7.0,3.0,8.0,15,3.004
Germany,1774.0,Merchants / Shopkeepers,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1774.0,Priesthood / Knowledge Workers,7.0,8.0,3.0,9.0,16.5,3.136
Germany,1774.0,Proletariat,6.0,6.0,3.0,6.0,12,2.88
Germany,1774.0,Property,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1774.0,StateMemory,8.0,8.0,2.0,9.0,18.5,3.535
Germany,1774.0,Trades / Professions,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1775.0,Army,8.0,8.0,4.0,7.0,16.5,2.646
Germany,1775.0,Executive,7.0,7.0,3.0,8.0,15,3.004
Germany,1775.0,Merchants / Shopkeepers,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1775.0,Priesthood / Knowledge Workers,7.0,8.0,3.0,9.0,16.5,3.136
Germany,1775.0,Proletariat,6.0,6.0,3.0,6.0,12,2.88
Germany,1775.0,Property,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1775.0,StateMemory,8.0,8.0,2.0,9.0,18.5,3.535
Germany,1775.0,Trades / Professions,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1776.0,Army,8.0,8.0,4.0,7.0,16.5,2.646
Germany,1776.0,Executive,7.0,7.0,3.0,8.0,15,3.004
Germany,1776.0,Merchants / Shopkeepers,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1776.0,Priesthood / Knowledge Workers,7.0,8.0,3.0,9.0,16.5,3.136
Germany,1776.0,Proletariat,6.0,6.0,3.0,6.0,12,2.88
Germany,1776.0,Property,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1776.0,StateMemory,8.0,8.0,2.0,9.0,18.5,3.535
Germany,1776.0,Trades / Professions,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1777.0,Army,8.0,8.0,4.0,7.0,16.5,2.646
Germany,1777.0,Executive,7.0,7.0,3.0,8.0,15,3.004
Germany,1777.0,Merchants / Shopkeepers,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1777.0,Priesthood / Knowledge Workers,7.0,8.0,3.0,9.0,16.5,3.136
Germany,1777.0,Proletariat,6.0,6.0,3.0,6.0,12,2.88
Germany,1777.0,Property,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1777.0,StateMemory,8.0,8.0,2.0,9.0,18.5,3.535
Germany,1777.0,Trades / Professions,8.0,8.0,3.0,7.0,16.5,3.014
Germany,1778.0,Army,7.0,7.0,2.0,7.0,14.5,3.109
Germany,1778.0,Executive,6.0,6.0,2.0,6.0,13,2.946
Germany,1778.0,Merchants / Shopkeepers,7.0,7.0,3.0,7.0,14.5,3.014
Germany,1778.0,Priesthood / Knowledge Workers,7.0,7.0,3.0,8.0,15,3.004
Germany,1778.0,Proletariat,5.0,5.0,3.0,5.0,9.5,2.417
Germany,1778.0,Property,7.0,7.0,3.0,7.0,14.5,3.014
Germany,1778.0,StateMemory,7.0,7.0,2.0,9.0,16.5,3.476
Germany,1778.0,Trades / Professions,7.0,7.0,3.0,7.0,14.5,3.014
Germany,1779.0,Army,6.0,6.0,2.0,6.0,13,2.946
Germany,1779.0,Executive,5.0,5.0,2.0,5.0,10.5,2.763
Germany,1779.0,Merchants / Shopkeepers,6.0,6.0,3.0,6.0,12,2.88
Germany,1779.0,Priesthood / Knowledge Workers,6.0,6.0,3.0,7.0,12.5,2.898
Germany,1779.0,Proletariat,4.0,4.0,3.0,4.0,7,2.073
Germany,1779.0,Property,6.0,6.0,3.0,6.0,12,2.88
Germany,1779.0,StateMemory,6.0,6.0,2.0,8.0,14,3.22
Germany,1779.0,Trades / Professions,6.0,6.0,3.0,6.0,12,2.88
Germany,1780.0,Army,7.0,7.0,3.0,7.0,14.5,3.014
Germany,1780.0,Executive,6.0,6.0,3.0,6.0,12,2.88
Germany,1780.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1780.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1780.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1780.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1780.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1780.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1781.0,Army,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1781.0,Executive,6.0,6.0,3.0,7.0,12.5,2.898
Germany,1781.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1781.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1781.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1781.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1781.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1781.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1782.0,Army,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1782.0,Executive,6.0,6.0,3.0,7.0,12.5,2.898
Germany,1782.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1782.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1782.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1782.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1782.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1782.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1783.0,Army,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1783.0,Executive,6.0,6.0,3.0,7.0,12.5,2.898
Germany,1783.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1783.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1783.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1783.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1783.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1783.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1784.0,Army,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1784.0,Executive,6.0,6.0,3.0,7.0,12.5,2.898
Germany,1784.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1784.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1784.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1784.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1784.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1784.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1785.0,Army,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1785.0,Executive,6.0,6.0,3.0,7.0,12.5,2.898
Germany,1785.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1785.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1785.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1785.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1785.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1785.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1786.0,Army,6.0,7.0,4.0,6.0,11,2.296
Germany,1786.0,Executive,5.0,6.0,4.0,6.0,10,2.257
Germany,1786.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1786.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1786.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1786.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1786.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1786.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1787.0,Army,6.0,7.0,4.0,6.0,11,2.296
Germany,1787.0,Executive,5.0,6.0,4.0,6.0,10,2.257
Germany,1787.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1787.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1787.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1787.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1787.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1787.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1788.0,Army,6.0,7.0,4.0,6.0,11,2.296
Germany,1788.0,Executive,5.0,6.0,4.0,6.0,10,2.257
Germany,1788.0,Merchants / Shopkeepers,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1788.0,Priesthood / Knowledge Workers,7.0,7.0,4.0,8.0,14,2.709
Germany,1788.0,Proletariat,5.0,5.0,4.0,5.0,8.5,2.16
Germany,1788.0,Property,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1788.0,StateMemory,7.0,7.0,3.0,9.0,15.5,3.076
Germany,1788.0,Trades / Professions,7.0,7.0,4.0,7.0,13.5,2.646
Germany,1789.0,Army,5.0,6.0,5.0,6.0,8,1.986
Germany,1789.0,Executive,4.0,5.0,5.0,5.0,6.5,1.828
Germany,1789.0,Merchants / Shopkeepers,6.0,6.0,5.0,6.0,10,2.196
Germany,1789.0,Priesthood / Knowledge Workers,6.0,6.0,5.0,7.0,10.5,2.235
Germany,1789.0,Proletariat,5.0,4.0,5.0,4.0,4,1.571
Germany,1789.0,Property,6.0,6.0,5.0,6.0,10,2.196
Germany,1789.0,StateMemory,6.0,6.0,4.0,8.0,12,2.628
Germany,1789.0,Trades / Professions,6.0,6.0,5.0,6.0,10,2.196
Germany,1790.0,Army,5.0,6.0,6.0,6.0,7,1.751
Germany,1790.0,Executive,4.0,5.0,6.0,5.0,5.5,1.571
Germany,1790.0,Merchants / Shopkeepers,5.0,5.0,6.0,5.0,6.5,1.751
Germany,1790.0,Priesthood / Knowledge Workers,5.0,5.0,6.0,7.0,7.5,1.828
Germany,1790.0,Proletariat,4.0,3.0,6.0,3.0,2.5,1.25
Germany,1790.0,Property,5.0,5.0,6.0,5.0,6.5,1.751
Germany,1790.0,StateMemory,5.0,5.0,5.0,7.0,8.5,1.961
Germany,1790.0,Trades / Professions,5.0,5.0,6.0,5.0,6.5,1.751
Germany,1791.0,Army,5.0,6.0,6.0,6.0,7,1.751
Germany,1791.0,Executive,4.0,5.0,6.0,5.0,5.5,1.571
Germany,1791.0,Merchants / Shopkeepers,5.0,5.0,6.0,5.0,6.5,1.751
Germany,1791.0,Priesthood / Knowledge Workers,5.0,5.0,6.0,7.0,7.5,1.828
Germany,1791.0,Proletariat,4.0,3.0,6.0,3.0,2.5,1.25
Germany,1791.0,Property,5.0,5.0,6.0,5.0,6.5,1.751
Germany,1791.0,StateMemory,5.0,5.0,5.0,7.0,8.5,1.961
Germany,1791.0,Trades / Professions,5.0,5.0,6.0,5.0,6.5,1.751
Germany,1792.0,Army,4.0,5.0,7.0,5.0,4.5,1.385
Germany,1792.0,Executive,3.0,4.0,7.0,4.0,2,1.176
Germany,1792.0,Merchants / Shopkeepers,4.0,4.0,7.0,4.0,3,1.294
Germany,1792.0,Priesthood / Knowledge Workers,4.0,4.0,7.0,6.0,4,1.385
Germany,1792.0,Proletariat,3.0,2.0,7.0,2.0,-0.5,0.952
Germany,1792.0,Property,4.0,4.0,7.0,4.0,3,1.294
Germany,1792.0,StateMemory,4.0,4.0,6.0,6.0,5,1.571
Germany,1792.0,Trades / Professions,4.0,4.0,7.0,4.0,3,1.294
Germany,1793.0,Army,3.0,4.0,8.0,4.0,1,1.066
Germany,1793.0,Executive,2.0,3.0,8.0,3.0,-1.5,0.909
Germany,1793.0,Merchants / Shopkeepers,3.0,3.0,8.0,3.0,0.5,1
Germany,1793.0,Priesthood / Knowledge Workers,3.0,3.0,8.0,5.0,2.5,1.111
Germany,1793.0,Proletariat,2.0,1.0,8.0,1.0,-4.5,0.767
Germany,1793.0,Property,3.0,3.0,8.0,3.0,0.5,1
Germany,1793.0,StateMemory,3.0,3.0,7.0,5.0,1.5,1.111
Germany,1793.0,Trades / Professions,3.0,3.0,8.0,3.0,0.5,1
