Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Latium Vetus,500,Flow,5.2,3.8,4.2,5.0,7.3,0.30146923126067476
Latium Vetus,520,Helm,5.2,4.8,5.2,6.0,7.8,0.27379283042856895
Latium Vetus,520,Shield,5.0,5.0,4.8,5.0,7.7,0.2687108647250559
Latium Vetus,520,Lore,5.4,5.0,4.6,6.4,9.0,0.2897586585094182
Latium Vetus,520,Stewards,5.2,5.0,4.0,5.8,9.1,0.2921147242446112
Latium Vetus,520,Craft,5.0,4.4,5.0,5.4,7.1000000000000005,0.2691487751849288
Latium Vetus,520,Hands,4.0,4.2,4.8,4.4,5.6,0.24804464066576298
Latium Vetus,520,Archive,6.2,5.4,4.0,6.8,11.000000000000002,0.3135560311795171
Latium Vetus,520,Flow,4.8,3.8,4.8,5.0,6.3,0.265904695739325
Latium Vetus,540,Helm,3.0,3.0,7.6,4.2,0.5000000000000004,0.10164388729361638
Latium Vetus,540,Shield,2.8,3.2,8.2,2.6,-0.8999999999999992,0.0884348892571548
Latium Vetus,540,Lore,2.8,3.4,8.4,4.2,-0.10000000000000098,0.09562288398793682
Latium Vetus,540,Stewards,2.4,1.6,9.6,4.2,-3.4999999999999996,0.08629500644172496
Latium Vetus,540,Craft,2.0,2.4,9.0,3.0,-3.0999999999999996,0.07982263753081832
Latium Vetus,540,Hands,1.6,2.2,9.4,1.8,-4.699999999999999,0.06645025896855519
Latium Vetus,540,Archive,4.0,2.4,9.4,6.8,0.3999999999999999,0.10751631881097527
Latium Vetus,540,Flow,2.8,2.2,8.4,2.4,-2.2,0.08626897482100022
Latium Vetus,560,Helm,3.8,2.6,5.8,5.2,3.2000000000000006,0.1641062994921236
Latium Vetus,560,Shield,2.4,4.0,6.8,3.4,1.3000000000000005,0.1279618894031416
Latium Vetus,560,Lore,3.8,2.8,5.0,5.4,4.3,0.17306521785437398
Latium Vetus,560,Stewards,2.0,1.8,6.6,4.2,-0.6999999999999997,0.13113447318579116
Latium Vetus,560,Craft,3.2,2.0,7.2,3.6,-0.19999999999999996,0.13525474018755826
Latium Vetus,560,Hands,3.0,1.4,8.2,3.0,-2.299999999999999,0.12109127032075463
Latium Vetus,560,Archive,4.4,3.2,4.8,6.2,5.9,0.1853725379048122
Latium Vetus,560,Flow,2.6,2.2,8.2,2.4,-2.1999999999999984,0.11203414149439592
Latium Vetus,580,Helm,3.6,3.6,7.8,5.4,2.1000000000000005,0.144833704849253
Latium Vetus,580,Shield,3.0,3.2,7.0,2.8,0.6000000000000001,0.12824634515178515
Latium Vetus,580,Lore,3.8,4.0,6.0,5.0,4.3,0.16030615717047203
Latium Vetus,580,Stewards,3.0,2.6,7.2,3.4,0.09999999999999942,0.13115491087388498
Latium Vetus,580,Craft,3.0,2.0,6.6,3.6,0.2000000000000004,0.13746824642510977
Latium Vetus,580,Hands,3.2,1.6,6.8,2.0,-0.9999999999999991,0.12583504395621553
Latium Vetus,580,Archive,4.6,4.0,5.0,6.4,6.8,0.18535362693453955
Latium Vetus,580,Flow,3.4,1.8,7.0,2.6,-0.4999999999999998,0.13127425027626125
Latium Vetus,600,Helm,3.8,4.0,7.2,5.6,3.3999999999999995,0.17398994322445074
Latium Vetus,600,Shield,2.6,3.4,7.6,3.2,4.440892098500626e-16,0.13834655055300024
Latium Vetus,600,Lore,5.0,4.0,4.8,7.2,7.800000000000001,0.2232402310154117
Latium Vetus,600,Stewards,4.2,2.8,6.0,4.8,3.4,0.18542450923832549
Latium Vetus,600,Craft,2.8,2.8,6.0,3.4,1.2999999999999996,0.15737254141875254
Latium Vetus,600,Hands,3.0,3.2,6.4,1.8,0.6999999999999998,0.1412798108883071
Latium Vetus,600,Archive,6.0,5.0,4.0,8.0,11.0,0.24704847076487435
Latium Vetus,600,Flow,3.2,3.2,5.6,2.6,2.1000000000000005,0.1593757937723347
Latium Vetus,620,Helm,4.2,3.0,6.6,5.2,3.2000000000000006,0.172873875119643
Latium Vetus,620,Shield,3.0,3.2,7.0,2.8,0.6000000000000001,0.13855836394378493
Latium Vetus,620,Lore,4.8,4.2,4.8,6.0,7.2,0.2029948122484553
Latium Vetus,620,Stewards,4.2,3.0,6.0,4.0,3.2,0.170902120736375
Latium Vetus,620,Craft,3.0,2.6,7.2,3.0,-0.10000000000000053,0.13851557736132009
Latium Vetus,620,Hands,3.2,2.0,6.8,2.0,-0.5999999999999996,0.13592658107529448
Latium Vetus,620,Archive,5.4,4.0,5.2,7.4,7.9,0.2117485013012653
Latium Vetus,620,Flow,2.8,1.8,6.8,3.0,-0.7000000000000002,0.1394156992975882
Latium Vetus,640,Helm,2.6,2.8,6.8,5.0,1.1000000000000005,0.14189385913669963
Latium Vetus,640,Shield,2.6,2.8,7.4,3.2,-0.3999999999999999,0.12400380905302633
Latium Vetus,640,Lore,4.4,4.0,5.2,5.6,6.0,0.17762909461693507
Latium Vetus,640,Stewards,3.6,3.0,7.6,4.0,1.0,0.13849322303956368
Latium Vetus,640,Craft,2.6,2.0,6.6,3.0,-0.5,0.12857805815759582
Latium Vetus,640,Hands,2.4,1.8,7.0,2.4,-1.5999999999999999,0.1179530403057343
Latium Vetus,640,Archive,4.8,4.2,5.0,7.2,7.6,0.191880898235191
Latium Vetus,640,Flow,3.0,2.0,7.0,2.6,-0.7,0.12706963610335362
Latium Vetus,660,Helm,3.0,2.8,6.4,4.8,1.7999999999999994,0.16031529678055717
Latium Vetus,660,Shield,2.6,3.0,7.0,3.2,0.19999999999999973,0.13733809513223147
Latium Vetus,660,Lore,4.2,3.8,5.2,6.0,5.8,0.19352773286754768
Latium Vetus,660,Stewards,3.4,3.2,6.2,3.8,2.2999999999999994,0.15919454492369628
Latium Vetus,660,Craft,3.4,3.0,5.6,2.8,2.2000000000000006,0.15673118881998743
Latium Vetus,660,Hands,3.4,3.2,5.8,2.2,1.9,0.14961075507295027
Latium Vetus,660,Archive,5.4,3.6,4.6,7.0,7.9,0.21741134564903192
Latium Vetus,660,Flow,3.2,2.8,6.2,2.6,1.0999999999999999,0.14689148441015507
Latium Vetus,680,Helm,3.2,3.4,5.8,4.8,3.1999999999999997,0.16518275108937835
Latium Vetus,680,Shield,2.8,3.0,6.6,3.6,1.0000000000000002,0.14394437264120968
Latium Vetus,680,Lore,4.0,4.2,4.6,5.4,6.3,0.19026000122547723
Latium Vetus,680,Stewards,2.6,3.2,6.2,3.6,1.4000000000000006,0.14497065399168527
Latium Vetus,680,Craft,3.0,3.2,5.6,2.8,2.0000000000000004,0.14856697547138945
Latium Vetus,680,Hands,3.0,3.2,6.2,2.2,1.1,0.13796134425382048
Latium Vetus,680,Archive,5.0,4.0,5.2,7.0,7.3,0.20278517080628553
Latium Vetus,680,Flow,3.2,2.6,6.2,2.6,0.9000000000000006,0.14412149743049402
Latium Vetus,700,Helm,4.2,3.2,6.2,5.2,3.8000000000000003,0.1774646510856314
Latium Vetus,700,Shield,2.6,2.6,6.0,3.0,0.7000000000000002,0.14407154205568382
Latium Vetus,700,Lore,4.2,4.4,5.2,5.4,6.100000000000001,0.18941089870774835
Latium Vetus,700,Stewards,3.8,3.4,6.0,4.0,3.1999999999999993,0.16704231704945818
Latium Vetus,700,Craft,2.8,2.8,6.2,2.8,0.7999999999999994,0.14322729557826006
Latium Vetus,700,Hands,3.2,2.8,6.6,2.4,0.6000000000000003,0.1415131982738155
Latium Vetus,700,Archive,4.8,4.0,5.0,7.0,7.300000000000001,0.20732985890953654
Latium Vetus,700,Flow,3.2,3.2,6.2,3.0,1.7000000000000002,0.15019646784093274
Latium Vetus,720,Helm,3.6,3.8,7.0,4.8,2.8000000000000003,0.15713058534471352
Latium Vetus,720,Shield,2.6,3.0,6.0,3.6,1.3999999999999997,0.14605236936273183
Latium Vetus,720,Lore,4.0,3.8,5.4,6.0,5.3999999999999995,0.1847507806414275
Latium Vetus,720,Stewards,4.0,3.2,6.4,3.6,2.5999999999999996,0.15865919467730613
Latium Vetus,720,Craft,3.0,3.2,6.2,3.4,1.7,0.1476026558731664
Latium Vetus,720,Hands,3.0,2.8,7.0,1.8,-0.30000000000000016,0.12720592820369983
Latium Vetus,720,Archive,4.6,4.0,5.2,7.4,7.1,0.2006586832142267
Latium Vetus,720,Flow,3.4,3.2,6.8,3.2,1.4,0.14544500507674707
Latium Vetus,740,Helm,3.4,2.4,6.6,5.4,1.9000000000000004,0.16183903540999392
Latium Vetus,740,Shield,3.6,2.8,7.4,3.0,0.5,0.14007291244655748
Latium Vetus,740,Lore,3.8,3.8,5.0,5.6,5.3999999999999995,0.18315179268551945
Latium Vetus,740,Stewards,4.0,3.0,7.2,4.0,1.7999999999999998,0.152941513551968
Latium Vetus,740,Craft,3.2,3.0,5.8,3.4,2.1000000000000005,0.1526535867575149
Latium Vetus,740,Hands,2.8,3.0,7.0,1.8,-0.30000000000000016,0.12367138572912527
Latium Vetus,740,Archive,4.6,4.2,4.8,7.2,7.600000000000001,0.20259429836327095
Latium Vetus,740,Flow,3.0,2.8,7.2,3.0,0.09999999999999964,0.13489484576100583
Latium Vetus,760,Helm,5.0,3.8,5.0,6.2,6.9,0.2544136862898308
Latium Vetus,760,Shield,4.0,4.2,5.0,4.0,5.199999999999999,0.2222308522831513
Latium Vetus,760,Lore,5.0,4.2,3.6,7.0,9.1,0.28247952921559133
Latium Vetus,760,Stewards,5.4,3.8,4.8,4.6,6.699999999999999,0.2492794765826558
Latium Vetus,760,Craft,3.8,2.8,4.6,4.0,4.0,0.22466154137486757
Latium Vetus,760,Hands,2.6,3.2,6.0,2.2,0.9000000000000008,0.16759270257805792
Latium Vetus,760,Archive,6.0,5.0,4.0,8.2,11.1,0.29608181065256783
Latium Vetus,760,Flow,3.8,3.2,5.2,4.4,4.0,0.22051503952657572
Latium Vetus,780,Helm,5.0,5.6,4.6,6.4,9.2,0.27183410909336536
Latium Vetus,780,Shield,3.8,4.6,4.2,3.8,6.099999999999998,0.23640021187020865
Latium Vetus,780,Lore,5.4,3.8,3.8,6.4,8.6,0.28986246459058146
Latium Vetus,780,Stewards,5.0,4.0,4.4,4.8,7.0,0.26112952009160306
Latium Vetus,780,Craft,4.0,2.6,5.2,4.2,3.4999999999999996,0.2295245041288175
Latium Vetus,780,Hands,3.0,3.2,5.2,2.4,2.2,0.192917655783432
Latium Vetus,780,Archive,6.2,5.0,3.2,8.0,12.0,0.32233394700171747
Latium Vetus,780,Flow,4.4,3.2,5.0,4.4,4.800000000000001,0.24010181138414582
Latium Vetus,800,Helm,6.2,4.8,4.0,6.8,10.4,0.31539852006629004
Latium Vetus,800,Shield,5.0,5.0,4.0,3.8,7.9,0.2714137929895003
Latium Vetus,800,Lore,5.8,5.0,4.0,8.2,10.9,0.32181079934652806
Latium Vetus,800,Stewards,4.8,5.4,4.0,6.6,9.5,0.295631203355073
Latium Vetus,800,Craft,4.0,3.6,4.8,4.8,5.199999999999999,0.253604337467232
Latium Vetus,800,Hands,2.8,2.8,5.4,1.8,1.0999999999999992,0.18779017549179283
Latium Vetus,800,Archive,7.4,6.2,3.2,9.0,14.900000000000002,0.36120214040831755
Latium Vetus,800,Flow,3.8,4.2,5.8,3.6,4.0,0.22326087542417797
Latium Vetus,820,Helm,5.2,4.0,5.2,6.2,7.1,0.24925191290856255
Latium Vetus,820,Shield,4.2,4.0,5.0,4.4,5.3999999999999995,0.2248629330295016
Latium Vetus,820,Lore,5.2,3.6,4.6,7.0,7.700000000000001,0.26416168727399475
Latium Vetus,820,Stewards,4.4,4.0,5.0,4.8,5.800000000000001,0.23108590518497168
Latium Vetus,820,Craft,4.0,3.0,5.4,4.0,3.5999999999999996,0.2131549745555344
Latium Vetus,820,Hands,2.8,3.2,5.0,2.2,2.1,0.17926446004684868
Latium Vetus,820,Archive,6.0,4.6,4.6,7.8,9.9,0.27832933018476674
Latium Vetus,820,Flow,4.0,3.4,4.6,3.8,4.700000000000001,0.22173195360174128
Latium Vetus,840,Helm,4.4,4.0,6.0,6.6,5.7,0.19290625542702491
Latium Vetus,840,Shield,2.6,2.8,7.2,3.6,2.220446049250313e-16,0.14078040532989458
Latium Vetus,840,Lore,3.6,4.2,6.0,7.2,5.4,0.18920854443999893
Latium Vetus,840,Stewards,3.6,2.8,6.4,4.8,2.4,0.16900715792467683
Latium Vetus,840,Craft,3.6,3.4,6.0,3.8,2.9,0.16557404761973876
Latium Vetus,840,Hands,2.6,2.6,5.8,2.0,0.40000000000000036,0.1379384165312755
Latium Vetus,840,Archive,4.6,4.0,5.2,7.0,6.8999999999999995,0.20622636093863692
Latium Vetus,840,Flow,2.6,3.2,6.4,4.0,1.4000000000000004,0.15127029420249608
Latium Vetus,860,Helm,4.2,2.8,6.8,6.2,3.3000000000000003,0.1728906758419126
Latium Vetus,860,Shield,3.2,2.8,8.4,3.4,-0.7000000000000004,0.1308801868109851
Latium Vetus,860,Lore,4.2,4.6,6.6,6.8,5.600000000000001,0.17836422952855951
Latium Vetus,860,Stewards,3.6,2.8,7.2,5.2,1.8000000000000003,0.1574560277412563
Latium Vetus,860,Craft,3.0,3.4,7.0,2.2,0.5000000000000004,0.13041901839027012
Latium Vetus,860,Hands,3.2,4.2,7.2,2.8,1.6,0.1362224654755948
Latium Vetus,860,Archive,5.0,3.6,5.2,7.6,7.199999999999999,0.20451851181101752
Latium Vetus,860,Flow,4.2,3.2,6.6,2.4,2.000000000000001,0.14987745466357907
Latium Vetus,880,Helm,3.0,2.8,7.2,4.6,0.8999999999999995,0.13477289555425917
Latium Vetus,880,Shield,2.8,2.8,6.8,3.4,0.4999999999999998,0.12771628248813258
Latium Vetus,880,Lore,3.8,2.8,6.4,6.0,3.1999999999999993,0.15697074608949096
Latium Vetus,880,Stewards,2.6,3.0,7.4,3.8,0.0999999999999992,0.12387973415015466
Latium Vetus,880,Craft,2.6,2.6,6.2,3.4,0.7,0.13011081441658826
Latium Vetus,880,Hands,2.8,3.0,7.4,2.2,-0.5000000000000004,0.1142092636094338
Latium Vetus,880,Archive,4.6,4.0,6.4,7.0,5.699999999999999,0.16839351780811423
Latium Vetus,880,Flow,2.6,3.0,6.4,2.6,0.49999999999999933,0.12222457149872391
Latium Vetus,900,Helm,1.4,2.2,7.8,5.2,-1.5999999999999992,0.12238747694085565
Latium Vetus,900,Shield,2.8,2.0,6.4,3.0,-0.10000000000000053,0.1324720625784052
Latium Vetus,900,Lore,2.4,3.0,7.0,5.6,1.2000000000000002,0.14209542391616958
Latium Vetus,900,Stewards,4.2,3.2,5.0,5.4,5.1000000000000005,0.17644784800866037
Latium Vetus,900,Craft,2.6,3.4,5.6,3.0,1.9000000000000004,0.13646769136515996
Latium Vetus,900,Hands,3.4,3.0,6.2,1.6,1.0000000000000002,0.12993606247232317
Latium Vetus,900,Archive,4.0,3.6,6.6,7.0,4.5,0.1682516303162925
Latium Vetus,900,Flow,3.4,2.8,5.8,2.6,1.6999999999999995,0.14138650259125046
Latium Vetus,920,Helm,3.2,2.4,6.6,4.8,1.4,0.15539769051725935
Latium Vetus,920,Shield,3.4,3.4,6.2,2.8,1.9999999999999996,0.146311944712197
Latium Vetus,920,Lore,3.2,3.2,6.6,4.8,2.2000000000000006,0.15539769051725935
Latium Vetus,920,Stewards,4.4,3.2,4.6,5.0,5.500000000000001,0.18893195158644033
Latium Vetus,920,Craft,2.6,3.6,5.0,2.2,2.3000000000000003,0.14054120518771812
Latium Vetus,920,Hands,2.6,2.8,6.4,2.8,0.3999999999999999,0.13447989681396638
Latium Vetus,920,Archive,4.2,4.4,6.2,6.6,5.700000000000001,0.1801793930874647
Latium Vetus,920,Flow,2.6,3.4,5.2,3.2,2.4,0.14834962721255282
Latium Vetus,940,Helm,3.4,3.0,7.2,5.0,1.7000000000000002,0.15408576035702343
Latium Vetus,940,Shield,3.0,2.4,6.0,3.2,1.0000000000000004,0.14723982228653357
Latium Vetus,940,Lore,3.0,2.8,5.8,5.0,2.5,0.1631063436268958
Latium Vetus,940,Stewards,3.8,4.0,5.2,5.0,5.1,0.17759409505350093
Latium Vetus,940,Craft,3.2,3.4,5.6,3.4,2.7,0.15497803041493594
Latium Vetus,940,Hands,2.8,3.0,5.8,1.8,0.9,0.13358703693827828
Latium Vetus,940,Archive,3.4,4.4,6.2,7.8,5.5,0.18119464020419448
Latium Vetus,940,Flow,3.0,2.4,5.2,2.8,1.6,0.1509632592634956
Latium Vetus,960,Helm,4.0,3.8,4.8,6.2,6.1,0.23143190768359384
Latium Vetus,960,Shield,4.0,4.4,5.0,3.8,5.300000000000001,0.2082441923344163
Latium Vetus,960,Lore,4.2,4.0,4.8,6.2,6.5,0.23381680497154894
Latium Vetus,960,Stewards,4.0,4.0,4.4,5.2,6.199999999999999,0.2285051178176451
Latium Vetus,960,Craft,3.2,3.0,4.6,3.8,3.5000000000000004,0.20155748425959302
Latium Vetus,960,Hands,2.8,2.8,5.2,2.2,1.4999999999999996,0.17050007580188625
Latium Vetus,960,Archive,5.4,3.6,4.8,7.4,7.9,0.2557244448282795
Latium Vetus,960,Flow,4.2,3.4,5.2,4.0,4.3999999999999995,0.21023763254383607
Latium Vetus,980,Helm,5.4,4.0,4.6,5.8,7.700000000000001,0.2564761833763539
Latium Vetus,980,Shield,4.2,4.2,5.2,4.2,5.300000000000001,0.21965116710053076
Latium Vetus,980,Lore,5.0,3.8,5.0,7.0,7.300000000000001,0.25506420328170204
Latium Vetus,980,Stewards,5.2,4.0,5.6,5.2,6.199999999999999,0.23512385638172925
Latium Vetus,980,Craft,4.2,3.4,5.0,4.2,4.699999999999999,0.22230436426332773
Latium Vetus,980,Hands,2.8,2.4,5.2,1.8,0.8999999999999991,0.17142433130235574
Latium Vetus,980,Archive,5.0,5.0,3.8,7.0,9.7,0.2732821959340866
Latium Vetus,980,Flow,4.0,3.0,5.0,4.0,4.0,0.2176524189183862
Latium Vetus,1000,Helm,5.2,4.0,4.6,7.2,8.2,0.28966038459504884
Latium Vetus,1000,Shield,3.8,4.0,4.4,3.8,5.299999999999999,0.2407936849371037
Latium Vetus,1000,Lore,6.2,4.6,4.2,8.2,10.7,0.3161066099963349
Latium Vetus,1000,Stewards,4.6,4.0,3.8,6.0,7.8,0.28481370882801965
Latium Vetus,1000,Craft,3.6,4.0,4.0,5.8,6.5,0.26497244311598556
Latium Vetus,1000,Hands,3.0,3.2,5.0,2.2,2.3000000000000003,0.19860055336624707
Latium Vetus,1000,Archive,5.8,5.2,4.2,7.8,10.7,0.3085147929141643
Latium Vetus,1000,Flow,3.8,4.2,3.8,4.4,6.4,0.2564505427811566
Latium Vetus,1020,Helm,3.8,3.4,4.8,6.6,5.699999999999999,0.24566737952975268
Latium Vetus,1020,Shield,3.8,4.4,5.6,4.2,4.699999999999999,0.21314966068721258
Latium Vetus,1020,Lore,4.8,4.0,4.8,7.0,7.500000000000001,0.2610698380366225
Latium Vetus,1020,Stewards,5.6,4.4,5.0,4.8,7.4,0.2501926196900219
Latium Vetus,1020,Craft,4.4,3.8,5.0,4.8,5.6,0.23498632538173994
Latium Vetus,1020,Hands,3.6,2.6,5.2,2.8,2.4,0.20100763176832498
Latium Vetus,1020,Archive,5.0,4.8,4.0,6.8,9.200000000000001,0.2742383268838524
Latium Vetus,1020,Flow,4.0,4.0,4.8,5.6,6.0,0.23958750505802076
Latium Vetus,1040,Helm,3.8,3.4,6.2,6.2,4.1,0.21197467357466276
Latium Vetus,1040,Shield,3.4,3.2,6.0,3.8,2.4999999999999996,0.18898524332181904
Latium Vetus,1040,Lore,4.8,4.0,5.0,6.8,7.200000000000001,0.24379563554297304
Latium Vetus,1040,Stewards,4.4,3.2,4.6,5.6,5.800000000000001,0.2355275904928936
Latium Vetus,1040,Craft,4.2,3.6,5.0,5.0,5.300000000000001,0.22267949049883942
Latium Vetus,1040,Hands,2.8,3.2,5.0,2.6,2.3,0.17835770332310372
Latium Vetus,1040,Archive,4.8,4.8,4.6,7.6,8.8,0.2552980544211941
Latium Vetus,1040,Flow,4.2,4.8,5.0,4.8,6.4,0.22098451672520855
Latium Vetus,1060,Helm,5.4,3.6,6.0,7.4,6.7,0.2649830270228419
Latium Vetus,1060,Shield,3.8,3.6,4.4,4.4,5.2,0.24239982573429303
Latium Vetus,1060,Lore,6.0,5.0,4.4,8.4,10.8,0.3052957069588113
Latium Vetus,1060,Stewards,5.2,4.2,5.0,6.2,7.5,0.26917996748440914
Latium Vetus,1060,Craft,4.0,3.8,5.0,5.2,5.4,0.2445389698305254
Latium Vetus,1060,Hands,3.0,3.0,5.2,1.8,1.6999999999999997,0.18704104303190375
Latium Vetus,1060,Archive,6.6,5.4,4.2,8.0,11.8,0.3123943103627545
Latium Vetus,1060,Flow,4.8,4.2,4.4,4.4,6.8,0.2573676489272569
Latium Vetus,1080,Helm,4.8,5.2,6.4,7.4,7.3,0.2440535079164077
Latium Vetus,1080,Shield,4.2,3.8,4.8,5.6,6.0,0.24587519818137432
Latium Vetus,1080,Lore,6.0,5.6,5.8,7.2,9.4,0.2642947641694883
Latium Vetus,1080,Stewards,5.4,4.4,5.6,5.6,7.000000000000001,0.2490499394009546
Latium Vetus,1080,Craft,4.4,4.4,5.0,4.2,5.9,0.2329964116550268
Latium Vetus,1080,Hands,3.8,2.6,4.8,1.6,2.4000000000000004,0.19851110958810025
Latium Vetus,1080,Archive,7.0,5.6,5.6,7.4,10.7,0.27878752024678066
Latium Vetus,1080,Flow,4.6,4.6,4.6,6.0,7.6,0.2575156856388423
Latium Vetus,1100,Helm,5.0,5.2,5.4,7.4,8.5,0.27125684241117637
Latium Vetus,1100,Shield,4.0,3.8,5.0,5.0,5.3,0.2437704513035707
Latium Vetus,1100,Lore,5.6,5.0,5.6,8.0,9.0,0.2792200139034656
Latium Vetus,1100,Stewards,4.6,5.4,5.0,6.0,8.0,0.2611628499520898
Latium Vetus,1100,Craft,5.0,3.8,5.2,5.0,6.1000000000000005,0.25458665014768667
Latium Vetus,1100,Hands,4.0,3.4,4.6,2.6,4.1000000000000005,0.22420086414204146
Latium Vetus,1100,Archive,6.4,4.8,4.0,7.8,11.1,0.3138542090396215
Latium Vetus,1100,Flow,4.4,3.8,5.0,5.8,6.1,0.2567587635899999
Latium Vetus,1120,Helm,4.4,4.8,5.0,7.2,7.799999999999999,0.28029885420811
Latium Vetus,1120,Shield,4.0,3.8,5.2,4.8,5.0,0.24894002572250964
Latium Vetus,1120,Lore,5.6,5.0,3.8,8.2,10.899999999999999,0.32506881502072005
Latium Vetus,1120,Stewards,4.8,5.2,4.0,6.0,9.0,0.2918207854666322
Latium Vetus,1120,Craft,4.2,4.0,4.4,5.0,6.299999999999999,0.266520955584376
Latium Vetus,1120,Hands,3.8,3.8,5.0,2.8,3.9999999999999996,0.22664268172903876
Latium Vetus,1120,Archive,6.0,5.0,3.4,7.8,11.5,0.33422855170795174
Latium Vetus,1120,Flow,5.2,3.8,4.6,6.2,7.5,0.2888088983301898
Latium Vetus,1140,Helm,3.6,3.6,6.6,6.6,3.9000000000000004,0.21980303369708581
Latium Vetus,1140,Shield,3.4,3.0,6.4,4.0,2.0,0.19691948795171735
Latium Vetus,1140,Lore,5.8,5.0,5.2,8.0,9.600000000000001,0.27501589240620444
Latium Vetus,1140,Stewards,4.6,4.6,4.6,5.6,7.3999999999999995,0.2521430722801213
Latium Vetus,1140,Craft,5.0,4.0,5.4,5.0,6.1,0.24046839421643643
Latium Vetus,1140,Hands,4.2,3.4,5.2,3.4,4.1,0.2180107205089319
Latium Vetus,1140,Archive,5.6,5.2,4.8,8.2,10.100000000000001,0.2807090646157993
Latium Vetus,1140,Flow,5.2,3.6,5.0,6.4,7.000000000000001,0.2599578356111495
Latium Vetus,1160,Helm,3.2,3.8,7.2,7.0,3.3,0.210477746755462
Latium Vetus,1160,Shield,2.6,3.6,7.4,3.8,0.6999999999999997,0.17170890126792954
Latium Vetus,1160,Lore,6.4,4.2,4.8,8.6,10.100000000000001,0.29169664661433087
Latium Vetus,1160,Stewards,4.2,4.2,4.8,6.4,6.800000000000001,0.2510208292962466
Latium Vetus,1160,Craft,5.2,4.2,4.8,5.4,7.300000000000001,0.2551730271186151
Latium Vetus,1160,Hands,4.0,2.4,4.8,3.0,3.1000000000000005,0.2162820343753307
Latium Vetus,1160,Archive,6.4,5.0,4.6,8.0,10.8,0.2910066983936139
Latium Vetus,1160,Flow,5.0,3.8,5.2,6.2,6.700000000000001,0.2532017245415931
Latium Vetus,1180,Helm,5.0,4.8,4.6,6.6,8.5,0.29879068568362394
Latium Vetus,1180,Shield,4.0,3.2,5.2,4.8,4.4,0.2565827070444196
Latium Vetus,1180,Lore,6.0,5.2,3.8,8.4,11.6,0.3421334304674101
Latium Vetus,1180,Stewards,5.0,5.0,3.6,6.0,9.4,0.31117253439608483
Latium Vetus,1180,Craft,4.6,5.4,3.8,4.8,8.6,0.28921789611987647
Latium Vetus,1180,Hands,3.8,3.8,4.6,3.2,4.6,0.24433743755678666
Latium Vetus,1180,Archive,6.0,6.0,3.6,8.0,12.4,0.3427671530294373
Latium Vetus,1180,Flow,5.0,5.2,4.0,6.0,9.2,0.3039091426129964
Latium Vetus,1200,Helm,7.0,6.2,4.2,7.8,12.9,0.3687713219220255
Latium Vetus,1200,Shield,4.8,4.8,3.2,4.8,8.799999999999999,0.3267531993189444
Latium Vetus,1200,Lore,7.0,5.6,4.0,9.0,13.1,0.3831301632257143
Latium Vetus,1200,Stewards,6.2,5.4,3.6,6.8,11.400000000000002,0.3618520989547909
Latium Vetus,1200,Craft,4.4,4.8,3.8,4.6,7.699999999999999,0.3058019516599832
Latium Vetus,1200,Hands,3.8,4.4,4.8,2.6,4.699999999999999,0.2515956078804665
