Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
North Vietnam / Democratic Republic of Vietnam,1967,Hands,6.8,6.8,7.0,4.0,8.6,15.952
North Vietnam / Democratic Republic of Vietnam,1967,Archive,5.8,6.0,6.4,4.0,7.4,15.952
North Vietnam / Democratic Republic of Vietnam,1967,Flow,4.0,4.6,8.0,3.8,2.5,15.952
North Vietnam / Democratic Republic of Vietnam,1968,Helm,8.2,8.0,8.0,6.2,11.3,14.771
North Vietnam / Democratic Republic of Vietnam,1968,Shield,8.0,7.2,8.0,4.8,9.6,14.771
North Vietnam / Democratic Republic of Vietnam,1968,Lore,7.0,6.0,7.0,5.0,8.5,14.771
North Vietnam / Democratic Republic of Vietnam,1968,Stewards,5.8,5.2,7.0,4.2,6.1,14.771
North Vietnam / Democratic Republic of Vietnam,1968,Craft,5.0,5.0,8.0,4.0,4.0,14.771
North Vietnam / Democratic Republic of Vietnam,1968,Hands,6.8,6.8,8.0,4.0,7.6,14.771
North Vietnam / Democratic Republic of Vietnam,1968,Archive,5.8,6.0,7.0,4.0,6.8,14.771
North Vietnam / Democratic Republic of Vietnam,1968,Flow,3.8,4.0,8.2,3.8,1.5,14.771
North Vietnam / Democratic Republic of Vietnam,1969,Helm,8.0,8.0,7.0,6.2,12.1,16.169
North Vietnam / Democratic Republic of Vietnam,1969,Shield,8.0,7.0,7.0,4.8,10.4,16.169
North Vietnam / Democratic Republic of Vietnam,1969,Lore,7.0,6.0,6.0,5.0,9.5,16.169
North Vietnam / Democratic Republic of Vietnam,1969,Stewards,5.8,5.2,7.0,4.2,6.1,16.169
North Vietnam / Democratic Republic of Vietnam,1969,Craft,5.0,5.0,7.0,4.0,5.0,16.169
North Vietnam / Democratic Republic of Vietnam,1969,Hands,6.8,6.8,7.0,4.0,8.6,16.169
North Vietnam / Democratic Republic of Vietnam,1969,Archive,5.8,6.0,6.0,4.0,7.8,16.169
North Vietnam / Democratic Republic of Vietnam,1969,Flow,4.0,4.4,7.0,3.8,3.3,16.169
North Vietnam / Democratic Republic of Vietnam,1970,Helm,8.0,8.0,7.0,6.2,12.1,16.677
North Vietnam / Democratic Republic of Vietnam,1970,Shield,8.0,7.0,6.0,4.8,11.4,16.677
North Vietnam / Democratic Republic of Vietnam,1970,Lore,7.0,6.0,6.0,5.0,9.5,16.677
North Vietnam / Democratic Republic of Vietnam,1970,Stewards,5.8,5.2,7.0,4.2,6.1,16.677
North Vietnam / Democratic Republic of Vietnam,1970,Craft,5.0,5.0,7.0,4.0,5.0,16.677
North Vietnam / Democratic Republic of Vietnam,1970,Hands,6.8,6.8,7.0,4.0,8.6,16.677
North Vietnam / Democratic Republic of Vietnam,1970,Archive,5.8,6.0,6.0,4.0,7.8,16.677
North Vietnam / Democratic Republic of Vietnam,1970,Flow,4.4,4.4,6.6,3.8,4.1,16.677
North Vietnam / Democratic Republic of Vietnam,1971,Helm,8.0,8.0,7.0,6.2,12.1,16.431
North Vietnam / Democratic Republic of Vietnam,1971,Shield,8.0,7.2,7.0,4.8,10.6,16.431
North Vietnam / Democratic Republic of Vietnam,1971,Lore,7.0,6.0,6.0,5.0,9.5,16.431
North Vietnam / Democratic Republic of Vietnam,1971,Stewards,5.8,5.2,7.0,4.2,6.1,16.431
North Vietnam / Democratic Republic of Vietnam,1971,Craft,5.0,5.0,7.0,4.0,5.0,16.431
North Vietnam / Democratic Republic of Vietnam,1971,Hands,6.8,6.8,7.0,4.0,8.6,16.431
North Vietnam / Democratic Republic of Vietnam,1971,Archive,5.8,6.0,6.0,4.0,7.8,16.431
North Vietnam / Democratic Republic of Vietnam,1971,Flow,4.4,4.4,6.6,3.8,4.1,16.431
North Vietnam / Democratic Republic of Vietnam,1972,Helm,8.2,8.0,8.0,6.2,11.3,15.128
North Vietnam / Democratic Republic of Vietnam,1972,Shield,8.0,8.0,8.0,4.8,10.4,15.128
North Vietnam / Democratic Republic of Vietnam,1972,Lore,7.0,6.0,7.0,5.0,8.5,15.128
North Vietnam / Democratic Republic of Vietnam,1972,Stewards,5.8,5.2,7.0,4.2,6.1,15.128
North Vietnam / Democratic Republic of Vietnam,1972,Craft,5.0,5.0,8.0,4.0,4.0,15.128
North Vietnam / Democratic Republic of Vietnam,1972,Hands,6.8,6.8,8.0,4.0,7.6,15.128
North Vietnam / Democratic Republic of Vietnam,1972,Archive,5.8,6.0,7.0,4.0,6.8,15.128
North Vietnam / Democratic Republic of Vietnam,1972,Flow,4.4,4.4,7.6,3.8,3.1,15.128
North Vietnam / Democratic Republic of Vietnam,1973,Helm,8.0,8.0,7.0,6.2,12.1,18.476
North Vietnam / Democratic Republic of Vietnam,1973,Shield,8.0,7.0,6.0,4.8,11.4,18.476
North Vietnam / Democratic Republic of Vietnam,1973,Lore,7.0,6.0,6.0,5.0,9.5,18.476
North Vietnam / Democratic Republic of Vietnam,1973,Stewards,5.8,5.2,6.0,4.2,7.1,18.476
North Vietnam / Democratic Republic of Vietnam,1973,Craft,5.0,6.0,6.0,4.0,7.0,18.476
North Vietnam / Democratic Republic of Vietnam,1973,Hands,6.8,6.8,6.0,4.0,9.6,18.476
North Vietnam / Democratic Republic of Vietnam,1973,Archive,5.8,6.0,5.0,4.0,8.8,18.476
North Vietnam / Democratic Republic of Vietnam,1973,Flow,5.4,5.4,5.0,4.4,8.0,18.476
North Vietnam / Democratic Republic of Vietnam,1974,Helm,8.0,8.0,7.0,6.2,12.1,18.476
North Vietnam / Democratic Republic of Vietnam,1974,Shield,8.0,8.0,6.0,4.8,12.4,18.476
North Vietnam / Democratic Republic of Vietnam,1974,Lore,7.0,6.0,6.0,5.0,9.5,18.476
North Vietnam / Democratic Republic of Vietnam,1974,Stewards,5.8,5.2,6.0,4.2,7.1,18.476
North Vietnam / Democratic Republic of Vietnam,1974,Craft,5.0,6.0,6.0,4.0,7.0,18.476
North Vietnam / Democratic Republic of Vietnam,1974,Hands,6.8,6.8,6.0,4.0,9.6,18.476
North Vietnam / Democratic Republic of Vietnam,1974,Archive,5.8,6.0,5.0,4.0,8.8,18.476
North Vietnam / Democratic Republic of Vietnam,1974,Flow,5.4,5.4,5.0,4.4,8.0,18.476
Socialist Republic of Vietnam,1975,Helm,8.0,7.0,5.0,6.0,13.0,17.077
Socialist Republic of Vietnam,1975,Shield,7.0,8.0,5.0,5.0,12.5,17.077
Socialist Republic of Vietnam,1975,Lore,6.0,6.0,6.0,5.0,8.5,17.077
Socialist Republic of Vietnam,1975,Stewards,6.0,6.0,6.0,4.0,8.0,17.077
Socialist Republic of Vietnam,1975,Craft,5.0,5.0,6.0,4.0,6.0,17.077
Socialist Republic of Vietnam,1975,Hands,6.0,7.0,6.0,4.0,9.0,17.077
Socialist Republic of Vietnam,1975,Archive,6.0,6.0,6.0,4.0,8.0,17.077
Socialist Republic of Vietnam,1975,Flow,5.0,5.0,7.0,4.0,5.0,17.077
Socialist Republic of Vietnam,1976,Helm,8.0,7.0,5.0,6.0,13.0,17.51
Socialist Republic of Vietnam,1976,Shield,7.0,8.0,5.0,5.0,12.5,17.51
Socialist Republic of Vietnam,1976,Lore,6.0,6.0,6.0,5.0,8.5,17.51
Socialist Republic of Vietnam,1976,Stewards,6.0,6.0,6.0,4.0,8.0,17.51
Socialist Republic of Vietnam,1976,Craft,5.0,5.0,6.0,4.0,6.0,17.51
Socialist Republic of Vietnam,1976,Hands,6.0,7.0,6.0,4.0,9.0,17.51
Socialist Republic of Vietnam,1976,Archive,6.0,6.0,6.0,4.0,8.0,17.51
Socialist Republic of Vietnam,1976,Flow,5.0,6.0,6.0,5.0,7.5,17.51
Socialist Republic of Vietnam,1977,Helm,8.0,7.0,5.0,6.0,13.0,16.877
Socialist Republic of Vietnam,1977,Shield,7.0,8.0,5.0,5.0,12.5,16.877
Socialist Republic of Vietnam,1977,Lore,6.0,6.0,6.0,5.0,8.5,16.877
Socialist Republic of Vietnam,1977,Stewards,6.0,6.0,7.0,4.0,7.0,16.877
Socialist Republic of Vietnam,1977,Craft,5.0,5.0,6.0,4.0,6.0,16.877
Socialist Republic of Vietnam,1977,Hands,6.0,7.0,6.0,4.0,9.0,16.877
Socialist Republic of Vietnam,1977,Archive,6.0,6.0,6.0,4.0,8.0,16.877
Socialist Republic of Vietnam,1977,Flow,5.0,5.0,7.0,4.0,5.0,16.877
Socialist Republic of Vietnam,1978,Helm,8.0,7.0,5.0,6.0,13.0,17.077
Socialist Republic of Vietnam,1978,Shield,7.0,8.0,5.0,5.0,12.5,17.077
Socialist Republic of Vietnam,1978,Lore,6.0,6.0,6.0,5.0,8.5,17.077
Socialist Republic of Vietnam,1978,Stewards,6.0,6.0,6.0,4.0,8.0,17.077
Socialist Republic of Vietnam,1978,Craft,5.0,5.0,6.0,4.0,6.0,17.077
Socialist Republic of Vietnam,1978,Hands,6.0,7.0,6.0,4.0,9.0,17.077
Socialist Republic of Vietnam,1978,Archive,6.0,6.0,6.0,4.0,8.0,17.077
Socialist Republic of Vietnam,1978,Flow,5.0,5.0,7.0,4.0,5.0,17.077
Socialist Republic of Vietnam,1979,Helm,8.0,8.0,5.0,6.0,14.0,17.598
Socialist Republic of Vietnam,1979,Shield,8.0,8.0,5.0,5.0,13.5,17.598
Socialist Republic of Vietnam,1979,Lore,6.0,6.0,6.0,5.0,8.5,17.598
Socialist Republic of Vietnam,1979,Stewards,6.0,6.0,6.0,4.0,8.0,17.598
Socialist Republic of Vietnam,1979,Craft,5.0,5.0,6.0,4.0,6.0,17.598
Socialist Republic of Vietnam,1979,Hands,6.0,7.0,6.0,4.0,9.0,17.598
Socialist Republic of Vietnam,1979,Archive,6.0,6.0,6.0,4.0,8.0,17.598
Socialist Republic of Vietnam,1979,Flow,5.0,5.0,7.0,4.0,5.0,17.598
Socialist Republic of Vietnam,1980,Helm,7.0,7.0,6.0,5.0,10.5,14.468
Socialist Republic of Vietnam,1980,Shield,7.0,7.0,5.0,5.0,11.5,14.468
Socialist Republic of Vietnam,1980,Lore,6.0,6.0,6.0,5.0,8.5,14.468
Socialist Republic of Vietnam,1980,Stewards,5.0,5.0,7.0,4.0,5.0,14.468
Socialist Republic of Vietnam,1980,Craft,5.0,5.0,7.0,4.0,5.0,14.468
Socialist Republic of Vietnam,1980,Hands,6.0,6.0,7.0,4.0,7.0,14.468
Socialist Republic of Vietnam,1980,Archive,6.0,6.0,6.0,4.0,8.0,14.468
Socialist Republic of Vietnam,1980,Flow,4.0,5.0,8.0,4.0,3.0,14.468
Socialist Republic of Vietnam,1981,Helm,7.2,7.0,6.0,5.0,10.7,14.558
Socialist Republic of Vietnam,1981,Shield,7.0,7.0,5.0,5.0,11.5,14.558
Socialist Republic of Vietnam,1981,Lore,6.0,6.0,6.0,5.0,8.5,14.558
Socialist Republic of Vietnam,1981,Stewards,5.0,5.0,7.0,4.0,5.0,14.558
Socialist Republic of Vietnam,1981,Craft,5.0,5.0,7.0,4.0,5.0,14.558
Socialist Republic of Vietnam,1981,Hands,6.0,6.0,7.0,4.0,7.0,14.558
Socialist Republic of Vietnam,1981,Archive,6.0,6.0,6.0,4.0,8.0,14.558
Socialist Republic of Vietnam,1981,Flow,4.0,5.0,8.0,4.0,3.0,14.558
Socialist Republic of Vietnam,1982,Helm,7.0,7.0,6.0,5.0,10.5,14.314
Socialist Republic of Vietnam,1982,Shield,7.0,7.0,5.0,5.0,11.5,14.314
Socialist Republic of Vietnam,1982,Lore,6.0,6.0,6.0,5.0,8.5,14.314
Socialist Republic of Vietnam,1982,Stewards,5.0,5.0,8.0,4.0,4.0,14.314
Socialist Republic of Vietnam,1982,Craft,5.0,5.0,7.0,4.0,5.0,14.314
Socialist Republic of Vietnam,1982,Hands,6.0,6.0,7.0,4.0,7.0,14.314
Socialist Republic of Vietnam,1982,Archive,6.0,6.0,6.0,4.0,8.0,14.314
Socialist Republic of Vietnam,1982,Flow,4.0,4.0,8.0,4.0,2.0,14.314
Socialist Republic of Vietnam,1983,Helm,7.0,7.0,6.0,5.0,10.5,14.314
Socialist Republic of Vietnam,1983,Shield,7.0,7.0,5.0,5.0,11.5,14.314
Socialist Republic of Vietnam,1983,Lore,6.0,6.0,6.0,5.0,8.5,14.314
Socialist Republic of Vietnam,1983,Stewards,5.0,5.0,8.0,4.0,4.0,14.314
Socialist Republic of Vietnam,1983,Craft,5.0,5.0,7.0,4.0,5.0,14.314
Socialist Republic of Vietnam,1983,Hands,6.0,6.0,7.0,4.0,7.0,14.314
Socialist Republic of Vietnam,1983,Archive,6.0,6.0,6.0,4.0,8.0,14.314
Socialist Republic of Vietnam,1983,Flow,4.0,4.0,8.0,4.0,2.0,14.314
Socialist Republic of Vietnam,1984,Helm,7.2,7.0,6.0,5.0,10.7,14.694
Socialist Republic of Vietnam,1984,Shield,7.0,7.0,5.0,5.0,11.5,14.694
Socialist Republic of Vietnam,1984,Lore,6.0,6.0,6.0,5.0,8.5,14.694
Socialist Republic of Vietnam,1984,Stewards,5.0,5.0,7.0,4.0,5.0,14.694
Socialist Republic of Vietnam,1984,Craft,5.0,5.0,7.0,4.0,5.0,14.694
Socialist Republic of Vietnam,1984,Hands,6.0,6.0,7.0,4.0,7.0,14.694
Socialist Republic of Vietnam,1984,Archive,6.0,6.0,6.0,4.0,8.0,14.694
Socialist Republic of Vietnam,1984,Flow,4.0,5.0,7.0,4.0,4.0,14.694
Socialist Republic of Vietnam,1985,Helm,7.0,7.0,5.0,6.0,12.0,17.97
Socialist Republic of Vietnam,1985,Shield,7.0,7.0,5.0,5.0,11.5,17.97
Socialist Republic of Vietnam,1985,Lore,6.0,6.0,5.0,5.0,9.5,17.97
Socialist Republic of Vietnam,1985,Stewards,6.0,6.0,6.0,5.0,8.5,17.97
Socialist Republic of Vietnam,1985,Craft,5.0,6.0,6.0,5.0,7.5,17.97
Socialist Republic of Vietnam,1985,Hands,6.0,6.0,6.0,4.0,8.0,17.97
Socialist Republic of Vietnam,1985,Archive,6.0,6.0,5.0,4.0,9.0,17.97
Socialist Republic of Vietnam,1985,Flow,5.0,6.0,6.0,5.0,7.5,17.97
Socialist Republic of Vietnam,1986,Helm,7.2,8.0,5.0,6.0,13.2,18.302
Socialist Republic of Vietnam,1986,Shield,7.0,7.0,5.0,5.0,11.5,18.302
Socialist Republic of Vietnam,1986,Lore,6.0,6.0,5.0,5.0,9.5,18.302
Socialist Republic of Vietnam,1986,Stewards,6.0,6.0,5.0,5.0,9.5,18.302
Socialist Republic of Vietnam,1986,Craft,5.0,6.0,6.0,5.0,7.5,18.302
Socialist Republic of Vietnam,1986,Hands,6.0,6.0,6.0,4.0,8.0,18.302
Socialist Republic of Vietnam,1986,Archive,6.0,6.0,5.0,4.0,9.0,18.302
Socialist Republic of Vietnam,1986,Flow,5.0,6.0,6.0,5.0,7.5,18.302
Socialist Republic of Vietnam,1987,Helm,7.0,7.0,5.0,6.0,12.0,18.955
Socialist Republic of Vietnam,1987,Shield,7.0,7.0,5.0,5.0,11.5,18.955
Socialist Republic of Vietnam,1987,Lore,6.0,6.0,5.0,5.0,9.5,18.955
Socialist Republic of Vietnam,1987,Stewards,6.0,7.0,5.0,5.0,10.5,18.955
Socialist Republic of Vietnam,1987,Craft,5.0,6.0,6.0,5.0,7.5,18.955
Socialist Republic of Vietnam,1987,Hands,6.0,6.0,6.0,4.0,8.0,18.955
Socialist Republic of Vietnam,1987,Archive,6.0,6.0,5.0,4.0,9.0,18.955
Socialist Republic of Vietnam,1987,Flow,6.0,6.0,5.0,5.0,9.5,18.955
Socialist Republic of Vietnam,1988,Helm,7.0,7.0,5.0,6.0,12.0,19.165
Socialist Republic of Vietnam,1988,Shield,7.0,7.0,5.0,5.0,11.5,19.165
Socialist Republic of Vietnam,1988,Lore,6.0,6.0,5.0,5.0,9.5,19.165
Socialist Republic of Vietnam,1988,Stewards,6.0,7.0,5.0,5.0,10.5,19.165
Socialist Republic of Vietnam,1988,Craft,5.0,6.0,5.0,5.0,8.5,19.165
Socialist Republic of Vietnam,1988,Hands,6.0,6.0,6.0,4.0,8.0,19.165
Socialist Republic of Vietnam,1988,Archive,6.0,6.0,5.0,4.0,9.0,19.165
Socialist Republic of Vietnam,1988,Flow,6.0,7.0,5.0,5.0,10.5,19.165
Socialist Republic of Vietnam,1989,Helm,7.0,7.0,5.0,6.0,12.0,20.363
Socialist Republic of Vietnam,1989,Shield,7.0,7.0,5.0,5.0,11.5,20.363
Socialist Republic of Vietnam,1989,Lore,6.0,6.0,5.0,5.0,9.5,20.363
Socialist Republic of Vietnam,1989,Stewards,7.0,7.0,5.0,6.0,12.0,20.363
Socialist Republic of Vietnam,1989,Craft,5.0,6.0,6.0,5.0,7.5,20.363
Socialist Republic of Vietnam,1989,Hands,6.0,6.0,6.0,4.0,8.0,20.363
Socialist Republic of Vietnam,1989,Archive,6.0,6.0,5.0,4.0,9.0,20.363
Socialist Republic of Vietnam,1989,Flow,6.0,7.0,4.0,6.0,12.0,20.363
Socialist Republic of Vietnam,1990,Helm,7.0,7.0,4.0,6.0,13.0,22.899
Socialist Republic of Vietnam,1990,Shield,7.0,7.0,4.0,5.0,12.5,22.899
Socialist Republic of Vietnam,1990,Lore,6.0,6.0,5.0,5.0,9.5,22.899
Socialist Republic of Vietnam,1990,Stewards,7.0,7.0,4.0,6.0,13.0,22.899
Socialist Republic of Vietnam,1990,Craft,6.0,6.0,5.0,5.0,9.5,22.899
Socialist Republic of Vietnam,1990,Hands,6.0,7.0,5.0,4.0,10.0,22.899
Socialist Republic of Vietnam,1990,Archive,6.0,6.0,4.0,5.0,10.5,22.899
Socialist Republic of Vietnam,1990,Flow,6.0,7.0,4.0,6.0,12.0,22.899
Socialist Republic of Vietnam,1991,Helm,7.2,7.0,4.0,6.0,13.2,23.023
Socialist Republic of Vietnam,1991,Shield,7.0,7.0,4.0,5.0,12.5,23.023
Socialist Republic of Vietnam,1991,Lore,6.0,6.0,5.0,5.0,9.5,23.023
Socialist Republic of Vietnam,1991,Stewards,7.0,7.0,4.0,6.0,13.0,23.023
Socialist Republic of Vietnam,1991,Craft,6.0,6.0,5.0,5.0,9.5,23.023
Socialist Republic of Vietnam,1991,Hands,6.0,7.0,5.0,4.0,10.0,23.023
Socialist Republic of Vietnam,1991,Archive,6.0,6.0,4.0,5.0,10.5,23.023
Socialist Republic of Vietnam,1991,Flow,6.0,7.0,4.0,6.0,12.0,23.023
Socialist Republic of Vietnam,1992,Helm,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1992,Shield,7.0,7.0,4.0,5.0,12.5,23.533
Socialist Republic of Vietnam,1992,Lore,6.0,6.0,5.0,5.0,9.5,23.533
Socialist Republic of Vietnam,1992,Stewards,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1992,Craft,6.0,6.0,5.0,5.0,9.5,23.533
Socialist Republic of Vietnam,1992,Hands,6.0,7.0,5.0,4.0,10.0,23.533
Socialist Republic of Vietnam,1992,Archive,6.0,6.0,4.0,5.0,10.5,23.533
Socialist Republic of Vietnam,1992,Flow,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1993,Helm,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1993,Shield,7.0,7.0,4.0,5.0,12.5,23.533
Socialist Republic of Vietnam,1993,Lore,6.0,6.0,5.0,5.0,9.5,23.533
Socialist Republic of Vietnam,1993,Stewards,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1993,Craft,6.0,6.0,5.0,5.0,9.5,23.533
Socialist Republic of Vietnam,1993,Hands,6.0,7.0,5.0,4.0,10.0,23.533
Socialist Republic of Vietnam,1993,Archive,6.0,6.0,4.0,5.0,10.5,23.533
Socialist Republic of Vietnam,1993,Flow,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1994,Helm,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1994,Shield,7.0,7.0,4.0,5.0,12.5,23.533
Socialist Republic of Vietnam,1994,Lore,6.0,6.0,5.0,5.0,9.5,23.533
Socialist Republic of Vietnam,1994,Stewards,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1994,Craft,6.0,7.0,5.0,5.0,10.5,23.533
Socialist Republic of Vietnam,1994,Hands,6.0,7.0,5.0,4.0,10.0,23.533
Socialist Republic of Vietnam,1994,Archive,6.0,6.0,4.0,5.0,10.5,23.533
Socialist Republic of Vietnam,1994,Flow,7.0,7.0,4.0,6.0,13.0,23.533
Socialist Republic of Vietnam,1995,Helm,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,1995,Shield,7.0,7.0,4.0,5.0,12.5,23.809
Socialist Republic of Vietnam,1995,Lore,6.0,6.0,5.0,5.0,9.5,23.809
Socialist Republic of Vietnam,1995,Stewards,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,1995,Craft,6.0,7.0,4.0,5.0,11.5,23.809
Socialist Republic of Vietnam,1995,Hands,6.0,7.0,5.0,4.0,10.0,23.809
Socialist Republic of Vietnam,1995,Archive,6.0,6.0,4.0,5.0,10.5,23.809
Socialist Republic of Vietnam,1995,Flow,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,1996,Helm,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,1996,Shield,7.0,7.0,4.0,5.0,12.5,23.809
Socialist Republic of Vietnam,1996,Lore,6.0,6.0,5.0,5.0,9.5,23.809
Socialist Republic of Vietnam,1996,Stewards,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,1996,Craft,6.0,7.0,4.0,5.0,11.5,23.809
Socialist Republic of Vietnam,1996,Hands,6.0,7.0,5.0,4.0,10.0,23.809
Socialist Republic of Vietnam,1996,Archive,6.0,6.0,4.0,5.0,10.5,23.809
Socialist Republic of Vietnam,1996,Flow,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,1997,Helm,7.0,7.0,4.0,6.0,13.0,21.352
Socialist Republic of Vietnam,1997,Shield,7.0,7.0,4.0,5.0,12.5,21.352
Socialist Republic of Vietnam,1997,Lore,6.0,6.0,5.0,5.0,9.5,21.352
Socialist Republic of Vietnam,1997,Stewards,6.0,6.0,5.0,5.0,9.5,21.352
Socialist Republic of Vietnam,1997,Craft,6.0,7.0,4.0,5.0,11.5,21.352
Socialist Republic of Vietnam,1997,Hands,6.0,7.0,5.0,4.0,10.0,21.352
Socialist Republic of Vietnam,1997,Archive,6.0,6.0,4.0,5.0,10.5,21.352
Socialist Republic of Vietnam,1997,Flow,6.0,6.0,5.0,5.0,9.5,21.352
Socialist Republic of Vietnam,1998,Helm,7.0,7.0,4.0,6.0,13.0,21.352
Socialist Republic of Vietnam,1998,Shield,7.0,7.0,4.0,5.0,12.5,21.352
Socialist Republic of Vietnam,1998,Lore,6.0,6.0,5.0,5.0,9.5,21.352
Socialist Republic of Vietnam,1998,Stewards,6.0,6.0,5.0,5.0,9.5,21.352
Socialist Republic of Vietnam,1998,Craft,6.0,7.0,4.0,5.0,11.5,21.352
Socialist Republic of Vietnam,1998,Hands,6.0,7.0,5.0,4.0,10.0,21.352
Socialist Republic of Vietnam,1998,Archive,6.0,6.0,4.0,5.0,10.5,21.352
Socialist Republic of Vietnam,1998,Flow,6.0,6.0,5.0,5.0,9.5,21.352
Socialist Republic of Vietnam,1999,Helm,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,1999,Shield,7.0,7.0,4.0,5.0,12.5,23.809
Socialist Republic of Vietnam,1999,Lore,6.0,6.0,5.0,5.0,9.5,23.809
Socialist Republic of Vietnam,1999,Stewards,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,1999,Craft,6.0,7.0,4.0,5.0,11.5,23.809
Socialist Republic of Vietnam,1999,Hands,6.0,7.0,5.0,4.0,10.0,23.809
Socialist Republic of Vietnam,1999,Archive,6.0,6.0,4.0,5.0,10.5,23.809
Socialist Republic of Vietnam,1999,Flow,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,2000,Helm,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,2000,Shield,7.0,7.0,4.0,5.0,12.5,23.809
Socialist Republic of Vietnam,2000,Lore,6.0,6.0,5.0,5.0,9.5,23.809
Socialist Republic of Vietnam,2000,Stewards,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,2000,Craft,6.0,7.0,4.0,5.0,11.5,23.809
Socialist Republic of Vietnam,2000,Hands,6.0,7.0,5.0,4.0,10.0,23.809
Socialist Republic of Vietnam,2000,Archive,6.0,6.0,4.0,5.0,10.5,23.809
Socialist Republic of Vietnam,2000,Flow,7.0,7.0,4.0,6.0,13.0,23.809
Socialist Republic of Vietnam,2001,Helm,7.2,7.0,4.0,6.0,13.2,23.937
Socialist Republic of Vietnam,2001,Shield,7.0,7.0,4.0,5.0,12.5,23.937
Socialist Republic of Vietnam,2001,Lore,6.0,6.0,5.0,5.0,9.5,23.937
Socialist Republic of Vietnam,2001,Stewards,7.0,7.0,4.0,6.0,13.0,23.937
Socialist Republic of Vietnam,2001,Craft,6.0,7.0,4.0,5.0,11.5,23.937
Socialist Republic of Vietnam,2001,Hands,6.0,7.0,5.0,4.0,10.0,23.937
Socialist Republic of Vietnam,2001,Archive,6.0,6.0,4.0,5.0,10.5,23.937
Socialist Republic of Vietnam,2001,Flow,7.0,7.0,4.0,6.0,13.0,23.937
