Society,Year,Node,Coherence,Capacity,Stress,Abstraction,Node Value,Bond Strength
Sri Lanka,1905,Hands,3.8,4.0,4.8,3.0,4.5,10.802
Sri Lanka,1905,Archive,6.2,6.6,3.6,4.4,11.4,16.952
Sri Lanka,1905,Flow,5.0,6.0,4.4,3.4,8.3,13.544
Sri Lanka,1906,Helm,5.2,6.2,4.2,3.8,9.1,14.37
Sri Lanka,1906,Shield,5.6,5.8,4.4,4.0,9.0,15.101
Sri Lanka,1906,Lore,5.0,5.4,3.6,4.6,9.1,15.038
Sri Lanka,1906,Stewards,5.8,5.6,2.6,3.0,10.3,15.734
Sri Lanka,1906,Craft,4.0,4.6,4.4,3.0,5.7,11.387
Sri Lanka,1906,Hands,4.0,4.0,5.4,3.2,4.2,11.058
Sri Lanka,1906,Archive,6.0,6.2,3.2,4.2,11.1,16.745
Sri Lanka,1906,Flow,5.2,5.8,3.6,3.6,9.2,14.571
Sri Lanka,1907,Helm,5.8,6.0,4.0,3.6,9.6,15.961
Sri Lanka,1907,Shield,6.4,6.2,3.8,4.0,10.8,17.502
Sri Lanka,1907,Lore,5.2,4.8,4.0,4.2,8.1,15.356
Sri Lanka,1907,Stewards,6.0,5.6,2.8,3.4,10.5,16.981
Sri Lanka,1907,Craft,4.0,4.8,4.4,3.0,5.9,11.79
Sri Lanka,1907,Hands,4.2,4.2,4.8,3.4,5.3,12.311
Sri Lanka,1907,Archive,6.2,6.0,2.6,3.4,11.3,17.492
Sri Lanka,1907,Flow,4.6,5.8,4.2,4.2,8.3,14.089
Sri Lanka,1908,Helm,6.2,6.2,4.0,4.0,10.4,16.768
Sri Lanka,1908,Shield,5.8,6.2,4.0,4.0,10.0,16.064
Sri Lanka,1908,Lore,4.8,5.2,4.2,4.4,8.0,14.412
Sri Lanka,1908,Stewards,6.0,6.4,2.6,2.8,11.2,16.342
Sri Lanka,1908,Craft,4.2,4.8,4.2,2.8,6.2,11.949
Sri Lanka,1908,Hands,4.0,4.0,5.2,2.8,4.2,11.048
Sri Lanka,1908,Archive,6.0,6.4,3.0,3.8,11.3,16.95
Sri Lanka,1908,Flow,5.2,6.0,4.0,4.0,9.2,14.974
Sri Lanka,1909,Helm,5.8,5.8,3.8,4.2,9.9,16.539
Sri Lanka,1909,Shield,6.0,6.4,3.8,4.0,10.6,16.74
Sri Lanka,1909,Lore,5.6,5.0,4.0,4.0,8.6,15.878
Sri Lanka,1909,Stewards,5.8,6.4,2.8,2.8,10.8,16.014
Sri Lanka,1909,Craft,3.6,4.8,4.0,3.2,6.0,11.322
Sri Lanka,1909,Hands,4.2,4.0,4.8,3.2,5.0,12.097
Sri Lanka,1909,Archive,6.2,5.6,2.4,3.6,11.2,17.767
Sri Lanka,1909,Flow,5.0,6.2,4.0,3.6,9.0,14.432
Sri Lanka,1910,Helm,6.2,5.6,4.4,4.0,9.4,16.749
Sri Lanka,1910,Shield,6.2,5.8,4.2,4.4,10.0,17.206
Sri Lanka,1910,Lore,5.0,5.4,3.8,4.4,8.8,15.275
Sri Lanka,1910,Stewards,5.8,6.0,3.2,2.8,10.0,15.815
Sri Lanka,1910,Craft,4.4,5.4,3.2,2.8,8.0,13.089
Sri Lanka,1910,Hands,4.0,4.0,4.8,3.0,4.7,11.589
Sri Lanka,1910,Archive,6.0,6.0,3.0,3.6,10.8,17.044
Sri Lanka,1910,Flow,5.2,5.8,4.2,4.0,8.8,15.075
Sri Lanka,1911,Helm,6.2,6.0,4.0,4.0,10.2,17.309
Sri Lanka,1911,Shield,6.4,6.2,3.8,3.8,10.7,17.642
Sri Lanka,1911,Lore,5.0,5.2,3.8,4.2,8.5,15.372
Sri Lanka,1911,Stewards,6.4,6.2,3.0,3.0,11.1,17.5
Sri Lanka,1911,Craft,4.2,4.8,4.0,3.4,6.7,12.973
Sri Lanka,1911,Hands,4.0,4.0,5.2,3.2,4.4,11.737
Sri Lanka,1911,Archive,6.2,6.0,3.2,4.2,11.1,18.066
Sri Lanka,1911,Flow,4.8,6.0,4.2,4.0,8.6,14.558
Sri Lanka,1912,Helm,6.2,6.4,3.6,4.0,11.0,17.132
Sri Lanka,1912,Shield,5.8,6.2,3.8,4.2,10.3,16.454
Sri Lanka,1912,Lore,4.6,5.2,4.4,3.8,7.3,13.537
Sri Lanka,1912,Stewards,6.0,5.6,2.8,3.4,10.5,16.811
Sri Lanka,1912,Craft,4.0,5.2,4.2,3.0,6.5,11.8
Sri Lanka,1912,Hands,4.2,4.0,5.0,3.0,4.7,11.762
Sri Lanka,1912,Archive,6.0,6.6,3.4,4.0,11.2,16.921
Sri Lanka,1912,Flow,5.2,5.4,4.0,4.2,8.7,15.234
Sri Lanka,1913,Helm,5.8,6.0,4.0,4.0,9.8,15.977
Sri Lanka,1913,Shield,5.8,6.0,3.8,3.8,9.9,15.943
Sri Lanka,1913,Lore,5.0,5.0,4.0,4.0,8.0,14.547
Sri Lanka,1913,Stewards,5.8,6.2,3.0,3.0,10.5,15.758
Sri Lanka,1913,Craft,4.2,4.8,4.2,3.2,6.4,12.244
Sri Lanka,1913,Hands,4.2,3.6,5.2,3.0,4.1,11.538
Sri Lanka,1913,Archive,5.8,6.0,3.2,4.0,10.6,16.521
Sri Lanka,1913,Flow,5.0,6.2,4.0,4.6,9.5,15.034
Sri Lanka,1914,Helm,6.0,6.2,4.0,4.0,10.2,16.266
Sri Lanka,1914,Shield,5.6,6.2,4.0,4.0,9.8,15.57
Sri Lanka,1914,Lore,5.0,4.4,4.4,4.6,7.3,14.719
Sri Lanka,1914,Stewards,6.0,6.0,3.0,3.0,10.5,16.065
Sri Lanka,1914,Craft,3.6,5.2,4.0,2.8,6.2,10.775
Sri Lanka,1914,Hands,4.0,4.2,4.8,3.0,4.9,11.331
Sri Lanka,1914,Archive,6.4,6.8,3.2,4.0,12.0,17.508
Sri Lanka,1914,Flow,5.0,6.0,4.2,4.0,8.8,14.368
Sri Lanka,1915,Helm,5.2,5.0,5.6,4.0,6.6,12.946
Sri Lanka,1915,Shield,6.0,6.2,5.0,4.2,9.3,14.693
Sri Lanka,1915,Lore,4.6,4.8,6.0,3.6,5.2,11.482
Sri Lanka,1915,Stewards,6.2,6.0,4.0,3.2,9.8,14.872
Sri Lanka,1915,Craft,4.2,4.8,4.2,2.8,6.2,11.082
Sri Lanka,1915,Hands,4.2,4.0,6.2,3.0,3.5,10.289
Sri Lanka,1915,Archive,6.2,6.0,4.0,3.8,10.1,15.335
Sri Lanka,1915,Flow,5.0,5.0,5.2,4.0,6.8,12.844
Sri Lanka,1916,Helm,6.2,5.6,3.8,4.2,10.1,17.344
Sri Lanka,1916,Shield,6.0,5.6,4.0,4.2,9.7,16.845
Sri Lanka,1916,Lore,5.2,4.8,3.8,4.0,8.2,15.347
Sri Lanka,1916,Stewards,6.2,6.0,2.6,3.2,11.2,17.342
Sri Lanka,1916,Craft,4.2,5.2,4.0,3.0,6.9,12.421
Sri Lanka,1916,Hands,4.0,3.4,5.0,2.8,3.8,11.319
Sri Lanka,1916,Archive,6.0,6.4,2.6,3.8,11.7,17.511
Sri Lanka,1916,Flow,4.6,6.0,4.4,3.8,8.1,13.661
Sri Lanka,1917,Helm,6.0,6.2,3.6,4.2,10.7,16.572
Sri Lanka,1917,Shield,6.2,6.2,4.0,4.0,10.4,16.491
Sri Lanka,1917,Lore,5.0,5.0,4.2,3.6,7.6,13.924
Sri Lanka,1917,Stewards,5.6,5.8,3.2,2.8,9.6,14.967
Sri Lanka,1917,Craft,3.6,5.0,3.8,3.0,6.3,10.952
Sri Lanka,1917,Hands,4.2,4.0,5.2,2.6,4.3,11.081
Sri Lanka,1917,Archive,6.0,6.0,2.6,3.6,11.2,16.782
Sri Lanka,1917,Flow,5.0,6.2,4.0,4.0,9.2,14.359
Sri Lanka,1918,Helm,6.4,5.8,4.0,3.6,10.0,16.68
Sri Lanka,1918,Shield,5.6,6.0,4.0,3.8,9.5,15.44
Sri Lanka,1918,Lore,4.6,5.2,4.0,3.8,7.7,13.586
Sri Lanka,1918,Stewards,6.0,6.0,3.0,3.0,10.5,16.153
Sri Lanka,1918,Craft,4.0,5.4,3.6,2.6,7.1,11.614
Sri Lanka,1918,Hands,3.6,4.2,5.0,2.8,4.2,10.305
Sri Lanka,1918,Archive,6.6,6.0,2.8,4.2,11.9,18.364
Sri Lanka,1918,Flow,5.0,6.0,3.8,4.2,9.3,14.779
Sri Lanka,1919,Helm,6.4,5.8,3.8,3.8,10.3,17.33
Sri Lanka,1919,Shield,6.2,6.0,4.2,4.2,10.1,17.024
Sri Lanka,1919,Lore,5.0,5.2,3.8,4.0,8.4,14.941
Sri Lanka,1919,Stewards,6.0,6.0,3.4,3.0,10.1,16.195
Sri Lanka,1919,Craft,3.8,5.4,4.4,3.0,6.3,11.389
Sri Lanka,1919,Hands,4.2,4.2,5.2,3.0,4.7,11.752
Sri Lanka,1919,Archive,6.4,6.0,3.2,4.4,11.4,18.266
Sri Lanka,1919,Flow,4.8,5.6,4.0,4.0,8.4,14.432
Sri Lanka,1920,Helm,5.8,6.0,4.6,5.0,9.7,16.923
Sri Lanka,1920,Shield,6.6,6.2,4.2,4.2,10.7,17.812
Sri Lanka,1920,Lore,4.6,5.8,3.8,5.2,9.2,15.507
Sri Lanka,1920,Stewards,6.0,6.0,3.0,4.2,11.1,17.68
Sri Lanka,1920,Craft,3.8,4.8,4.0,2.8,6.0,11.527
Sri Lanka,1920,Hands,4.0,4.2,4.8,3.0,4.9,11.698
Sri Lanka,1920,Archive,5.8,6.0,3.4,5.2,11.0,17.97
Sri Lanka,1920,Flow,5.0,6.0,4.4,3.6,8.4,14.362
Sri Lanka,1921,Helm,6.0,5.6,3.8,5.2,10.4,18.299
Sri Lanka,1921,Shield,6.0,6.0,4.0,4.2,10.1,17.206
Sri Lanka,1921,Lore,5.0,6.0,4.0,5.0,9.5,16.184
Sri Lanka,1921,Stewards,5.8,6.0,3.4,4.2,10.5,17.291
Sri Lanka,1921,Craft,4.2,4.6,4.0,3.4,6.5,13.108
Sri Lanka,1921,Hands,4.4,3.8,4.8,3.2,5.0,12.818
Sri Lanka,1921,Archive,5.6,6.2,3.0,4.8,11.2,17.813
Sri Lanka,1921,Flow,4.8,5.8,4.6,3.8,7.9,14.277
Sri Lanka,1922,Helm,6.0,6.2,4.4,4.8,10.2,17.543
Sri Lanka,1922,Shield,6.0,5.6,4.0,4.0,9.6,17.085
Sri Lanka,1922,Lore,4.8,6.2,4.0,5.4,9.7,16.188
Sri Lanka,1922,Stewards,6.4,6.0,3.4,4.0,11.0,18.225
Sri Lanka,1922,Craft,4.4,4.6,3.6,3.4,7.1,13.779
Sri Lanka,1922,Hands,3.8,4.2,4.6,2.8,4.8,11.416
Sri Lanka,1922,Archive,5.8,6.2,3.2,4.8,11.2,18.081
Sri Lanka,1922,Flow,5.0,5.8,4.0,4.0,8.8,15.276
Sri Lanka,1923,Helm,5.6,6.0,4.0,5.0,10.1,17.275
Sri Lanka,1923,Shield,6.0,5.6,4.0,3.4,9.3,16.495
Sri Lanka,1923,Lore,5.0,6.2,3.8,4.8,9.8,16.128
Sri Lanka,1923,Stewards,6.2,5.8,3.0,4.4,11.2,18.557
Sri Lanka,1923,Craft,4.2,5.0,3.6,2.4,6.8,12.314
Sri Lanka,1923,Hands,4.0,4.2,4.8,3.4,5.1,12.285
Sri Lanka,1923,Archive,6.0,6.2,3.2,5.2,11.6,18.773
Sri Lanka,1923,Flow,5.2,6.0,4.0,3.8,9.1,15.437
Sri Lanka,1924,Helm,6.2,5.8,3.6,5.0,10.9,18.658
Sri Lanka,1924,Shield,6.0,6.0,4.0,4.0,10.0,17.052
Sri Lanka,1924,Lore,4.6,6.0,4.4,5.6,9.0,15.737
Sri Lanka,1924,Stewards,6.0,5.8,2.8,3.8,10.9,17.722
Sri Lanka,1924,Craft,3.6,5.0,4.2,3.0,5.9,11.427
Sri Lanka,1924,Hands,4.0,3.6,5.2,3.2,4.0,11.88
Sri Lanka,1924,Archive,5.8,6.2,2.8,5.0,11.7,18.562
Sri Lanka,1924,Flow,5.4,6.2,3.8,4.0,9.8,16.13
Sri Lanka,1925,Helm,6.2,6.0,4.6,5.2,10.2,18.37
Sri Lanka,1925,Shield,6.2,6.4,4.0,4.0,10.6,17.638
Sri Lanka,1925,Lore,5.2,5.8,4.0,5.4,9.7,17.247
Sri Lanka,1925,Stewards,6.2,6.6,2.8,4.6,12.3,19.18
Sri Lanka,1925,Craft,3.6,5.2,4.2,2.6,5.9,11.148
Sri Lanka,1925,Hands,3.6,3.6,4.8,3.2,4.0,11.501
Sri Lanka,1925,Archive,5.8,6.2,2.6,5.2,12.0,19.222
Sri Lanka,1925,Flow,5.0,5.8,3.8,4.6,9.3,16.245
Sri Lanka,1926,Helm,6.2,5.6,4.0,5.0,10.3,18.295
Sri Lanka,1926,Shield,6.0,5.6,4.0,3.8,9.5,16.826
Sri Lanka,1926,Lore,5.0,6.4,4.0,5.0,9.9,16.145
Sri Lanka,1926,Stewards,6.0,6.2,2.6,4.0,11.6,18.046
Sri Lanka,1926,Craft,4.0,5.0,4.2,2.8,6.2,11.976
Sri Lanka,1926,Hands,4.0,4.4,5.0,3.0,4.9,11.754
Sri Lanka,1926,Archive,6.2,6.0,2.8,5.0,11.9,19.219
Sri Lanka,1926,Flow,4.4,5.6,4.0,4.2,8.1,14.272
Sri Lanka,1927,Helm,6.0,6.0,4.0,5.2,10.6,18.044
Sri Lanka,1927,Shield,6.0,6.0,4.2,4.4,10.0,17.148
Sri Lanka,1927,Lore,5.4,6.0,4.0,5.0,9.9,16.819
Sri Lanka,1927,Stewards,5.6,5.8,3.0,4.0,10.4,16.909
Sri Lanka,1927,Craft,3.8,4.8,3.8,3.0,6.3,11.943
Sri Lanka,1927,Hands,3.6,3.8,5.2,3.4,3.9,11.242
Sri Lanka,1927,Archive,5.8,5.8,3.6,4.8,10.4,17.624
Sri Lanka,1927,Flow,5.2,5.8,3.8,4.2,9.3,15.833
Sri Lanka,1928,Helm,6.2,6.0,4.0,5.4,10.9,18.498
Sri Lanka,1928,Shield,6.0,6.0,3.8,3.6,10.0,16.653
Sri Lanka,1928,Lore,5.4,6.0,3.8,5.2,10.2,17.063
Sri Lanka,1928,Stewards,6.0,6.2,3.4,4.6,11.1,17.896
Sri Lanka,1928,Craft,4.0,5.0,4.0,2.6,6.3,11.792
Sri Lanka,1928,Hands,3.4,4.2,5.0,2.8,4.0,10.319
Sri Lanka,1928,Archive,6.0,5.8,3.2,4.8,11.0,18.228
Sri Lanka,1928,Flow,5.0,6.0,4.6,3.6,8.2,14.339
Sri Lanka,1929,Helm,5.8,6.4,5.0,5.4,9.9,16.568
Sri Lanka,1929,Shield,6.2,5.8,3.6,3.8,10.3,16.73
Sri Lanka,1929,Lore,4.8,6.0,3.8,5.0,9.5,15.337
Sri Lanka,1929,Stewards,5.2,5.2,5.0,4.4,7.6,14.718
Sri Lanka,1929,Craft,4.0,4.0,4.8,3.2,4.8,11.613
Sri Lanka,1929,Hands,3.6,3.8,5.8,2.8,3.0,10.013
Sri Lanka,1929,Archive,6.0,6.0,2.4,5.2,12.2,18.596
Sri Lanka,1929,Flow,5.4,5.2,5.0,3.8,7.5,14.496
Sri Lanka,1930,Helm,5.8,5.6,5.0,4.8,8.8,15.581
Sri Lanka,1930,Shield,6.0,6.4,4.0,3.8,10.3,15.713
Sri Lanka,1930,Lore,5.2,5.6,4.0,5.0,9.3,15.4
Sri Lanka,1930,Stewards,5.2,5.0,5.0,4.0,7.2,13.951
Sri Lanka,1930,Craft,3.8,4.2,5.2,3.2,4.4,10.737
Sri Lanka,1930,Hands,3.8,4.0,5.8,3.0,3.5,10.274
Sri Lanka,1930,Archive,6.4,6.2,3.2,4.2,11.5,17.254
Sri Lanka,1930,Flow,5.0,5.0,5.0,3.8,6.9,13.447
Sri Lanka,1931,Helm,5.8,6.0,3.8,4.6,10.3,17.201
Sri Lanka,1931,Shield,5.8,5.6,4.2,3.8,9.1,16.172
Sri Lanka,1931,Lore,5.0,6.6,4.4,5.0,9.7,15.705
Sri Lanka,1931,Stewards,6.0,6.0,3.2,4.2,10.9,17.616
Sri Lanka,1931,Craft,4.4,4.8,3.8,3.2,7.0,13.27
Sri Lanka,1931,Hands,3.8,3.8,5.2,2.8,3.8,10.962
Sri Lanka,1931,Archive,6.0,5.8,3.0,4.8,11.2,18.327
Sri Lanka,1931,Flow,5.0,6.0,4.0,4.2,9.1,15.252
Sri Lanka,1932,Helm,6.0,5.6,4.2,5.8,10.3,18.599
Sri Lanka,1932,Shield,6.0,6.0,4.2,4.4,10.0,17.301
Sri Lanka,1932,Lore,4.8,5.6,4.2,5.2,8.8,15.932
Sri Lanka,1932,Stewards,6.0,5.6,3.0,4.0,10.6,17.776
Sri Lanka,1932,Craft,3.8,5.2,4.6,2.8,5.8,11.403
Sri Lanka,1932,Hands,4.0,3.8,5.0,3.4,4.5,12.201
Sri Lanka,1932,Archive,6.4,6.2,2.8,4.8,12.2,19.445
Sri Lanka,1932,Flow,4.6,5.6,3.8,4.0,8.4,14.658
Sri Lanka,1933,Helm,6.0,6.2,3.8,4.8,10.8,17.95
Sri Lanka,1933,Shield,6.2,6.0,3.6,4.0,10.6,17.712
Sri Lanka,1933,Lore,5.0,5.4,4.0,4.8,8.8,15.978
Sri Lanka,1933,Stewards,6.4,5.6,2.6,4.2,11.5,19.019
Sri Lanka,1933,Craft,3.8,5.0,4.4,2.6,5.7,11.296
Sri Lanka,1933,Hands,3.6,4.4,5.2,2.8,4.2,10.705
Sri Lanka,1933,Archive,6.0,6.0,2.8,5.2,11.8,19.068
Sri Lanka,1933,Flow,5.0,6.4,4.0,3.8,9.3,15.053
Sri Lanka,1934,Helm,5.8,6.2,3.8,4.6,10.5,17.48
Sri Lanka,1934,Shield,6.6,5.8,4.0,3.6,10.2,17.844
Sri Lanka,1934,Lore,4.8,6.0,4.2,5.0,9.1,15.661
Sri Lanka,1934,Stewards,6.2,6.2,3.2,4.0,11.2,18.111
Sri Lanka,1934,Craft,4.0,4.8,4.2,3.0,6.1,12.26
Sri Lanka,1934,Hands,4.4,4.2,5.0,3.0,5.1,12.599
Sri Lanka,1934,Archive,6.0,5.8,2.8,4.8,11.4,18.78
Sri Lanka,1934,Flow,5.0,6.0,3.4,3.6,9.4,15.321
Sri Lanka,1935,Helm,6.0,6.0,3.8,5.4,10.9,18.56
Sri Lanka,1935,Shield,5.8,5.8,4.2,3.8,9.3,16.386
Sri Lanka,1935,Lore,5.0,6.0,4.2,5.4,9.5,16.48
Sri Lanka,1935,Stewards,6.2,6.2,3.4,3.8,10.9,17.656
Sri Lanka,1935,Craft,3.8,4.8,4.2,3.0,5.9,11.843
Sri Lanka,1935,Hands,3.8,3.6,4.6,3.2,4.4,11.841
Sri Lanka,1935,Archive,6.2,6.0,3.0,5.0,11.7,19.158
Sri Lanka,1935,Flow,5.0,6.2,4.0,4.4,9.4,15.685
Sri Lanka,1936,Helm,6.0,5.4,4.0,5.2,10.0,18.143
Sri Lanka,1936,Shield,5.8,6.2,4.2,4.0,9.8,16.521
Sri Lanka,1936,Lore,5.0,6.0,4.2,4.8,9.2,15.855
Sri Lanka,1936,Stewards,6.2,6.0,3.0,4.0,11.2,18.091
Sri Lanka,1936,Craft,3.8,5.0,4.0,3.0,6.3,11.902
Sri Lanka,1936,Hands,3.8,4.2,5.0,2.8,4.4,11.169
Sri Lanka,1936,Archive,6.0,6.0,3.0,5.8,11.9,19.444
Sri Lanka,1936,Flow,5.2,6.4,4.2,4.0,9.4,15.457
Sri Lanka,1937,Helm,6.2,6.0,3.8,4.8,10.8,18.302
Sri Lanka,1937,Shield,5.6,6.4,4.2,4.2,9.9,16.395
Sri Lanka,1937,Lore,5.0,6.0,4.0,5.2,9.6,16.366
Sri Lanka,1937,Stewards,6.2,5.8,2.8,3.8,11.1,18.077
Sri Lanka,1937,Craft,4.0,5.0,4.4,3.2,6.2,12.303
Sri Lanka,1937,Hands,3.8,4.0,4.8,3.2,4.6,11.699
Sri Lanka,1937,Archive,6.0,6.2,3.0,4.8,11.6,18.558
Sri Lanka,1937,Flow,5.0,6.0,3.8,4.0,9.2,15.379
Sri Lanka,1938,Helm,6.2,6.0,4.2,5.0,10.5,18.303
Sri Lanka,1938,Shield,5.8,6.0,4.0,4.0,9.8,16.81
Sri Lanka,1938,Lore,4.6,5.8,4.2,5.0,8.7,15.394
Sri Lanka,1938,Stewards,6.0,5.8,2.8,4.0,11.0,18.05
Sri Lanka,1938,Craft,4.4,5.4,4.0,3.2,7.4,13.392
Sri Lanka,1938,Hands,4.2,4.0,5.6,3.0,4.1,11.904
Sri Lanka,1938,Archive,6.4,5.8,3.2,5.0,11.5,19.427
Sri Lanka,1938,Flow,4.8,5.8,3.8,4.2,8.9,15.295
Sri Lanka,1939,Helm,5.8,6.4,4.0,5.0,10.7,17.67
Sri Lanka,1939,Shield,6.0,5.6,4.2,3.8,9.3,16.774
Sri Lanka,1939,Lore,5.0,6.0,4.4,4.8,9.0,15.751
Sri Lanka,1939,Stewards,6.4,5.8,3.0,4.6,11.5,19.137
Sri Lanka,1939,Craft,4.0,5.2,4.2,2.6,6.3,11.824
Sri Lanka,1939,Hands,4.2,3.6,5.0,3.0,4.3,12.189
Sri Lanka,1939,Archive,6.0,5.8,3.2,5.0,11.1,18.633
Sri Lanka,1939,Flow,5.2,5.6,4.0,4.0,8.8,15.658
Sri Lanka,1940,Helm,5.8,6.2,5.0,3.8,8.9,14.869
Sri Lanka,1940,Shield,6.2,6.0,5.2,4.2,9.1,15.699
Sri Lanka,1940,Lore,5.0,4.8,5.0,4.0,6.8,13.648
Sri Lanka,1940,Stewards,6.2,5.6,3.8,3.2,9.6,15.835
Sri Lanka,1940,Craft,4.0,5.2,4.8,3.0,5.9,11.152
Sri Lanka,1940,Hands,4.2,4.0,6.0,3.4,3.9,11.234
Sri Lanka,1940,Archive,6.6,6.0,4.0,3.8,10.5,16.855
Sri Lanka,1940,Flow,5.2,5.6,4.6,4.0,8.2,14.24
Sri Lanka,1941,Helm,6.2,6.4,4.8,4.2,9.9,15.691
Sri Lanka,1941,Shield,5.6,6.0,4.6,4.2,9.1,14.847
Sri Lanka,1941,Lore,5.4,5.2,5.4,3.8,7.1,13.722
Sri Lanka,1941,Stewards,6.0,6.2,3.8,2.8,9.8,14.843
Sri Lanka,1941,Craft,4.0,5.0,5.0,3.2,5.6,11.052
Sri Lanka,1941,Hands,4.0,4.0,5.8,3.4,3.9,10.823
Sri Lanka,1941,Archive,6.2,6.2,3.8,4.2,10.7,16.352
Sri Lanka,1941,Flow,4.6,6.2,5.0,4.2,7.9,12.91
Sri Lanka,1942,Helm,5.8,6.4,4.8,3.6,9.2,14.459
Sri Lanka,1942,Shield,6.4,6.0,4.8,4.0,9.6,15.718
Sri Lanka,1942,Lore,5.0,4.8,5.0,3.8,6.7,13.134
Sri Lanka,1942,Stewards,6.2,5.8,4.2,2.8,9.2,14.872
Sri Lanka,1942,Craft,4.2,5.0,4.8,2.8,5.8,11.072
Sri Lanka,1942,Hands,4.4,3.8,6.4,3.2,3.4,10.939
Sri Lanka,1942,Archive,6.0,6.0,4.0,4.0,10.0,15.584
Sri Lanka,1942,Flow,4.8,6.2,5.2,3.8,7.7,12.677
Sri Lanka,1943,Helm,6.6,6.2,4.8,4.2,10.1,16.064
Sri Lanka,1943,Shield,5.6,5.8,4.8,4.2,8.7,14.47
Sri Lanka,1943,Lore,5.0,5.0,5.4,3.6,6.4,12.693
Sri Lanka,1943,Stewards,6.0,6.0,3.8,2.6,9.5,14.501
Sri Lanka,1943,Craft,4.0,4.6,4.8,3.0,5.3,10.802
Sri Lanka,1943,Hands,3.6,4.2,6.2,3.0,3.1,9.45
Sri Lanka,1943,Archive,6.2,6.0,4.0,3.8,10.1,15.662
Sri Lanka,1943,Flow,5.2,5.6,5.2,4.0,7.6,13.428
Sri Lanka,1944,Helm,5.6,5.8,3.6,4.2,9.9,15.601
Sri Lanka,1944,Shield,6.2,6.0,4.0,4.2,10.3,16.336
Sri Lanka,1944,Lore,4.4,5.0,4.0,4.2,7.5,13.232
