Society,Year,Node,Coherence,Capacity,Stress,Abstraction
New Zealand,1922,Lore,7,7,4,7
New Zealand,1922,Shield,6,6,3,6
New Zealand,1922,Stewards,6,7,6,7
New Zealand,1923,Archive,8,8,3,7
New Zealand,1923,Craft,8,8,4,7
New Zealand,1923,Flow,8,8,4,7
New Zealand,1923,Hands,7,7,5,5
New Zealand,1923,Helm,7,7,4,7
New Zealand,1923,Lore,7,7,4,7
New Zealand,1923,Shield,6,6,3,6
New Zealand,1923,Stewards,7,7,5,7
New Zealand,1924,Archive,8,8,3,7
New Zealand,1924,Craft,8,8,4,7
New Zealand,1924,Flow,8,8,4,7
New Zealand,1924,Hands,7,7,5,5
New Zealand,1924,Helm,7,8,4,7
New Zealand,1924,Lore,7,7,4,7
New Zealand,1924,Shield,6,6,3,6
New Zealand,1924,Stewards,7,8,4,7
New Zealand,1925,Archive,9,8,2,8
New Zealand,1925,Craft,8,8,4,7
New Zealand,1925,Flow,8,8,4,7
New Zealand,1925,Hands,7,7,5,5
New Zealand,1925,Helm,8,8,4,8
New Zealand,1925,Lore,8,8,3,8
New Zealand,1925,Shield,6,6,3,6
New Zealand,1925,Stewards,8,8,4,7
New Zealand,1926,Archive,9,8,2,8
New Zealand,1926,Craft,8,8,4,8
New Zealand,1926,Flow,8,8,5,7
New Zealand,1926,Hands,7,7,5,6
New Zealand,1926,Helm,8,8,4,8
New Zealand,1926,Lore,8,8,3,8
New Zealand,1926,Shield,6,6,3,6
New Zealand,1926,Stewards,7,7,5,7
New Zealand,1927,Archive,9,8,3,8
New Zealand,1927,Craft,8,8,5,8
New Zealand,1927,Flow,7,7,6,7
New Zealand,1927,Hands,6,7,6,6
New Zealand,1927,Helm,7,8,5,8
New Zealand,1927,Lore,8,8,4,8
New Zealand,1927,Shield,6,6,3,6
New Zealand,1927,Stewards,7,7,6,7
New Zealand,1928,Archive,9,8,3,8
New Zealand,1928,Craft,7,7,6,7
New Zealand,1928,Flow,7,7,6,7
New Zealand,1928,Hands,6,6,7,6
New Zealand,1928,Helm,6,7,6,7
New Zealand,1928,Lore,7,7,4,7
New Zealand,1928,Shield,6,6,3,6
New Zealand,1928,Stewards,7,7,6,7
New Zealand,1929,Archive,8,8,4,8
New Zealand,1929,Craft,7,7,7,7
New Zealand,1929,Flow,6,6,8,7
New Zealand,1929,Hands,5,5,8,6
New Zealand,1929,Helm,6,6,7,7
New Zealand,1929,Lore,7,7,5,7
New Zealand,1929,Shield,6,6,4,6
New Zealand,1929,Stewards,6,6,8,7
New Zealand,1930,Archive,8,7,5,8
New Zealand,1930,Craft,6,6,8,7
New Zealand,1930,Flow,4,5,9,7
New Zealand,1930,Hands,3,4,9,6
New Zealand,1930,Helm,5,5,8,7
New Zealand,1930,Lore,7,6,6,7
New Zealand,1930,Shield,7,6,5,6
New Zealand,1930,Stewards,5,5,9,7
New Zealand,1931,Archive,7,6,7,8
New Zealand,1931,Craft,5,5,9,7
New Zealand,1931,Flow,3,4,10,7
New Zealand,1931,Hands,2,3,10,6
New Zealand,1931,Helm,5,5,9,7
New Zealand,1931,Lore,6,6,7,7
New Zealand,1931,Shield,8,7,7,7
New Zealand,1931,Stewards,4,4,10,7
New Zealand,1932,Archive,7,6,7,8
New Zealand,1932,Craft,5,5,9,7
New Zealand,1932,Flow,3,4,10,7
New Zealand,1932,Hands,2,3,10,6
New Zealand,1932,Helm,5,5,9,7
New Zealand,1932,Lore,6,6,7,7
New Zealand,1932,Shield,8,7,7,7
New Zealand,1932,Stewards,4,4,10,7
New Zealand,1933,Archive,7,6,6,8
New Zealand,1933,Craft,6,5,8,7
New Zealand,1933,Flow,4,5,9,7
New Zealand,1933,Hands,3,4,9,6
New Zealand,1933,Helm,6,5,8,7
New Zealand,1933,Lore,6,6,6,7
New Zealand,1933,Shield,8,7,6,7
New Zealand,1933,Stewards,5,5,9,7
New Zealand,1934,Archive,8,7,5,8
New Zealand,1934,Craft,6,6,7,7
New Zealand,1934,Flow,5,6,8,7
New Zealand,1934,Hands,4,5,8,6
New Zealand,1934,Helm,6,6,7,7
New Zealand,1934,Lore,7,6,5,7
New Zealand,1934,Shield,8,7,5,7
New Zealand,1934,Stewards,6,6,7,7
New Zealand,1935,Archive,8,7,4,8
New Zealand,1935,Craft,7,7,6,7
New Zealand,1935,Flow,6,7,6,7
New Zealand,1935,Hands,6,6,7,6
New Zealand,1935,Helm,7,7,6,8
New Zealand,1935,Lore,8,7,4,8
New Zealand,1935,Shield,8,7,4,7
New Zealand,1935,Stewards,6,6,6,7
New Zealand,1936,Archive,8,8,3,8
New Zealand,1936,Craft,8,8,4,8
New Zealand,1936,Flow,7,8,5,7
New Zealand,1936,Hands,8,8,4,6
New Zealand,1936,Helm,9,8,4,8
New Zealand,1936,Lore,8,8,3,8
New Zealand,1936,Shield,8,7,3,7
New Zealand,1936,Stewards,7,7,5,7
New Zealand,1937,Archive,9,8,3,8
New Zealand,1937,Craft,8,8,3,8
New Zealand,1937,Flow,8,8,4,8
New Zealand,1937,Hands,8,8,3,6
New Zealand,1937,Helm,9,8,3,8
New Zealand,1937,Lore,9,8,3,8
New Zealand,1937,Shield,8,7,3,7
New Zealand,1937,Stewards,7,8,4,7
New Zealand,1938,Archive,9,9,3,9
New Zealand,1938,Craft,8,8,3,8
New Zealand,1938,Flow,8,8,6,8
New Zealand,1938,Hands,8,8,3,6
New Zealand,1938,Helm,9,9,3,9
New Zealand,1938,Lore,9,9,3,9
New Zealand,1938,Shield,8,7,4,7
New Zealand,1938,Stewards,7,8,5,8
New Zealand,1939,Archive,9,9,4,9
New Zealand,1939,Craft,8,8,5,8
New Zealand,1939,Flow,7,7,7,8
New Zealand,1939,Hands,8,8,4,6
New Zealand,1939,Helm,9,9,5,9
New Zealand,1939,Lore,9,8,4,9
New Zealand,1939,Shield,8,8,6,8
New Zealand,1939,Stewards,8,8,5,8
New Zealand,1940,Archive,9,9,5,9
New Zealand,1940,Craft,9,8,6,8
New Zealand,1940,Flow,7,7,8,8
New Zealand,1940,Hands,8,8,6,6
New Zealand,1940,Helm,8,8,7,9
New Zealand,1940,Lore,9,8,5,9
New Zealand,1940,Shield,9,8,7,8
New Zealand,1940,Stewards,8,8,6,8
New Zealand,1941,Archive,9,9,6,9
New Zealand,1941,Craft,9,9,7,8
New Zealand,1941,Flow,6,7,9,8
New Zealand,1941,Hands,8,8,7,6
New Zealand,1941,Helm,8,8,8,9
New Zealand,1941,Lore,9,8,6,9
New Zealand,1941,Shield,9,9,8,9
New Zealand,1941,Stewards,8,8,7,8
New Zealand,1942,Archive,9,9,7,9
New Zealand,1942,Craft,9,9,8,8
New Zealand,1942,Flow,6,6,9,8
New Zealand,1942,Hands,8,8,8,6
New Zealand,1942,Helm,9,9,9,9
New Zealand,1942,Lore,9,8,7,9
New Zealand,1942,Shield,9,10,9,9
New Zealand,1942,Stewards,8,8,8,8
New Zealand,1943,Archive,9,9,6,9
New Zealand,1943,Craft,9,9,7,8
New Zealand,1943,Flow,7,7,8,8
New Zealand,1943,Hands,8,8,7,6
New Zealand,1943,Helm,9,9,8,9
New Zealand,1943,Lore,9,8,6,9
New Zealand,1943,Shield,9,10,8,9
New Zealand,1943,Stewards,8,8,7,8
New Zealand,1944,Archive,9,9,5,9
New Zealand,1944,Craft,9,9,6,8
New Zealand,1944,Flow,7,8,7,8
New Zealand,1944,Hands,8,8,6,6
New Zealand,1944,Helm,9,9,7,9
New Zealand,1944,Lore,9,8,5,9
New Zealand,1944,Shield,9,9,7,9
New Zealand,1944,Stewards,8,8,6,8
New Zealand,1945,Archive,9,9,4,9
New Zealand,1945,Craft,9,9,5,8
New Zealand,1945,Flow,8,8,6,8
New Zealand,1945,Hands,8,8,5,7
New Zealand,1945,Helm,8,9,6,9
New Zealand,1945,Lore,9,9,4,9
New Zealand,1945,Shield,9,9,6,9
New Zealand,1945,Stewards,8,8,5,8
New Zealand,1946,Archive,9,9,3,9
New Zealand,1946,Craft,9,8,4,8
New Zealand,1946,Flow,8,8,6,8
New Zealand,1946,Hands,8,8,5,7
New Zealand,1946,Helm,8,8,5,8
New Zealand,1946,Lore,9,9,3,9
New Zealand,1946,Shield,7,7,4,8
New Zealand,1946,Stewards,8,8,5,8
New Zealand,1947,Archive,9,9,3,9
New Zealand,1947,Craft,9,9,4,8
New Zealand,1947,Flow,8,8,5,8
New Zealand,1947,Hands,8,8,5,7
New Zealand,1947,Helm,8,8,5,8
New Zealand,1947,Lore,8,8,4,8
New Zealand,1947,Shield,7,7,3,7
New Zealand,1947,Stewards,8,8,5,8
New Zealand,1948,Archive,9,9,3,9
New Zealand,1948,Craft,9,9,4,8
New Zealand,1948,Flow,8,9,5,8
New Zealand,1948,Hands,8,8,6,7
New Zealand,1948,Helm,8,8,5,8
New Zealand,1948,Lore,8,8,4,8
New Zealand,1948,Shield,7,7,3,7
New Zealand,1948,Stewards,8,8,5,8
New Zealand,1949,Archive,9,9,3,9
New Zealand,1949,Craft,9,9,4,8
New Zealand,1949,Flow,8,9,5,8
New Zealand,1949,Hands,7,8,7,7
New Zealand,1949,Helm,7,8,5,8
New Zealand,1949,Lore,8,8,4,8
New Zealand,1949,Shield,7,7,4,7
New Zealand,1949,Stewards,8,8,5,8
New Zealand,1950,Archive,9,9,3,9
New Zealand,1950,Craft,9,9,4,8
New Zealand,1950,Flow,9,9,5,8
New Zealand,1950,Hands,6,8,8,7
New Zealand,1950,Helm,8,8,5,8
New Zealand,1950,Lore,8,8,4,8
New Zealand,1950,Shield,8,8,5,8
New Zealand,1950,Stewards,9,9,4,8
New Zealand,1951,Archive,9,9,4,9
New Zealand,1951,Craft,8,8,7,8
New Zealand,1951,Flow,6,6,10,8
New Zealand,1951,Hands,3,5,10,7
New Zealand,1951,Helm,9,9,8,8
New Zealand,1951,Lore,7,8,7,8
New Zealand,1951,Shield,9,9,8,8
New Zealand,1951,Stewards,9,9,6,8
New Zealand,1952,Archive,9,9,3,9
New Zealand,1952,Craft,9,9,4,8
New Zealand,1952,Flow,8,9,5,8
New Zealand,1952,Hands,7,8,6,7
New Zealand,1952,Helm,8,8,5,8
New Zealand,1952,Lore,8,8,4,8
New Zealand,1952,Shield,8,8,4,8
New Zealand,1952,Stewards,9,9,4,8
New Zealand,1953,Archive,9,9,3,9
New Zealand,1953,Craft,9,9,4,8
New Zealand,1953,Flow,9,9,4,8
New Zealand,1953,Hands,8,8,5,7
New Zealand,1953,Helm,8,8,4,8
New Zealand,1953,Lore,8,8,4,8
New Zealand,1953,Shield,8,8,4,8
New Zealand,1953,Stewards,9,9,4,8
New Zealand,1954,Archive,9,9,3,9
New Zealand,1954,Craft,9,9,4,8
New Zealand,1954,Flow,9,9,4,8
New Zealand,1954,Hands,8,8,5,7
New Zealand,1954,Helm,8,8,4,8
New Zealand,1954,Lore,8,8,4,8
New Zealand,1954,Shield,8,8,4,8
New Zealand,1954,Stewards,9,9,4,8
New Zealand,1955,Archive,9,9,3,9
New Zealand,1955,Craft,9,9,4,8
New Zealand,1955,Flow,9,9,4,8
New Zealand,1955,Hands,8,8,5,7
New Zealand,1955,Helm,8,8,4,8
New Zealand,1955,Lore,8,8,4,8
New Zealand,1955,Shield,8,8,4,8
New Zealand,1955,Stewards,9,9,4,8
New Zealand,1956,Archive,9,9,3,9
New Zealand,1956,Craft,9,9,4,8
New Zealand,1956,Flow,9,9,4,8
New Zealand,1956,Hands,8,8,5,7
New Zealand,1956,Helm,8,8,4,8
New Zealand,1956,Lore,8,8,4,8
New Zealand,1956,Shield,8,8,4,8
New Zealand,1956,Stewards,9,9,4,8
New Zealand,1957,Archive,9,9,3,9
New Zealand,1957,Craft,9,9,4,8
New Zealand,1957,Flow,8,8,5,8
New Zealand,1957,Hands,8,8,5,7
New Zealand,1957,Helm,7,8,4,8
New Zealand,1957,Lore,8,8,4,8
New Zealand,1957,Shield,8,8,4,8
New Zealand,1957,Stewards,9,9,5,8
New Zealand,1958,Archive,9,9,3,9
New Zealand,1958,Craft,9,9,4,8
New Zealand,1958,Flow,7,7,7,8
New Zealand,1958,Hands,8,8,5,7
New Zealand,1958,Helm,8,7,6,8
New Zealand,1958,Lore,8,8,4,8
New Zealand,1958,Shield,8,8,4,8
New Zealand,1958,Stewards,8,8,6,8
New Zealand,1959,Archive,9,9,3,9
New Zealand,1959,Craft,9,9,4,8
New Zealand,1959,Flow,8,8,6,8
New Zealand,1959,Hands,8,8,5,7
New Zealand,1959,Helm,8,8,5,8
New Zealand,1959,Lore,8,8,4,8
New Zealand,1959,Shield,8,8,4,8
New Zealand,1959,Stewards,8,8,5,8
New Zealand,1960,Archive,9,9,3,9
New Zealand,1960,Craft,9,9,4,8
New Zealand,1960,Flow,9,9,4,8
New Zealand,1960,Hands,8,8,5,7
New Zealand,1960,Helm,8,8,4,8
New Zealand,1960,Lore,8,8,4,8
New Zealand,1960,Shield,8,8,4,8
New Zealand,1960,Stewards,9,9,4,8
New Zealand,1961,Archive,9,9,3,9
New Zealand,1961,Craft,9,9,4,8
New Zealand,1961,Flow,8,8,5,8
New Zealand,1961,Hands,8,8,5,7
New Zealand,1961,Helm,8,8,4,8
New Zealand,1961,Lore,8,8,4,8
New Zealand,1961,Shield,8,8,4,8
New Zealand,1961,Stewards,9,9,5,8
New Zealand,1962,Archive,9,9,3,9
New Zealand,1962,Craft,9,9,4,8
New Zealand,1962,Flow,9,9,4,8
New Zealand,1962,Hands,8,8,5,7
New Zealand,1962,Helm,8,8,4,8
New Zealand,1962,Lore,8,8,4,8
New Zealand,1962,Shield,8,8,4,8
New Zealand,1962,Stewards,9,9,4,8
New Zealand,1963,Archive,9,9,3,9
New Zealand,1963,Craft,9,9,4,8
New Zealand,1963,Flow,9,9,4,8
New Zealand,1963,Hands,8,8,5,7
New Zealand,1963,Helm,8,8,4,8
New Zealand,1963,Lore,8,8,4,8
New Zealand,1963,Shield,8,8,4,8
New Zealand,1963,Stewards,9,9,4,8
New Zealand,1964,Archive,9,9,3,9
New Zealand,1964,Craft,9,9,4,8
New Zealand,1964,Flow,9,9,4,8
New Zealand,1964,Hands,8,8,5,7
New Zealand,1964,Helm,8,8,4,8
New Zealand,1964,Lore,8,8,4,8
New Zealand,1964,Shield,8,8,4,8
New Zealand,1964,Stewards,9,9,4,8
New Zealand,1965,Archive,9,9,3,9
New Zealand,1965,Craft,9,9,4,8
New Zealand,1965,Flow,9,9,5,8
New Zealand,1965,Hands,8,8,5,7
New Zealand,1965,Helm,8,8,5,8
New Zealand,1965,Lore,8,8,5,8
New Zealand,1965,Shield,8,8,5,8
New Zealand,1965,Stewards,9,9,5,8
New Zealand,1966,Archive,9,9,3,9
New Zealand,1966,Craft,9,9,4,8
New Zealand,1966,Flow,7,7,7,8
New Zealand,1966,Hands,8,8,5,7
New Zealand,1966,Helm,8,8,5,8
New Zealand,1966,Lore,8,8,5,8
New Zealand,1966,Shield,8,8,5,8
New Zealand,1966,Stewards,8,7,7,8
New Zealand,1967,Archive,9,9,3,9
New Zealand,1967,Craft,9,9,5,8
New Zealand,1967,Flow,7,7,8,8
New Zealand,1967,Hands,8,8,6,7
New Zealand,1967,Helm,8,8,6,8
New Zealand,1967,Lore,8,7,6,8
New Zealand,1967,Shield,8,8,5,8
New Zealand,1967,Stewards,7,7,7,8
New Zealand,1968,Archive,9,9,3,9
New Zealand,1968,Craft,8,8,6,8
New Zealand,1968,Flow,7,7,7,8
New Zealand,1968,Hands,7,7,7,7
New Zealand,1968,Helm,8,8,6,8
New Zealand,1968,Lore,7,7,7,8
New Zealand,1968,Shield,8,8,5,8
New Zealand,1968,Stewards,7,7,7,8
New Zealand,1969,Archive,9,9,4,9
New Zealand,1969,Craft,8,8,6,8
New Zealand,1969,Flow,8,8,6,8
New Zealand,1969,Hands,8,8,6,7
New Zealand,1969,Helm,8,8,6,8
New Zealand,1969,Lore,7,7,7,8
New Zealand,1969,Shield,8,8,6,8
New Zealand,1969,Stewards,8,8,6,8
New Zealand,1970,Archive,9,9,4,9
New Zealand,1970,Craft,8,8,6,8
New Zealand,1970,Flow,8,8,6,8
New Zealand,1970,Hands,7,8,7,7
New Zealand,1970,Helm,8,8,6,8
New Zealand,1970,Lore,7,7,7,8
New Zealand,1970,Shield,8,8,6,8
New Zealand,1970,Stewards,8,8,6,8
New Zealand,1971,Archive,9,9,4,9
New Zealand,1971,Craft,8,8,6,8
New Zealand,1971,Flow,7,7,8,8
New Zealand,1971,Hands,7,7,7,7
New Zealand,1971,Helm,7,7,7,8
New Zealand,1971,Lore,7,7,7,8
New Zealand,1971,Shield,8,8,6,8
New Zealand,1971,Stewards,7,7,7,8
New Zealand,1972,Archive,9,9,4,9
New Zealand,1972,Craft,8,8,6,8
New Zealand,1972,Flow,8,8,6,8
New Zealand,1972,Hands,8,8,6,7
New Zealand,1972,Helm,7,8,6,8
New Zealand,1972,Lore,7,8,6,8
New Zealand,1972,Shield,8,8,6,8
New Zealand,1972,Stewards,8,8,6,8
New Zealand,1973,Archive,9,9,4,9
New Zealand,1973,Craft,8,8,7,8
New Zealand,1973,Flow,5,5,10,8
New Zealand,1973,Hands,8,8,7,7
New Zealand,1973,Helm,8,8,7,9
New Zealand,1973,Lore,8,8,6,8
New Zealand,1973,Shield,8,8,6,8
New Zealand,1973,Stewards,7,6,9,8
New Zealand,1974,Archive,9,9,5,9
New Zealand,1974,Craft,8,8,8,8
New Zealand,1974,Flow,4,4,10,8
New Zealand,1974,Hands,7,7,8,7
New Zealand,1974,Helm,7,7,8,8
New Zealand,1974,Lore,7,7,7,8
New Zealand,1974,Shield,8,8,6,8
New Zealand,1974,Stewards,6,6,9,8
New Zealand,1975,Archive,9,8,5,9
New Zealand,1975,Craft,7,7,9,8
New Zealand,1975,Flow,3,4,10,8
New Zealand,1975,Hands,6,7,9,7
New Zealand,1975,Helm,6,7,9,8
New Zealand,1975,Lore,7,7,8,8
New Zealand,1975,Shield,8,8,6,8
New Zealand,1975,Stewards,5,5,10,8
New Zealand,1976,Archive,9,8,5,9
New Zealand,1976,Craft,8,8,8,8
New Zealand,1976,Flow,4,5,10,8
New Zealand,1976,Hands,7,8,8,7
New Zealand,1976,Helm,7,7,8,8
New Zealand,1976,Lore,7,7,7,8
New Zealand,1976,Shield,8,8,6,8
New Zealand,1976,Stewards,6,6,9,8
New Zealand,1977,Archive,9,8,5,9
New Zealand,1977,Craft,7,8,8,8
New Zealand,1977,Flow,4,5,9,8
New Zealand,1977,Hands,7,7,8,7
New Zealand,1977,Helm,7,7,8,8
New Zealand,1977,Lore,7,7,7,8
New Zealand,1977,Shield,8,8,6,8
New Zealand,1977,Stewards,6,6,9,8
New Zealand,1978,Archive,9,8,5,9
New Zealand,1978,Craft,7,8,7,8
New Zealand,1978,Flow,5,6,9,8
New Zealand,1978,Hands,7,7,8,7
New Zealand,1978,Helm,8,8,7,8
New Zealand,1978,Lore,7,7,7,8
New Zealand,1978,Shield,8,8,5,8
New Zealand,1978,Stewards,6,6,8,8
New Zealand,1979,Archive,9,8,5,9
New Zealand,1979,Craft,7,8,8,8
New Zealand,1979,Flow,4,5,10,8
New Zealand,1979,Hands,6,7,9,7
New Zealand,1979,Helm,8,8,7,8
New Zealand,1979,Lore,7,7,7,8
New Zealand,1979,Shield,8,8,5,8
New Zealand,1979,Stewards,6,6,9,8
New Zealand,1980,Archive,9,8,5,9
New Zealand,1980,Craft,7,7,8,8
New Zealand,1980,Flow,4,5,10,8
New Zealand,1980,Hands,6,7,9,7
New Zealand,1980,Helm,8,8,8,8
New Zealand,1980,Lore,7,7,7,8
New Zealand,1980,Shield,8,8,5,8
New Zealand,1980,Stewards,6,6,9,8
New Zealand,1981,Archive,9,8,6,9
New Zealand,1981,Craft,7,7,8,8
New Zealand,1981,Flow,4,5,10,8
New Zealand,1981,Hands,6,7,9,7
New Zealand,1981,Helm,7,7,9,8
New Zealand,1981,Lore,5,6,9,8
New Zealand,1981,Shield,7,8,9,8
New Zealand,1981,Stewards,6,6,9,8
New Zealand,1982,Archive,9,8,5,9
New Zealand,1982,Craft,7,7,8,8
New Zealand,1982,Flow,4,4,10,8
New Zealand,1982,Hands,6,7,8,7
