Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Spain,1814,Craft,4,4,8,5
Spain,1814,Hands,5,5,8,3
Spain,1814,Archive,6,6,7,7
Spain,1814,Flow,2,2,9,5
Spain,1815,Helm,5,5,7,6
Spain,1815,Shield,6,5,6,5
Spain,1815,Lore,8,7,5,7
Spain,1815,Stewards,3,3,8,5
Spain,1815,Craft,4,4,7,5
Spain,1815,Hands,5,5,7,3
Spain,1815,Archive,7,6,5,7
Spain,1815,Flow,3,3,8,5
Spain,1816,Helm,5,4,7,6
Spain,1816,Shield,5,5,6,5
Spain,1816,Lore,8,7,5,7
Spain,1816,Stewards,3,3,9,5
Spain,1816,Craft,4,4,7,5
Spain,1816,Hands,5,5,7,3
Spain,1816,Archive,7,6,5,7
Spain,1816,Flow,3,3,9,5
Spain,1817,Helm,5,4,7,6
Spain,1817,Shield,5,5,6,5
Spain,1817,Lore,8,7,5,7
Spain,1817,Stewards,3,3,9,5
Spain,1817,Craft,4,4,7,5
Spain,1817,Hands,5,5,7,3
Spain,1817,Archive,7,6,5,7
Spain,1817,Flow,3,3,9,5
Spain,1818,Helm,4,4,8,6
Spain,1818,Shield,4,4,7,5
Spain,1818,Lore,8,7,5,7
Spain,1818,Stewards,2,2,10,5
Spain,1818,Craft,4,4,7,5
Spain,1818,Hands,5,5,7,3
Spain,1818,Archive,7,6,5,7
Spain,1818,Flow,3,3,10,5
Spain,1819,Helm,4,3,9,6
Spain,1819,Shield,4,4,8,5
Spain,1819,Lore,7,6,6,7
Spain,1819,Stewards,2,2,10,5
Spain,1819,Craft,4,4,8,5
Spain,1819,Hands,5,5,8,3
Spain,1819,Archive,7,6,6,7
Spain,1819,Flow,2,2,10,5
Spain,1820,Helm,3,3,10,7
Spain,1820,Shield,3,3,9,5
Spain,1820,Lore,6,5,8,7
Spain,1820,Stewards,2,2,10,5
Spain,1820,Craft,4,4,8,5
Spain,1820,Hands,5,5,8,3
Spain,1820,Archive,6,5,7,7
Spain,1820,Flow,2,2,10,5
Spain,1821,Helm,4,4,9,8
Spain,1821,Shield,4,4,8,5
Spain,1821,Lore,5,5,9,8
Spain,1821,Stewards,2,2,10,5
Spain,1821,Craft,4,4,8,5
Spain,1821,Hands,5,5,8,3
Spain,1821,Archive,6,6,7,8
Spain,1821,Flow,3,3,9,5
Spain,1822,Helm,3,3,10,8
Spain,1822,Shield,3,3,9,5
Spain,1822,Lore,5,5,10,8
Spain,1822,Stewards,2,2,10,5
Spain,1822,Craft,4,4,9,5
Spain,1822,Hands,5,5,9,3
Spain,1822,Archive,6,5,8,8
Spain,1822,Flow,2,2,10,5
Spain,1823,Helm,3,4,10,7
Spain,1823,Shield,5,5,8,5
Spain,1823,Lore,6,6,8,7
Spain,1823,Stewards,3,3,9,5
Spain,1823,Craft,4,4,8,5
Spain,1823,Hands,5,5,8,3
Spain,1823,Archive,7,6,6,7
Spain,1823,Flow,3,3,9,5
Spain,1824,Helm,5,5,7,6
Spain,1824,Shield,6,5,6,5
Spain,1824,Lore,8,7,5,7
Spain,1824,Stewards,3,3,9,5
Spain,1824,Craft,4,4,7,5
Spain,1824,Hands,5,5,7,3
Spain,1824,Archive,7,6,5,7
Spain,1824,Flow,3,3,9,5
Spain,1825,Helm,5,5,7,6
Spain,1825,Shield,5,5,6,5
Spain,1825,Lore,8,7,5,7
Spain,1825,Stewards,3,3,9,5
Spain,1825,Craft,4,4,7,5
Spain,1825,Hands,5,5,7,3
Spain,1825,Archive,7,6,5,7
Spain,1825,Flow,3,3,9,5
Spain,1826,Helm,5,5,6,6
Spain,1826,Shield,6,5,5,5
Spain,1826,Lore,8,7,5,7
Spain,1826,Stewards,4,4,8,5
Spain,1826,Craft,5,5,6,5
Spain,1826,Hands,5,5,6,3
Spain,1826,Archive,7,7,5,7
Spain,1826,Flow,4,4,8,5
Spain,1827,Helm,5,5,7,6
Spain,1827,Shield,6,5,6,5
Spain,1827,Lore,8,7,6,7
Spain,1827,Stewards,4,4,8,5
Spain,1827,Craft,5,5,6,5
Spain,1827,Hands,5,5,7,3
Spain,1827,Archive,7,7,5,7
Spain,1827,Flow,4,4,8,5
Spain,1828,Helm,6,5,6,6
Spain,1828,Shield,6,6,5,5
Spain,1828,Lore,8,7,5,7
Spain,1828,Stewards,4,4,7,5
Spain,1828,Craft,5,5,5,5
Spain,1828,Hands,6,6,5,3
Spain,1828,Archive,7,7,4,7
Spain,1828,Flow,4,5,7,5
Spain,1829,Helm,6,5,6,6
Spain,1829,Shield,6,6,5,5
Spain,1829,Lore,8,7,5,7
Spain,1829,Stewards,4,4,7,5
Spain,1829,Craft,5,5,5,5
Spain,1829,Hands,6,6,5,3
Spain,1829,Archive,7,7,4,7
Spain,1829,Flow,4,5,7,5
Spain,1830,Helm,5,5,8,6
Spain,1830,Shield,6,6,6,5
Spain,1830,Lore,8,7,6,7
Spain,1830,Stewards,4,4,8,5
Spain,1830,Craft,5,5,6,5
Spain,1830,Hands,6,6,6,3
Spain,1830,Archive,7,7,5,7
Spain,1830,Flow,4,4,8,5
