Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Rome,120,Craft,8,8,3,6
Rome,120,Flow,7,7,3,6
Rome,120,Hands,7,7,3,4
Rome,120,Helm,8,7,3,7
Rome,120,Lore,7,8,3,8
Rome,120,Shield,7,7,4,6
Rome,120,Stewards,7,7,3,5
Rome,130,Archive,7,7,3,6
Rome,130,Craft,7,7,3,5
Rome,130,Flow,7,7,3,6
Rome,130,Hands,7,7,4,4
Rome,130,Helm,7,7,4,7
Rome,130,Lore,7,7,4,7
Rome,130,Shield,7,7,5,5
Rome,130,Stewards,7,7,3,5
Rome,140,Archive,8,8,2,6
Rome,140,Craft,8,8,2,5
Rome,140,Flow,8,8,2,6
Rome,140,Hands,7,7,2,4
Rome,140,Helm,8,7,2,6
Rome,140,Lore,8,8,2,7
Rome,140,Shield,7,7,3,5
Rome,140,Stewards,8,8,2,5
Rome,150,Archive,8,8,2,6
Rome,150,Craft,8,8,2,5
Rome,150,Flow,8,8,2,6
Rome,150,Hands,7,7,2,4
Rome,150,Helm,8,7,2,6
Rome,150,Lore,8,8,2,7
Rome,150,Shield,7,7,3,5
Rome,150,Stewards,8,8,2,5
Rome,160,Archive,7,7,4,6
Rome,160,Craft,7,7,4,5
Rome,160,Flow,7,7,4,6
Rome,160,Hands,6,6,5,4
Rome,160,Helm,7,7,4,7
Rome,160,Lore,7,7,4,8
Rome,160,Shield,7,8,5,5
Rome,160,Stewards,7,7,4,5
Rome,170,Archive,7,7,5,6
Rome,170,Craft,6,6,5,5
Rome,170,Flow,6,6,5,5
Rome,170,Hands,5,5,6,4
Rome,170,Helm,7,7,5,7
Rome,170,Lore,7,7,5,8
Rome,170,Shield,7,7,6,5
Rome,170,Stewards,6,6,5,5
Rome,180,Archive,6,6,5,6
Rome,180,Craft,7,7,4,5
Rome,180,Flow,7,7,4,6
Rome,180,Hands,6,6,5,4
Rome,180,Helm,5,6,6,8
Rome,180,Lore,5,5,6,8
Rome,180,Shield,7,7,4,5
Rome,180,Stewards,6,6,5,5
Rome,190,Archive,5,5,7,6
Rome,190,Craft,6,6,5,5
Rome,190,Flow,6,6,5,6
Rome,190,Hands,5,5,6,4
Rome,190,Helm,4,5,8,8
Rome,190,Lore,4,5,7,8
Rome,190,Shield,6,7,5,5
Rome,190,Stewards,5,6,6,5
Rome,200,Archive,6,6,5,6
Rome,200,Craft,6,7,4,5
Rome,200,Flow,6,7,4,6
Rome,200,Hands,6,6,4,4
Rome,200,Helm,6,7,5,6
Rome,200,Lore,5,6,5,7
Rome,200,Shield,8,8,4,5
Rome,200,Stewards,6,6,5,5
Rome,210,Archive,6,6,5,6
Rome,210,Craft,6,6,4,5
Rome,210,Flow,6,6,5,6
Rome,210,Hands,6,6,4,4
Rome,210,Helm,5,6,6,6
Rome,210,Lore,5,6,5,7
Rome,210,Shield,7,7,5,5
Rome,210,Stewards,5,6,5,5
Rome,220,Archive,5,5,6,6
Rome,220,Craft,6,6,5,5
Rome,220,Flow,5,5,6,6
Rome,220,Hands,6,6,5,4
Rome,220,Helm,3,4,8,9
Rome,220,Lore,3,4,8,9
Rome,220,Shield,6,6,6,5
Rome,220,Stewards,5,5,6,5
Rome,230,Archive,6,6,4,6
Rome,230,Craft,6,6,4,5
Rome,230,Flow,6,6,5,6
Rome,230,Hands,6,6,4,4
Rome,230,Helm,6,6,5,7
Rome,230,Lore,6,7,4,7
Rome,230,Shield,6,6,6,5
Rome,230,Stewards,6,6,5,5
Rome,240,Archive,4,5,7,5
Rome,240,Craft,5,5,6,5
Rome,240,Flow,4,4,7,5
Rome,240,Hands,5,5,6,4
Rome,240,Helm,3,4,8,6
Rome,240,Lore,4,5,7,6
Rome,240,Shield,5,6,7,5
Rome,240,Stewards,4,5,7,5
Rome,250,Archive,3,4,8,5
Rome,250,Craft,4,4,7,5
Rome,250,Flow,3,4,8,4
Rome,250,Hands,4,4,8,4
Rome,250,Helm,3,4,9,6
Rome,250,Lore,3,4,8,6
Rome,250,Shield,4,5,8,5
Rome,250,Stewards,3,4,8,5
Rome,260,Archive,2,3,9,4
Rome,260,Craft,3,4,8,4
Rome,260,Flow,2,3,9,3
Rome,260,Hands,3,3,9,3
Rome,260,Helm,2,3,10,5
Rome,260,Lore,2,3,9,5
Rome,260,Shield,2,4,9,4
Rome,260,Stewards,2,3,9,4
Rome,270,Archive,4,5,7,5
Rome,270,Craft,5,5,6,4
Rome,270,Flow,4,5,7,4
Rome,270,Hands,4,5,7,3
Rome,270,Helm,5,7,7,6
Rome,270,Lore,4,5,7,6
Rome,270,Shield,6,8,7,5
Rome,270,Stewards,4,5,7,5
Rome,280,Archive,5,5,6,5
Rome,280,Craft,5,6,6,4
Rome,280,Flow,5,6,6,4
Rome,280,Hands,5,5,6,3
Rome,280,Helm,6,6,6,6
Rome,280,Lore,5,5,6,6
Rome,280,Shield,6,7,6,5
Rome,280,Stewards,5,5,6,5
Rome,290,Archive,6,7,5,6
Rome,290,Craft,6,7,5,5
Rome,290,Flow,6,7,5,5
Rome,290,Hands,5,6,5,3
Rome,290,Helm,7,8,5,7
Rome,290,Lore,6,6,5,7
Rome,290,Shield,7,8,5,5
Rome,290,Stewards,6,7,5,6
Rome,300,Archive,7,7,5,7
Rome,300,Craft,6,7,5,5
Rome,300,Flow,5,6,6,5
Rome,300,Hands,5,5,6,3
Rome,300,Helm,7,8,5,8
Rome,300,Lore,5,6,6,8
Rome,300,Shield,7,8,5,6
Rome,300,Stewards,6,7,5,7
Rome,310,Archive,6,7,5,7
Rome,310,Craft,6,7,5,5
Rome,310,Flow,5,6,6,5
Rome,310,Hands,5,5,6,3
Rome,310,Helm,6,7,6,8
Rome,310,Lore,5,6,6,8
Rome,310,Shield,7,8,5,6
Rome,310,Stewards,6,7,5,7
Rome,320,Archive,7,7,4,7
Rome,320,Craft,6,7,4,5
Rome,320,Flow,6,7,4,5
Rome,320,Hands,5,5,5,3
Rome,320,Helm,7,8,4,8
Rome,320,Lore,6,7,5,9
Rome,320,Shield,7,8,4,6
Rome,320,Stewards,6,7,4,6
Rome,330,Archive,7,7,4,7
Rome,330,Craft,6,7,4,5
Rome,330,Flow,6,7,4,5
Rome,330,Hands,5,5,5,3
Rome,330,Helm,7,7,4,9
Rome,330,Lore,5,6,6,9
Rome,330,Shield,7,7,4,6
Rome,330,Stewards,6,7,4,6
Rome,340,Archive,6,6,5,7
Rome,340,Craft,6,6,5,5
Rome,340,Flow,6,6,5,5
Rome,340,Hands,5,5,5,3
Rome,340,Helm,5,6,6,8
Rome,340,Lore,5,5,6,9
Rome,340,Shield,6,7,5,6
Rome,340,Stewards,6,6,5,6
Rome,350,Archive,5,5,6,7
Rome,350,Craft,5,6,5,5
Rome,350,Flow,5,6,6,5
Rome,350,Hands,5,5,6,3
Rome,350,Helm,4,5,7,8
Rome,350,Lore,4,5,7,8
Rome,350,Shield,5,7,6,5
Rome,350,Stewards,5,6,6,6
Rome,360,Archive,6,6,5,7
Rome,360,Craft,6,6,5,5
Rome,360,Flow,5,6,5,5
Rome,360,Hands,5,5,5,3
Rome,360,Helm,6,7,5,7
Rome,360,Lore,5,6,7,8
Rome,360,Shield,6,7,6,5
Rome,360,Stewards,5,6,5,6
Rome,370,Archive,6,6,5,7
Rome,370,Craft,5,6,5,5
Rome,370,Flow,5,6,5,5
Rome,370,Hands,5,5,6,3
Rome,370,Helm,6,6,5,7
Rome,370,Lore,6,6,5,8
Rome,370,Shield,6,7,6,5
Rome,370,Stewards,5,6,5,6
Rome,380,Archive,6,6,6,7
Rome,380,Craft,5,6,5,5
Rome,380,Flow,5,5,6,5
Rome,380,Hands,4,5,6,3
Rome,380,Helm,6,7,6,8
Rome,380,Lore,7,7,5,9
Rome,380,Shield,4,6,8,5
Rome,380,Stewards,5,5,6,6
Rome,390,Archive,6,6,5,7
Rome,390,Craft,5,5,5,5
Rome,390,Flow,4,5,6,4
Rome,390,Hands,4,5,6,3
Rome,390,Helm,5,6,6,8
Rome,390,Lore,7,7,5,9
Rome,390,Shield,5,6,6,5
Rome,390,Stewards,5,5,6,6
Rome,400,Archive,5,5,7,7
Rome,400,Craft,4,5,6,5
Rome,400,Flow,4,4,7,4
Rome,400,Hands,4,4,7,3
Rome,400,Helm,4,5,7,8
Rome,400,Lore,6,6,6,9
Rome,400,Shield,4,6,7,5
Rome,400,Stewards,4,5,7,6
Rome,410,Archive,4,5,8,7
Rome,410,Craft,3,4,7,4
Rome,410,Flow,2,3,9,3
Rome,410,Hands,3,3,8,3
Rome,410,Helm,3,4,8,8
Rome,410,Lore,5,6,7,9
Rome,410,Shield,3,4,8,4
Rome,410,Stewards,3,4,8,6
Rome,420,Archive,4,5,8,7
Rome,420,Craft,3,3,7,4
Rome,420,Flow,2,3,9,3
Rome,420,Hands,3,3,8,3
Rome,420,Helm,2,3,9,8
Rome,420,Lore,5,6,6,9
Rome,420,Shield,3,4,8,4
Rome,420,Stewards,3,3,8,6
Rome,430,Archive,4,5,8,8
Rome,430,Craft,2,3,8,4
Rome,430,Flow,2,2,9,3
Rome,430,Hands,2,3,9,3
Rome,430,Helm,2,3,9,7
Rome,430,Lore,5,6,7,9
Rome,430,Shield,4,5,8,4
Rome,430,Stewards,2,3,9,6
Rome,440,Archive,4,5,8,8
Rome,440,Craft,2,2,8,4
Rome,440,Flow,1,2,10,3
Rome,440,Hands,2,2,9,3
Rome,440,Helm,2,3,9,7
Rome,440,Lore,5,5,7,9
Rome,440,Shield,3,5,9,4
Rome,440,Stewards,2,2,9,6
Rome,450,Archive,4,5,8,8
Rome,450,Craft,2,2,9,4
Rome,450,Flow,1,2,10,3
Rome,450,Hands,2,2,10,3
Rome,450,Helm,1,2,10,7
Rome,450,Lore,5,5,7,9
Rome,450,Shield,3,4,9,4
Rome,450,Stewards,1,2,10,6
