Society,Year,Node,Coherence,Capacity,Stress,Abstraction
France,1810,Craft,6,6,8,5
France,1810,Hands,5,5,9,4
France,1810,Archive,5,4,8,5
France,1810,Flow,5,5,8,5
France,1811,Helm,7,7,8,7
France,1811,Shield,7,6,8,7
France,1811,Lore,5,4,9,5
France,1811,Stewards,4,4,9,4
France,1811,Craft,6,5,9,5
France,1811,Hands,5,4,9,4
France,1811,Archive,4,4,9,4
France,1811,Flow,5,4,9,5
France,1812,Helm,6,6,9,6
France,1812,Shield,6,5,9,7
France,1812,Lore,4,3,9,5
France,1812,Stewards,3,3,10,4
France,1812,Craft,5,4,9,5
France,1812,Hands,4,3,10,3
France,1812,Archive,3,3,10,4
France,1812,Flow,4,3,10,4
France,1813,Helm,5,5,9,5
France,1813,Shield,5,4,10,6
France,1813,Lore,3,2,10,4
France,1813,Stewards,2,2,10,3
France,1813,Craft,4,3,10,4
France,1813,Hands,3,2,10,3
France,1813,Archive,2,2,10,3
France,1813,Flow,3,2,10,4
France,1814,Helm,4,4,10,4
France,1814,Shield,4,3,10,5
France,1814,Lore,2,2,10,3
France,1814,Stewards,2,2,10,3
France,1814,Craft,3,2,10,3
France,1814,Hands,2,2,10,3
France,1814,Archive,2,2,10,3
France,1814,Flow,2,2,10,3
France,1815,Helm,5,5,9,5
France,1815,Shield,5,5,8,6
France,1815,Lore,3,3,9,4
France,1815,Stewards,3,3,9,3
France,1815,Craft,4,4,8,4
France,1815,Hands,3,3,9,3
France,1815,Archive,3,3,9,3
France,1815,Flow,3,3,9,4
France,1816,Helm,5,6,8,5
France,1816,Shield,6,6,7,6
France,1816,Lore,4,4,8,5
France,1816,Stewards,4,4,7,4
France,1816,Craft,5,5,7,4
France,1816,Hands,4,4,8,3
France,1816,Archive,4,4,8,4
France,1816,Flow,4,5,7,4
France,1817,Helm,5,6,8,5
France,1817,Shield,6,6,7,6
France,1817,Lore,4,4,8,5
France,1817,Stewards,4,4,7,4
France,1817,Craft,5,5,7,4
France,1817,Hands,4,4,8,3
France,1817,Archive,4,4,8,4
France,1817,Flow,4,5,7,4
France,1818,Helm,5,6,8,5
France,1818,Shield,6,6,7,6
France,1818,Lore,4,4,8,5
France,1818,Stewards,4,4,7,4
France,1818,Craft,5,5,7,4
France,1818,Hands,4,4,8,3
France,1818,Archive,4,4,8,4
France,1818,Flow,4,5,7,4
France,1819,Helm,5,6,7,5
France,1819,Shield,6,6,6,6
France,1819,Lore,4,4,7,5
France,1819,Stewards,4,5,6,4
France,1819,Craft,5,5,6,4
France,1819,Hands,4,5,7,3
France,1819,Archive,4,4,7,4
France,1819,Flow,5,5,6,4
France,1820,Helm,5,6,7,5
France,1820,Shield,6,6,6,6
France,1820,Lore,4,4,7,5
France,1820,Stewards,4,5,6,4
France,1820,Craft,5,5,6,4
France,1820,Hands,4,5,7,3
France,1820,Archive,4,4,7,4
France,1820,Flow,5,5,6,4
France,1821,Helm,5,6,7,5
France,1821,Shield,6,6,6,6
France,1821,Lore,4,4,7,5
France,1821,Stewards,4,5,6,4
France,1821,Craft,5,5,6,4
France,1821,Hands,4,5,7,3
France,1821,Archive,4,4,7,4
France,1821,Flow,5,5,6,4
France,1822,Helm,5,6,8,5
France,1822,Shield,6,6,7,6
France,1822,Lore,4,4,8,5
France,1822,Stewards,4,5,7,4
France,1822,Craft,5,5,7,4
France,1822,Hands,4,5,8,3
France,1822,Archive,4,4,8,4
France,1822,Flow,4,5,8,4
France,1823,Helm,5,6,8,5
France,1823,Shield,6,6,7,6
France,1823,Lore,4,4,8,5
France,1823,Stewards,4,5,7,4
France,1823,Craft,5,5,7,4
France,1823,Hands,4,5,8,3
France,1823,Archive,4,4,8,4
France,1823,Flow,4,5,8,4
France,1824,Helm,5,6,8,5
France,1824,Shield,6,6,7,6
France,1824,Lore,4,4,8,5
France,1824,Stewards,4,5,7,4
France,1824,Craft,5,5,7,4
France,1824,Hands,4,5,8,3
France,1824,Archive,4,4,8,4
France,1824,Flow,4,5,8,4
France,1825,Helm,5,6,8,5
France,1825,Shield,6,6,7,6
France,1825,Lore,4,4,8,5
France,1825,Stewards,4,5,7,4
France,1825,Craft,5,5,7,4
France,1825,Hands,4,5,8,3
France,1825,Archive,4,4,8,4
France,1825,Flow,4,5,8,4
France,1826,Helm,5,6,8,5
France,1826,Shield,6,6,7,6
France,1826,Lore,4,4,8,5
France,1826,Stewards,4,5,7,4
France,1826,Craft,5,5,7,4
France,1826,Hands,4,5,8,3
France,1826,Archive,4,4,8,4
France,1826,Flow,4,5,8,4
France,1827,Helm,5,5,8,5
France,1827,Shield,6,5,7,6
France,1827,Lore,4,3,8,5
France,1827,Stewards,3,4,7,4
France,1827,Craft,5,4,7,4
France,1827,Hands,4,4,8,3
France,1827,Archive,3,3,8,4
France,1827,Flow,4,4,8,4
France,1828,Helm,4,5,9,5
France,1828,Shield,5,4,8,6
France,1828,Lore,3,3,9,5
France,1828,Stewards,3,3,8,4
France,1828,Craft,4,4,8,4
France,1828,Hands,3,3,9,3
France,1828,Archive,3,2,9,4
France,1828,Flow,3,3,9,4
France,1829,Helm,4,4,9,5
France,1829,Shield,5,4,9,6
France,1829,Lore,3,2,9,5
France,1829,Stewards,2,2,9,4
France,1829,Craft,4,3,9,4
France,1829,Hands,3,2,9,3
France,1829,Archive,2,2,9,4
France,1829,Flow,2,2,9,4
France,1830,Helm,3,3,10,4
France,1830,Shield,4,3,9,5
France,1830,Lore,2,1,10,4
France,1830,Stewards,1,1,10,3
France,1830,Craft,3,2,10,3
France,1830,Hands,2,1,10,3
France,1830,Archive,1,1,10,3
France,1830,Flow,2,1,10,3
