Society,Year,Node,Coherence,Capacity,Stress,Abstraction
Australia,2005,Flow,8.0,8.0,3.0,6.0
Australia,2006,Helm,6.2,7.0,4.8,6.0
Australia,2006,Shield,7.0,7.0,4.0,5.0
Australia,2006,Lore,5.2,6.0,4.8,6.0
Australia,2006,Stewards,8.0,8.0,3.0,6.0
Australia,2006,Craft,7.0,7.0,4.0,5.0
Australia,2006,Hands,5.0,6.0,5.8,4.0
Australia,2006,Archive,7.0,7.0,3.0,6.0
Australia,2006,Flow,8.0,8.0,3.0,6.0
Australia,2007,Helm,7.0,7.2,3.8,7.0
Australia,2007,Shield,7.0,7.0,4.0,5.0
Australia,2007,Lore,7.0,7.0,3.0,7.2
Australia,2007,Stewards,7.0,8.0,3.0,6.0
Australia,2007,Craft,7.0,7.0,3.0,5.0
Australia,2007,Hands,7.0,7.0,3.0,5.0
Australia,2007,Archive,7.0,7.0,3.0,7.0
Australia,2007,Flow,8.0,8.0,3.0,6.0
Australia,2008,Helm,8.0,8.0,5.0,7.0
Australia,2008,Shield,7.0,7.0,4.0,5.0
Australia,2008,Lore,7.0,7.0,4.0,7.0
Australia,2008,Stewards,7.0,7.0,5.0,6.0
Australia,2008,Craft,7.0,7.0,4.0,5.0
Australia,2008,Hands,6.6,7.0,5.0,5.0
Australia,2008,Archive,7.2,7.0,4.0,7.0
Australia,2008,Flow,7.0,7.0,5.0,6.0
Australia,2009,Helm,7.0,8.0,5.0,7.0
Australia,2009,Shield,7.0,7.0,5.0,5.0
Australia,2009,Lore,6.0,6.0,5.2,7.0
Australia,2009,Stewards,7.0,7.0,5.0,6.0
Australia,2009,Craft,7.0,7.0,4.0,5.0
Australia,2009,Hands,6.2,7.0,5.0,4.0
Australia,2009,Archive,7.0,7.0,4.0,7.0
Australia,2009,Flow,7.0,7.0,5.0,6.0
Australia,2010,Helm,4.2,5.6,7.8,6.0
Australia,2010,Shield,7.0,7.0,4.0,5.0
Australia,2010,Lore,5.0,6.0,6.0,6.0
Australia,2010,Stewards,6.0,7.0,5.8,5.4
Australia,2010,Craft,7.0,7.0,4.0,5.0
Australia,2010,Hands,6.0,6.2,5.0,4.0
Australia,2010,Archive,6.0,7.0,5.0,6.0
Australia,2010,Flow,7.0,7.0,4.6,5.8
Australia,2011,Helm,4.8,6.0,7.4,6.0
Australia,2011,Shield,7.0,7.0,5.0,5.0
Australia,2011,Lore,5.0,6.0,5.8,6.0
Australia,2011,Stewards,6.2,7.0,5.0,6.0
Australia,2011,Craft,7.0,7.0,4.0,5.0
Australia,2011,Hands,6.0,6.0,5.0,4.0
Australia,2011,Archive,6.2,7.0,5.0,6.0
Australia,2011,Flow,7.0,7.0,4.0,6.0
Australia,2012,Helm,5.0,6.0,7.0,6.0
Australia,2012,Shield,7.0,7.0,4.0,5.0
Australia,2012,Lore,5.0,6.0,5.2,6.0
Australia,2012,Stewards,6.2,7.0,5.0,5.8
Australia,2012,Craft,6.0,7.0,5.0,5.0
Australia,2012,Hands,6.0,6.0,5.0,4.0
Australia,2012,Archive,6.4,7.0,5.0,6.0
Australia,2012,Flow,6.4,7.0,5.0,5.0
Australia,2013,Helm,5.2,6.2,6.8,6.0
Australia,2013,Shield,7.0,7.0,5.0,5.0
Australia,2013,Lore,5.0,6.0,6.0,6.0
Australia,2013,Stewards,6.0,7.0,5.0,5.4
Australia,2013,Craft,6.0,7.0,5.0,5.0
Australia,2013,Hands,6.0,6.0,5.0,4.0
Australia,2013,Archive,6.6,7.0,5.0,6.0
Australia,2013,Flow,6.0,7.0,5.0,5.0
Australia,2014,Helm,5.0,6.0,7.0,5.0
Australia,2014,Shield,7.0,7.0,5.0,5.0
Australia,2014,Lore,4.8,6.0,6.2,5.0
Australia,2014,Stewards,6.0,7.0,5.0,5.0
Australia,2014,Craft,6.0,6.2,5.0,5.0
Australia,2014,Hands,5.0,6.0,6.0,4.0
Australia,2014,Archive,6.0,6.0,5.0,6.0
Australia,2014,Flow,6.0,7.0,5.0,5.0
Australia,2015,Helm,6.0,7.0,5.4,6.0
Australia,2015,Shield,7.0,7.0,4.0,5.0
Australia,2015,Lore,6.0,6.6,4.6,6.8
Australia,2015,Stewards,6.0,7.0,4.4,5.4
Australia,2015,Craft,6.8,7.0,4.0,5.0
Australia,2015,Hands,6.0,6.0,5.0,4.0
Australia,2015,Archive,6.8,7.0,4.0,6.0
Australia,2015,Flow,7.0,7.0,4.0,6.0
Australia,2016,Helm,6.0,7.0,6.0,6.0
Australia,2016,Shield,7.0,7.0,4.0,5.0
Australia,2016,Lore,5.4,6.0,5.0,6.4
Australia,2016,Stewards,6.0,7.0,4.0,5.8
Australia,2016,Craft,7.0,7.0,4.0,5.0
Australia,2016,Hands,6.0,6.0,5.0,4.0
Australia,2016,Archive,6.8,7.0,4.0,6.0
Australia,2016,Flow,7.0,7.0,4.0,6.0
Australia,2017,Helm,5.0,6.0,7.0,6.0
Australia,2017,Shield,7.0,7.0,4.0,5.0
Australia,2017,Lore,6.0,7.0,4.8,7.0
Australia,2017,Stewards,6.0,7.0,5.0,5.6
Australia,2017,Craft,7.0,7.0,4.0,5.0
Australia,2017,Hands,6.0,6.0,5.0,4.0
Australia,2017,Archive,6.8,7.0,4.0,6.0
Australia,2017,Flow,7.0,7.0,4.0,5.0
Australia,2018,Helm,4.0,5.4,8.0,5.0
Australia,2018,Shield,7.0,7.0,4.0,5.0
Australia,2018,Lore,5.0,6.0,6.0,6.0
Australia,2018,Stewards,5.0,6.0,6.4,5.0
Australia,2018,Craft,7.0,7.0,4.0,5.0
Australia,2018,Hands,6.0,6.0,5.0,4.0
Australia,2018,Archive,6.0,6.0,5.0,6.0
Australia,2018,Flow,6.0,7.0,5.0,5.0
Australia,2019,Helm,7.0,7.0,5.0,5.0
Australia,2019,Shield,7.0,7.0,4.0,5.0
Australia,2019,Lore,5.0,5.4,6.6,6.0
Australia,2019,Stewards,6.0,6.0,5.0,5.0
Australia,2019,Craft,7.0,7.0,4.0,5.0
Australia,2019,Hands,6.0,6.0,5.0,4.0
Australia,2019,Archive,6.0,6.0,5.0,6.0
Australia,2019,Flow,7.0,7.0,4.2,5.0
Australia,2020,Helm,7.0,7.0,7.0,7.0
Australia,2020,Shield,7.0,7.0,7.0,6.0
Australia,2020,Lore,6.0,6.0,7.0,7.0
Australia,2020,Stewards,6.0,6.0,7.0,5.0
Australia,2020,Craft,5.4,6.0,7.0,5.0
Australia,2020,Hands,5.0,5.0,8.0,4.0
Australia,2020,Archive,7.0,7.0,6.0,7.0
Australia,2020,Flow,5.0,5.2,8.2,5.0
Australia,2021,Helm,6.0,7.0,6.6,7.0
Australia,2021,Shield,7.6,7.8,6.0,7.0
Australia,2021,Lore,5.4,6.0,6.4,7.0
Australia,2021,Stewards,6.0,6.0,6.0,5.0
Australia,2021,Craft,6.0,7.0,6.0,5.0
Australia,2021,Hands,5.0,5.8,7.0,4.0
Australia,2021,Archive,7.0,7.0,5.0,7.0
Australia,2021,Flow,5.0,6.0,7.0,5.0
Australia,2022,Helm,7.0,7.0,5.8,7.0
Australia,2022,Shield,7.0,7.2,5.0,7.0
Australia,2022,Lore,6.0,6.8,5.0,7.0
Australia,2022,Stewards,5.2,6.0,6.2,5.0
Australia,2022,Craft,7.0,7.0,5.0,5.0
Australia,2022,Hands,6.0,6.0,6.0,4.0
Australia,2022,Archive,7.0,7.0,4.0,7.0
Australia,2022,Flow,6.0,6.0,7.0,5.0
Australia,2023,Helm,6.0,7.0,6.0,7.0
Australia,2023,Shield,7.0,8.0,5.0,7.0
Australia,2023,Lore,4.2,5.6,7.6,6.0
Australia,2023,Stewards,5.0,5.2,7.8,5.0
Australia,2023,Craft,7.0,7.0,5.0,5.4
Australia,2023,Hands,5.0,5.2,7.8,4.0
Australia,2023,Archive,6.0,7.0,5.0,7.0
Australia,2023,Flow,5.2,5.8,7.8,5.0
Australia,2024,Helm,7.0,7.0,5.0,7.0
Australia,2024,Shield,7.0,8.0,5.0,7.0
Australia,2024,Lore,5.4,6.0,6.0,6.2
Australia,2024,Stewards,6.0,6.0,6.0,5.0
Australia,2024,Craft,7.0,7.0,5.0,6.0
Australia,2024,Hands,5.2,6.0,6.8,4.0
Australia,2024,Archive,7.0,7.0,4.0,7.0
Australia,2024,Flow,6.2,7.0,6.0,5.0
Australia,2025,Helm,7.0,7.2,5.0,7.0
Australia,2025,Shield,7.0,8.0,5.0,7.0
Australia,2025,Lore,6.0,7.0,5.0,7.0
Australia,2025,Stewards,6.0,6.0,5.4,5.0
Australia,2025,Craft,7.0,7.0,4.6,6.0
Australia,2025,Hands,6.0,6.0,5.0,4.0
Australia,2025,Archive,7.0,7.0,4.0,7.0
Australia,2025,Flow,7.0,7.0,5.0,6.0
Australia,2026,Helm,7.0,7.0,5.0,7.0
Australia,2026,Shield,7.0,8.0,5.0,7.0
Australia,2026,Lore,6.0,7.0,5.0,7.0
Australia,2026,Stewards,6.0,6.0,5.0,5.0
Australia,2026,Craft,7.0,7.0,4.0,6.0
Australia,2026,Hands,6.0,6.0,5.0,4.0
Australia,2026,Archive,7.0,7.0,4.0,7.0
Australia,2026,Flow,7.0,7.0,5.0,6.0
