Society,Year,Node,Coherence,Capacity,Stress,Abstraction
New Zealand,1913,Craft,5,6,2,4
New Zealand,1913,Hands,6,6,3,4
New Zealand,1913,Archive,5,5,2,4
New Zealand,1913,Flow,6,7,3,5
New Zealand,1914,Helm,6,6,3,5
New Zealand,1914,Shield,4,5,2,4
New Zealand,1914,Lore,5,6,2,5
New Zealand,1914,Stewards,7,7,2,5
New Zealand,1914,Craft,5,6,2,4
New Zealand,1914,Hands,6,6,3,4
New Zealand,1914,Archive,5,5,2,4
New Zealand,1914,Flow,6,7,3,5
New Zealand,1915,Helm,6,6,3,5
New Zealand,1915,Shield,4,4,2,4
New Zealand,1915,Lore,5,6,2,5
New Zealand,1915,Stewards,6,6,2,5
New Zealand,1915,Craft,5,6,2,4
New Zealand,1915,Hands,6,6,3,4
New Zealand,1915,Archive,5,5,2,4
New Zealand,1915,Flow,6,6,3,4
New Zealand,1916,Helm,5,5,3,5
New Zealand,1916,Shield,3,4,3,3
New Zealand,1916,Lore,5,5,3,5
New Zealand,1916,Stewards,6,6,3,5
New Zealand,1916,Craft,5,5,3,4
New Zealand,1916,Hands,5,5,3,4
New Zealand,1916,Archive,5,5,2,4
New Zealand,1916,Flow,5,6,3,4
New Zealand,1917,Helm,5,5,3,5
New Zealand,1917,Shield,3,4,3,3
New Zealand,1917,Lore,5,5,3,5
New Zealand,1917,Stewards,6,6,3,5
New Zealand,1917,Craft,5,5,3,4
New Zealand,1917,Hands,5,5,3,4
New Zealand,1917,Archive,5,5,2,4
New Zealand,1917,Flow,5,6,3,4
New Zealand,1918,Helm,5,5,4,5
New Zealand,1918,Shield,3,4,3,3
New Zealand,1918,Lore,5,5,3,5
New Zealand,1918,Stewards,6,6,3,5
New Zealand,1918,Craft,5,5,3,4
New Zealand,1918,Hands,5,5,4,4
New Zealand,1918,Archive,5,5,2,4
New Zealand,1918,Flow,5,6,4,4
New Zealand,1919,Helm,5,5,4,5
New Zealand,1919,Shield,3,4,3,3
New Zealand,1919,Lore,5,5,3,5
New Zealand,1919,Stewards,6,6,3,5
New Zealand,1919,Craft,5,5,3,4
New Zealand,1919,Hands,5,5,4,4
New Zealand,1919,Archive,5,5,2,4
New Zealand,1919,Flow,5,6,4,4
New Zealand,1920,Helm,5,5,4,5
New Zealand,1920,Shield,3,4,3,3
New Zealand,1920,Lore,5,5,3,5
New Zealand,1920,Stewards,6,6,3,5
New Zealand,1920,Craft,5,5,3,4
New Zealand,1920,Hands,5,5,4,4
New Zealand,1920,Archive,5,5,2,4
New Zealand,1920,Flow,5,6,4,4
New Zealand,1921,Helm,5,5,4,5
New Zealand,1921,Shield,3,4,3,3
New Zealand,1921,Lore,5,5,3,5
New Zealand,1921,Stewards,6,6,3,5
New Zealand,1921,Craft,5,5,3,4
New Zealand,1921,Hands,5,5,4,4
New Zealand,1921,Archive,5,5,2,4
New Zealand,1921,Flow,5,6,4,4
New Zealand,1922,Helm,5,5,4,5
New Zealand,1922,Shield,3,4,3,3
New Zealand,1922,Lore,5,5,3,5
New Zealand,1922,Stewards,6,6,4,5
New Zealand,1922,Craft,5,5,4,4
New Zealand,1922,Hands,5,5,5,4
New Zealand,1922,Archive,5,5,2,4
New Zealand,1922,Flow,5,5,5,4
New Zealand,1923,Helm,5,5,5,5
New Zealand,1923,Shield,3,4,3,3
New Zealand,1923,Lore,5,5,4,5
New Zealand,1923,Stewards,5,5,4,5
New Zealand,1923,Craft,4,4,4,4
New Zealand,1923,Hands,4,4,5,4
New Zealand,1923,Archive,5,5,3,4
New Zealand,1923,Flow,4,5,5,4
New Zealand,1924,Helm,5,5,5,5
New Zealand,1924,Shield,3,4,3,3
New Zealand,1924,Lore,5,5,4,5
New Zealand,1924,Stewards,5,5,5,5
New Zealand,1924,Craft,4,4,4,4
New Zealand,1924,Hands,4,4,5,4
New Zealand,1924,Archive,5,5,3,4
New Zealand,1924,Flow,4,5,6,4
New Zealand,1925,Helm,4,4,5,4
New Zealand,1925,Shield,3,4,4,3
New Zealand,1925,Lore,4,4,4,4
New Zealand,1925,Stewards,5,5,5,4
New Zealand,1925,Craft,4,4,4,4
New Zealand,1925,Hands,4,4,6,4
New Zealand,1925,Archive,4,4,3,4
New Zealand,1925,Flow,4,4,6,4
New Zealand,1926,Helm,4,4,5,4
New Zealand,1926,Shield,3,3,4,3
New Zealand,1926,Lore,4,4,4,4
New Zealand,1926,Stewards,5,5,5,4
New Zealand,1926,Craft,4,4,5,3
New Zealand,1926,Hands,4,4,6,3
New Zealand,1926,Archive,4,4,3,4
New Zealand,1926,Flow,4,4,6,3
New Zealand,1927,Helm,4,4,5,4
New Zealand,1927,Shield,3,3,4,3
New Zealand,1927,Lore,4,4,4,4
New Zealand,1927,Stewards,5,5,6,4
New Zealand,1927,Craft,4,4,5,3
New Zealand,1927,Hands,4,4,6,3
New Zealand,1927,Archive,4,4,3,4
New Zealand,1927,Flow,4,4,7,3
New Zealand,1928,Helm,4,4,6,4
New Zealand,1928,Shield,3,3,4,3
New Zealand,1928,Lore,4,4,5,4
New Zealand,1928,Stewards,4,4,6,4
New Zealand,1928,Craft,3,3,5,3
New Zealand,1928,Hands,3,3,6,3
New Zealand,1928,Archive,4,4,4,4
New Zealand,1928,Flow,3,4,7,3
New Zealand,1929,Helm,4,4,6,4
New Zealand,1929,Shield,3,3,4,3
New Zealand,1929,Lore,4,4,5,4
New Zealand,1929,Stewards,4,4,7,4
New Zealand,1929,Craft,3,3,6,3
New Zealand,1929,Hands,3,3,7,3
New Zealand,1929,Archive,4,4,4,4
New Zealand,1929,Flow,3,3,8,3
New Zealand,1930,Helm,4,4,6,4
New Zealand,1930,Shield,3,3,4,3
New Zealand,1930,Lore,4,4,5,4
New Zealand,1930,Stewards,4,4,7,4
New Zealand,1930,Craft,3,3,6,3
New Zealand,1930,Hands,3,3,7,3
New Zealand,1930,Archive,4,4,4,4
New Zealand,1930,Flow,3,3,8,3
New Zealand,1931,Helm,4,4,6,4
New Zealand,1931,Shield,3,3,4,3
New Zealand,1931,Lore,4,4,5,4
New Zealand,1931,Stewards,4,4,7,4
New Zealand,1931,Craft,3,3,6,3
New Zealand,1931,Hands,3,3,7,3
New Zealand,1931,Archive,4,4,4,4
New Zealand,1931,Flow,3,3,8,3
New Zealand,1932,Helm,4,5,6,4
New Zealand,1932,Shield,4,4,4,4
New Zealand,1932,Lore,4,4,5,4
New Zealand,1932,Stewards,4,5,6,4
New Zealand,1932,Craft,4,4,6,4
New Zealand,1932,Hands,4,4,6,3
New Zealand,1932,Archive,4,4,4,4
New Zealand,1932,Flow,4,4,7,4
New Zealand,1933,Helm,5,5,6,5
New Zealand,1933,Shield,4,4,5,4
New Zealand,1933,Lore,4,5,5,4
New Zealand,1933,Stewards,5,5,6,4
New Zealand,1933,Craft,4,4,6,4
New Zealand,1933,Hands,4,4,6,4
New Zealand,1933,Archive,4,5,4,4
New Zealand,1933,Flow,4,4,7,4
New Zealand,1934,Helm,5,5,6,5
New Zealand,1934,Shield,4,5,5,4
New Zealand,1934,Lore,4,5,5,4
New Zealand,1934,Stewards,5,5,6,4
New Zealand,1934,Craft,4,5,6,4
New Zealand,1934,Hands,5,5,6,4
New Zealand,1934,Archive,4,5,4,4
New Zealand,1934,Flow,5,5,6,4
New Zealand,1935,Helm,5,6,6,5
New Zealand,1935,Shield,4,5,5,4
New Zealand,1935,Lore,4,5,4,4
New Zealand,1935,Stewards,5,6,6,4
New Zealand,1935,Craft,4,5,6,4
New Zealand,1935,Hands,5,5,6,4
New Zealand,1935,Archive,4,5,4,4
New Zealand,1935,Flow,5,5,6,4
New Zealand,1936,Helm,5,6,5,5
New Zealand,1936,Shield,5,5,5,5
New Zealand,1936,Lore,5,5,4,5
New Zealand,1936,Stewards,5,6,5,5
New Zealand,1936,Craft,5,5,5,5
New Zealand,1936,Hands,5,5,5,4
New Zealand,1936,Archive,5,5,3,5
New Zealand,1936,Flow,5,5,6,5
New Zealand,1937,Helm,5,6,5,5
New Zealand,1937,Shield,5,6,5,5
New Zealand,1937,Lore,5,5,4,5
New Zealand,1937,Stewards,5,6,5,5
New Zealand,1937,Craft,5,6,5,5
New Zealand,1937,Hands,6,6,5,4
New Zealand,1937,Archive,5,5,3,5
New Zealand,1937,Flow,6,6,5,5
New Zealand,1938,Helm,6,6,5,6
New Zealand,1938,Shield,5,6,6,5
New Zealand,1938,Lore,5,6,4,5
New Zealand,1938,Stewards,6,6,5,5
New Zealand,1938,Craft,5,6,5,5
New Zealand,1938,Hands,6,6,5,5
New Zealand,1938,Archive,5,6,3,5
New Zealand,1938,Flow,6,6,5,5
New Zealand,1939,Helm,6,7,5,6
New Zealand,1939,Shield,6,7,6,6
New Zealand,1939,Lore,5,6,4,5
New Zealand,1939,Stewards,6,7,4,5
New Zealand,1939,Craft,6,7,5,6
New Zealand,1939,Hands,7,7,4,5
New Zealand,1939,Archive,5,6,3,5
New Zealand,1939,Flow,7,7,4,6
New Zealand,1940,Helm,6,7,5,6
New Zealand,1940,Shield,6,7,6,6
New Zealand,1940,Lore,5,6,4,5
New Zealand,1940,Stewards,6,7,4,5
New Zealand,1940,Craft,6,7,5,6
New Zealand,1940,Hands,7,7,4,5
New Zealand,1940,Archive,5,6,3,5
New Zealand,1940,Flow,7,7,4,6
New Zealand,1941,Helm,6,7,5,6
New Zealand,1941,Shield,6,7,6,6
New Zealand,1941,Lore,5,6,4,5
New Zealand,1941,Stewards,6,7,4,5
New Zealand,1941,Craft,6,7,5,6
New Zealand,1941,Hands,7,7,4,5
New Zealand,1941,Archive,5,6,3,5
New Zealand,1941,Flow,7,7,4,6
New Zealand,1942,Helm,6,7,5,6
New Zealand,1942,Shield,6,7,5,6
New Zealand,1942,Lore,5,6,4,5
New Zealand,1942,Stewards,6,7,4,5
New Zealand,1942,Craft,6,7,4,6
New Zealand,1942,Hands,7,7,4,5
New Zealand,1942,Archive,5,6,3,5
New Zealand,1942,Flow,7,7,4,6
New Zealand,1943,Helm,6,7,4,6
New Zealand,1943,Shield,6,7,5,6
New Zealand,1943,Lore,5,6,3,5
New Zealand,1943,Stewards,6,7,3,5
New Zealand,1943,Craft,6,7,4,6
New Zealand,1943,Hands,7,7,3,5
New Zealand,1943,Archive,5,6,3,5
New Zealand,1943,Flow,7,7,3,6
New Zealand,1944,Helm,6,7,4,6
New Zealand,1944,Shield,6,7,5,6
New Zealand,1944,Lore,5,6,3,5
New Zealand,1944,Stewards,6,7,3,5
New Zealand,1944,Craft,6,7,4,6
New Zealand,1944,Hands,7,7,3,5
New Zealand,1944,Archive,5,6,3,5
New Zealand,1944,Flow,7,7,3,6
New Zealand,1945,Helm,6,7,4,6
New Zealand,1945,Shield,6,6,4,6
New Zealand,1945,Lore,6,6,3,6
New Zealand,1945,Stewards,6,7,3,6
New Zealand,1945,Craft,6,7,4,6
New Zealand,1945,Hands,7,7,3,6
New Zealand,1945,Archive,6,6,2,5
New Zealand,1945,Flow,7,7,3,6
New Zealand,1946,Helm,7,7,4,6
New Zealand,1946,Shield,5,6,4,5
New Zealand,1946,Lore,6,7,3,6
New Zealand,1946,Stewards,7,7,3,6
New Zealand,1946,Craft,6,7,3,5
New Zealand,1946,Hands,7,7,3,6
New Zealand,1946,Archive,6,7,2,5
New Zealand,1946,Flow,7,7,3,6
New Zealand,1947,Helm,7,7,4,6
New Zealand,1947,Shield,5,6,4,5
New Zealand,1947,Lore,6,7,3,6
New Zealand,1947,Stewards,7,7,3,6
New Zealand,1947,Craft,6,7,3,5
New Zealand,1947,Hands,7,7,3,6
New Zealand,1947,Archive,6,7,2,5
New Zealand,1947,Flow,7,7,3,6
New Zealand,1948,Helm,7,7,3,6
New Zealand,1948,Shield,5,6,4,5
New Zealand,1948,Lore,6,7,2,6
New Zealand,1948,Stewards,7,7,2,6
New Zealand,1948,Craft,6,7,3,5
New Zealand,1948,Hands,7,7,2,6
New Zealand,1948,Archive,6,7,2,5
New Zealand,1948,Flow,7,7,2,6
New Zealand,1949,Helm,7,7,3,6
New Zealand,1949,Shield,5,6,3,5
New Zealand,1949,Lore,6,7,2,6
New Zealand,1949,Stewards,7,7,2,6
New Zealand,1949,Craft,6,7,2,5
New Zealand,1949,Hands,7,7,2,6
New Zealand,1949,Archive,6,7,2,5
New Zealand,1949,Flow,7,7,2,6
New Zealand,1950,Helm,7,7,3,6
New Zealand,1950,Shield,5,6,3,5
New Zealand,1950,Lore,6,7,2,6
New Zealand,1950,Stewards,7,7,2,6
New Zealand,1950,Craft,6,7,2,5
New Zealand,1950,Hands,7,7,2,6
New Zealand,1950,Archive,6,7,2,5
New Zealand,1950,Flow,7,7,2,6
New Zealand,1951,Helm,7,7,3,6
New Zealand,1951,Shield,5,6,3,5
New Zealand,1951,Lore,6,7,2,6
New Zealand,1951,Stewards,7,7,2,6
New Zealand,1951,Craft,6,7,2,5
New Zealand,1951,Hands,7,7,2,6
New Zealand,1951,Archive,6,7,2,5
New Zealand,1951,Flow,7,7,2,6
New Zealand,1952,Helm,7,7,3,6
New Zealand,1952,Shield,5,6,3,5
New Zealand,1952,Lore,6,7,2,6
New Zealand,1952,Stewards,7,7,2,6
New Zealand,1952,Craft,6,7,2,5
New Zealand,1952,Hands,7,7,2,6
New Zealand,1952,Archive,6,7,2,5
New Zealand,1952,Flow,7,7,2,6
New Zealand,1953,Helm,7,7,3,6
New Zealand,1953,Shield,5,6,3,5
New Zealand,1953,Lore,6,7,2,6
New Zealand,1953,Stewards,7,7,2,6
New Zealand,1953,Craft,6,7,2,5
New Zealand,1953,Hands,7,7,2,6
New Zealand,1953,Archive,6,7,2,5
New Zealand,1953,Flow,7,7,2,6
New Zealand,1954,Helm,7,7,3,6
New Zealand,1954,Shield,5,6,3,5
New Zealand,1954,Lore,6,7,2,6
New Zealand,1954,Stewards,7,7,2,6
New Zealand,1954,Craft,6,7,2,5
New Zealand,1954,Hands,7,7,2,6
New Zealand,1954,Archive,6,7,2,5
New Zealand,1954,Flow,7,7,2,6
New Zealand,1955,Helm,7,7,2,6
New Zealand,1955,Shield,5,6,2,5
New Zealand,1955,Lore,6,7,2,6
New Zealand,1955,Stewards,7,7,2,6
New Zealand,1955,Craft,6,7,2,5
New Zealand,1955,Hands,7,7,2,6
New Zealand,1955,Archive,6,7,2,5
New Zealand,1955,Flow,7,7,2,6
New Zealand,1956,Helm,7,7,2,6
New Zealand,1956,Shield,5,6,2,5
New Zealand,1956,Lore,6,7,2,6
New Zealand,1956,Stewards,7,7,2,6
New Zealand,1956,Craft,6,7,2,5
New Zealand,1956,Hands,7,7,2,6
New Zealand,1956,Archive,6,7,2,5
New Zealand,1956,Flow,7,7,2,6
New Zealand,1957,Helm,7,7,2,6
New Zealand,1957,Shield,5,6,2,5
New Zealand,1957,Lore,6,7,2,6
New Zealand,1957,Stewards,7,7,2,6
New Zealand,1957,Craft,6,7,2,5
New Zealand,1957,Hands,7,7,2,6
New Zealand,1957,Archive,6,7,2,5
New Zealand,1957,Flow,7,7,2,6
New Zealand,1958,Helm,7,7,2,6
New Zealand,1958,Shield,5,6,2,5
New Zealand,1958,Lore,6,7,2,6
New Zealand,1958,Stewards,7,7,2,6
New Zealand,1958,Craft,6,7,2,5
New Zealand,1958,Hands,7,7,2,6
New Zealand,1958,Archive,6,7,2,5
New Zealand,1958,Flow,7,7,2,6
New Zealand,1959,Helm,7,7,2,6
New Zealand,1959,Shield,5,6,2,5
New Zealand,1959,Lore,6,7,2,6
New Zealand,1959,Stewards,7,7,2,6
New Zealand,1959,Craft,6,7,2,5
New Zealand,1959,Hands,7,7,2,6
New Zealand,1959,Archive,6,7,2,5
New Zealand,1959,Flow,7,7,2,6
New Zealand,1960,Helm,7,7,2,6
New Zealand,1960,Shield,5,6,2,5
New Zealand,1960,Lore,6,7,2,6
New Zealand,1960,Stewards,7,7,2,6
New Zealand,1960,Craft,6,7,2,5
New Zealand,1960,Hands,7,7,2,6
New Zealand,1960,Archive,6,7,2,5
New Zealand,1960,Flow,7,7,2,6
New Zealand,1961,Helm,7,7,2,6
New Zealand,1961,Shield,5,6,2,5
New Zealand,1961,Lore,6,7,2,6
New Zealand,1961,Stewards,7,7,2,6
New Zealand,1961,Craft,6,7,2,5
New Zealand,1961,Hands,7,7,2,6
New Zealand,1961,Archive,6,7,2,5
New Zealand,1961,Flow,7,7,2,6
New Zealand,1962,Helm,7,7,2,6
New Zealand,1962,Shield,5,6,2,5
New Zealand,1962,Lore,6,7,2,6
New Zealand,1962,Stewards,7,7,2,6
New Zealand,1962,Craft,6,7,2,5
New Zealand,1962,Hands,7,7,2,6
New Zealand,1962,Archive,6,7,2,5
New Zealand,1962,Flow,7,7,2,6
New Zealand,1963,Helm,7,7,3,6
New Zealand,1963,Shield,5,6,2,5
New Zealand,1963,Lore,6,7,2,6
New Zealand,1963,Stewards,7,7,3,6
New Zealand,1963,Craft,6,7,2,5
New Zealand,1963,Hands,7,7,2,6
New Zealand,1963,Archive,6,7,2,5
New Zealand,1963,Flow,7,7,3,6
New Zealand,1964,Helm,7,7,3,6
New Zealand,1964,Shield,5,6,2,5
New Zealand,1964,Lore,6,7,2,6
New Zealand,1964,Stewards,7,7,3,6
New Zealand,1964,Craft,6,7,2,5
New Zealand,1964,Hands,7,7,2,6
New Zealand,1964,Archive,6,7,2,5
New Zealand,1964,Flow,7,7,3,6
New Zealand,1965,Helm,6,6,3,6
New Zealand,1965,Shield,5,6,2,5
New Zealand,1965,Lore,6,6,2,6
New Zealand,1965,Stewards,6,6,3,6
New Zealand,1965,Craft,6,6,2,5
New Zealand,1965,Hands,6,6,2,6
New Zealand,1965,Archive,6,6,2,5
New Zealand,1965,Flow,6,6,3,6
New Zealand,1966,Helm,6,6,3,6
New Zealand,1966,Shield,5,5,3,5
New Zealand,1966,Lore,6,6,3,6
New Zealand,1966,Stewards,6,6,3,5
New Zealand,1966,Craft,6,6,3,5
New Zealand,1966,Hands,6,6,3,5
New Zealand,1966,Archive,6,6,2,5
New Zealand,1966,Flow,6,6,3,5
New Zealand,1967,Helm,6,6,3,6
New Zealand,1967,Shield,5,5,3,5
New Zealand,1967,Lore,6,6,3,6
New Zealand,1967,Stewards,6,6,3,5
New Zealand,1967,Craft,6,6,3,5
New Zealand,1967,Hands,6,6,3,5
New Zealand,1967,Archive,6,6,2,5
New Zealand,1967,Flow,6,6,3,5
New Zealand,1968,Helm,6,6,4,6
New Zealand,1968,Shield,5,5,3,5
New Zealand,1968,Lore,6,6,3,6
New Zealand,1968,Stewards,6,6,4,5
New Zealand,1968,Craft,6,6,3,5
New Zealand,1968,Hands,6,6,3,5
New Zealand,1968,Archive,6,6,2,5
New Zealand,1968,Flow,6,6,4,5
New Zealand,1969,Helm,6,6,4,6
New Zealand,1969,Shield,5,5,3,5
New Zealand,1969,Lore,6,6,3,6
New Zealand,1969,Stewards,6,6,4,5
New Zealand,1969,Craft,6,6,3,5
New Zealand,1969,Hands,6,6,3,5
New Zealand,1969,Archive,6,6,2,5
New Zealand,1969,Flow,6,6,4,5
New Zealand,1970,Helm,6,6,4,6
New Zealand,1970,Shield,5,5,3,5
New Zealand,1970,Lore,6,6,3,6
New Zealand,1970,Stewards,6,6,4,5
New Zealand,1970,Craft,6,6,3,5
New Zealand,1970,Hands,6,6,3,5
New Zealand,1970,Archive,6,6,2,5
New Zealand,1970,Flow,6,6,4,5
New Zealand,1971,Helm,6,6,4,6
New Zealand,1971,Shield,5,5,3,5
New Zealand,1971,Lore,6,6,3,6
New Zealand,1971,Stewards,6,6,4,5
New Zealand,1971,Craft,6,6,3,5
New Zealand,1971,Hands,6,6,3,5
New Zealand,1971,Archive,6,6,2,5
New Zealand,1971,Flow,6,6,4,5
New Zealand,1972,Helm,6,6,4,6
New Zealand,1972,Shield,5,5,3,5
New Zealand,1972,Lore,6,6,3,6
New Zealand,1972,Stewards,6,6,5,5
New Zealand,1972,Craft,6,6,3,5
New Zealand,1972,Hands,6,6,4,5
New Zealand,1972,Archive,6,6,2,5
New Zealand,1972,Flow,5,5,5,5
New Zealand,1973,Helm,6,6,5,6
New Zealand,1973,Shield,5,5,3,5
New Zealand,1973,Lore,6,6,3,6
New Zealand,1973,Stewards,5,5,5,5
New Zealand,1973,Craft,5,5,4,5
New Zealand,1973,Hands,5,5,4,5
New Zealand,1973,Archive,6,6,3,5
New Zealand,1973,Flow,5,5,5,4
New Zealand,1974,Helm,6,6,5,6
New Zealand,1974,Shield,5,5,3,5
New Zealand,1974,Lore,6,6,3,6
New Zealand,1974,Stewards,5,5,5,5
New Zealand,1974,Craft,5,5,4,5
New Zealand,1974,Hands,5,5,4,5
New Zealand,1974,Archive,6,6,3,5
New Zealand,1974,Flow,5,5,5,4
New Zealand,1975,Helm,6,6,5,6
New Zealand,1975,Shield,4,5,4,4
New Zealand,1975,Lore,6,6,4,6
New Zealand,1975,Stewards,5,5,6,4
New Zealand,1975,Craft,5,5,4,4
New Zealand,1975,Hands,5,5,4,4
New Zealand,1975,Archive,6,6,3,4
New Zealand,1975,Flow,4,4,6,4
New Zealand,1976,Helm,5,5,5,5
New Zealand,1976,Shield,4,5,4,4
New Zealand,1976,Lore,5,5,4,5
New Zealand,1976,Stewards,5,5,6,4
New Zealand,1976,Craft,5,5,4,4
New Zealand,1976,Hands,5,5,5,4
New Zealand,1976,Archive,5,5,3,4
New Zealand,1976,Flow,4,4,6,4
New Zealand,1977,Helm,5,5,5,5
New Zealand,1977,Shield,4,5,4,4
New Zealand,1977,Lore,5,5,4,5
New Zealand,1977,Stewards,5,5,6,4
New Zealand,1977,Craft,5,5,4,4
New Zealand,1977,Hands,5,5,5,4
New Zealand,1977,Archive,5,5,3,4
New Zealand,1977,Flow,4,4,6,4
New Zealand,1978,Helm,5,5,6,5
New Zealand,1978,Shield,4,5,4,4
New Zealand,1978,Lore,5,5,4,5
New Zealand,1978,Stewards,4,4,6,4
New Zealand,1978,Craft,4,4,5,4
New Zealand,1978,Hands,4,4,5,4
New Zealand,1978,Archive,5,5,4,4
New Zealand,1978,Flow,4,4,6,3
New Zealand,1979,Helm,5,5,6,5
New Zealand,1979,Shield,4,5,4,4
New Zealand,1979,Lore,5,5,4,5
New Zealand,1979,Stewards,4,4,7,4
New Zealand,1979,Craft,4,4,5,4
New Zealand,1979,Hands,4,4,6,4
New Zealand,1979,Archive,5,5,4,4
New Zealand,1979,Flow,3,3,7,3
New Zealand,1980,Helm,5,5,6,5
New Zealand,1980,Shield,4,5,4,4
New Zealand,1980,Lore,5,5,4,5
New Zealand,1980,Stewards,4,4,7,4
New Zealand,1980,Craft,4,4,5,4
New Zealand,1980,Hands,4,4,6,4
New Zealand,1980,Archive,5,5,4,4
New Zealand,1980,Flow,3,3,7,3
New Zealand,1981,Helm,5,5,6,5
New Zealand,1981,Shield,4,5,4,4
New Zealand,1981,Lore,5,5,4,5
New Zealand,1981,Stewards,4,4,7,4
New Zealand,1981,Craft,4,4,5,4
New Zealand,1981,Hands,4,4,6,4
New Zealand,1981,Archive,5,5,4,4
New Zealand,1981,Flow,3,3,7,3
New Zealand,1982,Helm,5,5,6,5
New Zealand,1982,Shield,4,5,4,4
New Zealand,1982,Lore,5,5,4,5
